,file,text,first_black_pixel,sf,entry_num,is_header,relative_fbp,cq
14833,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_55.png,"Treglia Angelo 70 Hall St

",58.8219073152,1.01417081578,55,False,,False
14834,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_56.png,"TRUCKS-FORKLIFT

",358.00229797,1.01417081578,56,True,,False
14835,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_57.png,"Hercules Inc 34 Pontiac Av Rm 6

",64.9069322099,1.01417081578,57,False,,False
14836,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_58.png,"Howe H M Co Of New England Inc 93

",66.9352738414,1.01417081578,58,False,,False
14837,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_59.png,"Bucklin St

",180.522405209,1.01417081578,59,False,,False
14838,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_60.png,"TRUCKS-LEASING AND

",361.044810417,1.01417081578,60,True,,False
14839,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_61.png,"RENTALS

",513.170432784,1.01417081578,61,True,,True
14840,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_62.png,"Albanese Trucking Co Inc 1204 Douglas Av (N

",65.9211030257,1.01417081578,62,False,,False
14841,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_63.png,"Prov)

",184.579088472,1.01417081578,63,False,,False
14842,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_64.png,"Hertz Corp (Truck Division) 425 W Fountain

",70.9919571046,1.01417081578,64,False,,False
14843,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_65.png,"St

",181.536576025,1.01417081578,65,False,,False
14844,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_66.png,"Leaseway Of New England Inc 450 Chgrles St

",70.9919571046,1.01417081578,66,False,,False
14845,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_67.png,"Seven Eleven Associates Inc 711 Branch Av

",70.9919571046,1.01417081578,67,False,,False
14846,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_68.png,"TRUCKS-MFRS

",367.129835312,1.01417081578,68,True,,False
14847,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_69.png,"Dunne Leases Cars & Trucks Inc 895 Elmwood

",72.0061279203,1.01417081578,69,False,,False
14848,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_70.png,"Av

",184.579088472,1.01417081578,70,False,,False
14849,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_71.png,"International Harvester Co 275 Allena Av

",74.0344695519,1.01417081578,71,False,,False
14850,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_72.png,"TRUCKS-REPAIRING

",367.129835312,1.01417081578,72,True,,False
14851,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_73.png,"United Truck & Bus Service Co 325 Melrose

",74.0344695519,1.01417081578,73,False,,False
14852,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_74.png,"St

",186.607430103,1.01417081578,74,False,,False
14853,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_75.png,"*TRUSS DEALERS

",378.285714286,1.01417081578,75,True,,False
14854,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_76.png,"CLAFLIN COMPAN Y THE

",79.1053236308,1.01417081578,76,False,,False
14855,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_77.png,"1 ACORN STREET (02903)

",305.26541555,1.01417081578,77,True,,False
14856,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_78.png,"TELEPHONE 421-5800

",298.166219839,1.01417081578,78,True,,True
14857,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_79.png,"(See Index To Advertisers)

",302.222903102,1.01417081578,79,False,,False
14858,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_80.png,"TRUST COMPANIES

",381.328226733,1.01417081578,80,True,,False
14859,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_81.png,"Chafee & Co 111 Westminster St Rm 1015

",85.1903485255,1.01417081578,81,False,,False
14860,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_82.png,"Ensign Walter G 111 Westminster St Rm 628

",90.2612026044,1.01417081578,82,False,,False
14861,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_83.png,,87.218690157,1.01417081578,83,False,,False
14862,test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_84.png,"Johnson E Elmer 15 Westminster St Rm 634

",84.1761777097,1.01417081578,84,False,,False
14863,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_1.png,"TRUST COMPANIEs-com

",25.1723477595,1.00689391038,1,False,,False
14864,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_2.png,"Mac Coll Norman A 111 Westminster St Rm

",28.1930294906,1.00689391038,2,False,,False
14865,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_3.png,"628
New England Trust Co 40 Westminster St Rm

",28.1930294906,1.00689391038,3,False,,False
14866,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_4.png,"1001
R I Hosp Trust Corp Div 15 Westminster St

",30.2068173114,1.00689391038,4,False,,False
14867,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_5.png,"lst F1

",151.034086557,1.00689391038,5,False,,False
14868,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_6.png,"RHODE ISLAND

",31.2137112218,1.00689391038,6,False,,False
14869,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_7.png,"HOSPITAL TRUST

",366.509383378,1.00689391038,7,True,,False
14870,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_8.png,"NATIONAL BAN K f , 1 1-

",368.523171199,1.00689391038,8,True,,True
14871,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_9.png,"1 HOSPITAL TRUST PLAZA (02903)

",258.771734967,1.00689391038,9,True,,True
14872,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_10.png,"TELEPHONE 278-8000

",250.716583684,1.00689391038,10,True,,True
14873,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_11.png,"10 DORRANCE ST (02903)

",262.799310609,1.00689391038,11,True,,True
14874,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_12.png,"244 WEYBOSSET ST (02903)

",257.764841057,1.00689391038,12,True,,True
14875,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_13.png,"238 THAYER ST (02906)

",259.778628878,1.00689391038,13,True,,True
14876,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_14.png,"1 OLNEYVILLE SQ (02909)

",265.81999234,1.00689391038,14,True,,True
14877,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_15.png,"434 SMITH ST (02908)

",260.785522788,1.00689391038,15,True,,True
14878,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_16.png,"501 NORTH MAIN ST (02904)

",261.792416699,1.00689391038,16,True,,True
14879,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_17.png,"RHODE ISLAND HOSPITAL

",265.81999234,1.00689391038,17,True,,True
14880,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_18.png,"OFFICE

",483.309076982,1.00689391038,18,True,,True
14881,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_19.png,"593 EDDY ST (02902)

",265.81999234,1.00689391038,19,True,,True
14882,test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_20.png,,269.847567982,1.00689391038,20,False,,False
