,Drop_Reason,File_List,Street,Text
330,"SCORE LESS THAN CUTOFF: Baton 980,79.0,PROVIDENCE","['cd1940/entry/1940_Page_1173 (2)_30.png', 'cd1940/entry/1940_Page_1173 (2)_31.png', 'cd1940/entry/1940_Page_1173 (2)_32.png', 'cd1940/entry/1940_Page_1173 (2)_33.png', 'cd1940/entry/1940_Page_1173 (2)_34.png', 'cd1940/entry/1940_Page_1173 (2)_35.png', 'cd1940/entry/1940_Page_1173 (2)_36.png', 'cd1940/entry/1940_Page_1173 (2)_37.png', 'cd1940/entry/1940_Page_1173 (2)_38.png']",BALTON RD,"First National Stores Inc office 327 W Exchange branches 128 Academy av 210 Amherst 266 Atwells av 296 and 565 Branch av 622, 832, 1144, 1363 and 1487 Broad 321 Broadway 71B and 190 Camp 92 Carpenter 945 and 1103 Chalkstone av 164 Chapin av 273 Charles 279, 392, 489 and 726 Cranston 69 Daboll 2 Baton 980"
331,EMPTY STREET,['cd1940/entry/1940_Page_1173 (2)_42.png'],,979 Manton av 160 Messer 3 MtPleas-
332,EMPTY STREET,['cd1940/entry/1940_Page_1173 (2)_47.png'],,176% Prairie av 153 Regent av 103
333,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1940/entry/1940_Page_1173 (2)_72.png'],BRISTOW ST,Geoghan John 22 Bishop
334,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1174 (1)_1.png'],N/A,"Grocers, RetailCon"
335,"SCORE LESS THAN CUTOFF: McDonough,60,PROVIDENCE",['cd1940/entry/1940_Page_1174 (1)_30.png'],MARLBOROUGH AVE,Lankowicz Stanley 26 McDonough
336,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1940/entry/1940_Page_1174 (1)_33.png'],EDDY ST,Lautieri Jos 638 Hddy
337,"SCORE LESS THAN CUTOFF: Cotiriland,74.0,PROVIDENCE",['cd1940/entry/1940_Page_1174 (1)_67.png'],COURTLAND ST,Mangione Cosimo J 183 Cotiriland
338,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1940/entry/1940_Page_1174 (3)_11.png'],QUAIL RIDGE RD,Papalas John 40 Quaid
339,"SCORE LESS THAN CUTOFF: all other business call Plantations 4414See insert opp page 33,47.0,PROVIDENCE","['cd1940/entry/1940_Page_1174 (3)_49.png', 'cd1940/entry/1940_Page_1174 (3)_50.png', 'cd1940/entry/1940_Page_1174 (3)_51.png', 'cd1940/entry/1940_Page_1174 (3)_52.png', 'cd1940/entry/1940_Page_1174 (3)_53.png']",UNION STATION ST,PROVIDENCE PUBLIC MARKET CO 380-394 Westminster to place order call Plantations 1234 all other busi- ness call Plantations 4414See insert opp page 33
340,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1940/entry/1940_Page_1175 (1)_34.png'],GOULDING ST,Setian Paul 127 Codding
341,"SCORE LESS THAN CUTOFF: Mallett,67.0,PROVIDENCE",['cd1940/entry/1940_Page_1175 (2)_7.png'],MAPLE ST,Tetelbaum Sarah Mrs 16 Mallett
342,EMPTY STREET,"['cd1940/entry/1940_Page_1175 (3)_46.png', 'cd1940/entry/1940_Page_1175 (3)_47.png']",,"Brown Gymnasium, Elmgrove av near Sessions"
343,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1940/entry/1940_Page_1176 (1)_9.png'],GOULDING ST,Barton Hall rear 140 Codding
344,EMPTY STREET,"['cd1940/entry/1940_Page_1176 (1)_37.png', 'cd1940/entry/1940_Page_1176 (1)_38.png']",,"Matthew Harkins Hall, Eaton cor River av"
345,EMPTY STREET,['cd1940/entry/1940_Page_1176 (1)_47.png'],,"Piave Hall, Ethan cor Union av"
346,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1176 (1)_53.png', 'cd1940/entry/1940_Page_1176 (1)_54.png']",N/A,Sayles Hall (BU) Brown on BU Cam- pus
347,EMPTY STREET,['cd1940/entry/1940_Page_1176 (1)_68.png'],,"Wheeler Memorial Hall, Cabot st"
348,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1176 (1)_69.png', 'cd1940/entry/1940_Page_1176 (1)_70.png']",N/A,Wilson Hall (BU) Brown on BU Cam- pus
349,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1940/entry/1940_Page_1176 (3)_3.png', 'cd1940/entry/1940_Page_1176 (3)_4.png', 'cd1940/entry/1940_Page_1176 (3)_5.png']",BRADFORD ST,O'CONNELL J T CO Inc 7 Crawford tels Gaspee 6682-6683See page 37 Buyers Guide
350,"SCORE LESS THAN CUTOFF: Cent,73,PROVIDENCE",['cd1940/entry/1940_Page_1176 (3)_51.png'],CENTRAL AVE,Bailey Albert W 4 Cent
351,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1177 (1)_2.png'],N/A,(See also Mens FurnishingsRetail)
352,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1177 (3)_1.png', 'cd1940/entry/1940_Page_1177 (3)_2.png', 'cd1940/entry/1940_Page_1177 (3)_3.png', 'cd1940/entry/1940_Page_1177 (3)_4.png']",N/A,"WALLACE R E Ine Williams Corner, Apponaug tel Greenwood 1010-W See left bottom lines and page 94 Buyers Guide"
353,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1178 (1)_1.png'],N/A,"Hosiery, Wholesale & JobbersCon"
354,"SCORE LESS THAN CUTOFF: Weybosset tel Dexter 8200,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1178 (1)_42.png'],WEYBOSSET ST,"CROWN HOTEL The 208 Weybosset
tel Dexter 8200"
355,"SCORE LESS THAN CUTOFF: Westminster Hotel Dreyfus 121 Wash,74.5,PROVIDENCE",['cd1940/entry/1940_Page_1178 (1)_43.png'],WESTMINSTER ST,"Hotel Berkshire 317 Westminster
Hotel Dreyfus 121 Wash"
356,"SCORE LESS THAN CUTOFF: Main, Warren Milner Hotel 206 Broad,66.5,PROVIDENCE",['cd1940/entry/1940_Page_1178 (1)_45.png'],WARREN WY,"HOTEL WARREN 526 Main, Warren
Milner Hotel 206 Broad"
357,"SCORE LESS THAN CUTOFF: Fountain PROVIDENCE-BILTMORE civie center opn RR station, 500 rooms with bath, rates from $3.50, special permanent residence rate on leases for rooms on exclusive residential floors ii Dorrance,44.5,PROVIDENCE","['cd1940/entry/1940_Page_1178 (1)_49.png', 'cd1940/entry/1940_Page_1178 (1)_50.png', 'cd1940/entry/1940_Page_1178 (1)_51.png', 'cd1940/entry/1940_Page_1178 (1)_52.png', 'cd1940/entry/1940_Page_1178 (1)_53.png', 'cd1940/entry/1940_Page_1178 (1)_54.png', 'cd1940/entry/1940_Page_1178 (1)_55.png']",PRESIDENT AVE,"Paramount Hotel 146 Fountain
PROVIDENCE-BILTMORE civie center opn RR station, 500 rooms with bath, rates from $3.50, special per- manent residence rate on leases for rooms on exclusive residential floors ii Dorrance cor Wash tel Gaspee
9200See right bottom lines and page 52 Buyers Guide"
358,"SCORE LESS THAN CUTOFF: Ratlhn av,73.0,PROVIDENCE",['cd1940/entry/1940_Page_1178 (3)_68.png'],RALPH ST,Mello Cream Ice Cream (Cn 88 Ratlhn av
359,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1179 (1)_41.png'],N/A,(See Rubber Goods Manufacturers)
360,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1179 (1)_51.png', 'cd1940/entry/1940_Page_1179 (1)_52.png', 'cd1940/entry/1940_Page_1179 (1)_53.png', 'cd1940/entry/1940_Page_1179 (1)_54.png']",N/A,WALLACE R E Inc Williams cor Ap- ponaug tel Greenwood 1010-WSee left bottom lines and page 94 Buyers Guide
361,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1179 (2)_6.png', 'cd1940/entry/1940_Page_1179 (2)_7.png']",N/A,"Travelers Aid Society of Providence Inc, Union sta"
362,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1180 (1)_1.png'],N/A,"Insurance, FireCon"
363,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1940/entry/1940_Page_1180 (1)_49.png', 'cd1940/entry/1940_Page_1180 (1)_50.png', 'cd1940/entry/1940_Page_1180 (1)_51.png', 'cd1940/entry/1940_Page_1180 (1)_52.png', 'cd1940/entry/1940_Page_1180 (1)_53.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE INSURANCE CO 12th floor Turks Head bldg tel Gaspee 2672See left top lines and page 58 Buyers Guide
364,"SCORE LESS THAN CUTOFF: Hospital Trust bidg,79.5,PROVIDENCE","['cd1940/entry/1940_Page_1180 (1)_54.png', 'cd1940/entry/1940_Page_1180 (1)_55.png', 'cd1940/entry/1940_Page_1180 (1)_56.png', 'cd1940/entry/1940_Page_1180 (1)_57.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE CO OF NEW YORK The 915 Hospital Trust bidg tels Gaspee 6965-8810See page 59 Buyers Guide
365,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1940/entry/1940_Page_1180 (1)_62.png', 'cd1940/entry/1940_Page_1180 (1)_63.png', 'cd1940/entry/1940_Page_1180 (1)_64.png', 'cd1940/entry/1940_Page_1180 (1)_65.png']",WESTMINSTER ST,SUN LIFE ASSURANCE CO OF CANADA 1405 Industrial Trust bidg 111 Westminster tel Dexter 2422 See page 60 Buyers Guide
366,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1940/entry/1940_Page_1180 (3)_15.png', 'cd1940/entry/1940_Page_1180 (3)_16.png', 'cd1940/entry/1940_Page_1180 (3)_17.png', 'cd1940/entry/1940_Page_1180 (3)_18.png']",2ND ST,ARMSTRONG STEPHEN S 12th floor Turks Head bldg tel Gaspee 2672 See left top lines and page 58 Buyers Guide -
367,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1940/entry/1940_Page_1180 (3)_23.png', 'cd1940/entry/1940_Page_1180 (3)_24.png', 'cd1940/entry/1940_Page_1180 (3)_25.png', 'cd1940/entry/1940_Page_1180 (3)_26.png']",2ND ST,BASS RAYMOND C 12th floor Turks Head bldg tel Gaspee 2672See left top lines and page 58 Buyers Guide
368,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1940/entry/1940_Page_1180 (3)_61.png', 'cd1940/entry/1940_Page_1180 (3)_62.png', 'cd1940/entry/1940_Page_1180 (3)_63.png', 'cd1940/entry/1940_Page_1180 (3)_64.png']",2ND ST,CONNERY AUGUSTUS V 12th floor Turks Head bldg tel Gaspee 2672 See left top lines and page 58 Buyers Guide
369,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1940/entry/1940_Page_1181 (1)_7.png', 'cd1940/entry/1940_Page_1181 (1)_8.png', 'cd1940/entry/1940_Page_1181 (1)_9.png', 'cd1940/entry/1940_Page_1181 (1)_10.png']",2ND ST,EASTERBROOKS CLARA B 12th floor Turks Head bldg tel Gaspee 2672 See left top lines and page 58 Buyers Guide
370,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1940/entry/1940_Page_1181 (1)_57.png'],WESTMINSTER ST,Inman Herbert M & Co Inc 4 Westmin-
371,"SCORE LESS THAN CUTOFF: Insurance Underwriters In? 73 Weybosset,51.0,PROVIDENCE","['cd1940/entry/1940_Page_1181 (1)_58.png', 'cd1940/entry/1940_Page_1181 (1)_59.png']",CPC FOUNDERS WY,"ster rm 1
Insurance Underwriters In? 73 Wey- bosset"
372,"SCORE LESS THAN CUTOFF: Westminster tel Gaspee 8964,79.0,PROVIDENCE",['cd1940/entry/1940_Page_1181 (1)_61.png'],WESTMINSTER ST,"1119

JACKSON & THAYER Inc 433 Indus-
trial Trust bldg 111 Westminster tel
Gaspee 8964See page 95 Buyers"
373,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1940/entry/1940_Page_1181 (2)_62.png'],1ST ST,"minster rm 101 tel GA 6751
Pieper & Wilder 87 Weybosset rm 327"
374,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1181 (3)_52.png', 'cd1940/entry/1940_Page_1181 (3)_53.png', 'cd1940/entry/1940_Page_1181 (3)_54.png', 'cd1940/entry/1940_Page_1181 (3)_55.png']",N/A,WALLACE R E Inc Williams corner Apponaug tel Greenwood 1010-W See left bottom lines and page 94 Buyers Guide
375,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1182 (1)_1.png'],N/A,Insurance AgentsCon
376,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1940/entry/1940_Page_1182 (2)_24.png', 'cd1940/entry/1940_Page_1182 (2)_25.png', 'cd1940/entry/1940_Page_1182 (2)_26.png', 'cd1940/entry/1940_Page_1182 (2)_27.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE CO OF NEW YORK The 915 Hospital Trust bldg tels Gaspee 6964-6965-8810 See pare 59 Buyers Guide
377,"SCORE LESS THAN CUTOFF: Westminster te! Gaspee 9715,79.5,PROVIDENCE","['cd1940/entry/1940_Page_1182 (2)_32.png', 'cd1940/entry/1940_Page_1182 (2)_33.png', 'cd1940/entry/1940_Page_1182 (2)_34.png', 'cd1940/entry/1940_Page_1182 (2)_35.png']",WESTMINSTER ST,PHOENIX MUTUAL LIFE INSUR- ANCE CO 707 Turks Head bldg 76 Westminster te! Gaspee 9715-See page 59 Buyers Guide
378,"SCORE LESS THAN CUTOFF: do ym 919,55.0,PROVIDENCE","['cd1940/entry/1940_Page_1182 (3)_22.png', 'cd1940/entry/1940_Page_1182 (3)_23.png', 'cd1940/entry/1940_Page_1182 (3)_24.png']",I 195,Massachusetts Indemnity Insurance Co 15 Westminster rm 403 and 111 do ym 919
379,"SCORE LESS THAN CUTOFF: do ym 919,55.0,PROVIDENCE","['cd1940/entry/1940_Page_1182 (3)_22.png', 'cd1940/entry/1940_Page_1182 (3)_23.png', 'cd1940/entry/1940_Page_1182 (3)_24.png']",I 195,Massachusetts Indemnity Insurance Co 15 Westminster rm 403 and 111 do ym 919
380,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1183 (1)_32.png'],N/A,Blackstone Mutual Fire Insurance Co
381,"SCORE LESS THAN CUTOFF: Buffalo Insurance Co of Buffalo N Y 29 Weybosset,53.5,PROVIDENCE","['cd1940/entry/1940_Page_1183 (1)_33.png', 'cd1940/entry/1940_Page_1183 (1)_34.png']",FINANCE WAY,"10 Weybosset rm 1000
Buffalo Insurance Co of Buffalo N Y 29 Weybosset rm 43"
382,"SCORE LESS THAN CUTOFF: Wey-,75,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_45.png'],DEWEY ST,Enterprise Mutual Fire Ins Co 10 Wey-
383,"SCORE LESS THAN CUTOFF: Eauitable Fire & Marine Insurance Co,47.0,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_46.png'],HERITAGE CIR,"bosset rm 815
Eauitable Fire & Marine Insurance Co"
384,"SCORE LESS THAN CUTOFF: Firemens Mutual Ins Co 10 Weybosset,70.5,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_52.png'],WEYBOSSET ST,"minster rm 506
Firemens Mutual Ins Co 10 Weybosset"
385,"SCORE LESS THAN CUTOFF: Guaranty Underwriters 31 Canal Hanover Fire Ins Co 29 Weybosset,43.5,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_53.png'],HUNTERS RUN,"rm 901
Guaranty Underwriters 31 Canal
Hanover Fire Ins Co 29 Weybosset"
386,"SCORE LESS THAN CUTOFF: Hartford Fire Ins Co 29 Weybosset rm,70.0,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_54.png'],WEYBOSSET ST,"rm 14
Hartford Fire Ins Co 29 Weybosset rm"
387,"SCORE LESS THAN CUTOFF: Home Fire & Marine Ins Co 29 Wey-,66.5,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_56.png'],MARINE DR,"set rm 14
Home Fire & Marine Ins Co 29 Wey-"
388,"SCORE LESS THAN CUTOFF: Hope Mutual Fire Ins Co 10 Weybosset,70.0,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_57.png'],WEYBOSSET ST,"bosset rm 14
Hope Mutual Fire Ins Co 10 Weybosset"
389,"SCORE LESS THAN CUTOFF: Imperial Assurance Co 29 Weybosset,48.5,PROVIDENCE",['cd1940/entry/1940_Page_1183 (1)_58.png'],MAURAN ST,"rm 720
Imperial Assurance Co 29 Weybosset"
390,"SCORE LESS THAN CUTOFF: 914,34.5,PROVIDENCE","['cd1940/entry/1940_Page_1183 (3)_29.png', 'cd1940/entry/1940_Page_1183 (3)_30.png']",I 95,Phoenix Indemnity Co 170 Westmin- ster rms 301 and 914
391,"SCORE LESS THAN CUTOFF: 310,57,PROVIDENCE","['cd1940/entry/1940_Page_1183 (3)_33.png', 'cd1940/entry/1940_Page_1183 (3)_34.png']",10TH ST,Royal Indemnity Co 171 Westminster rms 208 and 310
392,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1184 (1)_1.png'],N/A,"Insurance Companies, LifeCon"
393,"SCORE LESS THAN CUTOFF: Lincoln National Life Ins Co 111 West-,53.5,PROVIDENCE",['cd1940/entry/1940_Page_1184 (1)_10.png'],NATURAL HISTORY WY,"pire rm 8
Lincoln National Life Ins Co 111 West-"
394,"SCORE LESS THAN CUTOFF: Massachusetts Mutual Life Ins Co 76,77.0,PROVIDENCE",['cd1940/entry/1940_Page_1184 (1)_11.png'],MASSACHUSETTS AV,"minster rm 1104
Massachusetts Mutual Life Ins Co 76"
395,"SCORE LESS THAN CUTOFF: th fl Metropolitan Life Ins Co,78.5,PROVIDENCE","['cd1940/entry/1940_Page_1184 (1)_12.png', 'cd1940/entry/1940_Page_1184 (1)_13.png']",METROPOLITAN RD,"Westminster 12th fl

Metropolitan Life Ins Co 111 West-
minster rm 310, 170 do rm 1208, 241
Wevbosset rm 204, 57 Eddy rm 702 and 40 Fountain rm 710"
396,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1940/entry/1940_Page_1184 (1)_12.png', 'cd1940/entry/1940_Page_1184 (1)_13.png']",DOME ST,"Westminster 12th fl

Metropolitan Life Ins Co 111 West-
minster rm 310, 170 do rm 1208, 241
Wevbosset rm 204, 57 Eddy rm 702 and 40 Fountain rm 710"
397,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1940/entry/1940_Page_1184 (1)_12.png', 'cd1940/entry/1940_Page_1184 (1)_13.png']",DOME ST,"Westminster 12th fl

Metropolitan Life Ins Co 111 West-
minster rm 310, 170 do rm 1208, 241
Wevbosset rm 204, 57 Eddy rm 702 and 40 Fountain rm 710"
398,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1184 (1)_18.png'],N/A,Mutual Life Insurance Co of New York
399,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1184 (1)_20.png'],N/A,"See page 122 Buyers Guide
National Life Ins Co of Montpelier 76"
400,"SCORE LESS THAN CUTOFF: New England Mutual Life Ins Co 76,54.5,PROVIDENCE",['cd1940/entry/1940_Page_1184 (1)_21.png'],KENTLAND AVE,"Westminster rm 510
New England Mutual Life Ins Co 76"
401,"SCORE LESS THAN CUTOFF: NEW YORK LIPE INSURANCE CO 111 Westminster,71.0,PROVIDENCE","['cd1940/entry/1940_Page_1184 (1)_22.png', 'cd1940/entry/1940_Page_1184 (1)_23.png']",WESTMINSTER ST,"Westminster rm 816
NEW YORK LIPE INSURANCE CO
111 Westminster rm 1520 tel GA 4115"
402,"SCORE LESS THAN CUTOFF: 408,33,PROVIDENCE","['cd1940/entry/1940_Page_1184 (2)_5.png', 'cd1940/entry/1940_Page_1184 (2)_6.png']",4TH ST,U S Fidelity & Guaranty Co 10 Weybos- set rms 212 and 408
403,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1940/entry/1940_Page_1184 (2)_13.png', 'cd1940/entry/1940_Page_1184 (2)_14.png']",BURNSIDE ST,"See bottom edge, right top lines and page 93 Buyers Guide"
404,"SCORE LESS THAN CUTOFF: Eddy Coleman Prescott W 111 Westminster,71.0,PROVIDENCE","['cd1940/entry/1940_Page_1184 (2)_52.png', 'cd1940/entry/1940_Page_1184 (2)_53.png']",WESTMINSTER ST,"Chernovs Home Decorators 95 Eddy
Coleman Prescott W 111 Westminster rm 1216"
405,"SCORE LESS THAN CUTOFF: Grosvenor bidg 10 Weybosset,75.0,PROVIDENCE","['cd1940/entry/1940_Page_1184 (3)_24.png', 'cd1940/entry/1940_Page_1184 (3)_25.png', 'cd1940/entry/1940_Page_1184 (3)_26.png']",GROSVENOR AVE,DAVIS & DAVIS 214 Grosvenor bidg 10 Weybosset tel Gaspee 7100See page 22 Buyers Guide
406,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1940/entry/1940_Page_1185 (2)_36.png'],7TH ST,PROVIDENCE STEEL & IRON CO 27
407,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1185 (2)_37.png'],N/A,Sims av tel Gaspee 0173
408,"SCORE LESS THAN CUTOFF: Dexter Pawtucket,70.0,PROVIDENCE","['cd1940/entry/1940_Page_1185 (2)_47.png', 'cd1940/entry/1940_Page_1185 (2)_48.png', 'cd1940/entry/1940_Page_1185 (2)_49.png']",PAWTUXET AV,WHITE J S CO 22 Dexter Pawtucket tel Perry 0342See page 47 Buyers Guide
409,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1185 (3)_33.png'],EDDY ST,Azevedo Frank 185 Eddy 4th fi
410,"SCORE LESS THAN CUTOFF: Eddy top fi,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1185 (3)_67.png'],EDDY ST,Cleinman & Sons Co 220 Eddy top fi
411,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1186 (1).chop_1.png'],N/A,"Jewelers, MfgCon"
412,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1186 (1).chop_2.png'],N/A,CORONA PEARL CO (indestructible
413,"SCORE LESS THAN CUTOFF: Eagle Curran Manufacturing Co 162 Clifford,46.5,PROVIDENCE",['cd1940/entry/1940_Page_1186 (1).chop_3.png'],EAST MANNING ST,"pearls and glass novelties) 75 Eagle
Curran Manufacturing Co 162 Clifford"
414,"SCORE LESS THAN CUTOFF: Garnet 4th fi Haronian N H 60 Ship,56.5,PROVIDENCE","['cd1940/entry/1940_Page_1186 (1).chop_43.png', 'cd1940/entry/1940_Page_1186 (1).chop_44.png', 'cd1940/entry/1940_Page_1186 (1).chop_45.png']",HARIAN RD,Hargreaves Manufacturing Co 36 Gar- net 4th fi Haronian N H 60 Ship
415,EMPTY STREET,"['cd1940/entry/1940_Page_1186 (1).chop_47.png', 'cd1940/entry/1940_Page_1186 (1).chop_48.png', 'cd1940/entry/1940_Page_1186 (1).chop_49.png', 'cd1940/entry/1940_Page_1186 (1).chop_50.png', 'cd1940/entry/1940_Page_1186 (1).chop_51.png', 'cd1940/entry/1940_Page_1186 (1).chop_52.png', 'cd1940/entry/1940_Page_1186 (1).chop_53.png']",4416 ,X GA 4416 (emblems)See page 65 Buyers Guide Hedison Mfg Co 116 Chestnut (novel- ties) Heller F M Manufacturing Co 185 Eddy 3d fi Heller & Co Inc 116 Chestnut
416,"SCORE LESS THAN CUTOFF: Eddy 2d fi Howard Jewelry Co Inc 7 Eddy 4th fi I & W Mfg Co 144 Pine 5th,45.0,PROVIDENCE","['cd1940/entry/1940_Page_1186 (1).chop_54.png', 'cd1940/entry/1940_Page_1186 (1).chop_55.png', 'cd1940/entry/1940_Page_1186 (1).chop_56.png', 'cd1940/entry/1940_Page_1186 (1).chop_57.png', 'cd1940/entry/1940_Page_1186 (1).chop_58.png']",JEWELL ST,"YHood-Fast Specialties Co Inc 220 Eddy
2d fi Howard Jewelry Co Inc 7 Eddy 4th fi I & W Mfg Co 144 Pine 5th fl Ideal Jewelry Mfg Co Inc 144 Pine 4th"
417,"SCORE LESS THAN CUTOFF: Friendship Krasner & Co Inc 107 Stewart,71.5,PROVIDENCE","['cd1940/entry/1940_Page_1186 (2).chop_6.png', 'cd1940/entry/1940_Page_1186 (2).chop_7.png']",FRIENDSHIP ST,"Kraigenow William J 119 Friendship
Krasner & Co Inc 107 Stewart (cos- tume jewelry)"
418,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1186 (2).chop_46.png'],N/A,nut
419,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1940/entry/1940_Page_1186 (2).chop_49.png'],EDDY ST,ONeil Jas H Co 185 Eddy 3d fi
420,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1186 (2).chop_65.png'],EDDY ST,Pollard & Darling 227 Eddy 4th fi
421,"SCORE LESS THAN CUTOFF: Chestnut Roberts Gretta,76.0,PROVIDENCE","['cd1940/entry/1940_Page_1186 (3).chop_21.png', 'cd1940/entry/1940_Page_1186 (3).chop_22.png', 'cd1940/entry/1940_Page_1186 (3).chop_23.png', 'cd1940/entry/1940_Page_1186 (3).chop_24.png']",CHESTNUT ST,"av Rice, Weiner & Co 95 and 150 Chestnut Roberts Gretta 236 Westminster rm 301 (hand made)"
422,"SCORE LESS THAN CUTOFF: Chestnut Roberts Gretta,76.0,PROVIDENCE","['cd1940/entry/1940_Page_1186 (3).chop_21.png', 'cd1940/entry/1940_Page_1186 (3).chop_22.png', 'cd1940/entry/1940_Page_1186 (3).chop_23.png', 'cd1940/entry/1940_Page_1186 (3).chop_24.png']",CHESTNUT ST,"av Rice, Weiner & Co 95 and 150 Chestnut Roberts Gretta 236 Westminster rm 301 (hand made)"
423,EMPTY STREET,"['cd1940/entry/1940_Page_1186 (3).chop_21.png', 'cd1940/entry/1940_Page_1186 (3).chop_22.png', 'cd1940/entry/1940_Page_1186 (3).chop_23.png', 'cd1940/entry/1940_Page_1186 (3).chop_24.png']",301 ,"av Rice, Weiner & Co 95 and 150 Chestnut Roberts Gretta 236 Westminster rm 301 (hand made)"
424,"SCORE LESS THAN CUTOFF: Eddy 5th fi,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1186 (3).chop_28.png'],EDDY ST,Ross Jewelry Co 7 Eddy 5th fi
425,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1940/entry/1940_Page_1186 (3).chop_30.png'],EDDY ST,Sammartino Bros Co 185 Eddy 3d fi
426,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1186 (3).chop_40.png'],EDDY ST,Silverman John Co 185 Eddy 4th fi
427,"SCORE LESS THAN CUTOFF: Eddy 5th fi,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1186 (3).chop_53.png'],EDDY ST,T & R Jewelry Co 7 Eddy 5th fi
428,"SCORE LESS THAN CUTOFF: Sabin elev A,79,PROVIDENCE",['cd1940/entry/1940_Page_1186 (3).chop_59.png'],SABIN ST,United Jewelry Co Inc 93 Sabin elev A
429,"SCORE LESS THAN CUTOFF: Tobey W & W Jewelry Co 158 Pine,50.5,PROVIDENCE","['cd1940/entry/1940_Page_1186 (3).chop_63.png', 'cd1940/entry/1940_Page_1186 (3).chop_64.png']",JEWELL ST,W & H Jewelry Co 50 Tobey W & W Jewelry Co 158 Pine 3d fl
