,Drop_Reason,File_List,Street,Text
538,"SCORE LESS THAN CUTOFF: Specatacle St, Cranston, RI,74.0,PROVIDENCE","['cd1990/entry/1990_Page_140 (3)_10.png', 'cd1990/entry/1990_Page_140 (3)_11.png', 'cd1990/entry/1990_Page_140 (3)_12.png', 'cd1990/entry/1990_Page_140 (3)_13.png']",SPECTACLE ST,"TECHNIC INC 1 Specatacle St, Cranston, RI (02910), Mail PO Box 965, (02901), Tel (401) 781-6100, FAX (401) 781-2890"
539,"SCORE LESS THAN CUTOFF: Post Rd, Warwick, RI,78.0,PROVIDENCE","['cd1990/entry/1990_Page_140 (3)_20.png', 'cd1990/entry/1990_Page_140 (3)_21.png', 'cd1990/entry/1990_Page_140 (3)_22.png', 'cd1990/entry/1990_Page_140 (3)_23.png', 'cd1990/entry/1990_Page_140 (3)_24.png']",WARWICK AV,"J A C MECHANICAL CONTRACTORS INC 2900 Post Rd, Warwick, RI (02886), Tels (401) 737-5468 And (401) 737- 5450"
540,"SCORE LESS THAN CUTOFF: DEAN STREET,79.5,PROVIDENCE","['cd1990/entry/1990_Page_141 (1)_9.png', 'cd1990/entry/1990_Page_141 (1)_10.png', 'cd1990/entry/1990_Page_141 (1)_11.png', 'cd1990/entry/1990_Page_141 (1)_12.png']",POINT STREET BRG,S A S SECURITY INC 179 DEAN STREET (02903) TELEPHONE (401) 351-0760
541,"SCORE LESS THAN CUTOFF: , 4th Floor,68.5,PROVIDENCE","['cd1990/entry/1990_Page_141 (1)_37.png', 'cd1990/entry/1990_Page_141 (1)_38.png', 'cd1990/entry/1990_Page_141 (1)_39.png']",FLORA ST,"ACTON PRESS IMPRINTING SPECIALISTS 555 Valley St, Bldg 24, 4th Floor (02909), Tel 421-2687"
542,"SCORE LESS THAN CUTOFF: Pawtucket Av, Pawtucket, RI,62.0,PROVIDENCE","['cd1990/entry/1990_Page_141 (1)_57.png', 'cd1990/entry/1990_Page_141 (1)_58.png', 'cd1990/entry/1990_Page_141 (1)_59.png']",PAWTUXET AV,"SAMOS PRESS 181 Pawtucket Av, Pawtucket, RI (02860), Tel (401) 722-1920"
543,"SCORE LESS THAN CUTOFF: Hatherly St,71.5,PROVIDENCE",['cd1990/entry/1990_Page_141 (2)_23.png'],WAVERLY ST,Hiatt Barbara Mrs 48 Hatherly St (NP)
544,"SCORE LESS THAN CUTOFF: DEAN STREET,79.5,PROVIDENCE","['cd1990/entry/1990_Page_141 (2)_80.png', 'cd1990/entry/1990_Page_141 (2)_81.png', 'cd1990/entry/1990_Page_141 (2)_82.png', 'cd1990/entry/1990_Page_141 (2)_83.png']",POINT STREET BRG,S A S SECURITY INC 178 DEAN STREET (02903) TELEPHONE (401) 351-0760
545,"SCORE LESS THAN CUTOFF: Bay Spring Av, Box 229, Barrington, RI,65.0,PROVIDENCE","['cd1990/entry/1990_Page_141 (3)_31.png', 'cd1990/entry/1990_Page_141 (3)_32.png', 'cd1990/entry/1990_Page_141 (3)_33.png', 'cd1990/entry/1990_Page_141 (3)_34.png', 'cd1990/entry/1990_Page_141 (3)_35.png']",CARRINGTON AVE,"MARTEK CORPORATION 60 Bay Spring Av, Box 229, Barrington, RI (02806), Tels (401) 246-1900, FAX (401) 246-0224, TELEX 705430"
546,"SCORE LESS THAN CUTOFF: DORRANCE STREET SUITE 300,74.5,PROVIDENCE","['cd1990/entry/1990_Page_141 (3)_45.png', 'cd1990/entry/1990_Page_141 (3)_46.png', 'cd1990/entry/1990_Page_141 (3)_47.png', 'cd1990/entry/1990_Page_141 (3)_48.png', 'cd1990/entry/1990_Page_141 (3)_49.png', 'cd1990/entry/1990_Page_141 (3)_50.png']",DORRANCE PLZ,PAOLINO JOSEPH R REAL ESTATE AND INVESTMENTS 76 DORRANCE STREET SUITE 300 (02903) TELEPHONE 274-6611
547,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_142 (1)_55.png'],N/A,POLK R L & CO
548,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1990/entry/1990_Page_142 (1)_57.png', 'cd1990/entry/1990_Page_142 (1)_58.png', 'cd1990/entry/1990_Page_142 (1)_59.png']",8TH ST,"800 COMMERCIAL STREET MALDEN, MA 02148 TELEPHONE (617) 322-0500"
549,"SCORE LESS THAN CUTOFF: Kilvert St, Suite D,64.5,PROVIDENCE","['cd1990/entry/1990_Page_142 (2)_3.png', 'cd1990/entry/1990_Page_142 (2)_4.png', 'cd1990/entry/1990_Page_142 (2)_5.png']",SILVER SPRING ST,"RADIO-PHONE COMMUNICATIONS INC 405 Kilvert St, Suite D (Warwick, RI; 02886), Tel (401) 732-4400"
550,"SCORE LESS THAN CUTOFF: Broad St, Cranston, RI,78.5,PROVIDENCE","['cd1990/entry/1990_Page_142 (2)_58.png', 'cd1990/entry/1990_Page_142 (2)_59.png', 'cd1990/entry/1990_Page_142 (2)_60.png', 'cd1990/entry/1990_Page_142 (2)_61.png', 'cd1990/entry/1990_Page_142 (2)_62.png']",CRANSTON ST,"BAYSIDE REALTY GROUP INC 2139 Broad St, Cranston, RI (02905), Tel (401) 785-2630, 206 Gano St (02906), Tel (401) 521-9897"
551,"SCORE LESS THAN CUTOFF: Smithfield Av, Pawtucket, RI,78.0,PROVIDENCE","['cd1990/entry/1990_Page_142 (2)_67.png', 'cd1990/entry/1990_Page_142 (2)_68.png', 'cd1990/entry/1990_Page_142 (2)_69.png', 'cd1990/entry/1990_Page_142 (2)_70.png']",SMITHFIELD AVE,"BERETTA REALTY CO 463 Smithfield Av, Pawtucket, RI (02860), Tel (401) 724-7980, FAX (401) 726-5159"
552,"SCORE LESS THAN CUTOFF: Pawtucket Av, East Providence, RI,75.0,PROVIDENCE","['cd1990/entry/1990_Page_142 (3)_28.png', 'cd1990/entry/1990_Page_142 (3)_29.png', 'cd1990/entry/1990_Page_142 (3)_30.png', 'cd1990/entry/1990_Page_142 (3)_31.png', 'cd1990/entry/1990_Page_142 (3)_32.png', 'cd1990/entry/1990_Page_142 (3)_33.png']",PROVIDENCE PL,"CARNEVALE GIANFRANCO YORKTOWN ASSOCIATES INC 2719 Pawtucket Av, East Providence, RI (02914), Tel 438-7751"
553,"SCORE LESS THAN CUTOFF: BUTTERMAN & KRYSTON ASSOCIATES 727 East Av, Pawtucket, RI,45.0,PROVIDENCE","['cd1990/entry/1990_Page_142 (3)_41.png', 'cd1990/entry/1990_Page_142 (3)_42.png', 'cd1990/entry/1990_Page_142 (3)_43.png', 'cd1990/entry/1990_Page_142 (3)_44.png', 'cd1990/entry/1990_Page_142 (3)_45.png']",SCITUATE AVE,"CENTURY 21 BUTTERMAN & KRYSTON ASSOCIATES 727 East Av, Pawtucket, RI (02860), Tel (401) 521-9490"
554,"SCORE LESS THAN CUTOFF: Kelly Associates 202 Broadway,49.5,PROVIDENCE",['cd1990/entry/1990_Page_142 (3)_46.png'],SCITUATE AVE,Century 21 Kelly Associates 202 Broadway
555,"SCORE LESS THAN CUTOFF: County Rd, Barrington,78.5,PROVIDENCE","['cd1990/entry/1990_Page_142 (3)_54.png', 'cd1990/entry/1990_Page_142 (3)_55.png', 'cd1990/entry/1990_Page_142 (3)_56.png', 'cd1990/entry/1990_Page_142 (3)_57.png']",CARRINGTON AVE,"CHILD & LITTLE INC REALTORS 270 County Rd, Barrington (02806), Tel 245-5151"
556,"SCORE LESS THAN CUTOFF: th Fl,65,PROVIDENCE",['cd1990/entry/1990_Page_142 (3)_69.png'],4TH ST,Concepts Inc One Hosp Trust Plaza 19th Fl
557,"SCORE LESS THAN CUTOFF: Mineral Spring Av, North Providence, RI,72.0,PROVIDENCE","['cd1990/entry/1990_Page_143 (1)_2.png', 'cd1990/entry/1990_Page_143 (1)_3.png', 'cd1990/entry/1990_Page_143 (1)_4.png', 'cd1990/entry/1990_Page_143 (1)_5.png']",PROVIDENCE PL,"DiBIASE ASSOCIATES INC 2010 Mineral Spring Av, North Providence, RI (02911), Tel (401) 232-1300"
558,"SCORE LESS THAN CUTOFF: Champlain Pl,75.0,PROVIDENCE",['cd1990/entry/1990_Page_143 (1)_59.png'],CHAMBERLAIN ST,Glover Mary Lou 21 Champlain Pl
559,"SCORE LESS THAN CUTOFF: Warwick Av. Warwick, RI,75.0,PROVIDENCE","['cd1990/entry/1990_Page_143 (2)_87.png', 'cd1990/entry/1990_Page_143 (2)_88.png', 'cd1990/entry/1990_Page_143 (2)_89.png']",WARWICK AV,"NOEL ASSOCIATES 2660 Warwick Av. Warwick, RI (02889), Tel (401) 732- 1110"
560,"SCORE LESS THAN CUTOFF: Diamond Hill Rd, Cumberland, RI,75.5,PROVIDENCE","['cd1990/entry/1990_Page_143 (2)_95.png', 'cd1990/entry/1990_Page_143 (2)_96.png']",CUMBERLAND ST,"ODONNELL REALTORS 2550 Diamond Hill Rd, Cumberland, RI (02864),
Tel 334-3611"
561,"SCORE LESS THAN CUTOFF: DORRANCE STREET SUITE 300,74.5,PROVIDENCE","['cd1990/entry/1990_Page_143 (3)_3.png', 'cd1990/entry/1990_Page_143 (3)_4.png', 'cd1990/entry/1990_Page_143 (3)_5.png', 'cd1990/entry/1990_Page_143 (3)_6.png', 'cd1990/entry/1990_Page_143 (3)_7.png']",DORRANCE PLZ,REAL ESTATE AND INVESTMENTS 76 DORRANCE STREET SUITE 300 (02903) TELEPHONE 274-6611
562,"SCORE LESS THAN CUTOFF: Pleasant View Av, Greenville, RI,77.5,PROVIDENCE","['cd1990/entry/1990_Page_143 (3)_13.png', 'cd1990/entry/1990_Page_143 (3)_14.png', 'cd1990/entry/1990_Page_143 (3)_15.png', 'cd1990/entry/1990_Page_143 (3)_16.png']",OLD GREENVILLE RD,"PENTA REALTORS INC 39 Pleasant View Av, Greenville, RI (02828), Tels Business (401) 949-2468, (401) 949-2020"
563,"SCORE LESS THAN CUTOFF: Alteri Way, Metro Center,58.5,PROVIDENCE","['cd1990/entry/1990_Page_143 (3)_29.png', 'cd1990/entry/1990_Page_143 (3)_30.png', 'cd1990/entry/1990_Page_143 (3)_31.png', 'cd1990/entry/1990_Page_143 (3)_32.png', 'cd1990/entry/1990_Page_143 (3)_33.png']",SALTER ST,"PROFILE PROPERTIES LTD 2 Alteri Way, Metro Center (Warwick, RI; 02886), Tel (401) 737- 7070"
564,"SCORE LESS THAN CUTOFF: Zipporah St,68.0,PROVIDENCE",['cd1990/entry/1990_Page_143 (3)_79.png'],BORAH ST,Rossi Realty 15 Zipporah St (NP)
565,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_144 (1)_19.png', 'cd1990/entry/1990_Page_144 (1)_20.png', 'cd1990/entry/1990_Page_144 (1)_21.png']","02906),","STARR PROPERTIES One Richmond Square (02906), Tel 751-0818"
566,"SCORE LESS THAN CUTOFF: Jefferson BLvd, Warwick,79.0,PROVIDENCE","['cd1990/entry/1990_Page_144 (1)_56.png', 'cd1990/entry/1990_Page_144 (1)_57.png', 'cd1990/entry/1990_Page_144 (1)_58.png', 'cd1990/entry/1990_Page_144 (1)_59.png']",JEFFERSON ST,"WARBURTON WILLIAM R AGENCY INC 585 Jefferson BLvd, Warwick (02886), Tel (401) 732-1500"
567,EMPTY STREET,"['cd1990/entry/1990_Page_144 (1)_77.png', 'cd1990/entry/1990_Page_144 (1)_78.png', 'cd1990/entry/1990_Page_144 (1)_79.png', 'cd1990/entry/1990_Page_144 (1)_80.png']",,"NYBERG LEONARD J ASSOCIATES INC Three Fifteen Plainfield St (02909), Tel (401) 942-2070"
568,"SCORE LESS THAN CUTOFF: Chestnut St, 4th Floor,77.5,PROVIDENCE","['cd1990/entry/1990_Page_144 (2)_12.png', 'cd1990/entry/1990_Page_144 (2)_13.png', 'cd1990/entry/1990_Page_144 (2)_14.png', 'cd1990/entry/1990_Page_144 (2)_15.png']",CHESTNUT ST,"COMMERCIAL PROPERTIES INC 95 Chestnut St, 4th Floor (02903), Tel 421-2222"
569,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_144 (2)_21.png', 'cd1990/entry/1990_Page_144 (2)_22.png']",N/A,RESIDENTIAL PROPERTIES
570,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_144 (2)_25.png', 'cd1990/entry/1990_Page_144 (2)_26.png', 'cd1990/entry/1990_Page_144 (2)_27.png']",02903),140 WICKENDEN STREET (02903) TELEPHONE 274-6740 FAX 272-9068
571,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_144 (2)_30.png', 'cd1990/entry/1990_Page_144 (2)_31.png']",N/A,RESIDENTIAL PROPERTIES
572,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_144 (2)_34.png', 'cd1990/entry/1990_Page_144 (2)_35.png', 'cd1990/entry/1990_Page_144 (2)_36.png']",02903),140 WICKENDEN STREET (02903) TELEPHONE 274-6740 FAX 272-9068
573,"SCORE LESS THAN CUTOFF: Orms St, Suite 400,54.0,PROVIDENCE","['cd1990/entry/1990_Page_144 (2)_42.png', 'cd1990/entry/1990_Page_144 (2)_43.png', 'cd1990/entry/1990_Page_144 (2)_44.png']",UNITED ST,"ROBBINS PROPERTIES INC 10 Orms St, Suite 400 (02904), Tels (401) 272-8765, FAX (401) 273-9230"
574,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_144 (2)_64.png', 'cd1990/entry/1990_Page_144 (2)_65.png']",N/A,RESIDENTIAL PROPERTIES
575,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_144 (2)_68.png', 'cd1990/entry/1990_Page_144 (2)_69.png', 'cd1990/entry/1990_Page_144 (2)_70.png']",02903),140 WICKENDEN STREET (02903) TELEPHONE 274-6740 FAX 272-9068
576,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_144 (2)_73.png', 'cd1990/entry/1990_Page_144 (2)_74.png']",N/A,RESIDENTIAL PROPERTIES
577,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_144 (2)_77.png', 'cd1990/entry/1990_Page_144 (2)_78.png', 'cd1990/entry/1990_Page_144 (2)_79.png']",029038),140 WICKENDEN STREET (029038) TELEPHONE 274-6740 FAX 272-8068
578,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_144 (3)_21.png'],N/A,RYAN ELLIOTT & CO OF RHODE
579,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_144 (3)_23.png', 'cd1990/entry/1990_Page_144 (3)_24.png', 'cd1990/entry/1990_Page_144 (3)_25.png']",02803),10 DORRANCE STREET PROVIDENCE RI (02803) TELEPHONE 331-0350
580,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_144 (3)_26.png', 'cd1990/entry/1990_Page_144 (3)_27.png', 'cd1990/entry/1990_Page_144 (3)_28.png']","02906),","STARR PROPERTIES One Richmond Square (02906), Tel 751-0818"
581,"SCORE LESS THAN CUTOFF: Broad St, Central Falls, RI,72.0,PROVIDENCE","['cd1990/entry/1990_Page_144 (3)_32.png', 'cd1990/entry/1990_Page_144 (3)_33.png', 'cd1990/entry/1990_Page_144 (3)_34.png']",CENTRAL AVE,"COLUMBIA RECORD & GIFT SHOPS 753 Broad St, Central Falls, RI (02863), Tel (401) 725-9155"
582,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_145 (1)_43.png'],N/A,PROFESSIONAL MUSIC AUDIO
583,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_145 (1)_45.png', 'cd1990/entry/1990_Page_145 (1)_46.png']","02919),","681 Killingly St, Johnston, RI (02919), Tel 421-6221"
584,EMPTY STREET,['cd1990/entry/1990_Page_145 (1)_53.png'],,Tri-State Equipment Corp Fields Point Dr
585,"SCORE LESS THAN CUTOFF: WAMPANOAG TRAIL,60.5,PROVIDENCE","['cd1990/entry/1990_Page_145 (1)_62.png', 'cd1990/entry/1990_Page_145 (1)_63.png', 'cd1990/entry/1990_Page_145 (1)_64.png', 'cd1990/entry/1990_Page_145 (1)_65.png']",AMANA DR,DUN & BRADSTREET 1275 WAMPANOAG TRAIL (EAST PROVIDENCE 02915) TELEPHONE (401) 433-4600
586,"SCORE LESS THAN CUTOFF: Midstate Dr, Auburn, Ma,59.5,PROVIDENCE","['cd1990/entry/1990_Page_145 (1)_66.png', 'cd1990/entry/1990_Page_145 (1)_67.png', 'cd1990/entry/1990_Page_145 (1)_68.png']",STATE HWY 10,"MERCHANTS REPORTING SERVICE 15 Midstate Dr, Auburn, Ma (01501), Tel (508) 832-9021"
587,"SCORE LESS THAN CUTOFF: ELLIOT STREET,73.5,PROVIDENCE","['cd1990/entry/1990_Page_145 (2)_18.png', 'cd1990/entry/1990_Page_145 (2)_19.png']",ELIOT AVE,POLK RL & CO 385 ELLIOT STREET
588,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_145 (2)_21.png', 'cd1990/entry/1990_Page_145 (2)_22.png']",02164),(02164) TELEPHONE (617) 965-6113
589,EMPTY STREET,['cd1990/entry/1990_Page_145 (2)_38.png'],,Maxcy Hall Brown St
590,"SCORE LESS THAN CUTOFF: Esten Av, Pawtucket, RI,65.0,PROVIDENCE","['cd1990/entry/1990_Page_145 (2)_46.png', 'cd1990/entry/1990_Page_145 (2)_47.png', 'cd1990/entry/1990_Page_145 (2)_48.png']",PAWTUXET AV,"ALLSTATE RESTAURANT EQUIPMENT INC 265 Esten Av, Pawtucket, RI (02860), Tel 727-0880"
591,"SCORE LESS THAN CUTOFF: Friendship St. Providence, RI,77.0,PROVIDENCE","['cd1990/entry/1990_Page_145 (3)_51.png', 'cd1990/entry/1990_Page_145 (3)_52.png', 'cd1990/entry/1990_Page_145 (3)_53.png']",FRIENDSHIP ST,"CECELIAS WEST AFRICAN RESTAURANT 488 Friendship St. Providence, RI (02907), Tel 621-8031"
592,"SCORE LESS THAN CUTOFF: Atwells Av, Providence. RI,79.5,PROVIDENCE","['cd1990/entry/1990_Page_145 (3)_63.png', 'cd1990/entry/1990_Page_145 (3)_64.png']",PROVIDENCE ST,"CHEF HO 243 Atwells Av, Providence. RI (02903), Tel 831-0777"
593,EMPTY STREET,['cd1990/entry/1990_Page_146 (1)_10.png'],,Fifty Four South St 54 South St
594,"SCORE LESS THAN CUTOFF: Jefferson Blvd, Warwick, RI,76.5,PROVIDENCE","['cd1990/entry/1990_Page_146 (1)_28.png', 'cd1990/entry/1990_Page_146 (1)_29.png', 'cd1990/entry/1990_Page_146 (1)_30.png', 'cd1990/entry/1990_Page_146 (1)_31.png']",JEFFERSON ST,"GREENWOOD INN THE 1350 Jefferson Blvd, Warwick, RI (02886), Tels (401) 738-3334 And 738- 8336"
595,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_146 (1)_59.png'],N/A,Ivy Room Wriston Quadrangle
596,"SCORE LESS THAN CUTOFF: Uspo,67,PROVIDENCE",['cd1990/entry/1990_Page_146 (3)_52.png'],RUSSO ST,Snack Bar 201b Federal Bldg Uspo
597,"SCORE LESS THAN CUTOFF: b State House,78.0,PROVIDENCE","['cd1990/entry/1990_Page_146 (3)_53.png', 'cd1990/entry/1990_Page_146 (3)_54.png']",STATE HWY 10,Spankys State House Restaurant 7b State House
598,EMPTY STREET,"['cd1990/entry/1990_Page_147 (1)_13.png', 'cd1990/entry/1990_Page_147 (1)_14.png', 'cd1990/entry/1990_Page_147 (1)_15.png']",,"ZABBYS RESTAURANT Corner Of River Av And Admiral St, 651 Admiral St (02908), Tel 331-4141"
599,"SCORE LESS THAN CUTOFF: Bath St, PO Box 9547,67.5,PROVIDENCE","['cd1990/entry/1990_Page_147 (1)_41.png', 'cd1990/entry/1990_Page_147 (1)_42.png', 'cd1990/entry/1990_Page_147 (1)_43.png', 'cd1990/entry/1990_Page_147 (1)_44.png']",BATH ST,"CARTIER M N & SONS CO INC 65 Bath St, PO Box 9547 (02940), Tel 331-0400, Toll Free Tel 1-800-662- 5119, FAX Tel (401) 274-8710"
600,"SCORE LESS THAN CUTOFF: Edgeworth Ave,75.5,PROVIDENCE",['cd1990/entry/1990_Page_147 (1)_60.png'],EDGEWOOD AVE,Di Scullio Donald F Jr 90 Edgeworth Av
601,EMPTY STREET,['cd1990/entry/1990_Page_147 (2)_43.png'],,Brown University Prospect St
602,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_147 (2)_57.png', 'cd1990/entry/1990_Page_147 (2)_58.png', 'cd1990/entry/1990_Page_147 (2)_59.png', 'cd1990/entry/1990_Page_147 (2)_60.png', 'cd1990/entry/1990_Page_147 (2)_61.png']","02865),","COMMUNITY COLLEGE OF RHODE ISLAND- FLANAGAN CAMPUS Louisquisset Pike, Lincoln, RI (02865), Tel 333-7058"
603,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_147 (3)_39.png'],N/A,PROVIDENCE COLLEGE ADMISSIONS
604,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_147 (3)_41.png', 'cd1990/entry/1990_Page_147 (3)_42.png']","02908),","River Av At Eaton St (02908), Tel (401) 865-1000"
605,EMPTY STREET,"['cd1990/entry/1990_Page_147 (3)_43.png', 'cd1990/entry/1990_Page_147 (3)_44.png', 'cd1990/entry/1990_Page_147 (3)_45.png']",,"PROVIDENCE COLLEGE LIBRARY River Av At Eaton St (02918), Tel 865-2242"
606,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_147 (3)_67.png', 'cd1990/entry/1990_Page_147 (3)_68.png']","02809),","ROGER WILLIAMS COLLEGE Ferry Road (Bristol; 02809), Tel 253-1040"
607,"SCORE LESS THAN CUTOFF: Edendale Ave,79,PROVIDENCE",['cd1990/entry/1990_Page_148 (1).chop_17.png'],VERNDALE AVE,Saint Thomas School 15 Edendale Av
608,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_148 (1).chop_63.png', 'cd1990/entry/1990_Page_148 (1).chop_64.png', 'cd1990/entry/1990_Page_148 (1).chop_65.png']","02908),","RHODE ISLAND SCHOOL FOR THE DEAF Corliss Park (02908), Tel 277-3525"
609,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_148 (2).chop_57.png'],N/A,BASIC SERVICE CORP/SONITROL &
610,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_148 (2).chop_59.png', 'cd1990/entry/1990_Page_148 (2).chop_60.png']","02903),","One Jackson Walkway (02903), Tels 272-6655, 1-800-326-2600"
611,"SCORE LESS THAN CUTOFF: DEAN STREET,79.5,PROVIDENCE","['cd1990/entry/1990_Page_148 (3).chop_9.png', 'cd1990/entry/1990_Page_148 (3).chop_10.png', 'cd1990/entry/1990_Page_148 (3).chop_11.png', 'cd1990/entry/1990_Page_148 (3).chop_12.png']",POINT STREET BRG,S A S SECURITY INC 179 DEAN STREET (02903) TELEPHONE (401) 351-0760
612,"SCORE LESS THAN CUTOFF: BEVERAGE HILL AVENUE,63.0,PROVIDENCE","['cd1990/entry/1990_Page_148 (3).chop_13.png', 'cd1990/entry/1990_Page_148 (3).chop_14.png', 'cd1990/entry/1990_Page_148 (3).chop_15.png']",EVERGREEN ST,WACKENHUT CORPORATION THE 591 BEVERAGE HILL AVENUE
613,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_148 (3).chop_17.png', 'cd1990/entry/1990_Page_148 (3).chop_18.png']",02861),(02861) TELEPHONE (401) 727-1490
614,EMPTY STREET,"['cd1990/entry/1990_Page_148 (3).chop_38.png', 'cd1990/entry/1990_Page_148 (3).chop_39.png']",6 ,"KESSLERS SHEET METAL 375 Valley St, Bldg 6 (02908), Tel 421-3220"
615,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_149 (1)_68.png'],N/A,
616,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1990/entry/1990_Page_149 (2)_68.png'],3RD ST,Talbot House Spanish Outpatient Program 903
617,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_149 (3)_37.png'],N/A,PROFESSIONAL MUSIC AUDIO
618,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_149 (3)_39.png', 'cd1990/entry/1990_Page_149 (3)_40.png']","02919),","681 Killingly St, Johnston, RI (02919), Tel 421-6221"
619,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_149 (3)_56.png', 'cd1990/entry/1990_Page_149 (3)_57.png', 'cd1990/entry/1990_Page_149 (3)_58.png']",N/A,QUALITY SPRAYING & STENCILING CO OT ee ee ee eee YN ee er
620,"SCORE LESS THAN CUTOFF: Fall River Av, Rehoboth, Ma,49.0,PROVIDENCE","['cd1990/entry/1990_Page_150 (1)_40.png', 'cd1990/entry/1990_Page_150 (1)_41.png', 'cd1990/entry/1990_Page_150 (1)_42.png', 'cd1990/entry/1990_Page_150 (1)_43.png', 'cd1990/entry/1990_Page_150 (1)_44.png']",WINROOTH AVE,"EAST COAST PRESSURE AND STEAM MACHINES 74 Fall River Av, Rehoboth, Ma (02769), Tel (508) 836-5775, 1-800-537-0539, FAX (508) 886-3975"
621,EMPTY STREET,"['cd1990/entry/1990_Page_150 (2)_3.png', 'cd1990/entry/1990_Page_150 (2)_4.png', 'cd1990/entry/1990_Page_150 (2)_5.png']",6 ,"COMPANY 387 Charles St, Bldg 6 (02904), Tel (401) 331-0569"
622,"SCORE LESS THAN CUTOFF: Warren Av, East Providence, RI,77.0,PROVIDENCE","['cd1990/entry/1990_Page_150 (2)_9.png', 'cd1990/entry/1990_Page_150 (2)_10.png', 'cd1990/entry/1990_Page_150 (2)_11.png', 'cd1990/entry/1990_Page_150 (2)_12.png']",PROVIDENCE PL,"LLOYD FABRICATING & WELDING CO Rear 100 Warren Av, East Providence, RI (02914), Tel 434-1084"
623,"SCORE LESS THAN CUTOFF: SIMS AVENUE PROVIDENCE RI,79.0,PROVIDENCE","['cd1990/entry/1990_Page_150 (2)_13.png', 'cd1990/entry/1990_Page_150 (2)_14.png', 'cd1990/entry/1990_Page_150 (2)_15.png', 'cd1990/entry/1990_Page_150 (2)_16.png', 'cd1990/entry/1990_Page_150 (2)_17.png']",PROVIDENCE PL,PROVIDENCE STEEL INC 27 SIMS AVENUE PROVIDENCE RI (02909) TELEPHONE 331-1810 FAX TELEPHONE 751-3475
624,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_150 (2)_19.png'],N/A,Greco Bros Inc Greco La
625,"SCORE LESS THAN CUTOFF: Main St, Suite 510,54.0,PROVIDENCE","['cd1990/entry/1990_Page_150 (2)_28.png', 'cd1990/entry/1990_Page_150 (2)_29.png']",UNITED ST,"KEBCO INC 255 Main St, Suite 510 (02860), Tel (401) 725-2979"
626,"SCORE LESS THAN CUTOFF: Municipal Wharf,53.5,PROVIDENCE",['cd1990/entry/1990_Page_150 (2)_34.png'],MICHAEL ST,Orr John J & Son Inc 1 Municipal Wharf
627,"SCORE LESS THAN CUTOFF: Fleet Center,78.5,PROVIDENCE","['cd1990/entry/1990_Page_150 (2)_45.png', 'cd1990/entry/1990_Page_150 (2)_46.png', 'cd1990/entry/1990_Page_150 (2)_47.png']",CENTER PL,"TUCKER ANTHONY INC 1000 Fleet Center (02903), Tel 457- 1900"
628,EMPTY STREET,['cd1990/entry/1990_Page_150 (3)_3.png'],,"77 Pilsudski St (02909), Tel 944-4540"
629,"SCORE LESS THAN CUTOFF: Charles St, N Providence, RI,75.5,PROVIDENCE","['cd1990/entry/1990_Page_150 (3)_58.png', 'cd1990/entry/1990_Page_150 (3)_59.png', 'cd1990/entry/1990_Page_150 (3)_60.png', 'cd1990/entry/1990_Page_150 (3)_61.png']",PROVIDENCE PL,"MADELENES TAILOR SHOP 885 Charles St, N Providence, RI (02904), Tel 725-5970"
630,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_151 (1)_1.png'],N/A,fAILORS-CONTD
