,Drop_Reason,File_List,Street,Text
533,"SCORE LESS THAN CUTOFF: Angell *Blanchard Howard E 59 Elmwood av,51.5,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_34.png'],BLACKAMORE AV,"Black Thos F 414 Angell
*Blanchard Howard E 59 Elmwood av"
534,"SCORE LESS THAN CUTOFF: Waterman *Bolster John A 243 Elmwood av,72.5,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_37.png'],WATERMAN AV,"*Bolotow Nathan A 126 Waterman
*Bolster John A 243 Elmwood av"
535,"SCORE LESS THAN CUTOFF: Angell Brennan Timothy J C 1179 Elmwood av,49.5,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_41.png'],BRENDA DR,"*Bray Russell  454 Angell
Brennan Timothy J C 1179 Elmwood av"
536,"SCORE LESS THAN CUTOFF: Waterman *Kddy Jesse P 3d, 131 Waterman,73.0,PROVIDENCE","['cd1941/entry/1941_Page_1217 (2)_72.png', 'cd1941/entry/1941_Page_1217 (2)_73.png']",GEORGE WATERMAN RD,"*Eckstein Adolph W 76 Waterman *Kddy Jesse P 3d, 131 Waterman"
537,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1218 (1)_1.png'],N/A,Physicians & SurgeonsCon
538,"SCORE LESS THAN CUTOFF: Waterman *Honan Frank J 116 Governor,68.5,PROVIDENCE",['cd1941/entry/1941_Page_1218 (1)_7.png'],WATERMAN ST,"+Hoey Waldo O 193 Waterman
*Honan Frank J 116 Governor"
539,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1218 (1)_21.png'],N/A,"Johnson Geo F, City Hall Health Dept"
540,"SCORE LESS THAN CUTOFF: Mulvey,71.0,PROVIDENCE",['cd1941/entry/1941_Page_1218 (2)_32.png'],MULBERRY ST,Mulvey Wm A 156 Mulvey
541,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1941/entry/1941_Page_1218 (2)_55.png'],BROADWAY,*Pedrolella Americo 242 Bwav
542,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1218 (3)_44.png'],N/A,"*Smith Jos, City Hall Health Dept"
543,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1941/entry/1941_Page_1218 (3)_66.png', 'cd1941/entry/1941_Page_1218 (3)_67.png', 'cd1941/entry/1941_Page_1218 (3)_68.png', 'cd1941/entry/1941_Page_1218 (3)_69.png', 'cd1941/entry/1941_Page_1218 (3)_70.png', 'cd1941/entry/1941_Page_1218 (3)_71.png', 'cd1941/entry/1941_Page_1218 (3)_72.png', 'cd1941/entry/1941_Page_1218 (3)_73.png']",POST OFFICE CT,"Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel connection Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEn- more 0822"
544,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1941/entry/1941_Page_1218 (3)_66.png', 'cd1941/entry/1941_Page_1218 (3)_67.png', 'cd1941/entry/1941_Page_1218 (3)_68.png', 'cd1941/entry/1941_Page_1218 (3)_69.png', 'cd1941/entry/1941_Page_1218 (3)_70.png', 'cd1941/entry/1941_Page_1218 (3)_71.png', 'cd1941/entry/1941_Page_1218 (3)_72.png', 'cd1941/entry/1941_Page_1218 (3)_73.png']",AMY ST,"Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel connection Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEn- more 0822"
545,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,52.0,PROVIDENCE","['cd1941/entry/1941_Page_1218 (3)_66.png', 'cd1941/entry/1941_Page_1218 (3)_67.png', 'cd1941/entry/1941_Page_1218 (3)_68.png', 'cd1941/entry/1941_Page_1218 (3)_69.png', 'cd1941/entry/1941_Page_1218 (3)_70.png', 'cd1941/entry/1941_Page_1218 (3)_71.png', 'cd1941/entry/1941_Page_1218 (3)_72.png', 'cd1941/entry/1941_Page_1218 (3)_73.png']",MONUMENT ST,"Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel connection Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEn- more 0822"
546,"SCORE LESS THAN CUTOFF: Jewett MEIKLEJOHN COMPANY The 275 Weybosset,43.0,PROVIDENCE",['cd1941/entry/1941_Page_1219 (1)_64.png'],MIDDLETON ST,"Kranz Howard L 38 Jewett
MEIKLEJOHN COMPANY The 275
Weybosset tel GAspee 6804See page"
547,"SCORE LESS THAN CUTOFF: Putnam Rhode Island Sales Co 333 Bucklin,65.0,PROVIDENCE",['cd1941/entry/1941_Page_1219 (1)_69.png'],BUCKLIN ST,"Providence Pickling Co 70 Putnam
Rhode Island Sales Co 333 Bucklin"
548,"SCORE LESS THAN CUTOFF: Sabin elev A,79.5,PROVIDENCE","['cd1941/entry/1941_Page_1219 (3)_38.png', 'cd1941/entry/1941_Page_1219 (3)_39.png']",SABIN ST,Calabro Filippo 93 Sabin elev A (elec- tro)
549,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1941/entry/1941_Page_1220 (1)_32.png', 'cd1941/entry/1941_Page_1220 (1)_33.png', 'cd1941/entry/1941_Page_1220 (1)_34.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel PErry 0080 and DExter 1818See page 80 Buyers Guide
550,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1220 (3)_14.png'],N/A,
551,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1941/entry/1941_Page_1220 (3)_25.png'],MESSINA ST,Boffi Michl 44 Mussolini
552,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1941/entry/1941_Page_1220 (3)_38.png'],SHAW ST,Gerstein Isaac 12 Shawmut
553,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1941/entry/1941_Page_1220 (3)_40.png'],SHAW ST,Karklin Hyman 9 Shawmut
554,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1941/entry/1941_Page_1220 (3)_47.png', 'cd1941/entry/1941_Page_1220 (3)_48.png']",SHAW ST,Providence Live Poultry Co 35 Shaw- mut
555,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1221 (1)_4.png'],N/A,(See also Diamonds & Precious Stones)
556,"SCORE LESS THAN CUTOFF: Sabin Pawtucket tels DExter,61.0,PROVIDENCE","['cd1941/entry/1941_Page_1221 (1)_17.png', 'cd1941/entry/1941_Page_1221 (1)_18.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin Pawtucket
tels DExter 1124 and PErry 9512 See page 82 Buyers Guide"
557,"SCORE LESS THAN CUTOFF: PErry 9512,66.5,PROVIDENCE","['cd1941/entry/1941_Page_1221 (1)_17.png', 'cd1941/entry/1941_Page_1221 (1)_18.png']",TERRY ST,"HALL J C CO The 21 Sabin Pawtucket
tels DExter 1124 and PErry 9512 See page 82 Buyers Guide"
558,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick,72.5,PROVIDENCE","['cd1941/entry/1941_Page_1221 (2)_42.png', 'cd1941/entry/1941_Page_1221 (2)_43.png', 'cd1941/entry/1941_Page_1221 (2)_44.png', 'cd1941/entry/1941_Page_1221 (2)_45.png']",WARWICK AV,"PAWTUXET VALLEY DAILY TIMES 1353 Main Arctic, W Warwick tels Valley 431-432-607See page 73 Buy- ers Guide"
559,"SCORE LESS THAN CUTOFF: Burnside Swifts Sons 127 Chestnut,69.5,PROVIDENCE",['cd1941/entry/1941_Page_1221 (3)_1.png'],BURNSIDE ST,"Sweet B Printing Co 127 Burnside
Swifts Sons 127 Chestnut"
560,"SCORE LESS THAN CUTOFF: Peck tels GAspee 4800-4801,69.0,PROVIDENCE",['cd1941/entry/1941_Page_1221 (3)_3.png'],GASPEE ST,"*PrintersCatalog
JOHNSON E A COMPANY 71 Peck tels
GAspee 4800-4801See page 82 Buy-
ers Guide"
561,"SCORE LESS THAN CUTOFF: Pine tel GAspee 6111,73.0,PROVIDENCE",['cd1941/entry/1941_Page_1221 (3)_5.png'],GASPEE ST,"*PrintersOffset
LIVERMORE & KNIGHT CO 42 Pine
tel GAspee 6111See page 82 Buy-
ers Guide"
562,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1222 (1)_1.png'],N/A,"Produce Dealers, WholesaleCon"
563,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1222 (1)_22.png', 'cd1941/entry/1941_Page_1222 (1)_23.png', 'cd1941/entry/1941_Page_1222 (1)_24.png', 'cd1941/entry/1941_Page_1222 (1)_25.png']",N/A,WALLACE R E Inc Williams corner Apvonaug tel Greenwood 1010-W See page 87 Buyers Guide and left bottom lines
564,"SCORE LESS THAN CUTOFF: Main Arctic W Warwick residence,55.5,PROVIDENCE","['cd1941/entry/1941_Page_1222 (1)_62.png', 'cd1941/entry/1941_Page_1222 (1)_63.png', 'cd1941/entry/1941_Page_1222 (1)_64.png']",PRESIDENT AVE,HUDSON IRVING P 1353 Main Arctic W Warwick residence tel Valley 219 See page 73 Buyers Guide
565,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1941/entry/1941_Page_1222 (2)_22.png', 'cd1941/entry/1941_Page_1222 (2)_23.png', 'cd1941/entry/1941_Page_1222 (2)_24.png', 'cd1941/entry/1941_Page_1222 (2)_25.png', 'cd1941/entry/1941_Page_1222 (2)_26.png']",LINCOLN AVE,"POLK RL & CO Eastern District office 179 Lincoln, Boston, Mass tel HAN- eock 6309, New York Office 354-360 Fourth av New York city tel Cale- donia 5-8500"
566,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1222 (2)_28.png'],N/A,"(See also Shafting, Hangers & Pulleys)"
567,"SCORE LESS THAN CUTOFF: Fountain Radiator Mfrs-Steam & {Hot,73.5,PROVIDENCE","['cd1941/entry/1941_Page_1222 (2)_52.png', 'cd1941/entry/1941_Page_1222 (2)_53.png']",FOUNTAIN SPRING LN,Auto Metal Body Co 361 Fountain Radiator Mfrs-Steam & {Hot
568,"SCORE LESS THAN CUTOFF: Cranston Radio Broadcasting Stations,52.0,PROVIDENCE","['cd1941/entry/1941_Page_1222 (3)_1.png', 'cd1941/entry/1941_Page_1222 (3)_2.png', 'cd1941/entry/1941_Page_1222 (3)_3.png']",GRAND BROADWAY,Krasner Auto Body & Radiator Service 47 Cranston Radio Broadcasting Stations
569,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1941/entry/1941_Page_1222 (3)_32.png'],QUAIL RIDGE RD,Boorse Robt J 15 Quaid (rpr)
570,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1223 (1)_35.png'],N/A,(See also Transportation Lines)
571,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1223 (1)_54.png'],N/A,* Denotes Realtors
572,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1224 (1)_1.png'],N/A,Real EstateCon
573,"SCORE LESS THAN CUTOFF: Saratoga *Hesse Carl F 15 Westminster,73.5,PROVIDENCE","['cd1941/entry/1941_Page_1224 (1)_3.png', 'cd1941/entry/1941_Page_1224 (1)_4.png']",WESTMINSTER ST,"405
Hercov Max 196 Saratoga
*Hesse Carl F 15 Westminster rm 318
*Hogan Jos 4 Weybosset rm 309
Holt Realty Co 227 Eddy
*HJorowitz Nathan 143 Lenox av
Howard Realty Co 171 Westminster rm 306"
574,"SCORE LESS THAN CUTOFF: Italo American Loan Co The 9 Mari-,64.0,PROVIDENCE",['cd1941/entry/1941_Page_1224 (1)_6.png'],AMERICA ST,"rm 8
Italo American Loan Co The 9 Mari-"
575,"SCORE LESS THAN CUTOFF: James Realty Corp 81 Richmond,71.5,PROVIDENCE",['cd1941/entry/1941_Page_1224 (1)_8.png'],RICHMOND ST,"ter rm 433
James Realty Corp 81 Richmond"
576,"SCORE LESS THAN CUTOFF: Abbott Josephson Themistocles S 43 Hazel Kelley Amelia M Mrs 171 Westminster,38.0,PROVIDENCE","['cd1941/entry/1941_Page_1224 (1)_9.png', 'cd1941/entry/1941_Page_1224 (1)_10.png']",WESTMINSTER ST,"Jordan Chas F 82 Abbott
Josephson Themistocles S 43 Hazel
Kelley Amelia M Mrs 171 Westminster rm 507"
577,"SCORE LESS THAN CUTOFF: Baker *LAUDATI PETER 49 Weybosset office tel GAspee 4300 res,63.0,PROVIDENCE",['cd1941/entry/1941_Page_1224 (1)_14.png'],WEYBOSSET ST,"-Laco Incorporated 45 Baker
*LAUDATI PETER 49 Weybosset office
tel GAspee 4300 res tel WEst 2171"
578,"SCORE LESS THAN CUTOFF: Valley Low Wm H Estate Co The 204 Westminster,69.5,PROVIDENCE","['cd1941/entry/1941_Page_1224 (1)_17.png', 'cd1941/entry/1941_Page_1224 (1)_18.png']",WESTMINSTER ST,"12
Lobello John 189 Valley
Low Wm H Estate Co The 204 West- minster rm 2"
579,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1941/entry/1941_Page_1224 (2)_19.png'],GOULDING ST,Point Street Land Co Inc 9 Codding
580,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1224 (3)_16.png', 'cd1941/entry/1941_Page_1224 (3)_17.png', 'cd1941/entry/1941_Page_1224 (3)_18.png', 'cd1941/entry/1941_Page_1224 (3)_19.png']",N/A,"WALLACE R E Inc Williams Corner, Apponaug tel Greenwood 1010-W- See page 87 Buyers Guide and left bottom lines"
581,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1225 (2)_15.png'],N/A,
582,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1941/entry/1941_Page_1226 (1)_16.png'],BELMONT AVE,Amatelli Mich] 11 Blount
583,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1941/entry/1941_Page_1226 (2)_30.png'],EDDY ST,Evans Albert 1223 Hddy
584,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1941/entry/1941_Page_1226 (2)_52.png', 'cd1941/entry/1941_Page_1226 (2)_53.png']",3RD ST,Good Luck Tea & Coffee Shoppe 63
585,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1227 (2)_54.png'],N/A,"Union Station Restaurant, Union sta"
586,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1227 (3)_10.png'],N/A,"Zaroogian Garabed, Arcade bldg"
587,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1941/entry/1941_Page_1227 (3)_15.png', 'cd1941/entry/1941_Page_1227 (3)_16.png', 'cd1941/entry/1941_Page_1227 (3)_17.png']",UDELL ST,PERRYS EXPRESS COMPANY Ince 171 Dunnell av Pawtucket tel PErry 0196-0197
588,"SCORE LESS THAN CUTOFF: Pine Pawtucket P O Box,64.5,PROVIDENCE","['cd1941/entry/1941_Page_1227 (3)_22.png', 'cd1941/entry/1941_Page_1227 (3)_23.png', 'cd1941/entry/1941_Page_1227 (3)_24.png', 'cd1941/entry/1941_Page_1227 (3)_25.png']",PAWTUXET AV,"NATIONAL RING TRAVELER CO 354 Pine, Pawtucket and P O Box 1565, Providence tel GAspee 4528 See page 70 Buyers Guide"
589,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1228 (1)_1.png'],N/A,RoofersCon
590,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1941/entry/1941_Page_1228 (1)_11.png', 'cd1941/entry/1941_Page_1228 (1)_12.png', 'cd1941/entry/1941_Page_1228 (1)_13.png', 'cd1941/entry/1941_Page_1228 (1)_14.png', 'cd1941/entry/1941_Page_1228 (1)_15.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447See page 88 Buyers Guide"
591,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1941/entry/1941_Page_1228 (1)_11.png', 'cd1941/entry/1941_Page_1228 (1)_12.png', 'cd1941/entry/1941_Page_1228 (1)_13.png', 'cd1941/entry/1941_Page_1228 (1)_14.png', 'cd1941/entry/1941_Page_1228 (1)_15.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447See page 88 Buyers Guide"
592,"SCORE LESS THAN CUTOFF: Wise ct,73.5,PROVIDENCE",['cd1941/entry/1941_Page_1228 (1)_32.png'],WEISS CT,Suali Joseph Roofing Co 20 Wise ct
593,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1941/entry/1941_Page_1228 (1)_65.png', 'cd1941/entry/1941_Page_1228 (1)_66.png', 'cd1941/entry/1941_Page_1228 (1)_67.png', 'cd1941/entry/1941_Page_1228 (1)_68.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447See page 88 Buyers Guide
594,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1941/entry/1941_Page_1228 (1)_65.png', 'cd1941/entry/1941_Page_1228 (1)_66.png', 'cd1941/entry/1941_Page_1228 (1)_67.png', 'cd1941/entry/1941_Page_1228 (1)_68.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447See page 88 Buyers Guide
595,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1941/entry/1941_Page_1228 (2)_13.png', 'cd1941/entry/1941_Page_1228 (2)_14.png', 'cd1941/entry/1941_Page_1228 (2)_15.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622See page 61 Buyers Guide
596,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1941/entry/1941_Page_1228 (3)_15.png', 'cd1941/entry/1941_Page_1228 (3)_16.png', 'cd1941/entry/1941_Page_1228 (3)_17.png']",PAWTUXET AV,HALL J C CO The 21 Sabin Pawtucket tels DExter 1124 and PErry 9512 See page 82 Buyers Guide
597,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1228 (3)_23.png', 'cd1941/entry/1941_Page_1228 (3)_24.png', 'cd1941/entry/1941_Page_1228 (3)_25.png']",N/A,CITIZENS SAFE DEPOSIT COMPANY Junction Cranston at Westminster tel GAspee 1718
598,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1228 (3)_42.png', 'cd1941/entry/1941_Page_1228 (3)_43.png', 'cd1941/entry/1941_Page_1228 (3)_44.png', 'cd1941/entry/1941_Page_1228 (3)_45.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248See page 62 Buyers Guide and left top lines
599,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1228 (3)_69.png', 'cd1941/entry/1941_Page_1228 (3)_70.png']",N/A,fice Ashton RI tel -PErry 4142See. page 35 Buyers Guide
600,EMPTY STREET,"['cd1941/entry/1941_Page_1229 (1)_1.png', 'cd1941/entry/1941_Page_1229 (1)_2.png', 'cd1941/entry/1941_Page_1229 (1)_3.png', 'cd1941/entry/1941_Page_1229 (1)_4.png']",,"RHODE ISLAND SAND & GRAVEL CO, Kilvert st Hillsgrove tel WI- liams 3760See page 36 Buyers Guide"
601,"SCORE LESS THAN CUTOFF: Hope annex 159 Prospect,76,PROVIDENCE","['cd1941/entry/1941_Page_1229 (1)_11.png', 'cd1941/entry/1941_Page_1229 (1)_12.png']",PROSPECT ST,Heath Sanatorium The 438 Hope annex 159 Prospect
602,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1229 (1)_24.png', 'cd1941/entry/1941_Page_1229 (1)_25.png']",N/A,"(See also Doors, Sash & Trim)
Kingdon A G Co 111 Westminster rm 1216 (overhead doors)"
603,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1229 (1)_38.png', 'cd1941/entry/1941_Page_1229 (1)_39.png', 'cd1941/entry/1941_Page_1229 (1)_40.png', 'cd1941/entry/1941_Page_1229 (1)_41.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717See page 14 Buyers Guide and left top lines"
604,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1941/entry/1941_Page_1229 (1)_49.png', 'cd1941/entry/1941_Page_1229 (1)_50.png', 'cd1941/entry/1941_Page_1229 (1)_51.png']",PAWTUXET AV,PAWTUCKET INSTITUTION FOR SAVINGS 255 Main Pawtucket tel PErry 3130
605,"SCORE LESS THAN CUTOFF: Main Phenix, W Warwick,72.5,PROVIDENCE","['cd1941/entry/1941_Page_1229 (1)_56.png', 'cd1941/entry/1941_Page_1229 (1)_57.png', 'cd1941/entry/1941_Page_1229 (1)_58.png']",WARWICK AV,"PHENIX TRUST COMPANY 710 Main Phenix, W Warwick tel Valley 36 See page 16 Buyers Guide"
606,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1941/entry/1941_Page_1229 (2)_17.png', 'cd1941/entry/1941_Page_1229 (2)_18.png', 'cd1941/entry/1941_Page_1229 (2)_19.png', 'cd1941/entry/1941_Page_1229 (2)_20.png']",WEYBOSSET ST,"ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- venor bldg first floor 10 Weybosset tel GAspee 5112See page 18 Buyers
Guide"
607,"SCORE LESS THAN CUTOFF: Fenner wholesale dept,56.0,PROVIDENCE","['cd1941/entry/1941_Page_1229 (2)_51.png', 'cd1941/entry/1941_Page_1229 (2)_52.png']",HOPEDALE RD,Franklin Paper Co 3 Fenner and whole- sale dept 40 Franklin
608,EMPTY STREET,['cd1941/entry/1941_Page_1229 (3)_50.png'],,"Providence College, Eaton cor River av"
609,EMPTY STREET,['cd1941/entry/1941_Page_1229 (3)_67.png'],,"RI School of Design, College rd"
610,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1230 (1)_1.png'],N/A,"Schools, Colleges & AcademiesCon"
611,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1230 (1)_19.png', 'cd1941/entry/1941_Page_1230 (1)_20.png']",N/A,"StPatricks Parochial High School, Da- vis nr Smith"
612,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1230 (1)_32.png'],N/A,"StXavier Academy, Foster cor Pine"
613,"SCORE LESS THAN CUTOFF: Hope annex,66.5,PROVIDENCE","['cd1941/entry/1941_Page_1230 (1)_44.png', 'cd1941/entry/1941_Page_1230 (1)_45.png', 'cd1941/entry/1941_Page_1230 (1)_46.png']",ANNIE ST,Wheeler Mary C School for Girls 216 Hope annex 288 and 244 do and 172 Cushing
614,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1941/entry/1941_Page_1230 (2)_8.png', 'cd1941/entry/1941_Page_1230 (2)_9.png', 'cd1941/entry/1941_Page_1230 (2)_10.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800See page 89 Buyers Guide
615,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1941/entry/1941_Page_1230 (2)_22.png', 'cd1941/entry/1941_Page_1230 (2)_23.png', 'cd1941/entry/1941_Page_1230 (2)_24.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800See page 89 Buyers Guide
616,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1941/entry/1941_Page_1230 (2)_30.png', 'cd1941/entry/1941_Page_1230 (2)_31.png', 'cd1941/entry/1941_Page_1230 (2)_32.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800See page 89 Buyers Guide
617,"SCORE LESS THAN CUTOFF: Dexter Pawtucket,70.0,PROVIDENCE","['cd1941/entry/1941_Page_1230 (3)_36.png', 'cd1941/entry/1941_Page_1230 (3)_37.png', 'cd1941/entry/1941_Page_1230 (3)_38.png']",PAWTUXET AV,WHITE JS CO 22 Dexter Pawtucket tel PErry 0342See page 44 Buyers Guide
618,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1232 (1)_1.png'],N/A,Shoe RepairersCon
619,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1941/entry/1941_Page_1232 (2)_50.png', 'cd1941/entry/1941_Page_1232 (2)_51.png']",SHAW ST,Kostinovitz Julius 413 N Main and 22 Shawmut
620,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1941/entry/1941_Page_1232 (3)_20.png'],EDDY ST,Montefuseo Giuseppe 541 Hddy
621,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1233 (1)_42.png'],N/A,"Chiavoni & Carazzo, Arcade bldg"
622,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1233 (1)_44.png'],N/A,"Creeca Frank, Union sta"
623,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1941/entry/1941_Page_1233 (2)_34.png'],EDDY ST,Kerwin Herbert A 108 Eddy 3d fi
624,"SCORE LESS THAN CUTOFF: Hunnewell av,71,PROVIDENCE",['cd1941/entry/1941_Page_1233 (2)_47.png'],HOPEWELL AVE,Roberts Wm C 97 Hunnewell av
625,EMPTY STREET,['cd1941/entry/1941_Page_1233 (2)_67.png'],,"Gorham Mfg Co, Adelaide av"
626,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1233 (3)_9.png', 'cd1941/entry/1941_Page_1233 (3)_10.png', 'cd1941/entry/1941_Page_1233 (3)_11.png', 'cd1941/entry/1941_Page_1233 (3)_12.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248See page 62 Buyers Guide and left top lines
627,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1941/entry/1941_Page_1233 (3)_24.png', 'cd1941/entry/1941_Page_1233 (3)_25.png', 'cd1941/entry/1941_Page_1233 (3)_26.png', 'cd1941/entry/1941_Page_1233 (3)_27.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447See page 88 Buyers Guide
628,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1941/entry/1941_Page_1233 (3)_24.png', 'cd1941/entry/1941_Page_1233 (3)_25.png', 'cd1941/entry/1941_Page_1233 (3)_26.png', 'cd1941/entry/1941_Page_1233 (3)_27.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447See page 88 Buyers Guide
629,"SCORE LESS THAN CUTOFF: , 606,33.0,PROVIDENCE",['cd1941/entry/1941_Page_1233 (3)_63.png'],6TH ST,"Mendes Hobson Post No 41, 606"
