,Drop_Reason,File_List,Street,Text
455,"SCORE LESS THAN CUTOFF: Reservoir av, Cranston, RI,,77.5,PROVIDENCE","['cd1960/entry/1960_Page_126 (2)_54.png', 'cd1960/entry/1960_Page_126 (2)_55.png', 'cd1960/entry/1960_Page_126 (2)_56.png']",RESERVOIR AVE,"FASHION FLOORS INC, 460 Reservoir av, Cranston, RI, Tel STuart 1-7300 (See Yellow Page 34)"
456,"SCORE LESS THAN CUTOFF: -3229,50.5,PROVIDENCE",['cd1960/entry/1960_Page_126 (3)_54.png'],I 295,"GAspee 1-3229 (See Yellow Page 34)
Tavlor Flowers 1464-66 Broad"
457,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_127 (1)_4.png'],N/A,FOOD PRODUCTS
458,"SCORE LESS THAN CUTOFF: Burrington Eagle Food Products Co 36-38 Randall,67.5,PROVIDENCE","['cd1960/entry/1960_Page_127 (1)_7.png', 'cd1960/entry/1960_Page_127 (1)_8.png']",BURRINGTON ST,Bottlers Associates Inc 36 Burrington Eagle Food Products Co 36-38 Randall
459,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_127 (1)_13.png'],N/A,sett av
460,"SCORE LESS THAN CUTOFF: Ontario Nature Food Centers of Rhode Island Inc,63.0,PROVIDENCE","['cd1960/entry/1960_Page_127 (1)_17.png', 'cd1960/entry/1960_Page_127 (1)_18.png', 'cd1960/entry/1960_Page_127 (1)_19.png', 'cd1960/entry/1960_Page_127 (1)_20.png']",ONTARIO ST,' Natural Food Products Co 119 Ontario Nature Food Centers of Rhode Island Inc (retail) 112 Fountain Stapure Products Inc 385 Westminster
461,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1960/entry/1960_Page_127 (1)_21.png'],7TH ST,R47
462,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_127 (1)_33.png', 'cd1960/entry/1960_Page_127 (1)_34.png']",N/A,PASSAGE AGENTS COLUMBUS NATIONAL BANK OF PROVI-
463,"SCORE LESS THAN CUTOFF: Canal International Forwarding Co 210 Canal Lone Star Package Car Co 210 Canal . Marciaxo Joseph Transportation Co 310 Canal Pacific & Atlantic Shippers Inc 210 Canal Providence Philadelphia Dispatch 200 Canal,39.0,PROVIDENCE","['cd1960/entry/1960_Page_127 (1)_45.png', 'cd1960/entry/1960_Page_127 (1)_46.png', 'cd1960/entry/1960_Page_127 (1)_47.png', 'cd1960/entry/1960_Page_127 (1)_48.png', 'cd1960/entry/1960_Page_127 (1)_49.png', 'cd1960/entry/1960_Page_127 (1)_50.png', 'cd1960/entry/1960_Page_127 (1)_51.png', 'cd1960/entry/1960_Page_127 (1)_52.png', 'cd1960/entry/1960_Page_127 (1)_53.png']",UNION STATION ST,FORWARDING AGENTS E & M Transfer 210 Canal International Forwarding Co 210 Canal Lone Star Package Car Co 210 Canal . Marciaxo Joseph Transportation Co 310 Canal Pacific & Atlantic Shippers Inc 210 Canal Providence Philadelphia Dispatch 200 Canal
464,"SCORE LESS THAN CUTOFF: Canal Springmeier Shipping Co Inc 210 Canal,54.0,PROVIDENCE","['cd1960/entry/1960_Page_127 (1)_54.png', 'cd1960/entry/1960_Page_127 (1)_55.png', 'cd1960/entry/1960_Page_127 (1)_56.png']",SPRING HILL DR,", Rimascon Terminal & Warehouse Co 200 Canal Springmeier Shipping Co Inc 210 Canal"
465,"SCORE LESS THAN CUTOFF: Canal Universal Carloading & Distributing Co 210 Canal,46.5,PROVIDENCE","['cd1960/entry/1960_Page_127 (1)_57.png', 'cd1960/entry/1960_Page_127 (1)_58.png', 'cd1960/entry/1960_Page_127 (1)_59.png']",CONSTITUTION HILL ST,. Texas Freight Co 210 Canal Universal Carloading & Distributing Co 210 Canal
466,"SCORE LESS THAN CUTOFF: Chestnut Avee Bronze Mound Co,71.5,PROVIDENCE","['cd1960/entry/1960_Page_127 (1)_60.png', 'cd1960/entry/1960_Page_127 (1)_61.png', 'cd1960/entry/1960_Page_127 (1)_62.png', 'cd1960/entry/1960_Page_127 (1)_63.png', 'cd1960/entry/1960_Page_127 (1)_64.png']",CHESTNUT ST,FOUNDRIES American Brass Co The 200 Chestnut Avee Bronze Mound Co (bronze) 144 Pine Brown C A Inc (jewelers) 861 Broad Denton Precision Casting Co 276 Washing-
467,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_127 (1)_65.png'],N/A,ton
468,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_127 (3)_1.png'],N/A,FRUIT DEALERSRETAILContd
469,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_127 (3)_69.png', 'cd1960/entry/1960_Page_127 (3)_70.png', 'cd1960/entry/1960_Page_127 (3)_71.png']",N/A,"McDUFF COAL & OIL CO, School Street (Pawtucket), Tel PAwtucket 2-2400 (See Yellow Page 68)"
470,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_127 (3)_76.png', 'cd1960/entry/1960_Page_127 (3)_77.png', 'cd1960/entry/1960_Page_127 (3)_78.png']",N/A,"(See Yellow Page 89)
PETROLEUM HEAT & POWER CO OF RHODE ISLAND, 375 Allens av, Tel | Wllliams 1-0050 (See Yellow Page 66)"
471,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_128 (1)_1.png'],N/A,*FUEL OILContd
472,"SCORE LESS THAN CUTOFF: Pilsudski, 28 Olnevville sa.,73.0,PROVIDENCE","['cd1960/entry/1960_Page_128 (1)_12.png', 'cd1960/entry/1960_Page_128 (1)_13.png', 'cd1960/entry/1960_Page_128 (1)_14.png']",OLNEYVILLE SQ,"ATLANTIC COAL CO, 100 Pilsudski, 28 Olnevville sa. Tel ELmhurst 1-7000 (See Yellow Page 23)"
473,EMPTY STREET,['cd1960/entry/1960_Page_128 (1)_56.png'],,Henry Oil Co $24 Manton av
474,"SCORE LESS THAN CUTOFF: Freight,75.0,PROVIDENCE","['cd1960/entry/1960_Page_128 (1)_63.png', 'cd1960/entry/1960_Page_128 (1)_64.png', 'cd1960/entry/1960_Page_128 (1)_65.png']",CREIGHTON ST,"KALLAHER COAL CO INC, 111 Freight (Pawtucket), Tels PAwtucket 5-6000 and GAspee 1-8121"
475,"SCORE LESS THAN CUTOFF: -3381,29.0,PROVIDENCE",['cd1960/entry/1960_Page_128 (2)_38.png'],1ST ST,"Niagara 7-3381 (See yellow Page 36)

Baileys Funeral Home 21 Olney"
476,"SCORE LESS THAN CUTOFF: Branch av, Funeral Home 971 Branch ay.,51.5,PROVIDENCE","['cd1960/entry/1960_Page_128 (2)_49.png', 'cd1960/entry/1960_Page_128 (2)_50.png', 'cd1960/entry/1960_Page_128 (2)_51.png']",MINERAL SPRING AV,"CORBETT & QUIRK, Office 1026 Branch av, Funeral Home 971 Branch ay. Tel DExter 1-7390 (See Yellow Page 34)"
477,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_128 (3)_1.png'],N/A,FUNERAL DIRECTORSContd
478,"SCORE LESS THAN CUTOFF: Park ay. Cranston. R I,78.5,PROVIDENCE","['cd1960/entry/1960_Page_128 (3)_11.png', 'cd1960/entry/1960_Page_128 (3)_12.png', 'cd1960/entry/1960_Page_128 (3)_13.png', 'cd1960/entry/1960_Page_128 (3)_14.png']",CRANSTON ST,"NARDOLILLO FUNERAL HOME INC. 1278 Park ay. Cranston. R I and 305 Pocas- set av, Tel WIlliams 2-6760 (See Yellow Page 36)"
479,"SCORE LESS THAN CUTOFF: ), 754-756 Broad. Fol HOpkins 1-1218,68.0,PROVIDENCE","['cd1960/entry/1960_Page_128 (3)_22.png', 'cd1960/entry/1960_Page_128 (3)_23.png', 'cd1960/entry/1960_Page_128 (3)_24.png']",HOPKINS ST,"PEARSON A RAYMOND CO (Juhlin- Pear- son; Established 1899), 754-756 Broad. Fol HOpkins 1-1218 (See Yellow Page"
480,"SCORE LESS THAN CUTOFF: -3727 CEntral 1-0478,77.0,PROVIDENCE","['cd1960/entry/1960_Page_128 (3)_52.png', 'cd1960/entry/1960_Page_128 (3)_53.png', 'cd1960/entry/1960_Page_128 (3)_54.png']",CENTRAL AVE,ELmhurat 1-3727 and CEntral 1-0478 (See Yellow Page 35)
481,"SCORE LESS THAN CUTOFF: Branch av, Office 1026 Branch ay.,66.0,PROVIDENCE","['cd1960/entry/1960_Page_128 (3)_68.png', 'cd1960/entry/1960_Page_128 (3)_69.png', 'cd1960/entry/1960_Page_128 (3)_70.png']",BRANCH AVE,"CORBETT & QUIRK, 971 Branch av, Of- fice 1026 Branch ay. Tel DExter 1-7890 (See Yellow Page 34)"
482,"SCORE LESS THAN CUTOFF: ), 754-756 Broad.,78.0,PROVIDENCE","['cd1960/entry/1960_Page_128 (3)_74.png', 'cd1960/entry/1960_Page_128 (3)_75.png', 'cd1960/entry/1960_Page_128 (3)_76.png']",BROAD ST,"JUHLIN- PEARSON CO (Established 1899), 754-756 Broad. Tel HOpkins 1-1213 (See Yellow Page 35)"
483,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_129 (1).chop_1.png'],N/A,*PUNERAL HOMES Contd
484,"SCORE LESS THAN CUTOFF: Angell, Garden City Branch 80 Hillside rd,71.5,CRANSTON","['cd1960/entry/1960_Page_129 (1).chop_19.png', 'cd1960/entry/1960_Page_129 (1).chop_20.png', 'cd1960/entry/1960_Page_129 (1).chop_21.png']",HILLSIDE RD,"GLADDINGS INC, 291-297 Westminster,
Tel JAckson 1-9800; Branch 475 Angell, Garden City Branch 80 Hillside rd (Cranston)"
485,"SCORE LESS THAN CUTOFF: Weybosset Rms 506-507-508,76.5,PROVIDENCE","['cd1960/entry/1960_Page_129 (1).chop_28.png', 'cd1960/entry/1960_Page_129 (1).chop_29.png']",WEYBOSSET ST,Imperial Fur Shop 169 Weybosset Rms 506-507-508
486,"SCORE LESS THAN CUTOFF: Weybosset, Tel ELmburst 1-3800,73.5,PROVIDENCE",['cd1960/entry/1960_Page_129 (1).chop_34.png'],WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset, Tel
ELmburst 1-3800 (See Yellow Page 28)"
487,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_129 (1)_1.png'],N/A,*PUNERAL HOMES Contd
488,"SCORE LESS THAN CUTOFF: Angell, Garden City Branch 80 Hillside rd,71.5,CRANSTON","['cd1960/entry/1960_Page_129 (1)_19.png', 'cd1960/entry/1960_Page_129 (1)_20.png', 'cd1960/entry/1960_Page_129 (1)_21.png']",HILLSIDE RD,"GLADDINGS INC, 291-297 Westminster,
Tel JAckson 1-9800; Branch 475 Angell, Garden City Branch 80 Hillside rd (Cranston)"
489,"SCORE LESS THAN CUTOFF: Weybosset Rms 506-507-508,76.5,PROVIDENCE","['cd1960/entry/1960_Page_129 (1)_28.png', 'cd1960/entry/1960_Page_129 (1)_29.png']",WEYBOSSET ST,Imperial Fur Shop 169 Weybosset Rms 506-507-508
490,"SCORE LESS THAN CUTOFF: Weybosset, Tel ELmburst 1-3800,73.5,PROVIDENCE",['cd1960/entry/1960_Page_129 (1)_34.png'],WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset, Tel
ELmburst 1-3800 (See Yellow Page 28)"
491,"SCORE LESS THAN CUTOFF: -297 Westminster, Tel] JAckson 1-9800,74.5,PROVIDENCE","['cd1960/entry/1960_Page_129 (2).chop_1.png', 'cd1960/entry/1960_Page_129 (2).chop_2.png']",WESTMINSTER ST,"GLADDINGS INC, 291-297 Westminster, Tel] JAckson 1-9800"
492,"SCORE LESS THAN CUTOFF: -1191 Eddy,43.0,PROVIDENCE",['cd1960/entry/1960_Page_129 (2).chop_12.png'],I 195,Little Furniture Store 1189-1191 Eddy
493,"SCORE LESS THAN CUTOFF: Eddy Ist fl,76.5,PROVIDENCE",['cd1960/entry/1960_Page_129 (2).chop_16.png'],EDDY ST,Mayfair Showrooms 365 Eddy Ist fl
494,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1960/entry/1960_Page_129 (2).chop_55.png'],MAIDEN LN,Emma Henry 282 5 Main
495,"SCORE LESS THAN CUTOFF: -27 Hewes,65.0,PROVIDENCE",['cd1960/entry/1960_Page_129 (3).chop_6.png'],HAWKES ST,Rob Roy Manufacturing Co Inc 21-27 Hewes
496,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_130 (3)_1.png'],N/A,GASOLINE STATIONSContd
497,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_131 (1)_1.png', 'cd1960/entry/1960_Page_131 (1)_2.png']",N/A,
498,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1960/entry/1960_Page_131 (1)_29.png'],10TH ST,Simmies City Line Texaco Station 1020
499,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_131 (1)_30.png'],N/A,Narragansett blvd
500,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1960/entry/1960_Page_131 (1)_35.png'],EDDY ST,Stewart's Esso Station 1304 Eddv
501,"SCORE LESS THAN CUTOFF: Charles Tom's Service Station 269 Valley,63.5,PROVIDENCE","['cd1960/entry/1960_Page_131 (1)_44.png', 'cd1960/entry/1960_Page_131 (1)_45.png']",CHARLES ST,' Yoms Service Station 182 Charles Tom's Service Station 269 Valley
502,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1960/entry/1960_Page_131 (1)_55.png'],EDDY ST,Veteran's Auto Service 986 Eddv
503,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1960/entry/1960_Page_131 (1)_66.png', 'cd1960/entry/1960_Page_131 (1)_67.png']",1ST ST,Harris av Wayne's Amoco Service Station 161
504,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1960/entry/1960_Page_131 (1)_68.png', 'cd1960/entry/1960_Page_131 (1)_69.png']",7TH ST,Charles Wedge Raymond Esso Service Station 1067
505,EMPTY STREET,"['cd1960/entry/1960_Page_131 (1)_70.png', 'cd1960/entry/1960_Page_131 (1)_71.png']",,{ ' Elmwood av Weinsteins Service Station 221 Smith
506,"SCORE LESS THAN CUTOFF: Broad | Sam's Service Station 734 Eddy GAUGE MANUFACTURERS,44.0,PROVIDENCE","['cd1960/entry/1960_Page_131 (1)_74.png', 'cd1960/entry/1960_Page_131 (1)_75.png', 'cd1960/entry/1960_Page_131 (1)_76.png', 'cd1960/entry/1960_Page_131 (1)_77.png', 'cd1960/entry/1960_Page_131 (1)_78.png']",MANCHESTER FARM RD,:' Wood Newell A 776 Broad | Sam's Service Station 734 Eddy   GAUGE MANUFACTURERS
507,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_131 (2)_1.png'],N/A,131
508,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1960/entry/1960_Page_131 (2)_64.png', 'cd1960/entry/1960_Page_131 (2)_65.png']",8TH ST,Quality Products Co (blowers) 387 Charles Bldg 28
509,"SCORE LESS THAN CUTOFF: Randall, Office 448 Hope,,74.0,PROVIDENCE","['cd1960/entry/1960_Page_131 (3)_15.png', 'cd1960/entry/1960_Page_131 (3)_16.png', 'cd1960/entry/1960_Page_131 (3)_17.png']",RANDALL SQ,"SUGARMAN MAX, 160 Randall, Office 448 Hope, Tels DExter 1-8094, DExter 1-8095 (See Yellow Page 37)"
510,"SCORE LESS THAN CUTOFF: Waterman East River,79.5,PROVIDENCE","['cd1960/entry/1960_Page_131 (3)_44.png', 'cd1960/entry/1960_Page_131 (3)_45.png', 'cd1960/entry/1960_Page_131 (3)_46.png', 'cd1960/entry/1960_Page_131 (3)_47.png']",WATERMAN ST,"AMERICAN EMERY WHEEL WORKS, 9 Waterman and East River, Tels PLan- tations 1-2260, PLantations 1-2261 (See Yellow Page 58)"
511,"SCORE LESS THAN CUTOFF: Waterman East River.,79.5,PROVIDENCE","['cd1960/entry/1960_Page_131 (3)_51.png', 'cd1960/entry/1960_Page_131 (3)_52.png', 'cd1960/entry/1960_Page_131 (3)_53.png', 'cd1960/entry/1960_Page_131 (3)_54.png']",WATERMAN ST,"AMERICAN EMERY WHEEL WORKS, 9 Waterman and East River. Tels PLan- tations 1-2260, PLantations 1-2261 (See Yellow Page 58)"
512,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_133 (1)_1.png'],N/A,GROCERIES aad MEATSRETAIL~Contd
513,"SCORE LESS THAN CUTOFF: N Main Sullivan & Sons Market 229 Plain,66.5,PROVIDENCE",['cd1960/entry/1960_Page_133 (1)_54.png'],SULLIVAN ST,"Sugarman Myer 587 N Main
Sullivan & Sons Market 229 Plain"
514,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_133 (2)_1.png'],N/A,133
515,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1960/entry/1960_Page_133 (2)_22.png'],7TH ST,Food Industries Inc 1 Washington Bldg 27
516,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE",['cd1960/entry/1960_Page_133 (2)_27.png'],WESTERLY AVE,Roger Williams Grocery Co 33 Stukely
517,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_133 (3)_1.png'],N/A,HALLSContd
518,"SCORE LESS THAN CUTOFF: Cabot,73,PROVIDENCE",['cd1960/entry/1960_Page_133 (3)_53.png'],TALBOT ST,Wheeler Memorial Hall 15 Cabot
519,"SCORE LESS THAN CUTOFF: to 650, Dorrance Corner Washington,,73.5,PROVIDENCE","['cd1960/entry/1960_Page_133 (3)_55.png', 'cd1960/entry/1960_Page_133 (3)_56.png', 'cd1960/entry/1960_Page_133 (3)_57.png', 'cd1960/entry/1960_Page_133 (3)_58.png', 'cd1960/entry/1960_Page_133 (3)_59.png']",WASHINGTON ST,"SHE RATON-BILTMORE THE, Meeting Rooms of All Sizes and Banquet Facili- ties for Groups From 10 to 650, Dor- rance Corner Washington, Tel GAspee 1-9200 (See Yellow Page 40)"
520,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_134 (1)_1.png'],N/A,HARDWARE DEALERSRETAILContd
521,"SCORE LESS THAN CUTOFF: Mill, Johnston, R I,,75.5,PROVIDENCE","['cd1960/entry/1960_Page_134 (1)_52.png', 'cd1960/entry/1960_Page_134 (1)_53.png', 'cd1960/entry/1960_Page_134 (1)_54.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, Johnston, R I, Tel Williams 2-4000 (See Yellow Pages 38 and 41)"
522,"SCORE LESS THAN CUTOFF: Spring St.PAwtuck,53.5,PROVIDENCE",['cd1960/entry/1960_Page_134 (1)_78.png'],PAWTUXET AV,Pawtucket118 Spring St.PAwtuck
523,"SCORE LESS THAN CUTOFF: Wickenden Safe Way Heating Co 42 Westfield,67.5,PROVIDENCE","['cd1960/entry/1960_Page_134 (2)_66.png', 'cd1960/entry/1960_Page_134 (2)_67.png', 'cd1960/entry/1960_Page_134 (2)_68.png']",WICKENDEN ST,Roth Harold & Co (distributor) 382 Wick- enden Safe Way Heating Co 42 Westfield
524,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_134 (2)_69.png'],N/A,
525,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_134 (2)_71.png'],N/A,FING  BONDED ROOFS  SHEET M
526,"SCORE LESS THAN CUTOFF: -3394 See Yellow Pagi,52.5,PROVIDENCE",['cd1960/entry/1960_Page_134 (2)_72.png'],ELBOW ST,et 5-3394 See Yellow Pagi
527,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_134 (3)_46.png'],N/A,Nazareth Home Rhodes
528,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_134 (3)_62.png', 'cd1960/entry/1960_Page_134 (3)_63.png']",N/A,
529,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_134 (3)_64.png'],N/A,(ETAL
530,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1960/entry/1960_Page_134 (3)_65.png', 'cd1960/entry/1960_Page_134 (3)_66.png']",I 95,"83

Established 1875"
531,"SCORE LESS THAN CUTOFF: -5800,29.0,PROVIDENCE",['cd1960/entry/1960_Page_135 (1)_4.png'],I 95,w 1-5800 (See Yellow Page 39)
532,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_135 (1)_5.png'],N/A,
533,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_135 (1)_6.png'],N/A,"t

*HOSPITALS"
534,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_135 (1)_10.png'],N/A,
535,"SCORE LESS THAN CUTOFF: -115,58.5,PROVIDENCE","['cd1960/entry/1960_Page_135 (1)_37.png', 'cd1960/entry/1960_Page_135 (1)_38.png']",I 195,Morse Equipment & Supply Co 309-115
536,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE",['cd1960/entry/1960_Page_135 (1)_42.png'],GEORGE M COHAN BLVD,Stark & Wisk 99 Geo M Cohan blvd
537,"SCORE LESS THAN CUTOFF: Washington Kent Hotel 317 Westminster,73.0,PROVIDENCE",['cd1960/entry/1960_Page_135 (1)_51.png'],WESTMINSTER ST,"Hete] Dreyfus Co 121 Washington
Kent Hotel 317 Westminster"
538,"SCORE LESS THAN CUTOFF: Rooms With Bath. V All Rooms,55.5,PROVIDENCE","['cd1960/entry/1960_Page_135 (1)_61.png', 'cd1960/entry/1960_Page_135 (1)_62.png', 'cd1960/entry/1960_Page_135 (1)_63.png', 'cd1960/entry/1960_Page_135 (1)_64.png']",BROOM ST,"SRRRATON-BILTMORE. Civic Center opp RR Mation. 600 Rooms With Bath. V All Rooms, 4 Famous
Serving Food and Bev-

T

Badio
Dining erages, Dor Cor Washington,
Ful Gdopes 1-0200 (See Yellow Page"
539,"SCORE LESS THAN CUTOFF: Famous Serving Food BevT Badio Dining erages Dor Cor Washington Ful Gdopes 1-0200,63.0,PROVIDENCE","['cd1960/entry/1960_Page_135 (1)_61.png', 'cd1960/entry/1960_Page_135 (1)_62.png', 'cd1960/entry/1960_Page_135 (1)_63.png', 'cd1960/entry/1960_Page_135 (1)_64.png']",WASHINGTON PL,"SRRRATON-BILTMORE. Civic Center opp RR Mation. 600 Rooms With Bath. V All Rooms, 4 Famous
Serving Food and Bev-

T

Badio
Dining erages, Dor Cor Washington,
Ful Gdopes 1-0200 (See Yellow Page"
540,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1960/entry/1960_Page_135 (2)_43.png', 'cd1960/entry/1960_Page_135 (2)_44.png']",GEORGE M COHAN BLVD,Milhender Distributing Co 271 Geo M Cohan blvd
541,"SCORE LESS THAN CUTOFF: Mill. Johnston. RI,,77.0,PROVIDENCE","['cd1960/entry/1960_Page_136 (1)_14.png', 'cd1960/entry/1960_Page_136 (1)_15.png', 'cd1960/entry/1960_Page_136 (1)_16.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill. Johnston. RI, Tel WIlliams 2-4000 (See Yellow Pages 38 and 41)"
542,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_136 (1)_35.png', 'cd1960/entry/1960_Page_136 (1)_36.png']",N/A,Travelers Aid Society of Providence Inc Union Station
543,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_136 (3)_1.png'],N/A,*INSURANCE FIRE-Contd
544,"SCORE LESS THAN CUTOFF: Westminster Street, Te] JAckson 1-3900,73.5,PROVIDENCE","['cd1960/entry/1960_Page_136 (3)_30.png', 'cd1960/entry/1960_Page_136 (3)_31.png', 'cd1960/entry/1960_Page_136 (3)_32.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS INC. 805 Industria Bank Bldg 111 Westminster Street, Te] JAckson 1-3900 (See Yellow Page 45)"
545,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_137 (1)_2.png'],N/A,"NTISS WILLIAM B, Insurance of All"
546,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_137 (1)_4.png'],N/A,"Trust Bidg, Tel DExter 1-3410 (See"
547,ERROR IN STREET MATCHING,['cd1960/entry/1960_Page_137 (1)_5.png'],50),Yellow Page 50)
548,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1960/entry/1960_Page_137 (1)_6.png'],7TH ST,"ARKWEATHER & SHEPLEY INC, 17"
549,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_137 (1)_7.png'],N/A,"Custom House, Tel GAspee 1-6900 (See"
550,ERROR IN STREET MATCHING,['cd1960/entry/1960_Page_137 (1)_8.png'],47),Yellow Page 47)
551,"SCORE LESS THAN CUTOFF: Indus-,67.0,PROVIDENCE",['cd1960/entry/1960_Page_137 (1)_11.png'],INDUSTRIAL DR,"NS E M ASSOCIATES INC, 1119 Indus-"
552,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_137 (1)_12.png'],N/A,"trial Bank Bldg, Tel GAspee 1-7345, If"
553,"SCORE LESS THAN CUTOFF: -9236,29.0,PROVIDENCE",['cd1960/entry/1960_Page_137 (1)_13.png'],I 95,No Answer Call CEntredale 1-9236
554,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1960/entry/1960_Page_137 (1)_15.png', 'cd1960/entry/1960_Page_137 (1)_16.png']",10TH ST,"WAY MARINE CORPORATION, 100"
555,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_137 (1)_17.png'],N/A,"Medway, Tel UNion 1-6800 (See Yellow"
556,"SCORE LESS THAN CUTOFF: ) *INSURANCETITLE L ESTATE TITLE INSURANCE CO OF,49.0,PROVIDENCE","['cd1960/entry/1960_Page_137 (1)_18.png', 'cd1960/entry/1960_Page_137 (1)_19.png', 'cd1960/entry/1960_Page_137 (1)_20.png']",FINANCIAL PLAZA,Page 43) *INSURANCETITLE L ESTATE TITLE INSURANCE CO OF
557,"SCORE LESS THAN CUTOFF: -9555,58.5,PROVIDENCE","['cd1960/entry/1960_Page_137 (1)_22.png', 'cd1960/entry/1960_Page_137 (1)_23.png']",I 95,Tel GAspee 1-9555 (See Yellow Page 82) INSURANCE AGENTS
558,"SCORE LESS THAN CUTOFF: Westminster R412 rnold Benj W III 155 Angell,69.0,PROVIDENCE","['cd1960/entry/1960_Page_137 (1)_26.png', 'cd1960/entry/1960_Page_137 (1)_27.png']",WESTMINSTER ST,nderton R G 111 Westminster R412 rnold Benj W III 155 Angell
559,"SCORE LESS THAN CUTOFF: Howard Bldg, _,74.0,PROVIDENCE","['cd1960/entry/1960_Page_137 (1)_52.png', 'cd1960/entry/1960_Page_137 (1)_53.png']",NORTH HOWARD AVE,"BURROWS WILLIAM H, 900 Howard Bldg, _ Tel GAspee 1-7020 (See Yellow Page 42)"
560,"SCORE LESS THAN CUTOFF: Wevbosset R323,79.5,PROVIDENCE",['cd1960/entry/1960_Page_137 (1)_64.png'],WEYBOSSET ST,Casacalenda & Russillo 87 Wevbosset R323
561,"SCORE LESS THAN CUTOFF: Wevbosset R9U5,79.5,PROVIDENCE",['cd1960/entry/1960_Page_137 (1)_73.png'],WEYBOSSET ST,Collett Edwin A 58 Wevbosset R9U5
562,"SCORE LESS THAN CUTOFF: Indus-~trial Bank Bldg,,66.0,PROVIDENCE","['cd1960/entry/1960_Page_137 (2)_72.png', 'cd1960/entry/1960_Page_137 (2)_73.png', 'cd1960/entry/1960_Page_137 (2)_74.png']",INDUSTRIAL DR,"IRONS E M ASSOCIATES INC, 1119 Indus-~- trial Bank Bldg, Tel GAspee 1-7345, If No Answer Cail CEntredale 1-9236"
563,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_137 (3)_1.png'],N/A,INSURANCE AGENTS Contd
