,Drop_Reason,File_List,Street,Text
505,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_782 (1)_53.png', 'cd1950/entry/1950_Page_782 (1)_54.png', 'cd1950/entry/1950_Page_782 (1)_55.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, R I tel EAst Providence 1-2800See page 154 Buyers Guide"
506,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_782 (2)_2.png', 'cd1950/entry/1950_Page_782 (2)_3.png', 'cd1950/entry/1950_Page_782 (2)_4.png']",N/A,"INTERLAKEN MILLS, Fiskeville, R I tel VAlley 1-0480-See page 150 Buy- ers Guide"
507,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_782 (2)_6.png', 'cd1950/entry/1950_Page_782 (2)_7.png', 'cd1950/entry/1950_Page_782 (2)_8.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tel VAlley 1-0480See page 150 Buyers Guide"
508,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_782 (2)_14.png', 'cd1950/entry/1950_Page_782 (2)_15.png', 'cd1950/entry/1950_Page_782 (2)_16.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tel VAlley 1-0480See page 150 Buy- ers Guide"
509,"SCORE LESS THAN CUTOFF: Hanover, Boston 13, Mass,74.0,PROVIDENCE","['cd1950/entry/1950_Page_782 (2)_70.png', 'cd1950/entry/1950_Page_782 (2)_71.png', 'cd1950/entry/1950_Page_782 (2)_72.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Bos- ton 13, Mass tel CApitol 7-0657See page 155 Buyers Guide"
510,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1950/entry/1950_Page_782 (2)_73.png', 'cd1950/entry/1950_Page_782 (2)_74.png', 'cd1950/entry/1950_Page_782 (2)_75.png']",LINCOLN AVE,"POLK RL & CO, District Office 179 Lincoln, Boston, Mass tel HAncock 6-6309"
511,"SCORE LESS THAN CUTOFF: W Exchange Margarine,63.5,PROVIDENCE","['cd1950/entry/1950_Page_782 (3)_17.png', 'cd1950/entry/1950_Page_782 (3)_18.png', 'cd1950/entry/1950_Page_782 (3)_19.png']",MARGARET ST,Providence Marble & Slate Works 470 W Exchange Margarine
512,"SCORE LESS THAN CUTOFF: Mauran av, East Providence,78.5,PROVIDENCE","['cd1950/entry/1950_Page_782 (3)_63.png', 'cd1950/entry/1950_Page_782 (3)_64.png', 'cd1950/entry/1950_Page_782 (3)_65.png', 'cd1950/entry/1950_Page_782 (3)_66.png']",PROVIDENCE ST,"PROVIDENCE CONCRETE CORP 85 Mauran av, East Providence tels EA 1-4921-1-4922See page 46 Buyers Guide"
513,"SCORE LESS THAN CUTOFF: Empire rms 422-423,75.0,PROVIDENCE","['cd1950/entry/1950_Page_783 (1)_7.png', 'cd1950/entry/1950_Page_783 (1)_8.png']",EMPIRE ST,Langlais Health Institute 51 Empire rms 422-423
514,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1950/entry/1950_Page_783 (1)_35.png'],GEOFFREYS CT,Withington Company 7 Goff
515,"SCORE LESS THAN CUTOFF: Hope Shapiros Market 375 N Main,50.0,PROVIDENCE",['cd1950/entry/1950_Page_783 (2)_78.png'],SHARON DR,"Seigals Kosher Meat Market 750 Hope
Shapiros Market 375 N Main"
516,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_784 (1)_1.png'],N/A,"Mens Furnishings, RetailCon"
517,"SCORE LESS THAN CUTOFF: Waterman Hillhouse Ltd, Sheraton-Biltmore Hotel lobby,52.0,PROVIDENCE","['cd1950/entry/1950_Page_784 (1)_8.png', 'cd1950/entry/1950_Page_784 (1)_9.png']",HILLHURST AVE,"Harvey Ltd 108 Waterman
Hillhouse Ltd, Sheraton-Biltmore Hotel lobby"
518,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_784 (1)_63.png', 'cd1950/entry/1950_Page_784 (1)_64.png']",N/A,"Metals Processing Co, India ft Hope (scrap)"
519,EMPTY STREET,"['cd1950/entry/1950_Page_785 (2)_19.png', 'cd1950/entry/1950_Page_785 (2)_20.png', 'cd1950/entry/1950_Page_785 (2)_21.png', 'cd1950/entry/1950_Page_785 (2)_22.png', 'cd1950/entry/1950_Page_785 (2)_23.png', 'cd1950/entry/1950_Page_785 (2)_24.png', 'cd1950/entry/1950_Page_785 (2)_25.png', 'cd1950/entry/1950_Page_785 (2)_26.png']",,"CITIZENS SAVINGS BANK, Westmin- ster st junction Cranston st tel GAs- pee 1-1717, branch office 1082 Chalk- stone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd Pawtucket tel PAwtucket 3-2010See page 18 Buyers Guide and left top lines"
520,"SCORE LESS THAN CUTOFF: appraising, general insurance 76 Dorrance Suite 405,44.0,PROVIDENCE","['cd1950/entry/1950_Page_785 (3)_7.png', 'cd1950/entry/1950_Page_785 (3)_8.png', 'cd1950/entry/1950_Page_785 (3)_9.png', 'cd1950/entry/1950_Page_785 (3)_10.png']",PERSHING ST,"DANFORTH LEON E BEst 1898 apprais- ing, general insurance 76 Dorrance Suite 405 tel GAspee 1-9027See page 140 Buyers Guide"
521,EMPTY STREET,"['cd1950/entry/1950_Page_786 (1)_66.png', 'cd1950/entry/1950_Page_786 (1)_67.png']",,Providence City of Museum ft of Miller av
522,EMPTY STREET,"['cd1950/entry/1950_Page_786 (2)_2.png', 'cd1950/entry/1950_Page_786 (2)_3.png']",201 ,Andreozzi Jos 109 Wash rm 201 (sax- aphone and clarinet)
523,EMPTY STREET,"['cd1950/entry/1950_Page_786 (2)_62.png', 'cd1950/entry/1950_Page_786 (2)_63.png']",507 ,Foley Ted 44 Washington rm 507 (sax- aphone and clarinet)
524,EMPTY STREET,"['cd1950/entry/1950_Page_786 (3)_13.png', 'cd1950/entry/1950_Page_786 (3)_14.png']",5 ,Irons Ethel B 23 Aborn rm 5 (piano and voice)
525,EMPTY STREET,"['cd1950/entry/1950_Page_786 (3)_72.png', 'cd1950/entry/1950_Page_786 (3)_73.png']",502 ,Piacitelli Andrew W 109 Wash rm 502 (saxaphone and clarinet)
526,EMPTY STREET,"['cd1950/entry/1950_Page_786 (3)_74.png', 'cd1950/entry/1950_Page_786 (3)_75.png']",511 ,Piacitelli Joseph A 109 Wash rm 511 (saxaphone and clarinet)
527,EMPTY STREET,"['cd1950/entry/1950_Page_787 (1)_22.png', 'cd1950/entry/1950_Page_787 (1)_23.png']",16 ,Schmitt Carrie 385 Westminster rm 16 (piano and harmony)
528,EMPTY STREET,"['cd1950/entry/1950_Page_787 (1)_48.png', 'cd1950/entry/1950_Page_787 (1)_49.png']",23 ,Woodward Bertha M 63 Wash rm 23 (voice and piano)
529,EMPTY STREET,"['cd1950/entry/1950_Page_787 (1)_59.png', 'cd1950/entry/1950_Page_787 (1)_60.png']",21 ,Geers George B Drum Shop 350 West- minster rm 21 (drums and traps)
530,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_787 (2)_30.png', 'cd1950/entry/1950_Page_787 (2)_31.png']",N/A,"RI State Bureau for the Blind, Federal bldg"
531,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_787 (2)_39.png'],N/A,"Union News Co, Union Station"
532,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_787 (2)_40.png', 'cd1950/entry/1950_Page_787 (2)_41.png']",N/A,"Voccola John, Washington cor Mathew- son"
533,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE",['cd1950/entry/1950_Page_787 (3)_46.png'],ORMS ST,B & F Pearlizing Co 30 Ormsbee 2d fl
534,"SCORE LESS THAN CUTOFF: Sabin rms 9-10,76.5,PROVIDENCE","['cd1950/entry/1950_Page_787 (3)_74.png', 'cd1950/entry/1950_Page_787 (3)_75.png']",SABIN ST,Oriental Glass & Novelty Co Inc 101 Sabin rms 9-10
535,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_788 (1)_1.png'],N/A,"Novelties, MfrsCon"
536,"SCORE LESS THAN CUTOFF: Charles Field apt 102,75.0,PROVIDENCE","['cd1950/entry/1950_Page_788 (2)_61.png', 'cd1950/entry/1950_Page_788 (2)_62.png']",CHARLES ST,Faford Laurette Y 100 Charles Field apt 102
537,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1950/entry/1950_Page_788 (2)_78.png'],CALDER ST,Gill Mary I 9 Calderwood rd
538,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE",['cd1950/entry/1950_Page_788 (3)_9.png'],GEORGE M COHAN BLVD,Harrington Mary 107 Geo M Cohan blvd
539,"SCORE LESS THAN CUTOFF: Charles Field apt 202,75.0,PROVIDENCE","['cd1950/entry/1950_Page_789 (1)_45.png', 'cd1950/entry/1950_Page_789 (1)_46.png']",CHARLES ST,Smith Harriet 100 Charles Field apt 202
540,EMPTY STREET,"['cd1950/entry/1950_Page_790 (2)_1.png', 'cd1950/entry/1950_Page_790 (2)_2.png']",,DeBLOIS OIL CO Colfax st Pawtucket tel PAwtucket 2-8000
541,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1950/entry/1950_Page_790 (2)_4.png', 'cd1950/entry/1950_Page_790 (2)_5.png', 'cd1950/entry/1950_Page_790 (2)_6.png', 'cd1950/entry/1950_Page_790 (2)_7.png']",PAWTUXET AV,DUPUIS FRANK COMPANY (24 hour service) 599 Main Pawtucket tel PAwtucket 2-0080See page 127 Buy- ers Guide
542,"SCORE LESS THAN CUTOFF: -80 Broad, Pawtucket,68.0,PROVIDENCE","['cd1950/entry/1950_Page_790 (2)_39.png', 'cd1950/entry/1950_Page_790 (2)_40.png', 'cd1950/entry/1950_Page_790 (2)_41.png', 'cd1950/entry/1950_Page_790 (2)_42.png']",PAWTUXET AV,"OLNEY & PAYNE BROS Ine 72-80 Broad, Pawtucket tels GAspee 1-0821 and PAwtucket 3-3800See page 73 Buyers Guide"
543,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1950/entry/1950_Page_790 (2)_71.png', 'cd1950/entry/1950_Page_790 (2)_72.png']",3RD ST,Weatherall Engineers Inc 387 Charles bldg 53
544,"SCORE LESS THAN CUTOFF: High Pawtucket,73,PROVIDENCE","['cd1950/entry/1950_Page_790 (3)_16.png', 'cd1950/entry/1950_Page_790 (3)_17.png', 'cd1950/entry/1950_Page_790 (3)_18.png']",PAWTUXET AV,NEWELL COAL & LUMBER CO 28 High Pawtucket tel PAwtucket 2-7900 See page 107 Buyers Guide
545,"SCORE LESS THAN CUTOFF: rear,75.0,PROVIDENCE","['cd1950/entry/1950_Page_790 (3)_44.png', 'cd1950/entry/1950_Page_790 (3)_45.png', 'cd1950/entry/1950_Page_790 (3)_46.png']",EARL DR,Atlantic Refining Co The 15 West- minster rm 430 and rear 890 Elm- wood av
546,EMPTY STREET,"['cd1950/entry/1950_Page_790 (3)_57.png', 'cd1950/entry/1950_Page_790 (3)_58.png']",,"DeBLOIS OIL CO, Colfax st Pawtucket tel PAwtucket 2-8000"
547,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_790 (3)_76.png'],N/A,ode Liland
548,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_790 (3)_77.png'],N/A,| Deposit Insurance Corporation
549,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1950/entry/1950_Page_791 (1)_11.png', 'cd1950/entry/1950_Page_791 (1)_12.png']",GEORGE M COHAN BLVD,Petroleum Service Co Inc 271 Geo M Cohan blvd
550,EMPTY STREET,['cd1950/entry/1950_Page_791 (1)_19.png'],,"Richfield Oil Corp of NY, Terminal rd"
551,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_791 (1)_23.png'],N/A,"Sun Oil Company, Fields Point"
552,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1950/entry/1950_Page_791 (1)_40.png', 'cd1950/entry/1950_Page_791 (1)_41.png']",10TH ST,Atlantic Optical Products Inc 387 Charles bldg 10
553,"SCORE LESS THAN CUTOFF: Thomas Canton Providence No 1, 48 Snow Dorcas Rebekah Lodge No 7, 109,65.0,PROVIDENCE","['cd1950/entry/1950_Page_791 (3)_50.png', 'cd1950/entry/1950_Page_791 (3)_51.png', 'cd1950/entry/1950_Page_791 (3)_52.png', 'cd1950/entry/1950_Page_791 (3)_53.png']",PROVIDENCE PL,"Independent Order of Odd Fellows Canouicus Lodge No 9, 6 Thomas Canton Providence No 1, 48 Snow Dorcas Rebekah Lodge No 7, 109"
554,"SCORE LESS THAN CUTOFF: Snow Grand Lodge of Rhode Island, 86,75.5,PROVIDENCE","['cd1950/entry/1950_Page_791 (3)_55.png', 'cd1950/entry/1950_Page_791 (3)_56.png']",RHODE ISLAND AVE,"Eagle Lodge No 2, 48 Snow Grand Lodge of Rhode Island, 86"
555,"SCORE LESS THAN CUTOFF: , 279,58.5,PROVIDENCE",['cd1950/entry/1950_Page_791 (3)_79.png'],I 295,"Providence Junior Lodge No 1, 279"
556,ERROR IN STREET MATCHING,"['cd1950/entry/1950_Page_792 (1)_3.png', 'cd1950/entry/1950_Page_792 (1)_4.png', 'cd1950/entry/1950_Page_792 (1)_5.png']","9,","Independent Order of Odd Fellows Con Rose Standish Rebekah Lodge No 9,"
557,"SCORE LESS THAN CUTOFF: , 48,40.0,PROVIDENCE",['cd1950/entry/1950_Page_792 (1)_7.png'],4TH ST,"Ruth Rebekah Lodge No 8, 48"
558,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1950/entry/1950_Page_792 (1)_9.png'],WESTMINSTER ST,"Swarts Lodge No 18, 558 Westmin-"
559,"SCORE LESS THAN CUTOFF: , 48,40.0,PROVIDENCE",['cd1950/entry/1950_Page_792 (1)_13.png'],4TH ST,"Westminster Lodge No 27, 48"
560,"SCORE LESS THAN CUTOFF: Greene Providence Council No 95, 14,75.5,PROVIDENCE","['cd1950/entry/1950_Page_792 (1)_22.png', 'cd1950/entry/1950_Page_792 (1)_23.png']",PROVIDENCE PL,"Hope Council No 398, 14 Greene Providence Council No 95, 14"
561,"SCORE LESS THAN CUTOFF: , 45,41.5,PROVIDENCE",['cd1950/entry/1950_Page_792 (1)_25.png'],I 95,"StAnthonys Council No 1618, 45"
562,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1950/entry/1950_Page_792 (1)_41.png'],7TH ST,Ancient Accepted Scottish Rite 127
563,"SCORE LESS THAN CUTOFF: , 127,57.0,PROVIDENCE",['cd1950/entry/1950_Page_792 (1)_43.png'],12TH ST,"Calvary Commandery No 13, 127"
564,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_792 (1)_45.png'],N/A,Grand Chapter of RI Order of the
565,"SCORE LESS THAN CUTOFF: , 380,33.0,PROVIDENCE","['cd1950/entry/1950_Page_792 (2)_15.png', 'cd1950/entry/1950_Page_792 (2)_16.png']",3RD ST,"Pythian Sisters Dorcas Waite Temple No 11, 380"
566,"SCORE LESS THAN CUTOFF: , 48,40.0,PROVIDENCE","['cd1950/entry/1950_Page_792 (2)_25.png', 'cd1950/entry/1950_Page_792 (2)_26.png']",4TH ST,"Royal Neighbors of America Providence Camp No 763, 48"
567,"SCORE LESS THAN CUTOFF: Westminster Rhode Island State Council 48,71.0,PROVIDENCE","['cd1950/entry/1950_Page_792 (2)_28.png', 'cd1950/entry/1950_Page_792 (2)_29.png']",WESTMINSTER ST,Redwood Camp 830 Westminster Rhode Island State Council 48
568,"SCORE LESS THAN CUTOFF: , 210,57.0,PROVIDENCE","['cd1950/entry/1950_Page_792 (2)_34.png', 'cd1950/entry/1950_Page_792 (2)_35.png']",10TH ST,"Sons of Italy Gesue Carducci Lodge No 625, 210"
569,"SCORE LESS THAN CUTOFF: Bway Italia Lodge No 263, 210 Broad-,48.5,PROVIDENCE","['cd1950/entry/1950_Page_792 (2)_39.png', 'cd1950/entry/1950_Page_792 (2)_40.png']",WILLIAM ELLERY PL,"Grand Lodge of RI 210 Bway Italia Lodge No 263, 210 Broad-"
570,"SCORE LESS THAN CUTOFF: , 210,57.0,PROVIDENCE",['cd1950/entry/1950_Page_792 (2)_48.png'],10TH ST,"San Michele Lodge No 566, 210"
571,"SCORE LESS THAN CUTOFF: -211,57,PROVIDENCE","['cd1950/entry/1950_Page_792 (2)_74.png', 'cd1950/entry/1950_Page_792 (2)_75.png']",11TH ST,Jewelers Protective Assn Sheraton- Biltmore rms 209-211
572,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_792 (3)_47.png', 'cd1950/entry/1950_Page_792 (3)_48.png']",N/A,"Interfraternity Governing Board Univ Hall, Brown University"
573,"SCORE LESS THAN CUTOFF: Wash rm 307,76.5,PROVIDENCE","['cd1950/entry/1950_Page_792 (3)_81.png', 'cd1950/entry/1950_Page_792 (3)_82.png']",WASHINGTON ST,"Barbers Union No 224, 830 Westminster and 109 Wash rm 307"
574,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE","['cd1950/entry/1950_Page_793 (1)_7.png', 'cd1950/entry/1950_Page_793 (1)_8.png']",EDDY ST,"Brotherhood of Railway Clerks Lodge No 103, 21 Eddy 2d fi"
575,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_793 (1)_29.png'],N/A,International Brotherhood of Electri-
576,"SCORE LESS THAN CUTOFF: AF of L 4 Ann,69.0,PROVIDENCE","['cd1950/entry/1950_Page_793 (1)_32.png', 'cd1950/entry/1950_Page_793 (1)_33.png', 'cd1950/entry/1950_Page_793 (1)_34.png', 'cd1950/entry/1950_Page_793 (1)_35.png']",ANN ST,"International Brotherhood of Team- sters, Chauffeurs, Warehousemen and Helpers of America Local Union No 251 AF of L 4 Ann"
577,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_793 (1)_36.png', 'cd1950/entry/1950_Page_793 (1)_37.png', 'cd1950/entry/1950_Page_793 (1)_38.png']",N/A,"International Brotherhood of Tele- phone Workers Local No 5, 14 Greene"
578,"SCORE LESS THAN CUTOFF: AF of L 12 India,74.0,PROVIDENCE","['cd1950/entry/1950_Page_793 (1)_42.png', 'cd1950/entry/1950_Page_793 (1)_43.png']",INDIA ST,International Longshoremens Assn Lo- cal No 1359 AF of L 12 India
579,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_793 (1)_64.png', 'cd1950/entry/1950_Page_793 (1)_65.png']",N/A,N E Federation of Telephone Operators 1916 Westminster rm 215
580,"SCORE LESS THAN CUTOFF: Chaffee Providence Athenaeum 251 Benefit,71.0,PROVIDENCE","['cd1950/entry/1950_Page_793 (2)_79.png', 'cd1950/entry/1950_Page_793 (2)_80.png']",PROVIDENCE PL,Polish National Home Assn 66 Chaffee Providence Athenaeum 251 Benefit
581,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_793 (3)_29.png', 'cd1950/entry/1950_Page_793 (3)_30.png']",N/A,Travelers Aid Society of Providence Inc Union Station
582,"SCORE LESS THAN CUTOFF: of Sidney F Hoar Camp 176 Benefit,67.5,PROVIDENCE","['cd1950/entry/1950_Page_793 (3)_65.png', 'cd1950/entry/1950_Page_793 (3)_66.png', 'cd1950/entry/1950_Page_793 (3)_67.png']",BENEFIT ST,"United Spanish War Veterans, Prov Auxiliary No 4 of Sidney F Hoar Camp 176 Benefit"
583,"SCORE LESS THAN CUTOFF: , 32,40.0,PROVIDENCE","['cd1950/entry/1950_Page_794 (1)_26.png', 'cd1950/entry/1950_Page_794 (1)_27.png']",2ND ST,"American Legion Aontoni Milewski Post No 65, 32"
584,ERROR IN STREET MATCHING,['cd1950/entry/1950_Page_794 (1)_68.png'],"24,","Lieut Leonard Bloom Post No 24,"
585,"SCORE LESS THAN CUTOFF: Dorrance Dept of Rhode Island 111 Westmin-,71.0,PROVIDENCE","['cd1950/entry/1950_Page_794 (1)_70.png', 'cd1950/entry/1950_Page_794 (1)_71.png', 'cd1950/entry/1950_Page_794 (1)_72.png', 'cd1950/entry/1950_Page_794 (1)_73.png']",DORRANCE PLZ,"Lieut Leonard Bloom Post No 24, Ladies Auxiliary, Narragansett Hotel 97 Dorrance Dept of Rhode Island 111 Westmin-"
586,"SCORE LESS THAN CUTOFF: Rhode Island Post No 23, 100 Niafara Rhode Island Post No 23, Ladies,51.0,PROVIDENCE","['cd1950/entry/1950_Page_794 (1)_74.png', 'cd1950/entry/1950_Page_794 (1)_75.png', 'cd1950/entry/1950_Page_794 (1)_76.png', 'cd1950/entry/1950_Page_794 (1)_77.png']",NIAGARA ST,"ster rm 830 Rhode Island Post No 23, 100 Nia- fara Rhode Island Post No 23, Ladies"
587,"SCORE LESS THAN CUTOFF: Africa 100 Fountain,79.5,PROVIDENCE","['cd1950/entry/1950_Page_794 (1)_81.png', 'cd1950/entry/1950_Page_794 (1)_82.png', 'cd1950/entry/1950_Page_794 (1)_83.png', 'cd1950/entry/1950_Page_794 (1)_84.png', 'cd1950/entry/1950_Page_794 (1)_85.png']",FOUNTAIN ST,"Veterans of Foreign Wars 15 Africa 100 Fountain rm 101 Cahill Post No 646, 883 Eddy Capt Carlton Davis Post No 2296,"
588,ERROR IN STREET MATCHING,['cd1950/entry/1950_Page_794 (1)_87.png'],"45,","Capt Thos W Connell Post No 45,"
589,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_794 (2)_8.png'],N/A,Sergt Leonard Wasilewski Post
590,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1950/entry/1950_Page_795 (2)_76.png'],BRISTOW ST,Huntldy Ernest R 18 Bishop
591,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1950/entry/1950_Page_795 (3)_68.png', 'cd1950/entry/1950_Page_795 (3)_69.png', 'cd1950/entry/1950_Page_795 (3)_70.png']",PAWTUXET AV,"SHAW PAPER BOX CO 37 Sabin, Paw- tucket tels PAwtucket 2-0410-2-0411 See page 35 Buvers Guide"
592,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_796 (1)_41.png', 'cd1950/entry/1950_Page_796 (1)_42.png', 'cd1950/entry/1950_Page_796 (1)_43.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel EAst Providence 1-2800See page 154 Buyers Guide"
593,"SCORE LESS THAN CUTOFF: Tweed Pawtucket,71.5,PROVIDENCE","['cd1950/entry/1950_Page_796 (1)_45.png', 'cd1950/entry/1950_Page_796 (1)_46.png', 'cd1950/entry/1950_Page_796 (1)_47.png']",PAWTUXET AV,METZ PAPER CO 110 Tweed Paw- tucket tels PAwtucket 2-4400-2-4401- 2-4402
594,"SCORE LESS THAN CUTOFF: New Englands Larget Pet Shoo 369 Westminster,70.0,PROVIDENCE","['cd1950/entry/1950_Page_796 (3)_34.png', 'cd1950/entry/1950_Page_796 (3)_35.png', 'cd1950/entry/1950_Page_796 (3)_36.png', 'cd1950/entry/1950_Page_796 (3)_37.png']",WESTMINSTER ST,LUDLAMS PET SHOP established 1878 New Englands Larget Pet Shoo 369 Westminster tel GAspee 1-4668
595,EMPTY STREET,"['cd1950/entry/1950_Page_796 (3)_46.png', 'cd1950/entry/1950_Page_796 (3)_47.png']",,SUN OIL COMPANY Terminal rd Fields Point tel HOpkins 1-8100
596,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_797 (2)_31.png', 'cd1950/entry/1950_Page_797 (2)_32.png']",N/A,*denotes members of the Rhode Island Medical Society
597,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_797 (3)_1.png'],N/A,
598,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_799 (1)_20.png'],N/A,"*Smith Jos, City Hall Health Dept"
599,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1950/entry/1950_Page_799 (1)_35.png', 'cd1950/entry/1950_Page_799 (1)_36.png', 'cd1950/entry/1950_Page_799 (1)_37.png', 'cd1950/entry/1950_Page_799 (1)_38.png', 'cd1950/entry/1950_Page_799 (1)_39.png', 'cd1950/entry/1950_Page_799 (1)_40.png', 'cd1950/entry/1950_Page_799 (1)_41.png', 'cd1950/entry/1950_Page_799 (1)_42.png', 'cd1950/entry/1950_Page_799 (1)_43.png']",POST OFFICE CT,"*Tingley, Louisa Paine, physician spe- cialty Ophthalmology 171 Westmins- ter rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 1-5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesday and Thurs- day and by appointment tel KEn- more 6-0822 r 148 Medway"
600,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1950/entry/1950_Page_799 (1)_35.png', 'cd1950/entry/1950_Page_799 (1)_36.png', 'cd1950/entry/1950_Page_799 (1)_37.png', 'cd1950/entry/1950_Page_799 (1)_38.png', 'cd1950/entry/1950_Page_799 (1)_39.png', 'cd1950/entry/1950_Page_799 (1)_40.png', 'cd1950/entry/1950_Page_799 (1)_41.png', 'cd1950/entry/1950_Page_799 (1)_42.png', 'cd1950/entry/1950_Page_799 (1)_43.png']",AMY ST,"*Tingley, Louisa Paine, physician spe- cialty Ophthalmology 171 Westmins- ter rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 1-5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesday and Thurs- day and by appointment tel KEn- more 6-0822 r 148 Medway"
601,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,52.0,PROVIDENCE","['cd1950/entry/1950_Page_799 (1)_35.png', 'cd1950/entry/1950_Page_799 (1)_36.png', 'cd1950/entry/1950_Page_799 (1)_37.png', 'cd1950/entry/1950_Page_799 (1)_38.png', 'cd1950/entry/1950_Page_799 (1)_39.png', 'cd1950/entry/1950_Page_799 (1)_40.png', 'cd1950/entry/1950_Page_799 (1)_41.png', 'cd1950/entry/1950_Page_799 (1)_42.png', 'cd1950/entry/1950_Page_799 (1)_43.png']",MONUMENT ST,"*Tingley, Louisa Paine, physician spe- cialty Ophthalmology 171 Westmins- ter rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 1-5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesday and Thurs- day and by appointment tel KEn- more 6-0822 r 148 Medway"
602,"SCORE LESS THAN CUTOFF: Troy Ist fl,76.5,PROVIDENCE",['cd1950/entry/1950_Page_799 (3)_25.png'],TROY ST,Mars Mfg Co Ine 71 Troy Ist fl
603,"SCORE LESS THAN CUTOFF: -50 Ormsbee av,65.0,PROVIDENCE","['cd1950/entry/1950_Page_799 (3)_39.png', 'cd1950/entry/1950_Page_799 (3)_40.png']",ORMS ST,Rosbro Plastics Corp 34-50 Ormsbee av (toys and novelties)
604,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1950/entry/1950_Page_799 (3)_66.png', 'cd1950/entry/1950_Page_799 (3)_67.png']",3RD ST,A & J Polishing & Plating Co 387 Charles bldg 53
605,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_800 (1)_1.png'],N/A,PlatersCon
606,"SCORE LESS THAN CUTOFF: Oak Ist fl,73.0,PROVIDENCE","['cd1950/entry/1950_Page_800 (1)_25.png', 'cd1950/entry/1950_Page_800 (1)_26.png']",OAK ST,International Coloring & Electroplat- ing Co Ine 244 Oak Ist fl
