,Drop_Reason,File_List,Street,Text
609,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_280 (1)_2.png'],N/A,Painters & DecoratorsCon
610,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1936/entry/1936_Page_280 (1)_17.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
611,"SCORE LESS THAN CUTOFF: Hunnewell av,71,PROVIDENCE",['cd1936/entry/1936_Page_280 (1)_79.png'],HOPEWELL AVE,Saulino Felice 92 Hunnewell av
612,"SCORE LESS THAN CUTOFF: Seekell,63,PROVIDENCE",['cd1936/entry/1936_Page_280 (1)_86.png'],STOCKWELL ST,Spooner Ralph 31 Seekell
613,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_280 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
614,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1936/entry/1936_Page_280 (2)_25.png', 'cd1936/entry/1936_Page_280 (2)_26.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 86"
615,"SCORE LESS THAN CUTOFF: Broadway Pawtucket,68,PROVIDENCE","['cd1936/entry/1936_Page_280 (2)_27.png', 'cd1936/entry/1936_Page_280 (2)_28.png']",PAWTUXET AV,SHAW PAPER BOX CO 48 Broadway PawtucketSee page 84
616,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_280 (2)_63.png', 'cd1936/entry/1936_Page_280 (2)_64.png']",N/A,AMERICAN ELECTRICAL WORKS PhillipsdaleSee page 190
617,"SCORE LESS THAN CUTOFF: Beverley 6th fi,78.5,PROVIDENCE",['cd1936/entry/1936_Page_280 (3)_65.png'],BEVERLY ST,Imperial Pearl Co Inc 7 Beverley 6th fi
618,"SCORE LESS THAN CUTOFF: Calender 4th fi,71.5,PROVIDENCE",['cd1936/entry/1936_Page_280 (3)_66.png'],CALDER ST,"Maria Pearl Novelty Co 9 Calender 4th
fi"
619,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_281 (2)_2.png', 'cd1936/entry/1936_Page_281 (2)_3.png']",N/A,*denotes members of the R I Medical Society
620,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_281 (2)_4.png', 'cd1936/entry/1936_Page_281 (2)_5.png']",N/A,tdenotes members of R I Homeopathic Society
621,"SCORE LESS THAN CUTOFF: Hawthorne office hours,79,PROVIDENCE","['cd1936/entry/1936_Page_281 (3)_7.png', 'cd1936/entry/1936_Page_281 (3)_8.png', 'cd1936/entry/1936_Page_281 (3)_9.png', 'cd1936/entry/1936_Page_281 (3)_10.png']",HAWTHORNE PL,*CHESEBORO EDMUND D 2 Haw- thorne office hours 8 to 9 A M 3 to 4 and 7 to 7:30 P M Sundays 2 to 3 P M tel Williams 1223
622,"SCORE LESS THAN CUTOFF: A M,75,PROVIDENCE","['cd1936/entry/1936_Page_281 (3)_7.png', 'cd1936/entry/1936_Page_281 (3)_8.png', 'cd1936/entry/1936_Page_281 (3)_9.png', 'cd1936/entry/1936_Page_281 (3)_10.png']",A ST,*CHESEBORO EDMUND D 2 Haw- thorne office hours 8 to 9 A M 3 to 4 and 7 to 7:30 P M Sundays 2 to 3 P M tel Williams 1223
623,"SCORE LESS THAN CUTOFF: :30 P M Sundays,56.0,PROVIDENCE","['cd1936/entry/1936_Page_281 (3)_7.png', 'cd1936/entry/1936_Page_281 (3)_8.png', 'cd1936/entry/1936_Page_281 (3)_9.png', 'cd1936/entry/1936_Page_281 (3)_10.png']",BOUNDARY AVE,*CHESEBORO EDMUND D 2 Haw- thorne office hours 8 to 9 A M 3 to 4 and 7 to 7:30 P M Sundays 2 to 3 P M tel Williams 1223
624,"SCORE LESS THAN CUTOFF: P M,48,PROVIDENCE","['cd1936/entry/1936_Page_281 (3)_7.png', 'cd1936/entry/1936_Page_281 (3)_8.png', 'cd1936/entry/1936_Page_281 (3)_9.png', 'cd1936/entry/1936_Page_281 (3)_10.png']",PALM ST,*CHESEBORO EDMUND D 2 Haw- thorne office hours 8 to 9 A M 3 to 4 and 7 to 7:30 P M Sundays 2 to 3 P M tel Williams 1223
625,"SCORE LESS THAN CUTOFF: Smith res 9 10th office,76,PROVIDENCE","['cd1936/entry/1936_Page_281 (3)_15.png', 'cd1936/entry/1936_Page_281 (3)_16.png', 'cd1936/entry/1936_Page_281 (3)_17.png', 'cd1936/entry/1936_Page_281 (3)_18.png']",POST OFFICE CT,"COFFEY JOHN B 370 Smith res 9 10th office tel Plantations 2607 res tel Plantations 6544 office hours until 9 AM, 2 to 4 and 7 to 8 PM"
626,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_282 (1)_1.png'],N/A,282
627,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_282 (1)_2.png'],N/A,Physicians & SurgeonsCon
628,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_282 (1)_89.png'],N/A,"*Joyce Henry S, R I Hosp"
629,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_282 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
630,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_282 (2)_7.png'],N/A,"*Kiene Hugh E, Chapin Hosp"
631,"SCORE LESS THAN CUTOFF: Angell morning afternoon appointments tele-,47,PROVIDENCE","['cd1936/entry/1936_Page_282 (2)_18.png', 'cd1936/entry/1936_Page_282 (2)_19.png', 'cd1936/entry/1936_Page_282 (2)_20.png']",FOX POINT BLVD,*LEECH JAMES W 167 Angell morn- ing and afternoon appointments tele- phone Gaspee 2053
632,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_282 (3)_72.png'],N/A,"*Ruggles Arthur H, Butler Hospital"
633,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_282 (3)_76.png'],N/A,"Saklad Elihu, City Hall"
634,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_283 (1)_8.png'],N/A,"*Smith Jos, City Hall"
635,"SCORE LESS THAN CUTOFF: Waterman *TINGLEY LOUISA PAINE,71,PROVIDENCE","['cd1936/entry/1936_Page_283 (1)_29.png', 'cd1936/entry/1936_Page_283 (1)_30.png', 'cd1936/entry/1936_Page_283 (1)_31.png', 'cd1936/entry/1936_Page_283 (1)_32.png', 'cd1936/entry/1936_Page_283 (1)_33.png', 'cd1936/entry/1936_Page_283 (1)_34.png', 'cd1936/entry/1936_Page_283 (1)_35.png', 'cd1936/entry/1936_Page_283 (1)_36.png']",WATERMAN ST,"Thompson Ernest D 124 Waterman
*TINGLEY LOUISA PAINE 171 West- minster rm 216 office hours 10 AM to 4 PM Tuesdays and by appoint- ment telephone connection Boston office 9 Massachusetts av Boston Mass office hours 2 to 4 PM and by appointment telephone Kenmore 0822"
636,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1936/entry/1936_Page_283 (1)_29.png', 'cd1936/entry/1936_Page_283 (1)_30.png', 'cd1936/entry/1936_Page_283 (1)_31.png', 'cd1936/entry/1936_Page_283 (1)_32.png', 'cd1936/entry/1936_Page_283 (1)_33.png', 'cd1936/entry/1936_Page_283 (1)_34.png', 'cd1936/entry/1936_Page_283 (1)_35.png', 'cd1936/entry/1936_Page_283 (1)_36.png']",POST OFFICE CT,"Thompson Ernest D 124 Waterman
*TINGLEY LOUISA PAINE 171 West- minster rm 216 office hours 10 AM to 4 PM Tuesdays and by appoint- ment telephone connection Boston office 9 Massachusetts av Boston Mass office hours 2 to 4 PM and by appointment telephone Kenmore 0822"
637,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1936/entry/1936_Page_283 (1)_29.png', 'cd1936/entry/1936_Page_283 (1)_30.png', 'cd1936/entry/1936_Page_283 (1)_31.png', 'cd1936/entry/1936_Page_283 (1)_32.png', 'cd1936/entry/1936_Page_283 (1)_33.png', 'cd1936/entry/1936_Page_283 (1)_34.png', 'cd1936/entry/1936_Page_283 (1)_35.png', 'cd1936/entry/1936_Page_283 (1)_36.png']",AMY ST,"Thompson Ernest D 124 Waterman
*TINGLEY LOUISA PAINE 171 West- minster rm 216 office hours 10 AM to 4 PM Tuesdays and by appoint- ment telephone connection Boston office 9 Massachusetts av Boston Mass office hours 2 to 4 PM and by appointment telephone Kenmore 0822"
638,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,51,PROVIDENCE","['cd1936/entry/1936_Page_283 (1)_29.png', 'cd1936/entry/1936_Page_283 (1)_30.png', 'cd1936/entry/1936_Page_283 (1)_31.png', 'cd1936/entry/1936_Page_283 (1)_32.png', 'cd1936/entry/1936_Page_283 (1)_33.png', 'cd1936/entry/1936_Page_283 (1)_34.png', 'cd1936/entry/1936_Page_283 (1)_35.png', 'cd1936/entry/1936_Page_283 (1)_36.png']",OAK POINT,"Thompson Ernest D 124 Waterman
*TINGLEY LOUISA PAINE 171 West- minster rm 216 office hours 10 AM to 4 PM Tuesdays and by appoint- ment telephone connection Boston office 9 Massachusetts av Boston Mass office hours 2 to 4 PM and by appointment telephone Kenmore 0822"
639,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_283 (1)_69.png'],N/A,"Wilson Robt K, City Hall"
640,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_283 (2)_14.png'],N/A,(See also Musical Instrument Dealers)
641,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_283 (3)_33.png'],N/A,(See also ContractorsPlastering)
642,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE","['cd1936/entry/1936_Page_283 (3)_54.png', 'cd1936/entry/1936_Page_283 (3)_55.png']",EDDY ST,Brennan & Critchley 227 Eddy 3d fi (electro)
643,"SCORE LESS THAN CUTOFF: Sabin elevator A,57,PROVIDENCE","['cd1936/entry/1936_Page_283 (3)_56.png', 'cd1936/entry/1936_Page_283 (3)_57.png']",OBSERVATORY AVE,Calabro Filippo 93 Sabin elevator A (electro)
644,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_284 (1)_1.png'],N/A,PlatersCon
645,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1936/entry/1936_Page_284 (1)_67.png', 'cd1936/entry/1936_Page_284 (1)_68.png', 'cd1936/entry/1936_Page_284 (1)_69.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 227 Broad Providence and 599 Main Pawtucket See page 167
646,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1936/entry/1936_Page_284 (3)_68.png'],SHAW ST,Adelman Morris 38 Shawmut
647,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1936/entry/1936_Page_285 (1)_11.png'],SHAW ST,Karklin Hyman 9 Shawmut
648,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1936/entry/1936_Page_285 (1)_18.png'],SHAW ST,Samuels Lewis 35 Shawmut
649,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1936/entry/1936_Page_285 (1)_27.png'],MESSINA ST,Boffi Michl 44 Mussolini
650,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_285 (1)_42.png'],N/A,(See Diamonds & Precious Stones)
651,"SCORE LESS THAN CUTOFF: d,50,PROVIDENCE","['cd1936/entry/1936_Page_285 (1)_66.png', 'cd1936/entry/1936_Page_285 (1)_67.png']",ADA ST,Barad-Perry Printing Co 57 Weybosset 2d and 3d floors
652,"SCORE LESS THAN CUTOFF: d floors,67.5,PROVIDENCE","['cd1936/entry/1936_Page_285 (1)_66.png', 'cd1936/entry/1936_Page_285 (1)_67.png']",FLORA ST,Barad-Perry Printing Co 57 Weybosset 2d and 3d floors
653,"SCORE LESS THAN CUTOFF: West ExchangeSee top lines and page 169,67.0,PROVIDENCE","['cd1936/entry/1936_Page_285 (2)_52.png', 'cd1936/entry/1936_Page_285 (2)_53.png']",WEST EXCHANGE ST,LOOSE LEAF MFG CO 257 West Ex- changeSee top lines and page 169
654,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_286 (1)_1.png'],N/A,286
655,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_286 (1)_5.png'],N/A,(See also Accountants & Auditors)
656,"SCORE LESS THAN CUTOFF: Main Arctic,63,PROVIDENCE","['cd1936/entry/1936_Page_286 (1)_31.png', 'cd1936/entry/1936_Page_286 (1)_32.png', 'cd1936/entry/1936_Page_286 (1)_33.png']",MARTIN AVE,HUDSON IRVING P 1353 Main Arctic (P O W Warwick) residence tele- phone Valley 219See page 158
657,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_286 (1)_37.png', 'cd1936/entry/1936_Page_286 (1)_38.png']",N/A,National Telephone Directory Co 112 Union
658,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_286 (1)_64.png'],N/A,"(See Shafting, Hangers & Pulleys)"
659,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_286 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
660,"SCORE LESS THAN CUTOFF: Weybosset Hotel Biltmore,77,PROVIDENCE","['cd1936/entry/1936_Page_286 (2)_20.png', 'cd1936/entry/1936_Page_286 (2)_21.png']",WEYBOSSET ST,W EAN Broadcasting Station 208 Weybosset and Hotel Biltmore
661,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_286 (3)_3.png', 'cd1936/entry/1936_Page_286 (3)_4.png']",N/A,"N Y, NH & HRR Co, Union station Exchange pl"
662,"SCORE LESS THAN CUTOFF: Cranston ArlingtonSee front colored page 4,60.5,PROVIDENCE","['cd1936/entry/1936_Page_286 (3)_13.png', 'cd1936/entry/1936_Page_286 (3)_14.png', 'cd1936/entry/1936_Page_286 (3)_15.png']",ARLINGTON AVE,GUERTIN OIL COMPANY 1124 Cran- ston ArlingtonSee front colored page 4
663,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_286 (3)_27.png'],N/A,*Denotes Realiors
664,"SCORE LESS THAN CUTOFF: WestminsterSee front cover and page 174,66.0,PROVIDENCE","['cd1936/entry/1936_Page_287 (1)_15.png', 'cd1936/entry/1936_Page_287 (1)_16.png', 'cd1936/entry/1936_Page_287 (1)_17.png']",WESTMINSTER ST,*COOKE HENRY W CO 615-617 Hospi- tal Trust bldg 15 WestminsterSee front cover and page 174
665,"SCORE LESS THAN CUTOFF: Grosvenor bidg 10 Weybosset,75.0,PROVIDENCE","['cd1936/entry/1936_Page_287 (2)_46.png', 'cd1936/entry/1936_Page_287 (2)_47.png']",GROSVENOR AVE,*JACKSON BENJAMIN H 317 Grosve- nor bidg 10 Weybosset
666,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_288 (1)_1.png'],N/A,288
667,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_288 (1)_2.png'],N/A,Real EstateCon
668,"SCORE LESS THAN CUTOFF: WestminsterSee bottom edge, top lines and page 174,62.5,PROVIDENCE","['cd1936/entry/1936_Page_288 (1)_73.png', 'cd1936/entry/1936_Page_288 (1)_74.png', 'cd1936/entry/1936_Page_288 (1)_75.png']",WESTMINSTER ST,"MORTGAGE GUARANTEE & TITLE CO 85 WestminsterSee bottom edge, top lines and page 174"
669,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 WestminsterSee back bone, top lines and page 173,57.0,PROVIDENCE","['cd1936/entry/1936_Page_288 (1)_76.png', 'cd1936/entry/1936_Page_288 (1)_77.png', 'cd1936/entry/1936_Page_288 (1)_78.png', 'cd1936/entry/1936_Page_288 (1)_79.png', 'cd1936/entry/1936_Page_288 (1)_80.png']",WESTMINSTER ST,"REAL ESTATE TITLE INSURANCE COMPANY OF PROVIDENCE 2010 Industrial Trust bidg 111 Westmins- terSee back bone, top lines and page 173"
670,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_288 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
671,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1936/entry/1936_Page_288 (2)_55.png'],BELMONT AVE,Amatelli Mich] 11 Blount
672,"SCORE LESS THAN CUTOFF: Un-,67.0,PROVIDENCE","['cd1936/entry/1936_Page_288 (3)_59.png', 'cd1936/entry/1936_Page_288 (3)_60.png']",JUNE ST,Downyflake of Providence Ine 173 Un-
673,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1936/entry/1936_Page_288 (3)_86.png'],RILL ST,Gentile Michl A 19 Burrill
674,ERROR IN STREET MATCHING,"['cd1936/entry/1936_Page_289 (1)_1.png', 'cd1936/entry/1936_Page_289 (1)_2.png', 'cd1936/entry/1936_Page_289 (1)_3.png', 'cd1936/entry/1936_Page_289 (1)_4.png', 'cd1936/entry/1936_Page_289 (1)_5.png']",169-,"GIBSONS INCORPORATED 1 Ex- change 81 Exchange pl 176 Mathew- s0n 198 Union 1, 87 Washington 169- 343 Westminster and 2 Weybosset See page 90"
675,"SCORE LESS THAN CUTOFF: Wash top fi,76.5,PROVIDENCE","['cd1936/entry/1936_Page_289 (1)_10.png', 'cd1936/entry/1936_Page_289 (1)_11.png']",WASHINGTON ST,Good Luck Tea & Coffee Shoppe 63 Wash top fi
676,"SCORE LESS THAN CUTOFF: N Main Hurn Ernest H 103 Richmond,68.0,PROVIDENCE",['cd1936/entry/1936_Page_289 (1)_45.png'],RICHMOND ST,"Hurleys Diner 715 N Main
Hurn Ernest H 103 Richmond"
677,"SCORE LESS THAN CUTOFF: W Exchange Lineoln Lunch 142 Charles,75.0,PROVIDENCE",['cd1936/entry/1936_Page_289 (1)_72.png'],WEST EXCHANGE ST,"Lillys Lunch 364 W Exchange
Lineoln Lunch 142 Charles"
678,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1936/entry/1936_Page_289 (3)_16.png'],EDDY ST,Spears Ellis G 761 Eddv
679,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_289 (3)_51.png', 'cd1936/entry/1936_Page_289 (3)_52.png']",N/A,"Union Station Restaurant, Union Sta- tion"
680,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_289 (3)_83.png'],N/A,"Zaroogian Garabed, Arcade bldg"
681,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_290 (1)_1.png'],N/A,Restaurants & Lunch RoomsCon
682,"SCORE LESS THAN CUTOFF: Elmwood avSee top lines and page 106,66.5,PROVIDENCE","['cd1936/entry/1936_Page_290 (1)_13.png', 'cd1936/entry/1936_Page_290 (1)_14.png']",ELMWOOD AVE,COLLIER INSECTICIDE CO 29 Elm- wood avSee top lines and page 106
683,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1936/entry/1936_Page_290 (1)_39.png', 'cd1936/entry/1936_Page_290 (1)_40.png', 'cd1936/entry/1936_Page_290 (1)_41.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly and 118 Spring Pawtucket See page 178
684,"SCORE LESS THAN CUTOFF: Ormsbee av,73,PROVIDENCE","['cd1936/entry/1936_Page_290 (2)_6.png', 'cd1936/entry/1936_Page_290 (2)_7.png']",ORMS ST,General Building Products Co 30 Orms- bee av
685,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1936/entry/1936_Page_290 (2)_8.png', 'cd1936/entry/1936_Page_290 (2)_9.png', 'cd1936/entry/1936_Page_290 (2)_10.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly and 118 Spring Pawtucket See page 178
686,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1936/entry/1936_Page_290 (2)_23.png', 'cd1936/entry/1936_Page_290 (2)_24.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 ThirdSee page 134
687,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_290 (2)_59.png'],N/A,(See Tires; also Automobile Tires)
688,"SCORE LESS THAN CUTOFF: Cyr stores,73,PROVIDENCE","['cd1936/entry/1936_Page_290 (3)_7.png', 'cd1936/entry/1936_Page_290 (3)_8.png', 'cd1936/entry/1936_Page_290 (3)_9.png', 'cd1936/entry/1936_Page_290 (3)_10.png']",STOKES ST,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High Pawtucket See page 96"
689,"SCORE LESS THAN CUTOFF: High Pawtucket,73,PROVIDENCE","['cd1936/entry/1936_Page_290 (3)_7.png', 'cd1936/entry/1936_Page_290 (3)_8.png', 'cd1936/entry/1936_Page_290 (3)_9.png', 'cd1936/entry/1936_Page_290 (3)_10.png']",PAWTUXET AV,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High Pawtucket See page 96"
690,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_290 (3)_38.png', 'cd1936/entry/1936_Page_290 (3)_39.png', 'cd1936/entry/1936_Page_290 (3)_40.png']",N/A,CITIZENS SAFE DEPOSIT CO Cano nicus sq Westminster junction Cran- stonSee page 79
691,"SCORE LESS THAN CUTOFF: Fountain quarry Berkeley,75,PROVIDENCE","['cd1936/entry/1936_Page_290 (3)_68.png', 'cd1936/entry/1936_Page_290 (3)_69.png']",FOUNTAIN ST,QUINN T J & SON Inc 95 Fountain quarry BerkeleySee page 99
692,EMPTY STREET,"['cd1936/entry/1936_Page_291 (1)_1.png', 'cd1936/entry/1936_Page_291 (1)_2.png', 'cd1936/entry/1936_Page_291 (1)_3.png']",,RHODE ISLAND SAND & GRAVEL co Kilvert st HillsgroveSee page 103
693,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_291 (1)_6.png'],N/A,(See also Hospitals & Dispensaries)
694,"SCORE LESS THAN CUTOFF: Hope annex 159 Prospect,76,PROVIDENCE","['cd1936/entry/1936_Page_291 (1)_8.png', 'cd1936/entry/1936_Page_291 (1)_9.png']",PROSPECT ST,Heath Sanatorium The 438 Hope annex 159 Prospect
695,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_291 (1)_18.png'],N/A,
696,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_291 (1)_29.png', 'cd1936/entry/1936_Page_291 (1)_30.png']",N/A,CITIZENS SAVINGS BANK Westmin- ster junction CranstonSee page 81
697,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_291 (1)_31.png', 'cd1936/entry/1936_Page_291 (1)_32.png', 'cd1936/entry/1936_Page_291 (1)_33.png']",N/A,GREENVILLE TRUST COMPANY Greenville branch at Centredale See page 80
698,"SCORE LESS THAN CUTOFF: Main Phenix,56,PROVIDENCE","['cd1936/entry/1936_Page_291 (1)_41.png', 'cd1936/entry/1936_Page_291 (1)_42.png', 'cd1936/entry/1936_Page_291 (1)_43.png']",MENI CT,"PHENIX TRUST COMPANY 710 Main Phenix (PO, W Warwick)See page 81"
699,"SCORE LESS THAN CUTOFF: South Main branches Empire-Aborn sts 87-93 Empire 22-30 Aborn, Olneyville branch 1917-1921 Westminster,60.0,PROVIDENCE","['cd1936/entry/1936_Page_291 (1)_44.png', 'cd1936/entry/1936_Page_291 (1)_45.png', 'cd1936/entry/1936_Page_291 (1)_46.png', 'cd1936/entry/1936_Page_291 (1)_47.png', 'cd1936/entry/1936_Page_291 (1)_48.png']",WESTMINSTER ST,"PROVIDENCE INSTITUTION FOR SAVINGS 86 South Main branches Empire-Aborn sts 87-93 Empire 22-30 Aborn, Olneyville branch 1917-1921 WestminsterSee page 76"
700,EMPTY STREET,"['cd1936/entry/1936_Page_291 (2)_23.png', 'cd1936/entry/1936_Page_291 (2)_24.png']",,"Brown University, Prospect opp Col- lege st"
701,EMPTY STREET,"['cd1936/entry/1936_Page_291 (2)_72.png', 'cd1936/entry/1936_Page_291 (2)_73.png']",,"Providence College, Eaton corner River av"
702,EMPTY STREET,"['cd1936/entry/1936_Page_291 (3)_32.png', 'cd1936/entry/1936_Page_291 (3)_33.png']",,"StPius R C School, Elmhurst av cor Fairoaks av"
703,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_291 (3)_42.png'],N/A,"StXavier Academy, Foster corner Pine"
704,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_292 (1)_1.png'],N/A,292
705,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1936/entry/1936_Page_292 (1)_12.png', 'cd1936/entry/1936_Page_292 (1)_13.png']",STEUBEN ST,American Screw Co 21 Stevens and 588 Eddy
706,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_292 (1)_32.png'],N/A,(See also Automobile Service Stations)
707,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_292 (1)_34.png', 'cd1936/entry/1936_Page_292 (1)_35.png']",N/A,"stsSee page 69
PONTIAC (Bradburn Motors Co) 450 Potters avSee page 70"
708,"SCORE LESS THAN CUTOFF: -24 Dexter Pawtucket,67,PROVIDENCE","['cd1936/entry/1936_Page_292 (1)_65.png', 'cd1936/entry/1936_Page_292 (1)_66.png']",PAWTUXET AV,WHITE JS CO 22-24 Dexter Pawtuck- etSee page 115
709,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_292 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
710,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_292 (3)_47.png'],N/A,"Hanson Herbert, Olneyville sq"
711,"SCORE LESS THAN CUTOFF: Calender 6th,76,PROVIDENCE","['cd1936/entry/1936_Page_293 (1)_22.png', 'cd1936/entry/1936_Page_293 (1)_23.png']",CALDER ST,Jette Wm M & Son 9 Calender 6th fl (salt)
712,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1936/entry/1936_Page_293 (3)_7.png'],SHAW ST,Kostinovitz Julius 28 Shawmut
713,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_294 (1)_1.png'],N/A,294
714,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_294 (1)_2.png'],N/A,Shoe RepairersCon
715,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_294 (1)_70.png'],N/A,"Chiavoni & Carazzo, Arcade bidg"
716,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_294 (1)_71.png'],N/A,"Crecca Frank, Union sta"
717,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_294 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
718,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_294 (2)_6.png'],N/A,"Zitto Nicola, Arcade bldg"
719,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1936/entry/1936_Page_294 (2)_38.png'],EDDY ST,Fowler Frank E 108 Eddy 3d fi
720,"SCORE LESS THAN CUTOFF: Hunnewell av,71,PROVIDENCE",['cd1936/entry/1936_Page_294 (2)_56.png'],HOPEWELL AVE,Roberts Wm C 97 Hunnewell av
721,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1936/entry/1936_Page_294 (2)_76.png'],EDDY ST,Young Thos Hartley 108 Eddy 3d fi
722,EMPTY STREET,['cd1936/entry/1936_Page_294 (3)_7.png'],,"Gorham Mfg Co, Adelaide av"
723,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE","['cd1936/entry/1936_Page_294 (3)_9.png', 'cd1936/entry/1936_Page_294 (3)_10.png']",EDDY ST,Providence Metal Spinning Co 185 Eddy 4th fi
