,Drop_Reason,File_List,Street,Text
541,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (1)_10.png', 'cd1964/entry/1964_Page_161 (1)_11.png', 'cd1964/entry/1964_Page_161 (1)_12.png', 'cd1964/entry/1964_Page_161 (1)_13.png']",WESTMINSTER ST,"MC GARRY ROBERT J ASSOCIATE GRAHAM, REID, EWING AND STAPLETON, 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER TEL 421-7730"
542,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (1)_49.png', 'cd1964/entry/1964_Page_161 (1)_50.png', 'cd1964/entry/1964_Page_161 (1)_51.png']",WESTMINSTER ST,"MERCER ROBERT A (GRAHAM, REID, EWING & STAPLETON), 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-7730"
543,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINS~ TER,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (1)_52.png', 'cd1964/entry/1964_Page_161 (1)_53.png', 'cd1964/entry/1964_Page_161 (1)_54.png', 'cd1964/entry/1964_Page_161 (1)_55.png']",INDUSTRIAL DR,"MERCHANT DAVID M ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINS~ TER, TEL 331-2400"
544,EMPTY STREET,"['cd1964/entry/1964_Page_161 (1)_56.png', 'cd1964/entry/1964_Page_161 (1)_57.png', 'cd1964/entry/1964_Page_161 (1)_58.png', 'cd1964/entry/1964_Page_161 (1)_59.png']",6 ,"MERCHANT MASON 6 (HINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
545,EMPTY STREET,['cd1964/entry/1964_Page_161 (1)_75.png'],,MORRIS EDW W LT EXCHANGE ST RM 310
546,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (2)_37.png', 'cd1964/entry/1964_Page_161 (2)_38.png', 'cd1964/entry/1964_Page_161 (2)_39.png', 'cd1964/entry/1964_Page_161 (2)_40.png']",WESTMINSTER ST,"PARSONS HAYWARD T CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
547,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (2)_51.png', 'cd1964/entry/1964_Page_161 (2)_52.png', 'cd1964/entry/1964_Page_161 (2)_53.png', 'cd1964/entry/1964_Page_161 (2)_54.png']",WESTMINSTER ST,"PENDERGAST JOHN J III ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PAR- SONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
548,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (2)_58.png', 'cd1964/entry/1964_Page_161 (2)_59.png', 'cd1964/entry/1964_Page_161 (2)_60.png', 'cd1964/entry/1964_Page_161 (2)_61.png']",WESTMINSTER ST,"PICKARD ROBERT F CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
549,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (2)_64.png', 'cd1964/entry/1964_Page_161 (2)_65.png', 'cd1964/entry/1964_Page_161 (2)_66.png', 'cd1964/entry/1964_Page_161 (2)_67.png']",WESTMINSTER ST,"PIERCE RICHARD H ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINS- TER, TEL 331-2400"
550,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (2)_70.png', 'cd1964/entry/1964_Page_161 (2)_71.png', 'cd1964/entry/1964_Page_161 (2)_72.png', 'cd1964/entry/1964_Page_161 (2)_73.png']",WESTMINSTER ST,"PLIAKAS EUSTACE T (GRAHAM, REID, EW- ING AND STAPLETON), 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421- 7730"
551,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (2)_80.png', 'cd1964/entry/1964_Page_161 (2)_81.png', 'cd1964/entry/1964_Page_161 (2)_82.png', 'cd1964/entry/1964_Page_161 (2)_83.png']",WESTMINSTER ST,"POWERS WILLIAM R III ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PAR- SONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
552,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (3)_3.png', 'cd1964/entry/1964_Page_161 (3)_4.png']",WESTMINSTER ST,"PULNER WARREN M, 622 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331-6266"
553,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (3)_19.png', 'cd1964/entry/1964_Page_161 (3)_20.png', 'cd1964/entry/1964_Page_161 (3)_21.png']",WESTMINSTER ST,"REGAN EDW J (GRAHAM, REIO, EWING AND STAPLETON), 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-7730"
554,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (3)_22.png', 'cd1964/entry/1964_Page_161 (3)_23.png', 'cd1964/entry/1964_Page_161 (3)_24.png']",WESTMINSTER ST,"REID OWEN P (GRAHAM, REID, EWING AND STAPLETON), 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-7730"
555,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (3)_34.png', 'cd1964/entry/1964_Page_161 (3)_35.png', 'cd1964/entry/1964_Page_161 (3)_36.png']",WESTMINSTER ST,"ROBERTS & MC MAHON, 405 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 521- 7000"
556,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_161 (3)_76.png', 'cd1964/entry/1964_Page_161 (3)_77.png', 'cd1964/entry/1964_Page_161 (3)_78.png', 'cd1964/entry/1964_Page_161 (3)_79.png']",WESTMINSTER ST,"SHADD ROBERT W (HINCKLEY, ALLEN, SAL- ISBURY & PARSONS), 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331- 2400"
557,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_162 (1)_1.png'],N/A,LAW UFFICES  CONTD
558,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_2.png', 'cd1964/entry/1964_Page_162 (1)_3.png']",WESTMINSTER ST,"SHERWOOD & CLIFFORD, 440 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-
2154"
559,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1964/entry/1964_Page_162 (1)_7.png'],1ST ST,"""SLATTERY BALKUN & MULLEN 111"
560,EMPTY STREET,['cd1964/entry/1964_Page_162 (1)_8.png'],,"*, WESTMINSTER ST RM 711"
561,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_14.png', 'cd1964/entry/1964_Page_162 (1)_15.png', 'cd1964/entry/1964_Page_162 (1)_16.png']",WESTMINSTER ST,"SMITH KIRK CEDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER TEL 521-1100"
562,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_17.png', 'cd1964/entry/1964_Page_162 (1)_18.png', 'cd1964/entry/1964_Page_162 (1)_19.png']",WESTMINSTER ST,"SMITH RONALD B (EDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
563,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_22.png', 'cd1964/entry/1964_Page_162 (1)_23.png', 'cd1964/entry/1964_Page_162 (1)_24.png', 'cd1964/entry/1964_Page_162 (1)_25.png']",WESTMINSTER ST,"STAPLETON ALFRED B (GRAHAM, REID, EWING AND STAPLETON), 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421- 7730"
564,"SCORE LESS THAN CUTOFF: TURKS HEAD BLDG 76 WESTMINSTER,,77.0,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_36.png', 'cd1964/entry/1964_Page_162 (1)_37.png', 'cd1964/entry/1964_Page_162 (1)_38.png']",WESTMINSTER ST,"SWAN, KEENEY & JENCKES, 911 TURKS HEAD BLDG 76 WESTMINSTER, TEL 831- 7200"
565,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_55.png', 'cd1964/entry/1964_Page_162 (1)_56.png', 'cd1964/entry/1964_Page_162 (1)_57.png']",WESTMINSTER ST,"TILLINGHAST, COLLINS & TANNER, 1030 HOSPITAL TRUST BLDG 15 WESTMINSTER TEL 831-7400"
566,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINS= TER,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_62.png', 'cd1964/entry/1964_Page_162 (1)_63.png', 'cd1964/entry/1964_Page_162 (1)_64.png', 'cd1964/entry/1964_Page_162 (1)_65.png']",INDUSTRIAL DR,"TORRANCE. EDWIN C ASSOCIATE HINCKLEY. ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINS= TER, TEL 331-2400"
567,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK 8LDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_70.png', 'cd1964/entry/1964_Page_162 (1)_71.png', 'cd1964/entry/1964_Page_162 (1)_72.png', 'cd1964/entry/1964_Page_162 (1)_73.png']",WESTMINSTER ST,"TUCKER BOWEN H ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK 8LDG 111 WESTMINS- TER, TEL 331-2400"
568,"SCORE LESS THAN CUTOFF: INDUS TRIAL BANK BLDG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1964/entry/1964_Page_162 (1)_74.png', 'cd1964/entry/1964_Page_162 (1)_75.png', 'cd1964/entry/1964_Page_162 (1)_76.png', 'cd1964/entry/1964_Page_162 (1)_77.png']",WESTMINSTER ST,"TUCKER STUART H CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
569,"SCORE LESS THAN CUTOFF: INDUS+ TRIAL BANK BLDG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1964/entry/1964_Page_162 (2)_5.png', 'cd1964/entry/1964_Page_162 (2)_6.png', 'cd1964/entry/1964_Page_162 (2)_7.png', 'cd1964/entry/1964_Page_162 (2)_8.png']",WESTMINSTER ST,"WATSON EDWARD M CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS+ TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
570,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (2)_11.png', 'cd1964/entry/1964_Page_162 (2)_12.png', 'cd1964/entry/1964_Page_162 (2)_13.png', 'cd1964/entry/1964_Page_162 (2)_14.png']",WESTMINSTER ST,"WEISSFELD JOACHIM A (GRAHAM, REID, EWING AND STAPLETON), 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421- 7730"
571,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (2)_17.png', 'cd1964/entry/1964_Page_162 (2)_18.png', 'cd1964/entry/1964_Page_162 (2)_19.png', 'cd1964/entry/1964_Page_162 (2)_20.png']",WESTMINSTER ST,"WELLS GUY J CHINCKLEY, ALLEN, SALIS- BURY & PARSONS), 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331- 2400"
572,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (2)_22.png', 'cd1964/entry/1964_Page_162 (2)_23.png', 'cd1964/entry/1964_Page_162 (2)_24.png']",WESTMINSTER ST,"WILLIAMSON CHARLES P (EDWARDS & AN- GELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
573,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (2)_25.png', 'cd1964/entry/1964_Page_162 (2)_26.png', 'cd1964/entry/1964_Page_162 (2)_27.png']",WESTMINSTER ST,"WINGETT WALTER W II ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
574,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (2)_28.png', 'cd1964/entry/1964_Page_162 (2)_29.png', 'cd1964/entry/1964_Page_162 (2)_30.png']",WESTMINSTER ST,"WINOGRAD, WINOGRAD & MARCUS, 915 HOSPITAL TRUST BLDG 15 WESTMINSTER TEL 861-4200"
575,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_162 (2)_31.png', 'cd1964/entry/1964_Page_162 (2)_32.png', 'cd1964/entry/1964_Page_162 (2)_33.png']",WESTMINSTER ST,"WINSOR EDWARD (EDWARDS & ANGELL). 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
576,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_162 (2)_69.png'],N/A,(SEE ALSO TRUCK MANUFACTURERS)
577,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_162 (3)_17.png', 'cd1964/entry/1964_Page_162 (3)_18.png', 'cd1964/entry/1964_Page_162 (3)_19.png']",N/A,CITY DIRECTORY LIBRARY CHAMBER OF COMMERCE HOWARD BLDG
578,"SCORE LESS THAN CUTOFF: -6822,29.0,PROVIDENCE",['cd1964/entry/1964_Page_162 (3)_21.png'],2ND ST,TELEPHONE 421-6822
579,"SCORE LESS THAN CUTOFF: STUKELY ST,68.0,PROVIDENCE","['cd1964/entry/1964_Page_162 (3)_64.png', 'cd1964/entry/1964_Page_162 (3)_65.png']",STEELE ST,ALLIED FLUORESCENT MANUFACTURING CO 41 STUKELY ST
580,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_162 (3)_66.png'],N/A,*LIGHT ING  GAS
581,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_163 (1)_1.png', 'cd1964/entry/1964_Page_163 (1)_2.png']",N/A,LINENS  RETAIL (SEE ALSO DRY GOODS)
582,"SCORE LESS THAN CUTOFF: WAYLAND SQ *L1 UOR DEALERS RETAIL,74.0,PROVIDENCE","['cd1964/entry/1964_Page_163 (1)_5.png', 'cd1964/entry/1964_Page_163 (1)_6.png']",WAYLAND SQ,ROBINSON MRS 1 WAYLAND SQ *L1 UOR DEALERS RETAIL
583,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_163 (1)_87.png'],N/A,ST
584,"SCORE LESS THAN CUTOFF: GORDON AV, TEL 1,78.5,PROVIDENCE",['cd1964/entry/1964_Page_163 (2)_89.png'],GORDON AVE,"RESS INC, 28 GORDON AV, TEL
1 (SEE PAGE 78 BUYERS GUIDE)

OXFORD P
941-111"
585,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_163 (3)_1.png'],N/A,LIVE STOCK DEALERS AND COM-
586,"SCORE LESS THAN CUTOFF: -128,57.0,PROVIDENCE",['cd1964/entry/1964_Page_163 (3)_27.png'],12TH ST,"MULRY H T CHEVROLET CO, 126-128"
587,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_163 (3)_28.png', 'cd1964/entry/1964_Page_163 (3)_29.png', 'cd1964/entry/1964_Page_163 (3)_30.png']",N/A,"BROADWAY, TEL 421-6394 (SEE PAGE 5 BUYERS GUIDE) ~ LOANS ~~ COLLATERAL AND"
588,"SCORE LESS THAN CUTOFF: TEL 831-7900,32.0,PROVIDENCE","['cd1964/entry/1964_Page_163 (3)_67.png', 'cd1964/entry/1964_Page_163 (3)_68.png']",I 195,"~OPERATIVE BANK, 58
TEL 831-7900 (SEE PAGE

OLD COLONY CO
WEYBOSSET, 15 BUYERS GUIDE)"
589,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_164 (1)_20.png'],N/A,
590,EMPTY STREET,['cd1964/entry/1964_Page_164 (2)_14.png'],,BLANCHETTE ISIDORE -463 FRIENDSHIP ST
591,"SCORE LESS THAN CUTOFF: WEYBOSSET AND GARDEN CITY,,76.5,PROVIDENCE","['cd1964/entry/1964_Page_164 (3)_78.png', 'cd1964/entry/1964_Page_164 (3)_79.png', 'cd1964/entry/1964_Page_164 (3)_80.png']",WEYBOSSET ST,"OUTLET CO THE, 176 WEYBOSSET AND GARDEN CITY, TEL 351-3800 (SEE PAGE 30 BUYERS GUIDE)"
592,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_165 (1)_1.png'],N/A,LUMBER  RETAIL~ CONTD
593,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_165 (1)_13.png'],N/A,DUTTON A C LUMBER CORP FIELDS POINT
594,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_165 (1)_17.png', 'cd1964/entry/1964_Page_165 (1)_18.png', 'cd1964/entry/1964_Page_165 (1)_19.png']",N/A,SHEPARD & MORSE LUMBER CO FIELDS POINT MACARONI MANUFACTURERS
595,"SCORE LESS THAN CUTOFF: TIPPECANOE,,62.0,PROVIDENCE",['cd1964/entry/1964_Page_165 (1)_56.png'],TAPPAN ST,"DANOCO INC, AUTOMATIC EQUIPMENT,
12 TIPPECANOE, TEL GASPEE 1-9046"
596,"SCORE LESS THAN CUTOFF: BAKER TEL 461-3450,71.5,PROVIDENCE",['cd1964/entry/1964_Page_165 (1)_62.png'],BAKER ST,"MARSHALL & WILLIAMS CORP, 46 BAKER
TEL 461-3450"
597,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_165 (2)_24.png', 'cd1964/entry/1964_Page_165 (2)_25.png']",N/A,POLK RL & CO POLK BUILDING
598,ERROR IN STREET MATCHING,['cd1964/entry/1964_Page_165 (2)_27.png'],"31,","DETROIT 31,"
599,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_165 (2)_29.png'],N/A,MAILING ROOM EQUIPMENT
600,"SCORE LESS THAN CUTOFF: HEWES ST,77.5,PROVIDENCE",['cd1964/entry/1964_Page_165 (2)_60.png'],HAWKES ST,PARKE-BOYD CO 20 HEWES ST
601,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_165 (3)_1.png'],N/A,*MARINE BATTERIES
602,"SCORE LESS THAN CUTOFF: MILL, JOHNS~ TON, R I,,69.5,PROVIDENCE","['cd1964/entry/1964_Page_165 (3)_11.png', 'cd1964/entry/1964_Page_165 (3)_12.png', 'cd1964/entry/1964_Page_165 (3)_13.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 MILL, JOHNS~ TON, R I, TEL 942-4000 (SEE PAGES 45 AND 49 BUYERS GUIDE)"
603,EMPTY STREET,['cd1964/entry/1964_Page_165 (3)_61.png'],,DUTCHY*S MEAT MARKET -.78 CAMP ST
604,"SCORE LESS THAN CUTOFF: ANCIAL "" GUNIUD,65.0,PROVIDENCE",['cd1964/entry/1964_Page_166 (1)_1.png'],FINANCIAL PLAZA,"Wi 2 ANCIAL "" GUNIUD"
605,"SCORE LESS THAN CUTOFF: BUYERS GUIDE) *MEDICAL COLLECTIONS,57.0,PROVIDENCE","['cd1964/entry/1964_Page_166 (1)_63.png', 'cd1964/entry/1964_Page_166 (1)_64.png', 'cd1964/entry/1964_Page_166 (1)_65.png']",COLLINS AVE,"STNUT, TELS

CHE
~2253 (SEE PAGE 89 BUYERS GUIDE) *MEDICAL COLLECTIONS"
606,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_166 (2)_1.png'],N/A,*MERCANT ILE REPORTS
607,"SCORE LESS THAN CUTOFF: 5000 Zoo aig Or P Lu az bx <i MERCH PON MESSENGER SERVICE,64.0,PROVIDENCE","['cd1964/entry/1964_Page_166 (2)_2.png', 'cd1964/entry/1964_Page_166 (2)_3.png']",MESSENGER ST,"SERVICE, 4

5000


Zoo


aig
Or

P

Lu
az

bx
<i

MERCH
PON MESSENGER SERVICE"
608,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_166 (2)_6.png', 'cd1964/entry/1964_Page_166 (2)_7.png']",N/A,MET AL DEALERS
609,"SCORE LESS THAN CUTOFF: POMFRET ST,71,PROVIDENCE",['cd1964/entry/1964_Page_166 (2)_11.png'],SOMERSET ST,"GOLDEN MARTIN & SONS INC 11 POMFRET
ST"
610,"SCORE LESS THAN CUTOFF: POMFRET ST,71,PROVIDENCE","['cd1964/entry/1964_Page_166 (2)_12.png', 'cd1964/entry/1964_Page_166 (2)_13.png']",SOMERSET ST,GOLDEN METALS PROCESSING CO INC 11 POMFRET ST
611,"SCORE LESS THAN CUTOFF: MANTON AV, TEL 861-2008,71.5,PROVIDENCE",['cd1964/entry/1964_Page_166 (2)_17.png'],MANTON AVE,"LINCOLN METALS, 100 MANTON AV, TEL
861-2008"
612,EMPTY STREET,['cd1964/entry/1964_Page_166 (2)_23.png'],,TRANS METALS CGRP Ll POMFRET ST
613,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_166 (2)_41.png'],N/A,- *METAL LATH
614,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_166 (2)_42.png', 'cd1964/entry/1964_Page_166 (2)_43.png', 'cd1964/entry/1964_Page_166 (2)_44.png']",N/A,GUIDE) *MET AL PRODUCTS
615,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_166 (2)_50.png'],N/A,(SEE ALSO STAMPING WORKS AND
616,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_166 (3)_1.png'],N/A,METALLIZERS
617,EMPTY STREET,['cd1964/entry/1964_Page_166 (3)_2.png'],,METALLIZED PRODUCTS INC SO AGNES ST
618,EMPTY STREET,"['cd1964/entry/1964_Page_166 (3)_9.png', 'cd1964/entry/1964_Page_166 (3)_10.png', 'cd1964/entry/1964_Page_166 (3)_11.png']",,RHODE ISLANO METALLURGY CO INC B81 ALORICH ST MILK DEALERS
619,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_166 (3)_18.png'],N/A,"(SEE ALSO INDUSTRIAL SUPPLIES
WHOLESALE)"
620,"SCORE LESS THAN CUTOFF: MILL JOHNSJOH 42-4000,61.5,PROVIDENCE",['cd1964/entry/1964_Page_166 (3)_19.png'],JOHNSON ST,"BARKER CHADSEY CO, 27 MILL JOHNS-

JOH
42-4000 (SEE PAGES 45
AND 49 BUYERS GUIDE)

mm
rc"
621,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_167 (1)_1.png'],N/A,MODEL MAKERS  CONTD
622,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1964/entry/1964_Page_167 (1)_31.png', 'cd1964/entry/1964_Page_167 (1)_32.png', 'cd1964/entry/1964_Page_167 (1)_33.png']",WESTMINSTER ST,"CONSOLIDATED MORTGAGE CO, 542 HOS- PITAL TRUST BLDG 15 WESTMINSTER TEL 421-6145"
623,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_167 (2)_1.png'],N/A,*MORTGAGE TITLE INSURANCE
624,"SCORE LESS THAN CUTOFF: MAIN, TEL,75.5,PROVIDENCE",['cd1964/entry/1964_Page_167 (2)_27.png'],MARINE DR,"GREENWICH OFFICE 555 MAIN, TEL"
625,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_167 (2)_30.png'],N/A,WESTMINSTER OFFICECOR DORRAN-
626,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_167 (2)_31.png'],N/A,"CE AND WESTMINSTER, TEL 831-7730,"
627,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1964/entry/1964_Page_167 (2)_32.png'],7TH ST,"GATEWAY-WARWICK OFFICE, 1637"
628,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_167 (2)_33.png'],N/A,"WARWICK AV, TEL REGENT 9-2620;"
629,"SCORE LESS THAN CUTOFF: -7200,29.0,PROVIDENCE",['cd1964/entry/1964_Page_167 (2)_35.png'],2ND ST,TEL CHERRY 5-7200 (SEE PAGE 10
630,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_167 (2)_36.png', 'cd1964/entry/1964_Page_167 (2)_37.png']",N/A,BUYERS GUIDE) MOSAIC WORK
631,"SCORE LESS THAN CUTOFF: NARRAGANSETT BLVD, ROUTE 1-A, CRANSTON PROVIDENCE CITY LINE,,73.0,PROVIDENCE","['cd1964/entry/1964_Page_167 (2)_41.png', 'cd1964/entry/1964_Page_167 (2)_42.png', 'cd1964/entry/1964_Page_167 (2)_43.png', 'cd1964/entry/1964_Page_167 (2)_44.png', 'cd1964/entry/1964_Page_167 (2)_45.png']",NARRAGANSETT BLVD,"COLONY MOTOR HOTEL, 1150 NARRAGAN- SETT BLVD, ROUTE 1-A, CRANSTON PROVIDENCE CITY LINE, TEL 467-8800 (SEE PAGE 48 BUYERS GUIDE) MOTION PICTURE APPARATUS"
632,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_167 (3)_1.png'],N/A,MOTORCYCLE DEALERS
633,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_167 (3)_13.png'],N/A,
