,Drop_Reason,File_List,Street,Text
521,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,52.0,PROVIDENCE","['cd1943/entry/1943_Page_1169 (2)_6.png', 'cd1943/entry/1943_Page_1169 (2)_7.png', 'cd1943/entry/1943_Page_1169 (2)_8.png', 'cd1943/entry/1943_Page_1169 (2)_9.png', 'cd1943/entry/1943_Page_1169 (2)_10.png', 'cd1943/entry/1943_Page_1169 (2)_11.png', 'cd1943/entry/1943_Page_1169 (2)_12.png', 'cd1943/entry/1943_Page_1169 (2)_13.png']",MONUMENT ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
522,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1943/entry/1943_Page_1170 (2)_24.png'],EDDY ST,General Plating Co 224 Hddy (electro)
523,"SCORE LESS THAN CUTOFF: Eddy top fi,76.5,PROVIDENCE","['cd1943/entry/1943_Page_1170 (2)_44.png', 'cd1943/entry/1943_Page_1170 (2)_45.png']",EDDY ST,Richie & Paul Inc 220 Eddy top fi (electro)
524,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1943/entry/1943_Page_1170 (3)_21.png', 'cd1943/entry/1943_Page_1170 (3)_22.png', 'cd1943/entry/1943_Page_1170 (3)_23.png', 'cd1943/entry/1943_Page_1170 (3)_24.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080 and DEx- ter 1818For further information see page 85 Buyers Guide
525,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1171 (2)_10.png'],N/A,(See Numismatists)
526,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1943/entry/1943_Page_1171 (2)_37.png'],SHAW ST,Gerstein Isaae 12 Shawmut
527,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1943/entry/1943_Page_1171 (2)_40.png'],SHAW ST,Karklin Hyman 9 Shawmut
528,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1943/entry/1943_Page_1171 (2)_55.png'],SHAW ST,Shechet Eli 32 Shawmut
529,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1943/entry/1943_Page_1171 (3)_16.png', 'cd1943/entry/1943_Page_1171 (3)_17.png', 'cd1943/entry/1943_Page_1171 (3)_18.png', 'cd1943/entry/1943_Page_1171 (3)_19.png']",PAWTUXET AV,HALL J C CO The 21 Sabin Pawtucket tels DExter 1124 and PErry 9512 For further information see page 86 Buyers Guide
530,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1172 (1)_1.png'],N/A,"Printers, Book & CommercialCon"
531,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1173 (1)_41.png', 'cd1943/entry/1943_Page_1173 (1)_42.png', 'cd1943/entry/1943_Page_1173 (1)_43.png']",LINCOLN AVE,"POLK RL & CO District office 179 Lincoln, Boston, Mass tel HANcock 6309"
532,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1943/entry/1943_Page_1173 (2)_40.png'],QUAIL RIDGE RD,Boorse Robt J 15 Quaid (rpr)
533,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1173 (3)_28.png'],N/A,"NYNH&H Railroad, Exchange ter"
534,"SCORE LESS THAN CUTOFF: -80 Broad Pawtucket,68.0,PROVIDENCE","['cd1943/entry/1943_Page_1173 (3)_54.png', 'cd1943/entry/1943_Page_1173 (3)_55.png', 'cd1943/entry/1943_Page_1173 (3)_56.png']",PAWTUXET AV,OLNEY & PAYNE BROS Inc 72-80 Broad Pawtucket tels GAspee 0821 and PErry 0860
535,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1943/entry/1943_Page_1175 (1)_67.png'],GOULDING ST,Point Street Land Co Inc 9 Codding
536,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1175 (3)_58.png', 'cd1943/entry/1943_Page_1175 (3)_59.png', 'cd1943/entry/1943_Page_1175 (3)_60.png', 'cd1943/entry/1943_Page_1175 (3)_61.png', 'cd1943/entry/1943_Page_1175 (3)_62.png']",WESTMINSTER ST,TAYLOR O P 218 Turks Head bidg 76 Westminster tel GAspee 8205 res tel WEst 6655-RFor further informa- tion see page 94 Buyers Guide and front cover
537,"SCORE LESS THAN CUTOFF: -617 Hospital Trust bldg,76.0,PROVIDENCE","['cd1943/entry/1943_Page_1176 (1)_38.png', 'cd1943/entry/1943_Page_1176 (1)_39.png', 'cd1943/entry/1943_Page_1176 (1)_40.png', 'cd1943/entry/1943_Page_1176 (1)_41.png', 'cd1943/entry/1943_Page_1176 (1)_42.png']",HOSPITAL ST,COOKE HENRY W CO 615-617 Hospi- tal Trust bldg 15 Westminster tel- GAspee 5350--For further informa- tion see page 92 Buyers Guide and right top lines
538,"SCORE LESS THAN CUTOFF: --For further information see page,51.5,PROVIDENCE","['cd1943/entry/1943_Page_1176 (1)_38.png', 'cd1943/entry/1943_Page_1176 (1)_39.png', 'cd1943/entry/1943_Page_1176 (1)_40.png', 'cd1943/entry/1943_Page_1176 (1)_41.png', 'cd1943/entry/1943_Page_1176 (1)_42.png']",NORMAN DR,COOKE HENRY W CO 615-617 Hospi- tal Trust bldg 15 Westminster tel- GAspee 5350--For further informa- tion see page 92 Buyers Guide and right top lines
539,"SCORE LESS THAN CUTOFF: Buyers Guide right top lines,51.5,PROVIDENCE","['cd1943/entry/1943_Page_1176 (1)_38.png', 'cd1943/entry/1943_Page_1176 (1)_39.png', 'cd1943/entry/1943_Page_1176 (1)_40.png', 'cd1943/entry/1943_Page_1176 (1)_41.png', 'cd1943/entry/1943_Page_1176 (1)_42.png']",BURNS ST,COOKE HENRY W CO 615-617 Hospi- tal Trust bldg 15 Westminster tel- GAspee 5350--For further informa- tion see page 92 Buyers Guide and right top lines
540,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1943/entry/1943_Page_1176 (3)_44.png'],BELMONT AVE,Amatelli Michl 11 Blount
541,"SCORE LESS THAN CUTOFF: Eddy nreka Lunch 8844 Broad,45.5,PROVIDENCE","['cd1943/entry/1943_Page_1177 (1)_68.png', 'cd1943/entry/1943_Page_1177 (1)_69.png']",NEBRASKA ST,Esthers Lunch 1157 Eddy nreka Lunch 8844 Broad
542,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1943/entry/1943_Page_1177 (2)_53.png', 'cd1943/entry/1943_Page_1177 (2)_54.png']",BURNSIDE ST,For further information see page 48 Buyers Guide
543,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1178 (1)_1.png'],N/A,Restaurants & Lunch RoomsCon
544,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1178 (1)_69.png', 'cd1943/entry/1943_Page_1178 (1)_70.png']",N/A,"Union Station Restaurant, Union Sta- tion"
545,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1178 (2)_27.png'],N/A,Zaroogian Garabed Arcade bldg
546,"SCORE LESS THAN CUTOFF: Richmond te} GAspee 5676For further information see page 99 Buyers Guide,43.5,PROVIDENCE","['cd1943/entry/1943_Page_1178 (3)_17.png', 'cd1943/entry/1943_Page_1178 (3)_18.png', 'cd1943/entry/1943_Page_1178 (3)_19.png']",NORMAN DR,HOME SERVICE Inc 441 Richmond te} GAspee 5676For further informa- tion see page 99 Buyers Guide
547,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1943/entry/1943_Page_1178 (3)_20.png', 'cd1943/entry/1943_Page_1178 (3)_21.png', 'cd1943/entry/1943_Page_1178 (3)_22.png', 'cd1943/entry/1943_Page_1178 (3)_23.png', 'cd1943/entry/1943_Page_1178 (3)_24.png', 'cd1943/entry/1943_Page_1178 (3)_25.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447For fur- ther information see page 95 Buyers Guide"
548,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1943/entry/1943_Page_1178 (3)_20.png', 'cd1943/entry/1943_Page_1178 (3)_21.png', 'cd1943/entry/1943_Page_1178 (3)_22.png', 'cd1943/entry/1943_Page_1178 (3)_23.png', 'cd1943/entry/1943_Page_1178 (3)_24.png', 'cd1943/entry/1943_Page_1178 (3)_25.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447For fur- ther information see page 95 Buyers Guide"
549,"SCORE LESS THAN CUTOFF: Wise ct,73.5,PROVIDENCE",['cd1943/entry/1943_Page_1178 (3)_37.png'],WEISS CT,Suali Jos Roofing Co 20 Wise ct
550,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1943/entry/1943_Page_1179 (1)_1.png', 'cd1943/entry/1943_Page_1179 (1)_2.png', 'cd1943/entry/1943_Page_1179 (1)_3.png', 'cd1943/entry/1943_Page_1179 (1)_4.png', 'cd1943/entry/1943_Page_1179 (1)_5.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447-For further information see page 95 Buyers Guide
551,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1943/entry/1943_Page_1179 (1)_1.png', 'cd1943/entry/1943_Page_1179 (1)_2.png', 'cd1943/entry/1943_Page_1179 (1)_3.png', 'cd1943/entry/1943_Page_1179 (1)_4.png', 'cd1943/entry/1943_Page_1179 (1)_5.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447-For further information see page 95 Buyers Guide
552,"SCORE LESS THAN CUTOFF: -262 Pine, Pawtucket R I,64.5,PROVIDENCE","['cd1943/entry/1943_Page_1179 (1)_13.png', 'cd1943/entry/1943_Page_1179 (1)_14.png', 'cd1943/entry/1943_Page_1179 (1)_15.png', 'cd1943/entry/1943_Page_1179 (1)_16.png', 'cd1943/entry/1943_Page_1179 (1)_17.png']",PAWTUXET AV,"BUILDERS SPECIALTIES CO 258-262 Pine, Pawtucket R I tels PErry 2988-2989For further information see page 25 Buyers Guide and back cover"
553,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1943/entry/1943_Page_1179 (1)_32.png', 'cd1943/entry/1943_Page_1179 (1)_33.png', 'cd1943/entry/1943_Page_1179 (1)_34.png', 'cd1943/entry/1943_Page_1179 (1)_35.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622For further information see page 66 Buy- ers Guide
554,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1179 (1)_61.png', 'cd1943/entry/1943_Page_1179 (1)_62.png']",N/A,(See Tires; also Automobile Tires) WHEN QUALITY
555,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1179 (1)_65.png'],N/A,37 WAINWRICHT ST.
556,"SCORE LESS THAN CUTOFF: -262 Pine, Pawtucket RI,65.0,PROVIDENCE","['cd1943/entry/1943_Page_1179 (2)_44.png', 'cd1943/entry/1943_Page_1179 (2)_45.png', 'cd1943/entry/1943_Page_1179 (2)_46.png', 'cd1943/entry/1943_Page_1179 (2)_47.png', 'cd1943/entry/1943_Page_1179 (2)_48.png']",PAWTUXET AV,"BUILDERS SPECIALTIES CO 258-262 Pine, Pawtucket RI tels PErry 2988- 2989For further information see page 25 Buyers Guide and back cover"
557,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1943/entry/1943_Page_1179 (2)_50.png', 'cd1943/entry/1943_Page_1179 (2)_51.png', 'cd1943/entry/1943_Page_1179 (2)_52.png', 'cd1943/entry/1943_Page_1179 (2)_53.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin, Pawtucket tels DExter 1124 and PErry 9512 For further information see page 86 Buyers Guide"
558,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1179 (2)_62.png', 'cd1943/entry/1943_Page_1179 (2)_63.png', 'cd1943/entry/1943_Page_1179 (2)_64.png']",N/A,CITIZENS SAFE DEPOSIT COM- PANY Junction Cranston at West- minster tel GAspee 1718
559,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1179 (2)_65.png'],N/A,
560,"SCORE LESS THAN CUTOFF: -93 Empire, 22-30 Aborn,74.0,PROVIDENCE","['cd1943/entry/1943_Page_1179 (3)_5.png', 'cd1943/entry/1943_Page_1179 (3)_6.png', 'cd1943/entry/1943_Page_1179 (3)_7.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO 87-93 Empire, 22-30 Aborn tel GAs- pee 3810"
561,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1179 (3)_19.png', 'cd1943/entry/1943_Page_1179 (3)_20.png', 'cd1943/entry/1943_Page_1179 (3)_21.png', 'cd1943/entry/1943_Page_1179 (3)_22.png', 'cd1943/entry/1943_Page_1179 (3)_23.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 68 Buyers Guide and left top lines
562,EMPTY STREET,"['cd1943/entry/1943_Page_1179 (3)_65.png', 'cd1943/entry/1943_Page_1179 (3)_66.png', 'cd1943/entry/1943_Page_1179 (3)_67.png', 'cd1943/entry/1943_Page_1179 (3)_68.png']",,RHODE ISLAND SAND & GRAVEL CO Inc Kilvert st Hillsgrove tel WII- liams 3760For further information see page 37 Buyers Guide
563,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1179 (3)_69.png'],N/A,CINDER OR CONCRETE .
564,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1179 (3)_71.png', 'cd1943/entry/1943_Page_1179 (3)_72.png']",N/A,HIGHEST TESTED BUILDING BLOCKS
565,"SCORE LESS THAN CUTOFF: Hope annex 159 Prospect,76,PROVIDENCE","['cd1943/entry/1943_Page_1180 (1)_8.png', 'cd1943/entry/1943_Page_1180 (1)_9.png']",PROSPECT ST,Heath Sanatorium The 438 Hope an- nex 159 Prospect
566,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1180 (1)_35.png', 'cd1943/entry/1943_Page_1180 (1)_36.png', 'cd1943/entry/1943_Page_1180 (1)_37.png', 'cd1943/entry/1943_Page_1180 (1)_38.png', 'cd1943/entry/1943_Page_1180 (1)_39.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717For further information see page 14 Buyers Guide and left top lines"
567,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1943/entry/1943_Page_1180 (1)_49.png', 'cd1943/entry/1943_Page_1180 (1)_50.png', 'cd1943/entry/1943_Page_1180 (1)_51.png']",PAWTUXET AV,PAWTUCKET INSTITUTION FOR SAVINGS 255 Main Pawtucket tel PErry 3130
568,"SCORE LESS THAN CUTOFF: Main Phenix, W Warwick,72.5,PROVIDENCE","['cd1943/entry/1943_Page_1180 (1)_57.png', 'cd1943/entry/1943_Page_1180 (1)_58.png', 'cd1943/entry/1943_Page_1180 (1)_59.png', 'cd1943/entry/1943_Page_1180 (1)_60.png']",WARWICK AV,"PHENIX TRUST COMPANY 710 Main Phenix, W Warwick tel Valley 0036 For further information see page 16 Buyers Guide"
569,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1943/entry/1943_Page_1180 (2)_18.png', 'cd1943/entry/1943_Page_1180 (2)_19.png', 'cd1943/entry/1943_Page_1180 (2)_20.png', 'cd1943/entry/1943_Page_1180 (2)_21.png', 'cd1943/entry/1943_Page_1180 (2)_22.png', 'cd1943/entry/1943_Page_1180 (2)_23.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- vernor bldg first floor 10 Weybosset tel GAspee 5112For further infor- mation see page 18 Buyers Guide and right top corner cards
570,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1180 (3)_3.png', 'cd1943/entry/1943_Page_1180 (3)_4.png']",N/A,"Brown University, Prospect cor Col- lege"
571,EMPTY STREET,"['cd1943/entry/1943_Page_1180 (3)_45.png', 'cd1943/entry/1943_Page_1180 (3)_46.png']",,PROVIDENCE COLLEGE Eaton st cor River av tel DExter 4049
572,EMPTY STREET,"['cd1943/entry/1943_Page_1180 (3)_66.png', 'cd1943/entry/1943_Page_1180 (3)_67.png']",,"Rhode Island School of Design, College rd"
573,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1181 (1)_15.png', 'cd1943/entry/1943_Page_1181 (1)_16.png']",N/A,"StPatricks Parochial High School, Davis nr Smith"
574,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1181 (1)_28.png'],N/A,"StXavier Academy, Foster cor Pine"
575,"SCORE LESS THAN CUTOFF: Hope Annex,66.5,PROVIDENCE","['cd1943/entry/1943_Page_1181 (1)_37.png', 'cd1943/entry/1943_Page_1181 (1)_38.png', 'cd1943/entry/1943_Page_1181 (1)_39.png']",ANNIE ST,Wheeler Mary C School for Girls 216 Hope Annex 238 and 244 do and 172 Cushing
576,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1943/entry/1943_Page_1181 (1)_50.png', 'cd1943/entry/1943_Page_1181 (1)_51.png', 'cd1943/entry/1943_Page_1181 (1)_52.png', 'cd1943/entry/1943_Page_1181 (1)_53.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800For further information see page 96 Buyers Guide
577,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1943/entry/1943_Page_1181 (2)_1.png', 'cd1943/entry/1943_Page_1181 (2)_2.png', 'cd1943/entry/1943_Page_1181 (2)_3.png', 'cd1943/entry/1943_Page_1181 (2)_4.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800For further information see page 96 Buyers Guide
578,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE",['cd1943/entry/1943_Page_1181 (2)_9.png'],STEUBEN ST,AMERICAN SCREW CO 21 Stevens
579,"SCORE LESS THAN CUTOFF: Dexter Pawtucket,70.0,PROVIDENCE","['cd1943/entry/1943_Page_1181 (3)_13.png', 'cd1943/entry/1943_Page_1181 (3)_14.png', 'cd1943/entry/1943_Page_1181 (3)_15.png']",PAWTUXET AV,WHITE J S CO 22 Dexter Pawtucket tel PErry 0342For further infor- mation see page 42 Buyers Guide
580,"SCORE LESS THAN CUTOFF: Sabin elev B,79,PROVIDENCE","['cd1943/entry/1943_Page_1182 (3)_3.png', 'cd1943/entry/1943_Page_1182 (3)_4.png']",SABIN ST,Haverhill Shoe Novelty Co 93 Sabin elev B
581,"SCORE LESS THAN CUTOFF: Kostinovitz Julius,53.0,PROVIDENCE","['cd1943/entry/1943_Page_1183 (1)_55.png', 'cd1943/entry/1943_Page_1183 (1)_56.png']",TRINITY SQ,"Kling John 76 Dorrance rm 514
Kostinovitz Julius 413 N Main and 22 Shawmut"
582,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1943/entry/1943_Page_1183 (1)_55.png', 'cd1943/entry/1943_Page_1183 (1)_56.png']",SHAW ST,"Kling John 76 Dorrance rm 514
Kostinovitz Julius 413 N Main and 22 Shawmut"
583,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1183 (3)_17.png'],N/A,"Carazzo Dominic, Arcade bldg"
584,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1183 (3)_21.png'],N/A,"Crecca Frank, Union sta"
585,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1184 (1)_1.png'],N/A,Sign Painters & MfigqCon
586,"SCORE LESS THAN CUTOFF: Eddy 3d ff,78.5,PROVIDENCE",['cd1943/entry/1943_Page_1184 (1)_2.png'],EDDY ST,Fowler Frank E 108 Eddy 3d ff
587,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1943/entry/1943_Page_1184 (1)_9.png'],EDDY ST,Kerwin Herbert A 108 Eddy 3d fi
588,EMPTY STREET,"['cd1943/entry/1943_Page_1184 (1)_57.png', 'cd1943/entry/1943_Page_1184 (1)_58.png']",,GORHAM MANUFACTURING CO Ade- laide av tel Williams 1000
589,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE","['cd1943/entry/1943_Page_1184 (1)_60.png', 'cd1943/entry/1943_Page_1184 (1)_61.png']",EDDY ST,Providence Metal Spinning Co 185 Eddy 4th fi
590,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1184 (2)_12.png', 'cd1943/entry/1943_Page_1184 (2)_13.png', 'cd1943/entry/1943_Page_1184 (2)_14.png', 'cd1943/entry/1943_Page_1184 (2)_15.png', 'cd1943/entry/1943_Page_1184 (2)_16.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 68 Buyers Guide and left top lines
591,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1943/entry/1943_Page_1184 (2)_25.png', 'cd1943/entry/1943_Page_1184 (2)_26.png', 'cd1943/entry/1943_Page_1184 (2)_27.png', 'cd1943/entry/1943_Page_1184 (2)_28.png', 'cd1943/entry/1943_Page_1184 (2)_29.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 95 Buyers Guide
592,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1943/entry/1943_Page_1184 (2)_25.png', 'cd1943/entry/1943_Page_1184 (2)_26.png', 'cd1943/entry/1943_Page_1184 (2)_27.png', 'cd1943/entry/1943_Page_1184 (2)_28.png', 'cd1943/entry/1943_Page_1184 (2)_29.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 95 Buyers Guide
593,"SCORE LESS THAN CUTOFF: , 285,58.5,PROVIDENCE",['cd1943/entry/1943_Page_1184 (2)_63.png'],I 295,"Roger Williams Post No 35, 285"
594,"SCORE LESS THAN CUTOFF: S F A 59 Chestnut,77.5,PROVIDENCE",['cd1943/entry/1943_Page_1184 (3)_15.png'],CHESTNUT ST,Anchor Lodge 105 S F A 59 Chestnut
595,"SCORE LESS THAN CUTOFF: Westminster StWilhelm Court No 146, 1929,72.0,PROVIDENCE","['cd1943/entry/1943_Page_1184 (3)_35.png', 'cd1943/entry/1943_Page_1184 (3)_36.png', 'cd1943/entry/1943_Page_1184 (3)_37.png']",WESTMINSTER ST,"Catholic Order of Foresters Court No 948, 1929 Westminster StWilhelm Court No 146, 1929"
596,"SCORE LESS THAN CUTOFF: U A M 48 Snow,73.5,PROVIDENCE","['cd1943/entry/1943_Page_1184 (3)_41.png', 'cd1943/entry/1943_Page_1184 (3)_42.png']",SNOW ST,Columbia Council No 21 U A M 48 Snow
597,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1184 (3)_51.png'],N/A,Daughters of America
598,"SCORE LESS THAN CUTOFF: , 380,33,PROVIDENCE",['cd1943/entry/1943_Page_1184 (3)_53.png'],3RD ST,"John Becker Council No 14, 380"
599,"SCORE LESS THAN CUTOFF: , 266,33,PROVIDENCE","['cd1943/entry/1943_Page_1184 (3)_60.png', 'cd1943/entry/1943_Page_1184 (3)_61.png']",2ND ST,"Daughters of StGeorge Perserverance Lodge No 6, 266"
600,"SCORE LESS THAN CUTOFF: Admiral Gaspee Chapter 209 Williams,76.5,PROVIDENCE","['cd1943/entry/1943_Page_1184 (3)_66.png', 'cd1943/entry/1943_Page_1184 (3)_67.png', 'cd1943/entry/1943_Page_1184 (3)_68.png']",ROGER WILLIAMS AVE,Daughters of the American Revolution Esek Hopkins Chapter 97 Admiral Gaspee Chapter 209 Williams
601,"SCORE LESS THAN CUTOFF: Haymarket,73.5,PROVIDENCE","['cd1943/entry/1943_Page_1185 (1)_7.png', 'cd1943/entry/1943_Page_1185 (1)_8.png']",MARKET SQ,"Disabled American Veterans LeRoy Miller Chapter No 1, 2 Haymarket"
602,"SCORE LESS THAN CUTOFF: Herschel Providence Court 59 Chestnut,72.0,PROVIDENCE","['cd1943/entry/1943_Page_1185 (1)_29.png', 'cd1943/entry/1943_Page_1185 (1)_30.png', 'cd1943/entry/1943_Page_1185 (1)_31.png']",PROVIDENCE PL,"Foresters of America Court Lyman No 24, 6 Herschel Providence Court 59 Chestnut"
603,"SCORE LESS THAN CUTOFF: Cranston Household of Ruth No 43, 310,47.0,PROVIDENCE","['cd1943/entry/1943_Page_1185 (1)_40.png', 'cd1943/entry/1943_Page_1185 (1)_41.png', 'cd1943/entry/1943_Page_1185 (1)_42.png']",IRON HORSE WY,"Grand United Order of Odd Fellows (Colored) ' Hope Lodge 310 Cranston
Household of Ruth No 43, 310"
604,"SCORE LESS THAN CUTOFF: Pratt Hospital Service Corporation of R I 15 Westminster,46.5,PROVIDENCE","['cd1943/entry/1943_Page_1185 (1)_49.png', 'cd1943/entry/1943_Page_1185 (1)_50.png']",CELEBRATION WY,"Hope John Community Center 15 Pratt
Hospital Service Corporation of R I 15 Westminster rm 338"
605,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1943/entry/1943_Page_1185 (1)_56.png'],I 95,"Court What Cheer No 3737, 59"
606,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1943/entry/1943_Page_1185 (1)_58.png'],6TH ST,Companion Court Harriet No 726
607,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1185 (1)_60.png', 'cd1943/entry/1943_Page_1185 (1)_61.png']",N/A,Independent Order of Odd Fellows Grand Encampment of R I office
608,"SCORE LESS THAN CUTOFF: Snow Eagle Lodge No 2, 48 Snow Canonicus Lodge No 9, 6 Thomas Manufacturers Lodge No 15, 279,39.0,PROVIDENCE","['cd1943/entry/1943_Page_1185 (1)_63.png', 'cd1943/entry/1943_Page_1185 (1)_64.png', 'cd1943/entry/1943_Page_1185 (1)_65.png']",MANCHESTER FARM RD,"Canton Providence 48 Snow Eagle Lodge No 2, 48 Snow
Canonicus Lodge No 9, 6 Thomas Manufacturers Lodge No 15, 279"
609,"SCORE LESS THAN CUTOFF: , Unity Hall,73.0,PROVIDENCE","['cd1943/entry/1943_Page_1185 (2)_13.png', 'cd1943/entry/1943_Page_1185 (2)_14.png']",UNIT ST,"Mazeppa Encampment No 12, Unity Hall"
610,"SCORE LESS THAN CUTOFF: Veazie Odd Ladies Loyal Hope Lodge No,64.0,PROVIDENCE","['cd1943/entry/1943_Page_1185 (2)_27.png', 'cd1943/entry/1943_Page_1185 (2)_28.png', 'cd1943/entry/1943_Page_1185 (2)_29.png', 'cd1943/entry/1943_Page_1185 (2)_30.png']",VEAZIE ST,"Manchester Unity Loyal Lily Lodge No 6675, 320 Veazie Odd Ladies Loyal Hope Lodge No"
