,Drop_Reason,File_List,Street,Text
533,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1944/entry/1944_Page_923 (1)_12.png', 'cd1944/entry/1944_Page_923 (1)_13.png', 'cd1944/entry/1944_Page_923 (1)_14.png', 'cd1944/entry/1944_Page_923 (1)_15.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080Fer fur- ther information see page 89 Buyers Guide
534,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE",['cd1944/entry/1944_Page_923 (2)_59.png'],EDDY ST,Pioneer Polishing Co 220 Eddy 2d fi
535,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1944/entry/1944_Page_923 (3)_37.png'],SHAW ST,Gerstein Isaac 12 Shawmut
536,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1944/entry/1944_Page_923 (3)_40.png'],SHAW ST,Karklin Hyman 9 Shawmut
537,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1944/entry/1944_Page_923 (3)_55.png'],SHAW ST,Shechet Eli 32 Shawmut
538,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1944/entry/1944_Page_924 (1)_13.png', 'cd1944/entry/1944_Page_924 (1)_14.png', 'cd1944/entry/1944_Page_924 (1)_15.png', 'cd1944/entry/1944_Page_924 (1)_16.png']",PAWTUXET AV,HALL J GC CO The 21 Sabin Pawtucket tels DExter 1124 and PErry 9512 For further information see page 91 Buyers Guide
539,"SCORE LESS THAN CUTOFF: Buyers Guide left bottom lines,51.0,PROVIDENCE","['cd1944/entry/1944_Page_924 (2)_63.png', 'cd1944/entry/1944_Page_924 (2)_64.png']",BURNS ST,mation see page 92 Buyers Guide and left bottom lines
540,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1944/entry/1944_Page_925 (2)_26.png', 'cd1944/entry/1944_Page_925 (2)_27.png', 'cd1944/entry/1944_Page_925 (2)_28.png', 'cd1944/entry/1944_Page_925 (2)_29.png']",LINCOLN AVE,"POLK RL & CO District office 179 Lincoln, Boston, Mass tel HANcock 6309 *Pulleys"
541,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1944/entry/1944_Page_925 (2)_34.png'],BURNSIDE ST,. tion see page 43 Buyers Guide
542,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1944/entry/1944_Page_925 (3)_28.png'],QUAIL RIDGE RD,Boorse Robt J 15 Quaid (repr)
543,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_926 (1)_21.png'],N/A,"NYNHG&H Railroad, Exchange ter"
544,"SCORE LESS THAN CUTOFF: -80 Broad Pawtucket,68.0,PROVIDENCE","['cd1944/entry/1944_Page_926 (1)_46.png', 'cd1944/entry/1944_Page_926 (1)_47.png', 'cd1944/entry/1944_Page_926 (1)_48.png']",PAWTUXET AV,OLNEY & PAYNE BROS Inc 72-80 Broad Pawtucket tels GAspee 0821 and PErry 0860
545,"SCORE LESS THAN CUTOFF: 8S Main,71.0,PROVIDENCE",['cd1944/entry/1944_Page_926 (2)_28.png'],MAIDEN LN,Beverly Land Co 50 8S Main
546,"SCORE LESS THAN CUTOFF: For further information see pages,51.0,PROVIDENCE","['cd1944/entry/1944_Page_927 (1)_12.png', 'cd1944/entry/1944_Page_927 (1)_13.png', 'cd1944/entry/1944_Page_927 (1)_14.png', 'cd1944/entry/1944_Page_927 (1)_15.png', 'cd1944/entry/1944_Page_927 (1)_16.png']",NORMAN DR,*GROSS GL & H J Inc 170 Westmin- ster rm 301 tei GAspee 6040For further information see pages 61 and 97 Buyers Guide and right bottom lines
547,"SCORE LESS THAN CUTOFF: Buyers Guide right bottom lines,50.5,PROVIDENCE","['cd1944/entry/1944_Page_927 (1)_12.png', 'cd1944/entry/1944_Page_927 (1)_13.png', 'cd1944/entry/1944_Page_927 (1)_14.png', 'cd1944/entry/1944_Page_927 (1)_15.png', 'cd1944/entry/1944_Page_927 (1)_16.png']",BURNS ST,*GROSS GL & H J Inc 170 Westmin- ster rm 301 tei GAspee 6040For further information see pages 61 and 97 Buyers Guide and right bottom lines
548,"SCORE LESS THAN CUTOFF: Buyers Guide right bottom lines,50.5,PROVIDENCE","['cd1944/entry/1944_Page_927 (1)_12.png', 'cd1944/entry/1944_Page_927 (1)_13.png', 'cd1944/entry/1944_Page_927 (1)_14.png', 'cd1944/entry/1944_Page_927 (1)_15.png', 'cd1944/entry/1944_Page_927 (1)_16.png']",BURNS ST,*GROSS GL & H J Inc 170 Westmin- ster rm 301 tei GAspee 6040For further information see pages 61 and 97 Buyers Guide and right bottom lines
549,"SCORE LESS THAN CUTOFF: Eddy Incorporated Estates 57 Eddy,47.0,PROVIDENCE",['cd1944/entry/1944_Page_927 (1)_45.png'],CORNPLANTER ROW,"Hyslop & Ross Realty Co 230 Eddy
Incorporated Estates 57 Eddy rm 312"
550,EMPTY STREET,"['cd1944/entry/1944_Page_927 (1)_62.png', 'cd1944/entry/1944_Page_927 (1)_63.png', 'cd1944/entry/1944_Page_927 (1)_64.png', 'cd1944/entry/1944_Page_927 (1)_65.png']",,"KINNE Carrs Pond rd Frenchtown, E ~ Greenwich tel Greenwich 598-J-4 For further information see page 97 Buyers Guide"
551,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1944/entry/1944_Page_927 (2)_59.png'],GOULDING ST,Point Street Land Co Ine 9 Codding
552,"SCORE LESS THAN CUTOFF: HWddy,67.0,PROVIDENCE",['cd1944/entry/1944_Page_927 (3)_25.png'],EDDY ST,Smith Estates Inc 57 HWddy rm 312
553,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_928 (1)_1.png'],N/A,Real EstateCon
554,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1944/entry/1944_Page_929 (1)_23.png'],BELMONT AVE,Amatelli Mich) 11 Blount
555,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_929 (1)_34.png'],N/A,"Bacchante The, Prov-Biltmore"
556,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_929 (2)_43.png'],N/A,"Falstaff Room, Prov-Biltmore"
557,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_930 (1)_1.png'],N/A,Restaurants & Lunch RoomsCon
558,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_930 (2)_29.png', 'cd1944/entry/1944_Page_930 (2)_30.png']",N/A,"Union Station Restaurant, Union Sta- tion"
559,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_930 (2)_59.png'],N/A,"Zaroogian Garabed, Arcade bldg"
560,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1944/entry/1944_Page_930 (2)_63.png', 'cd1944/entry/1944_Page_930 (2)_64.png', 'cd1944/entry/1944_Page_930 (2)_65.png']",UDELL ST,PERRYS EXPRESS COMPANY Inc 171 Dunnell av Pawtucket tel PErry 0196-0197
561,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1944/entry/1944_Page_930 (3)_13.png', 'cd1944/entry/1944_Page_930 (3)_14.png']",BURNSIDE ST,For further information see page 37 Buyers Guide
562,"SCORE LESS THAN CUTOFF: Cal_ verley,77.5,PROVIDENCE","['cd1944/entry/1944_Page_930 (3)_44.png', 'cd1944/entry/1944_Page_930 (3)_45.png']",CALVERLY ST,BARNES JOHN ROOING CO 94 Cal- _ verley tels DExter 6072-3
563,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1944/entry/1944_Page_930 (3)_56.png', 'cd1944/entry/1944_Page_930 (3)_57.png', 'cd1944/entry/1944_Page_930 (3)_58.png', 'cd1944/entry/1944_Page_930 (3)_59.png', 'cd1944/entry/1944_Page_930 (3)_60.png', 'cd1944/entry/1944_Page_930 (3)_61.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447For fur- ther information see page 100 Buy- ers Guide"
564,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1944/entry/1944_Page_930 (3)_56.png', 'cd1944/entry/1944_Page_930 (3)_57.png', 'cd1944/entry/1944_Page_930 (3)_58.png', 'cd1944/entry/1944_Page_930 (3)_59.png', 'cd1944/entry/1944_Page_930 (3)_60.png', 'cd1944/entry/1944_Page_930 (3)_61.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447For fur- ther information see page 100 Buy- ers Guide"
565,"SCORE LESS THAN CUTOFF: Wise ct,73.5,PROVIDENCE",['cd1944/entry/1944_Page_931 (1)_11.png'],WEISS CT,Suali Joseph Roofing Co 20 Wise ct
566,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1944/entry/1944_Page_931 (1)_37.png', 'cd1944/entry/1944_Page_931 (1)_38.png', 'cd1944/entry/1944_Page_931 (1)_39.png', 'cd1944/entry/1944_Page_931 (1)_40.png', 'cd1944/entry/1944_Page_931 (1)_41.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 100 Buyers Guide
567,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1944/entry/1944_Page_931 (1)_37.png', 'cd1944/entry/1944_Page_931 (1)_38.png', 'cd1944/entry/1944_Page_931 (1)_39.png', 'cd1944/entry/1944_Page_931 (1)_40.png', 'cd1944/entry/1944_Page_931 (1)_41.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 100 Buyers Guide
568,"SCORE LESS THAN CUTOFF: -262 Pine, Pawtucket R I,64.5,PROVIDENCE","['cd1944/entry/1944_Page_931 (1)_49.png', 'cd1944/entry/1944_Page_931 (1)_50.png', 'cd1944/entry/1944_Page_931 (1)_51.png', 'cd1944/entry/1944_Page_931 (1)_52.png', 'cd1944/entry/1944_Page_931 (1)_53.png']",PAWTUXET AV,"BUILDERS SPECIALTIES CO 258-262 Pine, Pawtucket R I tels PErry 2988-2989For further information see page 27 Buyers Guide and back cover"
569,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1944/entry/1944_Page_931 (2)_2.png', 'cd1944/entry/1944_Page_931 (2)_3.png', 'cd1944/entry/1944_Page_931 (2)_4.png', 'cd1944/entry/1944_Page_931 (2)_5.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622For further information see page 69 Buy- ers Guide
570,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1944/entry/1944_Page_931 (3)_2.png', 'cd1944/entry/1944_Page_931 (3)_3.png', 'cd1944/entry/1944_Page_931 (3)_4.png', 'cd1944/entry/1944_Page_931 (3)_5.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin, Pawtucket tels DExter 1124 and PErry 9512 For further information see page 91 Buyers Guide"
571,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_931 (3)_14.png', 'cd1944/entry/1944_Page_931 (3)_15.png', 'cd1944/entry/1944_Page_931 (3)_16.png']",N/A,CITIZENS SAFE DEPOSIT COM- PANY Junction Cranston at West- minster tel GAspee 1718
572,"SCORE LESS THAN CUTOFF: -93 Empire, 22-30 Aborn,74.0,PROVIDENCE","['cd1944/entry/1944_Page_931 (3)_21.png', 'cd1944/entry/1944_Page_931 (3)_22.png', 'cd1944/entry/1944_Page_931 (3)_23.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO 87-93 Empire, 22-30 Aborn tel GAspee 3810"
573,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1944/entry/1944_Page_931 (3)_41.png', 'cd1944/entry/1944_Page_931 (3)_42.png', 'cd1944/entry/1944_Page_931 (3)_43.png', 'cd1944/entry/1944_Page_931 (3)_44.png', 'cd1944/entry/1944_Page_931 (3)_45.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 71 Buyers Guide and left top lines
574,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_931 (3)_51.png'],N/A,MONROE LOAN SOCIETY OF RHODE
575,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1944/entry/1944_Page_931 (3)_63.png', 'cd1944/entry/1944_Page_931 (3)_64.png']",BURNSIDE ST,* information see page 21 Buyers Guide
576,EMPTY STREET,"['cd1944/entry/1944_Page_932 (1)_24.png', 'cd1944/entry/1944_Page_932 (1)_25.png', 'cd1944/entry/1944_Page_932 (1)_26.png', 'cd1944/entry/1944_Page_932 (1)_27.png']",,RHODE ISLAND SAND & GRAVEL CO Inc Kilvert st Hillsgrove tel WII- liams 3760For further information see page 39 Buyers Guide
577,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_932 (1)_46.png', 'cd1944/entry/1944_Page_932 (1)_47.png']",N/A,"(See also Doors, Sash & Trim)
Better Built Door of N E 111 Westmin- ster rm 1216"
578,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_932 (1)_55.png', 'cd1944/entry/1944_Page_932 (1)_56.png', 'cd1944/entry/1944_Page_932 (1)_57.png', 'cd1944/entry/1944_Page_932 (1)_58.png', 'cd1944/entry/1944_Page_932 (1)_59.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717For further information see page 14 Buyers Guide and left top lines"
579,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_932 (1)_66.png'],N/A,
580,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1944/entry/1944_Page_932 (2)_10.png', 'cd1944/entry/1944_Page_932 (2)_11.png', 'cd1944/entry/1944_Page_932 (2)_12.png']",PAWTUXET AV,PAWTUCKET INSTITUTION FOR SAVINGS 255 Main Pawtucket tel PErry 3130
581,"SCORE LESS THAN CUTOFF: Main Phenix, W Warwick,72.5,PROVIDENCE","['cd1944/entry/1944_Page_932 (2)_18.png', 'cd1944/entry/1944_Page_932 (2)_19.png', 'cd1944/entry/1944_Page_932 (2)_20.png', 'cd1944/entry/1944_Page_932 (2)_21.png']",WARWICK AV,"PHENIX TRUST COMPANY 710 Main Phenix, W Warwick tel Valley 0036 For further information see page 16 Buyers Guide"
582,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1944/entry/1944_Page_932 (2)_48.png', 'cd1944/entry/1944_Page_932 (2)_49.png', 'cd1944/entry/1944_Page_932 (2)_50.png', 'cd1944/entry/1944_Page_932 (2)_51.png', 'cd1944/entry/1944_Page_932 (2)_52.png', 'cd1944/entry/1944_Page_932 (2)_53.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- vernor bldg first floor 10 Weybosset tel GAspee 5112For further infor- mation see page 18 Buyers Guide and right top corner cards
583,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_932 (3)_35.png'],N/A,"Brown University, Prospect cor College"
584,EMPTY STREET,"['cd1944/entry/1944_Page_933 (1)_7.png', 'cd1944/entry/1944_Page_933 (1)_8.png']",,PROVIDENCE COLLEGE Eaton st cor River av tel DExter 4049
585,EMPTY STREET,['cd1944/entry/1944_Page_933 (1)_23.png'],,"R I School of Design, College rd"
586,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_933 (1)_44.png', 'cd1944/entry/1944_Page_933 (1)_45.png']",N/A,"StPatricks Parochial High School, Da- vis nr Smith"
587,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_933 (1)_58.png'],N/A,"StXaxier Academy, Foster cor Pine"
588,"SCORE LESS THAN CUTOFF: Hope Annex,66.5,PROVIDENCE","['cd1944/entry/1944_Page_933 (1)_67.png', 'cd1944/entry/1944_Page_933 (1)_68.png', 'cd1944/entry/1944_Page_933 (1)_69.png']",ANNIE ST,Wheeler Mary C School for Girls 216 Hope Annex 238 and 244 do and 172 Cushing
589,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1944/entry/1944_Page_933 (2)_31.png', 'cd1944/entry/1944_Page_933 (2)_32.png', 'cd1944/entry/1944_Page_933 (2)_33.png', 'cd1944/entry/1944_Page_933 (2)_34.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800For further information see page 101 Buyers Guide
590,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1944/entry/1944_Page_933 (2)_39.png', 'cd1944/entry/1944_Page_933 (2)_40.png', 'cd1944/entry/1944_Page_933 (2)_41.png', 'cd1944/entry/1944_Page_933 (2)_42.png', 'cd1944/entry/1944_Page_933 (2)_43.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800F'or further information see page 101 Buyers Guide
591,"SCORE LESS THAN CUTOFF: Dexter Pawtucket,70.0,PROVIDENCE","['cd1944/entry/1944_Page_933 (3)_33.png', 'cd1944/entry/1944_Page_933 (3)_34.png', 'cd1944/entry/1944_Page_933 (3)_35.png']",PAWTUXET AV,WHITE JS CO 22 Dexter Pawtucket tel PErry 0342For further infor- mation see page 45 Buyers Guide
592,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_934 (1)_1.png'],N/A,Sheet Metal WorkersCon
593,"SCORE LESS THAN CUTOFF: Sabin elev B,79,PROVIDENCE","['cd1944/entry/1944_Page_934 (3)_30.png', 'cd1944/entry/1944_Page_934 (3)_31.png']",SABIN ST,Haverhill Shoe Novelty Co 93 Sabin elev B
594,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1944/entry/1944_Page_935 (2)_1.png', 'cd1944/entry/1944_Page_935 (2)_2.png']",SHAW ST,Kostinovitz Julius 418 N Main and 22 Shawmut
595,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_935 (3)_31.png'],N/A,"Carazzo Dominick, Arcade bldg"
596,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_935 (3)_33.png'],N/A,"Crecea Frank, Union Sta"
597,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1944/entry/1944_Page_936 (1)_20.png'],EDDY ST,Kerwin Herbert A 108 Eddy 3d fi
598,EMPTY STREET,"['cd1944/entry/1944_Page_936 (2)_1.png', 'cd1944/entry/1944_Page_936 (2)_2.png']",,GORHAM MANUFACTURING CO Ade- laide av tel WIlliams 1000
599,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1944/entry/1944_Page_936 (2)_20.png', 'cd1944/entry/1944_Page_936 (2)_21.png', 'cd1944/entry/1944_Page_936 (2)_22.png', 'cd1944/entry/1944_Page_936 (2)_23.png', 'cd1944/entry/1944_Page_936 (2)_24.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 71 Buyers Guide and left top lines
600,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1944/entry/1944_Page_936 (2)_37.png', 'cd1944/entry/1944_Page_936 (2)_38.png', 'cd1944/entry/1944_Page_936 (2)_39.png', 'cd1944/entry/1944_Page_936 (2)_40.png', 'cd1944/entry/1944_Page_936 (2)_41.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 100 Buyers Guide
601,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1944/entry/1944_Page_936 (2)_37.png', 'cd1944/entry/1944_Page_936 (2)_38.png', 'cd1944/entry/1944_Page_936 (2)_39.png', 'cd1944/entry/1944_Page_936 (2)_40.png', 'cd1944/entry/1944_Page_936 (2)_41.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 100 Buyers Guide
602,"SCORE LESS THAN CUTOFF: U A M 48 Snow,73.5,PROVIDENCE",['cd1944/entry/1944_Page_936 (3)_52.png'],SNOW ST,Columbia Council No 21 U A M 48 Snow
603,"SCORE LESS THAN CUTOFF: Haymarket,73.5,PROVIDENCE","['cd1944/entry/1944_Page_937 (1)_12.png', 'cd1944/entry/1944_Page_937 (1)_13.png']",MARKET SQ,"Disabled American Veterans LeRoy Miller Chapter No 1, 2 Haymarket"
604,"SCORE LESS THAN CUTOFF: Westminster Court What Cheer No 3737, 59 Chestnut Companion Court Harriet No 726 1929 Westminster,60.5,PROVIDENCE","['cd1944/entry/1944_Page_937 (1)_54.png', 'cd1944/entry/1944_Page_937 (1)_55.png', 'cd1944/entry/1944_Page_937 (1)_56.png', 'cd1944/entry/1944_Page_937 (1)_57.png', 'cd1944/entry/1944_Page_937 (1)_58.png', 'cd1944/entry/1944_Page_937 (1)_59.png', 'cd1944/entry/1944_Page_937 (1)_60.png']",WESTMINSTER ST,"Independent Order of Foresters Court Rochambeau 1929 Westmin- ster Court What Cheer No 3737, 59 Chest- nut Companion Court Harriet No 726 1929 Westminster"
605,"SCORE LESS THAN CUTOFF: Weybosset Daughters of Rebekah 248 Weybosset,67.0,PROVIDENCE","['cd1944/entry/1944_Page_937 (2)_23.png', 'cd1944/entry/1944_Page_937 (2)_24.png', 'cd1944/entry/1944_Page_937 (2)_25.png', 'cd1944/entry/1944_Page_937 (2)_26.png']",WEYBOSSET ST,"Manchester Unity Odd Ladies Loyal Hope Lodge No 9619, 248 Weybos- set Daughters of Rebekah 248 Weybosset"
606,"SCORE LESS THAN CUTOFF: Meet-,73.0,PROVIDENCE",['cd1944/entry/1944_Page_937 (2)_40.png'],MEETING ST,Junior League of Providence 21 Meet-
607,"SCORE LESS THAN CUTOFF: Greene Tyler Council No 45, 14 Greene Elmhurst Council No 91, 14 Greene Providence Council No 95, 14 Greene J A Finnegan Council 320 Veazie,58.0,PROVIDENCE","['cd1944/entry/1944_Page_937 (2)_49.png', 'cd1944/entry/1944_Page_937 (2)_50.png', 'cd1944/entry/1944_Page_937 (2)_51.png', 'cd1944/entry/1944_Page_937 (2)_52.png', 'cd1944/entry/1944_Page_937 (2)_53.png', 'cd1944/entry/1944_Page_937 (2)_54.png', 'cd1944/entry/1944_Page_937 (2)_55.png', 'cd1944/entry/1944_Page_937 (2)_56.png', 'cd1944/entry/1944_Page_937 (2)_57.png', 'cd1944/entry/1944_Page_937 (2)_58.png', 'cd1944/entry/1944_Page_937 (2)_59.png']",PROVIDENCE PL,"Knights of Columbus Bishop Hendricken Assembly 4th De- gree 14 Greene Tyler Council No 45, 14 Greene Elmhurst Council No 91, 14 Greene Providence Council No 95, 14 Greene J A Finnegan Council 320 Veazie cor Concannon Hope Council No 398, 14 Greene StAnthonys Council No 1618, 45 Greeley"
608,"SCORE LESS THAN CUTOFF: Dorrance StJohns Lodge No 1, 127 Dorrance MtVernon Lodge No 4, 127 Dorrance What Cheer Lodge No 21, 127 Dorrance Corinthian Lodge No 27, 127 Dorrance Adelphoi Lodge No 33, 127 Dorrance,45.0,PROVIDENCE","['cd1944/entry/1944_Page_937 (3)_15.png', 'cd1944/entry/1944_Page_937 (3)_16.png', 'cd1944/entry/1944_Page_937 (3)_17.png', 'cd1944/entry/1944_Page_937 (3)_18.png', 'cd1944/entry/1944_Page_937 (3)_19.png', 'cd1944/entry/1944_Page_937 (3)_20.png', 'cd1944/entry/1944_Page_937 (3)_21.png', 'cd1944/entry/1944_Page_937 (3)_22.png', 'cd1944/entry/1944_Page_937 (3)_23.png']",CORINTH ST,"Masonic Societies -Grand Lodge of R I 127 Dorrance StJohns Lodge No 1, 127 Dorrance MtVernon Lodge No 4, 127 Dorrance What Cheer Lodge No 21, 127 Dor- rance Corinthian Lodge No 27, 127 Dor- rance Adelphoi Lodge No 33, 127 Dorrance"
609,"SCORE LESS THAN CUTOFF: Weybosset Valentine Lodge No 27, 266 Weybosset Wayland Lodge 248 Weybosset Westminster Lodge No 78, 266 Weybosset,59.0,PROVIDENCE","['cd1944/entry/1944_Page_937 (3)_66.png', 'cd1944/entry/1944_Page_937 (3)_67.png', 'cd1944/entry/1944_Page_937 (3)_68.png', 'cd1944/entry/1944_Page_937 (3)_69.png', 'cd1944/entry/1944_Page_937 (3)_70.png', 'cd1944/entry/1944_Page_937 (3)_71.png', 'cd1944/entry/1944_Page_937 (3)_72.png']",WESTMINSTER ST,"New England Order of Protection Narragansett Lodge 266 Weybosset Valentine Lodge No 27, 266 Weybos- set Wayland Lodge 248 Weybosset Westminster Lodge No 78, 266 Wey- bosset"
610,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_938 (1)_1.png'],N/A,SocietiesCon
611,"SCORE LESS THAN CUTOFF: POE of W 49 Cranston,76.0,PROVIDENCE","['cd1944/entry/1944_Page_938 (1)_15.png', 'cd1944/entry/1944_Page_938 (1)_16.png']",CRANSTON ST,Otha Boon Lodge No 9311 POE of W 49 Cranston
612,"SCORE LESS THAN CUTOFF: Chestnut Palestine Temple 266 Weybosset,50.0,PROVIDENCE","['cd1944/entry/1944_Page_938 (1)_63.png', 'cd1944/entry/1944_Page_938 (1)_64.png', 'cd1944/entry/1944_Page_938 (1)_65.png', 'cd1944/entry/1944_Page_938 (1)_66.png']",PLEASANT VALLEY PKWY,"Pythian Sisters What Cheer Temple No 14, 59 Chest- nut Palestine Temple 266 Weybosset"
613,EMPTY STREET,"['cd1944/entry/1944_Page_938 (2)_18.png', 'cd1944/entry/1944_Page_938 (2)_19.png']",,"Rhode Island Homeopathic Society, Dr Geo R Mankis sec 586 Broad"
614,"SCORE LESS THAN CUTOFF: Order of Foresters 59 Chestnut,62.5,PROVIDENCE","['cd1944/entry/1944_Page_938 (2)_46.png', 'cd1944/entry/1944_Page_938 (2)_47.png']",FORESTRY CIR,Roger Williams Circle No 1546 Order of Foresters 59 Chestnut
615,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_938 (3)_27.png', 'cd1944/entry/1944_Page_938 (3)_28.png']",N/A,Travelers Aid Society of Providence Inc Union Station
616,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_938 (3)_36.png', 'cd1944/entry/1944_Page_938 (3)_37.png']",N/A,United Spanish War Veterans Lieut Commander Gardiner C Sims
617,"SCORE LESS THAN CUTOFF: , 176,33.0,PROVIDENCE",['cd1944/entry/1944_Page_938 (3)_39.png'],1ST ST,"Allyn K Capron Camp No 1, 176"
618,"SCORE LESS THAN CUTOFF: of Sidney . F Hoar Camp 176 Benefit Auxiliary of Allyn K Capron Camp 176 Benefit Sidney F Hoar Camp 176 Benefit,38.5,PROVIDENCE","['cd1944/entry/1944_Page_938 (3)_41.png', 'cd1944/entry/1944_Page_938 (3)_42.png', 'cd1944/entry/1944_Page_938 (3)_43.png', 'cd1944/entry/1944_Page_938 (3)_44.png', 'cd1944/entry/1944_Page_938 (3)_45.png', 'cd1944/entry/1944_Page_938 (3)_46.png']",HILARY DR,United Spanish War Veterans Providence Auxiliary No 4 of Sidney . F Hoar Camp 176 Benefit Auxiliary of Allyn K Capron Camp 176 Benefit Sidney F Hoar Camp 176 Benefit
