,Drop_Reason,File_List,Street,Text
786,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1937/entry/1937_Page_266 (2)_58.png', 'cd1937/entry/1937_Page_266 (2)_59.png']",PROVIDENCE PL,State Law Library 802 Providence County Court House
787,"SCORE LESS THAN CUTOFF: S WaterS page 98,65.5,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_2.png', 'cd1937/entry/1937_Page_266 (3)_3.png']",WATER ST,ORR JOHN J & SON 425 S WaterS page 98
788,"SCORE LESS THAN CUTOFF: Calende,77.0,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_5.png', 'cd1937/entry/1937_Page_266 (3)_6.png']",CALDER ST,.General Illuminating Corp 16 Calende (flood lights)
789,"SCORE LESS THAN CUTOFF: -264 We bosset,76.5,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_8.png', 'cd1937/entry/1937_Page_266 (3)_9.png']",WEYBOSSET ST,WALKER ELECTRIC CO 262-264 We bossetSee page 107
790,"SCORE LESS THAN CUTOFF: , Saylesville,71,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_11.png', 'cd1937/entry/1937_Page_266 (3)_12.png']",SAYLES ST,"HARRIS LIME COMPANY Lime Roc P O Box 23, SaylesvilleSee page 14"
791,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_266 (3)_15.png'],N/A,(See also Masons Building Materials
792,"SCORE LESS THAN CUTOFF: S WaterSe page 144,60.0,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_16.png', 'cd1937/entry/1937_Page_266 (3)_17.png']",WATER ST,HORTON H R CO 459 S WaterSe page 144
793,"SCORE LESS THAN CUTOFF: , Saylesville,71,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_19.png', 'cd1937/entry/1937_Page_266 (3)_20.png']",SAYLES ST,"HARRIS LIME COMPANY Lime Roc P O Box 23, SaylesvilleSee page 14"
794,"SCORE LESS THAN CUTOFF: W ExchangeSee top lines and page 16,67.5,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_25.png', 'cd1937/entry/1937_Page_266 (3)_26.png']",WEST EXCHANGE ST,LOOSE LEAF MFG CO 257 W Ex- changeSee top lines and page 16
795,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1937/entry/1937_Page_266 (3)_45.png', 'cd1937/entry/1937_Page_266 (3)_46.png']",BRADFORD ST,Bellows of R I Ine 1 Crawford (pac! age)
796,EMPTY STREET,['cd1937/entry/1937_Page_267 (1)_16.png'],,. wood av
797,"SCORE LESS THAN CUTOFF: 8 Main,73.5,PROVIDENCE",['cd1937/entry/1937_Page_267 (2)_32.png'],MAIDEN LN,Infantry Bar 131 8 Main
798,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1937/entry/1937_Page_267 (2)_73.png'],GOULDING ST,McAvoy Geo J 119 Codding
799,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_267 (3)_62.png', 'cd1937/entry/1937_Page_267 (3)_63.png']",N/A,"Red Bridge Beverage Co, Waterman cor East River"
800,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1937/entry/1937_Page_267 (3)_70.png'],RILL ST,Richards Jos 17 Burrill
801,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_268 (1)_1.png'],N/A,"Liquors, Retail-Con"
802,"SCORE LESS THAN CUTOFF: -12 Hay tele-,64.0,PROVIDENCE","['cd1937/entry/1937_Page_268 (1)_71.png', 'cd1937/entry/1937_Page_268 (1)_72.png']",OAK TREE DR,EDDY & FISHER Inc 6-12 Hay tele- phone GA 9500
803,EMPTY STREET,"['cd1937/entry/1937_Page_268 (1)_80.png', 'cd1937/entry/1937_Page_268 (1)_81.png']",1 ,McCulla Bernard Inc 341 Weybosset rm 1 (beer and ale)
804,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_268 (2)_39.png', 'cd1937/entry/1937_Page_268 (2)_40.png', 'cd1937/entry/1937_Page_268 (2)_41.png']",N/A,"RHODE ISLAND SAND & GRAVEL CO Kilvert st, HillsgroveSee page 100"
805,"SCORE LESS THAN CUTOFF: Cranston Knightsville branches at,49.0,PROVIDENCE","['cd1937/entry/1937_Page_268 (2)_57.png', 'cd1937/entry/1937_Page_268 (2)_58.png', 'cd1937/entry/1937_Page_268 (2)_59.png', 'cd1937/entry/1937_Page_268 (2)_60.png']",KNIGHT ST,"CRANSTON LOAN CO 1647 Cranston Knightsville branches at 2045 Smith Centredale and 330 Taunton ay, East Providence"
806,"SCORE LESS THAN CUTOFF: Smith Centredale,71.5,PROVIDENCE","['cd1937/entry/1937_Page_268 (2)_57.png', 'cd1937/entry/1937_Page_268 (2)_58.png', 'cd1937/entry/1937_Page_268 (2)_59.png', 'cd1937/entry/1937_Page_268 (2)_60.png']",CENTRAL AVE,"CRANSTON LOAN CO 1647 Cranston Knightsville branches at 2045 Smith Centredale and 330 Taunton ay, East Providence"
807,"SCORE LESS THAN CUTOFF: Taunton ay East Providence,78.0,PROVIDENCE","['cd1937/entry/1937_Page_268 (2)_57.png', 'cd1937/entry/1937_Page_268 (2)_58.png', 'cd1937/entry/1937_Page_268 (2)_59.png', 'cd1937/entry/1937_Page_268 (2)_60.png']",PROVIDENCE ST,"CRANSTON LOAN CO 1647 Cranston Knightsville branches at 2045 Smith Centredale and 330 Taunton ay, East Providence"
808,"SCORE LESS THAN CUTOFF: Wash r 314,78.5,PROVIDENCE","['cd1937/entry/1937_Page_268 (3)_24.png', 'cd1937/entry/1937_Page_268 (3)_25.png']",WASHINGTON ST,Washington Finance Corp 77 Wash r 314
809,EMPTY STREET,"['cd1937/entry/1937_Page_268 (3)_49.png', 'cd1937/entry/1937_Page_268 (3)_50.png']",1518 ,Providence Mortgage Corporation .76 i$ Westminster rm 1518 (second)
810,"SCORE LESS THAN CUTOFF: first floor. 10 Weyt bosset,65.5,PROVIDENCE","['cd1937/entry/1937_Page_268 (3)_57.png', 'cd1937/entry/1937_Page_268 (3)_58.png', 'cd1937/entry/1937_Page_268 (3)_59.png', 'cd1937/entry/1937_Page_268 (3)_60.png', 'cd1937/entry/1937_Page_268 (3)_61.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 wk Grosvenor bldg first floor. 10 Wey- t bosset telephone Gaspee 5112See % front colored page 4
811,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_268 (3)_78.png'],N/A,
812,"SCORE LESS THAN CUTOFF: ChestnutSee | page 130,70.5,PROVIDENCE","['cd1937/entry/1937_Page_268 (3)_80.png', 'cd1937/entry/1937_Page_268 (3)_81.png', 'cd1937/entry/1937_Page_268 (3)_82.png']",CHESTNUT ST,HARVEY & OTIS Inc 46 ChestnutSee | page 130
813,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_268 (3)_84.png', 'cd1937/entry/1937_Page_268 (3)_85.png']",N/A,
814,"SCORE LESS THAN CUTOFF: Greene belle The 38 Broad,71.0,PROVIDENCE","['cd1937/entry/1937_Page_269 (1)_6.png', 'cd1937/entry/1937_Page_269 (1)_7.png']",GREEN EARTH WY,Adie Mansion 3 Greene belle The 38 Broad
815,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_269 (1)_85.png'],N/A,
816,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1937/entry/1937_Page_269 (2)_8.png'],BRADFORD ST,Crawford House 15 Crawford
817,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1937/entry/1937_Page_269 (2)_41.png'],RILL ST,Essex The 21 Burrill
818,"SCORE LESS THAN CUTOFF: Friendship Healey Hattie L Mrs 351 Pine,70.5,PROVIDENCE",['cd1937/entry/1937_Page_269 (3)_3.png'],FRIENDSHIP ST,"Haxton Leonetta Mrs 139 Friendship
Healey Hattie L Mrs 351 Pine"
819,"SCORE LESS THAN CUTOFF: Clifford Hunt Mary Mrs 242 Broad,70.0,PROVIDENCE",['cd1937/entry/1937_Page_269 (3)_16.png'],CLIFFORD ST,"Howayack Hasaba Mrs 191 Clifford
Hunt Mary Mrs 242 Broad"
820,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1937/entry/1937_Page_269 (3)_23.png'],BROADWAY,Inamac Apartments 93 Bwav
821,"SCORE LESS THAN CUTOFF: Burgess,67,PROVIDENCE",['cd1937/entry/1937_Page_269 (3)_30.png'],BURNS ST,Jones Alice J Mrs 35 Burgess
822,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_270 (1)_1.png'],N/A,270
823,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_270 (1)_2.png'],N/A,Lodging HousesCon
824,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE",['cd1937/entry/1937_Page_270 (1)_68.png'],GOULDING ST,Rose Mary E Mrs 22 Gould
825,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_270 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
826,"SCORE LESS THAN CUTOFF: W ExchangeSee top lines and page 163,67.0,PROVIDENCE","['cd1937/entry/1937_Page_270 (2)_84.png', 'cd1937/entry/1937_Page_270 (2)_85.png']",WEST EXCHANGE ST,LOOSE LEAF MFG GO 257 W Ex- changeSee top lines and page 163
827,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_270 (3)_6.png'],N/A,Mirs
828,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_270 (3)_25.png', 'cd1937/entry/1937_Page_270 (3)_26.png']",N/A,BURROWS & KENYON Inc Eddy an Globe stsSee page 141
829,"SCORE LESS THAN CUTOFF: -147 Plain-. field,75.0,PROVIDENCE","['cd1937/entry/1937_Page_270 (3)_42.png', 'cd1937/entry/1937_Page_270 (3)_43.png', 'cd1937/entry/1937_Page_270 (3)_44.png']",PLAIN ST,LAUDATI ROGER Inc 143-147 Plain-. field tel West 5100-5101See page. 140
830,"SCORE LESS THAN CUTOFF: , High Pawtucket,73.0,PROVIDENCE","['cd1937/entry/1937_Page_270 (3)_47.png', 'cd1937/entry/1937_Page_270 (3)_48.png']",PAWTUXET AV,"McDUFF COAL. & LUMBER CO 11 , High PawtucketSee page 139,"
831,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1937/entry/1937_Page_270 (3)_54.png', 'cd1937/entry/1937_Page_270 (3)_55.png']",PAWTUXET AV,"NEWELL COAL & LUMBER OQ 4 High, Pawtucket-See page 139."
832,"SCORE LESS THAN CUTOFF: Paw tucket,72.5,PROVIDENCE","['cd1937/entry/1937_Page_270 (3)_57.png', 'cd1937/entry/1937_Page_270 (3)_58.png', 'cd1937/entry/1937_Page_270 (3)_59.png', 'cd1937/entry/1937_Page_270 (3)_60.png']",TUCKER AV,"PHILLIPS ROSCOE W office and yari Turner st at Pawtucket and S Attle boro State Line. P O Box 198, Paw tucket"
833,"SCORE LESS THAN CUTOFF: RhodesS page. 137,78.0,PROVIDENCE","['cd1937/entry/1937_Page_270 (3)_70.png', 'cd1937/entry/1937_Page_270 (3)_71.png']",RHODES PL,SMITH E E CO Inc 136 RhodesS page. 137
834,"SCORE LESS THAN CUTOFF: . Harris avSee | page 137,72.0,PROVIDENCE","['cd1937/entry/1937_Page_270 (3)_75.png', 'cd1937/entry/1937_Page_270 (3)_76.png']",HARRIS AVE,SWEET L & CO 709. Harris avSee | page 137
835,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_271 (1)_7.png'],N/A,"Dutton A C Lumber Corp, Fields Point"
836,"SCORE LESS THAN CUTOFF: Eddy eckman J F Co 10 Weybosset,72.5,PROVIDENCE","['cd1937/entry/1937_Page_271 (1)_8.png', 'cd1937/entry/1937_Page_271 (1)_9.png', 'cd1937/entry/1937_Page_271 (1)_10.png', 'cd1937/entry/1937_Page_271 (1)_11.png', 'cd1937/entry/1937_Page_271 (1)_12.png']",WEYBOSSET ST,"Foreman-Blades Lumber Co, ft of Globe age L H Lumber Co 258 Eddy eckman J F Co 10 Weybosset rm 707 ile & Morgan Co 111 Westminster rm 2503"
837,"SCORE LESS THAN CUTOFF: Globe HILLIPS ROSCOE W office yard Turner st,65.0,PROVIDENCE","['cd1937/entry/1937_Page_271 (1)_13.png', 'cd1937/entry/1937_Page_271 (1)_14.png', 'cd1937/entry/1937_Page_271 (1)_15.png', 'cd1937/entry/1937_Page_271 (1)_16.png', 'cd1937/entry/1937_Page_271 (1)_17.png']",PHILLIPS ANGELL CT,Morse & Buffum Co 87 Globe HILLIPS ROSCOE W office and yard Turner st at Pawtucket and S Attle- boro State Line PO Box 198 Paw- tucket |
838,EMPTY STREET,"['cd1937/entry/1937_Page_271 (1)_48.png', 'cd1937/entry/1937_Page_271 (1)_49.png']",213 ,Cole John W 131 Wash rm 213 (new and secondhand)
839,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1937/entry/1937_Page_271 (2)_1.png', 'cd1937/entry/1937_Page_271 (2)_2.png']",GOULDING ST,Builders Iron Foundry 9 Codding and 498 Kinsley av
840,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1937/entry/1937_Page_271 (2)_8.png'],GOULDING ST,Diamond Machine Co 9 Codding
841,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_271 (3)_2.png', 'cd1937/entry/1937_Page_271 (3)_3.png']",N/A,KENNECOTT WIRE & CABLE CO PhillipsdaleSee page 184
842,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1937/entry/1937_Page_271 (3)_7.png', 'cd1937/entry/1937_Page_271 (3)_8.png']",ALBRO ST,MASON BOX CO The 69 Sprague and Attleboro Falls MassSee page 83
843,"SCORE LESS THAN CUTOFF: Elmwood avSee top lines and page 150,66.5,PROVIDENCE","['cd1937/entry/1937_Page_271 (3)_63.png', 'cd1937/entry/1937_Page_271 (3)_64.png']",ELMWOOD AVE,GROVER F B 105 Elmwood avSee top lines and page 150
844,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_272 (1)_1.png'],N/A,
845,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_272 (1)_11.png', 'cd1937/entry/1937_Page_272 (1)_12.png', 'cd1937/entry/1937_Page_272 (1)_13.png']",N/A,"9870-See back cover and page 122
HOLT ROBERT G AND ASSOCIATES 58 Weybosset rms 802-803 tel GA 6077"
846,"SCORE LESS THAN CUTOFF: -394 WestminsterSee insert opp page 397,66.5,PROVIDENCE","['cd1937/entry/1937_Page_272 (1)_30.png', 'cd1937/entry/1937_Page_272 (1)_31.png', 'cd1937/entry/1937_Page_272 (1)_32.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET CO 380-394 WestminsterSee insert opp page 397
847,"SCORE LESS THAN CUTOFF: Elmwood avSee top lines and page 150,66.5,PROVIDENCE","['cd1937/entry/1937_Page_272 (2)_26.png', 'cd1937/entry/1937_Page_272 (2)_27.png']",ELMWOOD AVE,GROVER F B 105 Elmwood avSee top lines and page 150
848,EMPTY STREET,['cd1937/entry/1937_Page_272 (2)_43.png'],,Anthonys Meat Market 668.Atwells av
849,"SCORE LESS THAN CUTOFF: Thayer ca Economy Market,51.5,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],BEACON CIR,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
850,"SCORE LESS THAN CUTOFF: OIeyville sq Esposito Mich],70.0,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],OLNEYVILLE SQ,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
851,"SCORE LESS THAN CUTOFF: Broad og Federici Salvatore,53.5,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],SALVATI WY,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
852,"SCORE LESS THAN CUTOFF: Ring ny Feldman Barnet,53.0,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],FREEMAN PKWY,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
