,Drop_Reason,File_List,Street,Text
551,"SCORE LESS THAN CUTOFF: Hospital Trust . bldg,79.5,PROVIDENCE","['cd1945/entry/1945_Page_797 (3).chop_24.png', 'cd1945/entry/1945_Page_797 (3).chop_25.png', 'cd1945/entry/1945_Page_797 (3).chop_26.png', 'cd1945/entry/1945_Page_797 (3).chop_27.png', 'cd1945/entry/1945_Page_797 (3).chop_28.png']",HOSPITAL ST,EQUITABLE FIRE & MARINE IN- SURANCE CO 515 Hospital Trust . bldg tel GAspee 8666-8667For fur- ther information see page 76 Buyers Guide
552,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_798 (1)_1.png'],N/A,Masons Building MaterialsCon
553,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_799 (2)_19.png', 'cd1945/entry/1945_Page_799 (2)_20.png']",N/A,"Metals Processing Co, India ft Hope (scrap)"
554,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1945/entry/1945_Page_799 (3)_42.png', 'cd1945/entry/1945_Page_799 (3)_43.png']",BRADFORD ST,Hanson & Lapham Tool & Supply Co 7 Crawford
555,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_800 (1)_1.png'],N/A,Mill SuppliesCon
556,"SCORE LESS THAN CUTOFF: Un-,67.0,PROVIDENCE","['cd1945/entry/1945_Page_800 (1)_74.png', 'cd1945/entry/1945_Page_800 (1)_75.png']",JUNE ST,Schrubers Wholesale Millinery 67 Un-
557,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_800 (3)_1.png', 'cd1945/entry/1945_Page_800 (3)_2.png', 'cd1945/entry/1945_Page_800 (3)_3.png', 'cd1945/entry/1945_Page_800 (3)_4.png', 'cd1945/entry/1945_Page_800 (3)_5.png']",N/A,CITIZENS SAVINGS BANK Westmins- ter junction Cranston tel GAspee 1717For further information see page 9 Buyers Guide and left top lines
558,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1945/entry/1945_Page_800 (3)_17.png', 'cd1945/entry/1945_Page_800 (3)_18.png', 'cd1945/entry/1945_Page_800 (3)_19.png', 'cd1945/entry/1945_Page_800 (3)_20.png', 'cd1945/entry/1945_Page_800 (3)_21.png']",CANAL WALK,"MORRIS PLAN BANK OF RHODE IS- LAND The 25 Canal, 26 N Main tel DExter 9800 and 30 Olneyville sq For further information see page 14 Buyers Guide and left side lines"
559,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1945/entry/1945_Page_800 (3)_29.png', 'cd1945/entry/1945_Page_800 (3)_30.png', 'cd1945/entry/1945_Page_800 (3)_31.png', 'cd1945/entry/1945_Page_800 (3)_32.png', 'cd1945/entry/1945_Page_800 (3)_33.png', 'cd1945/entry/1945_Page_800 (3)_34.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- venor bldg first floor 10 Weybosset tel GAspee 5112For further infor- mation see page 24 Buyers Guide and right side lines
560,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1945/entry/1945_Page_800 (3)_72.png', 'cd1945/entry/1945_Page_800 (3)_73.png', 'cd1945/entry/1945_Page_800 (3)_74.png', 'cd1945/entry/1945_Page_800 (3)_75.png', 'cd1945/entry/1945_Page_800 (3)_76.png', 'cd1945/entry/1945_Page_800 (3)_77.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel GAspee 5112-For further in- formation see page 24 Buyers Guide and right side lines
561,"SCORE LESS THAN CUTOFF: Buyers ' Guide left bottom lines,51.0,PROVIDENCE","['cd1945/entry/1945_Page_801 (1)_25.png', 'cd1945/entry/1945_Page_801 (1)_26.png']",BURNS ST,information see page 102 Buyers ' Guide and left bottom lines
562,"SCORE LESS THAN CUTOFF: South Water -tels GAspee 6405-6406For further information see page 46 Buyers Guide,42.5,PROVIDENCE","['cd1945/entry/1945_Page_801 (1)_45.png', 'cd1945/entry/1945_Page_801 (1)_46.png', 'cd1945/entry/1945_Page_801 (1)_47.png', 'cd1945/entry/1945_Page_801 (1)_48.png', 'cd1945/entry/1945_Page_801 (1)_49.png']",NORMAN DR,PIERCE ARROW TRUCKING CO OF RHODE ISLAND 425 South Water -tels GAspee 6405-6406For further information see page 46 Buyers Guide
563,"SCORE LESS THAN CUTOFF: North Broadway E Prov,76.5,PROVIDENCE","['cd1945/entry/1945_Page_801 (1)_67.png', 'cd1945/entry/1945_Page_801 (1)_68.png', 'cd1945/entry/1945_Page_801 (1)_69.png', 'cd1945/entry/1945_Page_801 (1)_70.png', 'cd1945/entry/1945_Page_801 (1)_71.png']",GRAND BROADWAY,MILLER J W 686 North Broadway E Prov (14) tels EP 1338 and EP 0664-WFor further information see page 102 Buyers Guide and left bot- tom lines
564,EMPTY STREET,"['cd1945/entry/1945_Page_801 (2)_20.png', 'cd1945/entry/1945_Page_801 (2)_21.png']",,Providence City of Museum ft of Miller av
565,EMPTY STREET,"['cd1945/entry/1945_Page_801 (2)_29.png', 'cd1945/entry/1945_Page_801 (2)_30.png']",37 ,"Angells Music Studio 385 Westminster rm 37 (violin, cello and saxophone)"
566,EMPTY STREET,"['cd1945/entry/1945_Page_801 (2)_47.png', 'cd1945/entry/1945_Page_801 (2)_48.png']",1 ,Byrne Sydney M 489 Westminster rm 1 (saxophone and clarinet)
567,EMPTY STREET,"['cd1945/entry/1945_Page_801 (3)_6.png', 'cd1945/entry/1945_Page_801 (3)_7.png']",1 ,DiBenedetto Riccardo 489 Westminster rm 1 (saxophone and clarinet)
568,EMPTY STREET,"['cd1945/entry/1945_Page_801 (3)_43.png', 'cd1945/entry/1945_Page_801 (3)_44.png']",17 ,Gilbert Royal D 75 Westminster rm 17 (drums and xylophone)
569,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_802 (1)_1.png'],N/A,Music TeachersCon
570,EMPTY STREET,"['cd1945/entry/1945_Page_802 (1)_16.png', 'cd1945/entry/1945_Page_802 (1)_17.png']",20 ,Mauro School of Music 385 Westmins- ter rm 20 (piano and vocal)
571,EMPTY STREET,"['cd1945/entry/1945_Page_802 (2)_1.png', 'cd1945/entry/1945_Page_802 (2)_2.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
572,EMPTY STREET,"['cd1945/entry/1945_Page_802 (2)_15.png', 'cd1945/entry/1945_Page_802 (2)_16.png']",26 ,Streeter Frank E 385 Westminster rm 26 (piano and organ)
573,"SCORE LESS THAN CUTOFF: Mallett,67.0,PROVIDENCE","['cd1945/entry/1945_Page_802 (2)_36.png', 'cd1945/entry/1945_Page_802 (2)_37.png']",MAPLE ST,Williams Grace E Mrs 10 Mallett (pi- ano)
574,EMPTY STREET,"['cd1945/entry/1945_Page_802 (2)_40.png', 'cd1945/entry/1945_Page_802 (2)_41.png']",23 ,Woodward Bertha M 63 Wash rm 23 (voice and piano)
575,EMPTY STREET,"['cd1945/entry/1945_Page_802 (2)_52.png', 'cd1945/entry/1945_Page_802 (2)_53.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
576,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_802 (3)_29.png', 'cd1945/entry/1945_Page_802 (3)_30.png']",N/A,"RI State Bureau for the Blind, Federal bldg"
577,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_802 (3)_38.png'],N/A,"Union News Co, Union Station"
578,"SCORE LESS THAN CUTOFF: Seekell,62.0,PROVIDENCE","['cd1945/entry/1945_Page_803 (1)_52.png', 'cd1945/entry/1945_Page_803 (1)_53.png']",STEELE ST,LeClair Geo H 12 Seekell (miniature furniture)
579,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_803 (2)_24.png'],N/A,
580,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1945/entry/1945_Page_803 (2)_64.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
581,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1945/entry/1945_Page_803 (2)_70.png', 'cd1945/entry/1945_Page_803 (2)_71.png']",4TH ST,Carlo Antonetta E 100 N Main 4th fl and 99 Russo
582,"SCORE LESS THAN CUTOFF: Sargent ay Cochrane Harriett M 111 Everett av,49.5,PROVIDENCE",['cd1945/entry/1945_Page_803 (3)_8.png'],EXCHANGE TER,"Coates Grace E Mrs 54 Sargent ay
Cochrane Harriett M 111 Everett av
Cody Mary T 81 Irving av"
583,"SCORE LESS THAN CUTOFF: Almv,75.0,PROVIDENCE",['cd1945/entry/1945_Page_803 (3)_11.png'],PALM ST,Colicci Angelina 41 Almv
584,"SCORE LESS THAN CUTOFF: Linwood ay Cuddy Rita E Mrs 508 Chalkstone ay,67.0,PROVIDENCE",['cd1945/entry/1945_Page_803 (3)_26.png'],CHALKSTONE AVE,"Creighton Sabina M 162 Linwood ay
Cuddy Rita E Mrs 508 Chalkstone ay"
585,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1945/entry/1945_Page_803 (3)_36.png', 'cd1945/entry/1945_Page_803 (3)_37.png']",4TH ST,Darelius Hleanor 100 N Main 4th fl and 4U Farragut av
586,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1945/entry/1945_Page_803 (3)_53.png', 'cd1945/entry/1945_Page_803 (3)_54.png']",4TH ST,Doolan Mary G 100 N Main 4th fl and 720 MtPleasant av
587,"SCORE LESS THAN CUTOFF: Charles Field apt 100,75.0,PROVIDENCE","['cd1945/entry/1945_Page_803 (3)_72.png', 'cd1945/entry/1945_Page_803 (3)_73.png']",CHARLES ST,Faford Laurette Y 100 Charles Field apt 100
588,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_804 (1)_1.png'],N/A,NursesCon
589,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1945/entry/1945_Page_804 (1)_25.png'],CALDER ST,Gill Mary I 9 Calderwood rd
590,"SCORE LESS THAN CUTOFF: McDonough,60.0,PROVIDENCE",['cd1945/entry/1945_Page_804 (3)_49.png'],MARLBOROUGH AVE,Simoens Aline 48 McDonough
591,"SCORE LESS THAN CUTOFF: Charles Field apt 101,75.0,PROVIDENCE",['cd1945/entry/1945_Page_804 (3)_52.png'],CHARLES ST,"Smith Harriet 100 Charles Field apt
101"
592,"SCORE LESS THAN CUTOFF: th fil,65.0,PROVIDENCE","['cd1945/entry/1945_Page_804 (3)_53.png', 'cd1945/entry/1945_Page_804 (3)_54.png']",FIELD ST,Smith Mildred A 100 N Main 4th fil and 35 Alger av
593,"SCORE LESS THAN CUTOFF: Cus-,67.0,PROVIDENCE",['cd1945/entry/1945_Page_805 (1)_64.png'],LOCUST AVE,Plliott Addressing Machine Co 42 Cus-
594,EMPTY STREET,['cd1945/entry/1945_Page_805 (1)_65.png'],,. tom House st
595,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1945/entry/1945_Page_805 (3)_34.png', 'cd1945/entry/1945_Page_805 (3)_35.png', 'cd1945/entry/1945_Page_805 (3)_36.png', 'cd1945/entry/1945_Page_805 (3)_37.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080For fur- ther information see page 112 Buyers Guide
596,"SCORE LESS THAN CUTOFF: -80 Broad Pawtucket,68.0,PROVIDENCE","['cd1945/entry/1945_Page_805 (3)_59.png', 'cd1945/entry/1945_Page_805 (3)_60.png', 'cd1945/entry/1945_Page_805 (3)_61.png']",PAWTUXET AV,OLNEY & PAYNE BROS Inc 72-80 Broad Pawtucket tels GAspee 0821 and PErry 0860
597,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_806 (1)_1.png', 'cd1945/entry/1945_Page_806 (1)_2.png']",N/A,Oil Burners & Oil Burning Equipment Con
598,EMPTY STREET,['cd1945/entry/1945_Page_806 (2)_42.png'],,"Richfield Oil Corp of NY, Terminal rd"
599,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_806 (2)_43.png'],N/A,"Sun Oil Co, Fields Point"
600,EMPTY STREET,"['cd1945/entry/1945_Page_807 (1)_15.png', 'cd1945/entry/1945_Page_807 (1)_16.png', 'cd1945/entry/1945_Page_807 (1)_17.png', 'cd1945/entry/1945_Page_807 (1)_18.png', 'cd1945/entry/1945_Page_807 (1)_19.png', 'cd1945/entry/1945_Page_807 (1)_20.png']",,"ROGERS JEWELRY CO, Dr P J H Mul- len 248 Westminster rm 180 Union tel GAspee 7608 ahd 1909 West- minster Olneyville sq tel WEst 1348 For further information see page 86 Buyers Guide"
601,"SCORE LESS THAN CUTOFF: Aspinwall,63.0,PROVIDENCE","['cd1945/entry/1945_Page_807 (2)_48.png', 'cd1945/entry/1945_Page_807 (2)_49.png']",SPRINGDALE AV,N E Gas Products Ine 2 Aspinwall (distributors)
602,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1945/entry/1945_Page_807 (2)_62.png'],GEOFFREYS CT,Withington Company 7 Goff
603,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_808 (1)_6.png'],N/A,JOHNSON OLIVER &
604,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1945/entry/1945_Page_808 (1)_75.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
605,"SCORE LESS THAN CUTOFF: Thos S & Vincent Luongo Mem sq,68.0,PROVIDENCE","['cd1945/entry/1945_Page_808 (2)_15.png', 'cd1945/entry/1945_Page_808 (2)_16.png']",VINCENT AVE,Magnatta Bros 5 Thos S & Vincent Luongo Mem sq
606,"SCORE LESS THAN CUTOFF: Iroquois,62.0,PROVIDENCE",['cd1945/entry/1945_Page_808 (2)_61.png'],LOUIS AVE,Sparfven Alex C jr 35 Iroquois
607,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1945/entry/1945_Page_808 (3)_39.png', 'cd1945/entry/1945_Page_808 (3)_40.png', 'cd1945/entry/1945_Page_808 (3)_41.png', 'cd1945/entry/1945_Page_808 (3)_42.png']",PAWTUXET AV,SHAW PAPER BOX CO 37 Sabin Pawtucket tels PErry 0410 and 0411 For further information see page 28 Buyers Guide
608,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_809 (1).chop_3.png', 'cd1945/entry/1945_Page_809 (1).chop_4.png', 'cd1945/entry/1945_Page_809 (1).chop_5.png', 'cd1945/entry/1945_Page_809 (1).chop_6.png']",N/A,KENNECOTT WIRE & CABLE CO Phillipsdale R I tel EAst Prov 2800 For further information see page 135 Buyers Guide
609,"SCORE LESS THAN CUTOFF: Tweed Pawtucket,71.5,PROVIDENCE","['cd1945/entry/1945_Page_809 (1).chop_8.png', 'cd1945/entry/1945_Page_809 (1).chop_9.png']",PAWTUXET AV,METZ PAPER CO 110 Tweed Paw- tucket tels PErry 5802 and 5803
610,"SCORE LESS THAN CUTOFF: Mon-,75.0,PROVIDENCE",['cd1945/entry/1945_Page_809 (1).chop_38.png'],MOUNT AVE,Notre Dame Recreation Field 35 Mon-
611,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_809 (1).chop_39.png'],N/A,. genais
612,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1945/entry/1945_Page_809 (1).chop_65.png', 'cd1945/entry/1945_Page_809 (1).chop_66.png']",WESTMINSTER ST,Frucht Nathaniel 1023 Hospital Trust bidg 15 Westminster tel GAspee 3141
613,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_809 (2).chop_18.png', 'cd1945/entry/1945_Page_809 (2).chop_19.png']",N/A,"Newman Aircraft Co, Arcade bldg (airplane)"
614,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_809 (3).chop_13.png'],N/A,Personal Loans
615,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1945/entry/1945_Page_809 (3).chop_42.png', 'cd1945/entry/1945_Page_809 (3).chop_43.png', 'cd1945/entry/1945_Page_809 (3).chop_44.png', 'cd1945/entry/1945_Page_809 (3).chop_45.png', 'cd1945/entry/1945_Page_809 (3).chop_46.png']",CANAL WALK,"MORRIS PLAN BANK OF RHODE IS- LAND The 25 Canal, 26 N Main tel DExter 9800 and 30 Olneyville sq For further information see page 14 Buyers Guide and left side lines"
616,"SCORE LESS THAN CUTOFF: New Englands Largest Pet Shop 99 Washington,69.0,PROVIDENCE","['cd1945/entry/1945_Page_810 (1)_2.png', 'cd1945/entry/1945_Page_810 (1)_3.png', 'cd1945/entry/1945_Page_810 (1)_4.png', 'cd1945/entry/1945_Page_810 (1)_5.png']",WASHINGTON ST,LUDLAWS PET SHOP established 1878 New Englands Largest Pet Shop 99 Washington tel GAspee 4668
617,EMPTY STREET,"['cd1945/entry/1945_Page_810 (1)_12.png', 'cd1945/entry/1945_Page_810 (1)_13.png']",,SUN OIL COMPANY Terminal st Fields Point tel Hopkins 8100
618,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_810 (2)_65.png', 'cd1945/entry/1945_Page_810 (2)_66.png']",N/A,*denotes members of the Rhode Island Medical Society
619,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_810 (2)_67.png', 'cd1945/entry/1945_Page_810 (2)_68.png']",N/A,fdenotes members of Rhode Island Homeopathic Society
620,"SCORE LESS THAN CUTOFF: Hepe,75.0,PROVIDENCE",['cd1945/entry/1945_Page_810 (3)_53.png'],HOPE ST,Brown Byron J 448 Hepe
621,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_811 (2)_34.png'],N/A,"Johnson Geo F, City Hall Health Dept"
622,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_811 (2)_53.png'],N/A,
623,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_812 (1)_1.png'],N/A,Physicians & Surgeons (MD)Con
624,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_812 (1)_42.png', 'cd1945/entry/1945_Page_812 (1)_43.png']",N/A,"*Smith Jos, City Hall Health Dept (USA)"
625,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1945/entry/1945_Page_812 (1)_64.png', 'cd1945/entry/1945_Page_812 (1)_65.png', 'cd1945/entry/1945_Page_812 (1)_66.png', 'cd1945/entry/1945_Page_812 (1)_67.png', 'cd1945/entry/1945_Page_812 (1)_68.png', 'cd1945/entry/1945_Page_812 (1)_69.png', 'cd1945/entry/1945_Page_812 (1)_70.png', 'cd1945/entry/1945_Page_812 (1)_71.png']",POST OFFICE CT,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
626,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1945/entry/1945_Page_812 (1)_64.png', 'cd1945/entry/1945_Page_812 (1)_65.png', 'cd1945/entry/1945_Page_812 (1)_66.png', 'cd1945/entry/1945_Page_812 (1)_67.png', 'cd1945/entry/1945_Page_812 (1)_68.png', 'cd1945/entry/1945_Page_812 (1)_69.png', 'cd1945/entry/1945_Page_812 (1)_70.png', 'cd1945/entry/1945_Page_812 (1)_71.png']",AMY ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
627,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,52.0,PROVIDENCE","['cd1945/entry/1945_Page_812 (1)_64.png', 'cd1945/entry/1945_Page_812 (1)_65.png', 'cd1945/entry/1945_Page_812 (1)_66.png', 'cd1945/entry/1945_Page_812 (1)_67.png', 'cd1945/entry/1945_Page_812 (1)_68.png', 'cd1945/entry/1945_Page_812 (1)_69.png', 'cd1945/entry/1945_Page_812 (1)_70.png', 'cd1945/entry/1945_Page_812 (1)_71.png']",MONUMENT ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
628,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_812 (3)_58.png', 'cd1945/entry/1945_Page_812 (3)_59.png', 'cd1945/entry/1945_Page_812 (3)_60.png']",N/A,. Exchange tel DExter 5800For fur- ther information see page 112 Buy- ers Guide
629,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1945/entry/1945_Page_813 (2)_33.png', 'cd1945/entry/1945_Page_813 (2)_34.png', 'cd1945/entry/1945_Page_813 (2)_35.png', 'cd1945/entry/1945_Page_813 (2)_36.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080For fur- ther information see page 112 Buy- ers Guide
630,"SCORE LESS THAN CUTOFF: BroadFor further information see page 111 Buyers Guide,45.5,PROVIDENCE","['cd1945/entry/1945_Page_813 (3)_3.png', 'cd1945/entry/1945_Page_813 (3)_4.png', 'cd1945/entry/1945_Page_813 (3)_5.png']",NORMAN DR,RI PLUMBING & HEATING CO 265 BroadFor further information see page 111 Buyers Guide
631,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_814 (1)_1.png'],N/A,Plumbing & Heating SuppliesCon
632,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE",['cd1945/entry/1945_Page_814 (1)_12.png'],EDDY ST,Pioneer Polishing Co 220 Eddy 2d fi
633,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1945/entry/1945_Page_814 (1)_52.png'],SHAW ST,Gerstein Isaac 12 Shawmut
634,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1945/entry/1945_Page_814 (1)_57.png'],SHAW ST,Karklin Hyman 9 Shawmut
635,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1945/entry/1945_Page_814 (1)_71.png'],SHAW ST,Shechet Eli 32 Shawmut
636,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1945/entry/1945_Page_814 (2)_19.png', 'cd1945/entry/1945_Page_814 (2)_20.png', 'cd1945/entry/1945_Page_814 (2)_21.png', 'cd1945/entry/1945_Page_814 (2)_22.png']",PAWTUXET AV,HALL J C CO The 21 Sabin Pawtucket tels DExter 1124 and PErry 9512 For further information see page 91 Buyers Guide .
637,"SCORE LESS THAN CUTOFF: Peck GA 8632,75.0,PROVIDENCE","['cd1945/entry/1945_Page_814 (3)_31.png', 'cd1945/entry/1945_Page_814 (3)_32.png']",PECK ST,Providence Multigraphing Co 59 Peck GA 8632
638,"SCORE LESS THAN CUTOFF: Peck te] DExter 4473,74.0,PROVIDENCE","['cd1945/entry/1945_Page_814 (3)_51.png', 'cd1945/entry/1945_Page_814 (3)_52.png']",DEXTER ST,UNIVERSAL PRESS Ine 50 Peck te] DExter 4473
639,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1945/entry/1945_Page_815 (2)_54.png', 'cd1945/entry/1945_Page_815 (2)_55.png', 'cd1945/entry/1945_Page_815 (2)_56.png']",LINCOLN AVE,"POLK RL & CO District office 179 Lincoln, Boston, Mass tel HANcock 6309"
640,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1945/entry/1945_Page_815 (3)_53.png'],QUAIL RIDGE RD,Boorse Robt J 15 Quaid (repr)
641,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_816 (1)_1.png'],N/A,"Radio Sets & Supplies, RetailCon"
642,"SCORE LESS THAN CUTOFF: Matiew. son,75.5,PROVIDENCE","['cd1945/entry/1945_Page_816 (1)_38.png', 'cd1945/entry/1945_Page_816 (1)_39.png']",MATHEWSON ST,United Electric Railways 69 Matiew. son
643,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_816 (1)_42.png'],N/A,"NYNH & H Railroad, Exchange ter"
644,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_816 (2)_11.png'],N/A,*Denotes Realtors
645,"SCORE LESS THAN CUTOFF: -For further information see page,51.5,PROVIDENCE","['cd1945/entry/1945_Page_817 (1)_3.png', 'cd1945/entry/1945_Page_817 (1)_4.png', 'cd1945/entry/1945_Page_817 (1)_5.png', 'cd1945/entry/1945_Page_817 (1)_6.png', 'cd1945/entry/1945_Page_817 (1)_7.png']",NORMAN DR,*GAMWELL & INGRAHAM: 1612 In- dustrial Trust bldg 111 Westminster tel-GAspee 9800-For further infor- mation see page 71 Buyers Guide back cover and right top lines
646,"SCORE LESS THAN CUTOFF: Buyers Guide back cover right top lines,48.0,PROVIDENCE","['cd1945/entry/1945_Page_817 (1)_3.png', 'cd1945/entry/1945_Page_817 (1)_4.png', 'cd1945/entry/1945_Page_817 (1)_5.png', 'cd1945/entry/1945_Page_817 (1)_6.png', 'cd1945/entry/1945_Page_817 (1)_7.png']",BURNS ST,*GAMWELL & INGRAHAM: 1612 In- dustrial Trust bldg 111 Westminster tel-GAspee 9800-For further infor- mation see page 71 Buyers Guide back cover and right top lines
647,"SCORE LESS THAN CUTOFF: 307,33.0,PROVIDENCE","['cd1945/entry/1945_Page_817 (2)_78.png', 'cd1945/entry/1945_Page_817 (2)_79.png']",3RD ST,*REED STEPHEN L 36 Exchange pl rms 305 and 307 tel GAspee 8065
648,EMPTY STREET,"['cd1945/entry/1945_Page_817 (3)_44.png', 'cd1945/entry/1945_Page_817 (3)_45.png']",,Textile Finishing Machinery Co The Sims av
649,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1945/entry/1945_Page_818 (1)_52.png', 'cd1945/entry/1945_Page_818 (1)_53.png', 'cd1945/entry/1945_Page_818 (1)_54.png', 'cd1945/entry/1945_Page_818 (1)_55.png', 'cd1945/entry/1945_Page_818 (1)_56.png']",CANAL WALK,"MORRIS. PLAN BANK OF RHODE IS- LAND The 25 Canal, 26 N Main tel DExter 9800 and 30 Olneyville sq For further information see page 14 Buyers Guide and left side lines"
650,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_818 (2)_46.png'],N/A,
651,"SCORE LESS THAN CUTOFF: BroadFor further information see page 111 Buyers Guide,45.5,PROVIDENCE","['cd1945/entry/1945_Page_818 (3)_56.png', 'cd1945/entry/1945_Page_818 (3)_57.png', 'cd1945/entry/1945_Page_818 (3)_58.png']",NORMAN DR,RI PLUMBING & HEATING CO 265 BroadFor further information see page 111 Buyers Guide
652,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1945/entry/1945_Page_818 (3)_65.png'],BELMONT AVE,Amatelli Michl 11 Blount
653,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_819 (1)_6.png'],N/A,Baccahante The Prov-Biltmore
654,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_819 (2)_6.png'],N/A,"Falstaff Room, Prov-Biltmore"
655,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_820 (1)_1.png'],N/A,Restaurants & Lunch RoomsCon
656,EMPTY STREET,['cd1945/entry/1945_Page_820 (1)_28.png'],,"Si Wo, Elmwood av"
