,Drop_Reason,File_List,Street,Text
735,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_38.png', 'cd1966/entry/1966_Page_154 (2)_39.png', 'cd1966/entry/1966_Page_154 (2)_40.png', 'cd1966/entry/1966_Page_154 (2)_41.png']",WESTMINSTER ST,"HARRIS BENJAMIN P TIT, ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
736,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_56.png', 'cd1966/entry/1966_Page_154 (2)_57.png', 'cd1966/entry/1966_Page_154 (2)_58.png']",WESTMINSTER ST,"HIGGINS & SLATTERY, 1204 INDUSTRIAL BANK BLOG 111 WESTMINSTER, TEL 751-3600"
737,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_59.png', 'cd1966/entry/1966_Page_154 (2)_60.png', 'cd1966/entry/1966_Page_154 (2)_61.png']",WESTMINSTER ST,"HINCKLEY, ALLEN, SALISBURY  PARSONS 2200 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TEL 331-2400"
738,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_62.png', 'cd1966/entry/1966_Page_154 (2)_63.png', 'cd1966/entry/1966_Page_154 (2)_64.png', 'cd1966/entry/1966_Page_154 (2)_65.png']",WESTMINSTER ST,"HINCKLEY FRANK L JR (HINCKLEY, ALLEN SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
739,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_66.png', 'cd1966/entry/1966_Page_154 (2)_67.png', 'cd1966/entry/1966_Page_154 (2)_68.png']",WESTMINSTER ST,"HINOLE EOWARO F (EDWAROS & ANGELL) 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL $21-1100"
740,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_75.png', 'cd1966/entry/1966_Page_154 (2)_76.png', 'cd1966/entry/1966_Page_154 (2)_77.png', 'cd1966/entry/1966_Page_154 (2)_78.png']",WESTMINSTER ST,"HOGAN THOMAS J CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
741,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_79.png', 'cd1966/entry/1966_Page_154 (2)_80.png', 'cd1966/entry/1966_Page_154 (2)_81.png', 'cd1966/entry/1966_Page_154 (2)_82.png']",WESTMINSTER ST,"HOPKINS JACQUES V, ASSOCIATE HINCKLEY ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WESTMINS- TER, TEL 331-2400"
742,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_87.png', 'cd1966/entry/1966_Page_154 (2)_88.png', 'cd1966/entry/1966_Page_154 (2)_89.png']",WESTMINSTER ST,"JACKSON JAMES A (GRAHAM, REID, EWING & STAPLETON), 1130 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
743,"SCORE LESS THAN CUTOFF: HOSPTIAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_93.png', 'cd1966/entry/1966_Page_154 (2)_94.png', 'cd1966/entry/1966_Page_154 (2)_95.png']",WESTMINSTER ST,"JACOBSON ROBERT E (EOWAROS  ANGELL), 1109 HOSPTIAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
744,"SCORE LESS THAN CUTOFF: JEREMIAH S JR SS EDDY ST,47.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_96.png', 'cd1966/entry/1966_Page_154 (2)_97.png']",JEFFRES ST,JEREMIAH JEREMIAH S JR SS EDDY ST RM 207
745,"SCORE LESS THAN CUTOFF: JEREMIAH S SS EDDY ST,49.5,PROVIDENCE",['cd1966/entry/1966_Page_154 (2)_98.png'],JEFFRES ST,JEREMIAH JEREMIAH S SS EDDY ST RM 207
746,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_104.png', 'cd1966/entry/1966_Page_154 (2)_105.png', 'cd1966/entry/1966_Page_154 (2)_106.png']",WESTMINSTER ST,"JOHNSON V OUNCAN, ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
747,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_107.png', 'cd1966/entry/1966_Page_154 (2)_108.png', 'cd1966/entry/1966_Page_154 (2)_109.png']",WESTMINSTER ST,"JORDAN, HANSON ANO CURRAN, 440 HOSPITAL TRUST BLOG 15 WESTMINSTER TEL 421-2154"
748,"SCORE LESS THAN CUTOFF: ARMISTICE BLVD,61.0,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_5.png', 'cd1966/entry/1966_Page_154 (3)_6.png']",HARBORSIDE BLVD,"KATZ HERBERT, 393 ARMISTICE BLVD (PAWTUCKET), TEL 722-6200"
749,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_8.png', 'cd1966/entry/1966_Page_154 (3)_9.png', 'cd1966/entry/1966_Page_154 (3)_10.png']",WESTMINSTER ST,"KEAN JOHN V (CEOWARDS  ANGELL), 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER TEL $21-1100"
750,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_20.png', 'cd1966/entry/1966_Page_154 (3)_21.png', 'cd1966/entry/1966_Page_154 (3)_22.png']",WESTMINSTER ST,"KELLY & BUTTERFIELO, 735 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-2552"
751,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_48.png', 'cd1966/entry/1966_Page_154 (3)_49.png', 'cd1966/entry/1966_Page_154 (3)_50.png']",WESTMINSTER ST,"LAGUEUX RONALD R, ASSOCIATE EOWAROS & ANGELL, 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
752,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_57.png', 'cd1966/entry/1966_Page_154 (3)_58.png']",WESTMINSTER ST,"LETTS & QUINN, 830 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-5650"
753,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 1S WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_65.png', 'cd1966/entry/1966_Page_154 (3)_66.png', 'cd1966/entry/1966_Page_154 (3)_67.png']",WESTMINSTER ST,"LIPPITT FREDERICK (EDWARDS & ANGELL) 21109 HOSPITAL TRUST BLOG 1S WEST- MINSTER, TEL 521-1100"
754,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_72.png', 'cd1966/entry/1966_Page_154 (3)_73.png', 'cd1966/entry/1966_Page_154 (3)_74.png']",WESTMINSTER ST,"LITTLEFIELD BANCROFT (EDWARDS & ANGELL), 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
755,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (3)_75.png', 'cd1966/entry/1966_Page_154 (3)_76.png', 'cd1966/entry/1966_Page_154 (3)_77.png']",WESTMINSTER ST,"LONG BEVERLY GLENN (EOWARDS 6-ANGELL) 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
756,EMPTY STREET,['cd1966/entry/1966_Page_154 (3)_97.png'],,MARCUS IRA A S8 WEYBOSSET ST RM 804
757,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (1).chop_6.png', 'cd1966/entry/1966_Page_155 (1).chop_7.png', 'cd1966/entry/1966_Page_155 (1).chop_8.png', 'cd1966/entry/1966_Page_155 (1).chop_9.png']",WESTMINSTER ST,"C GARRY ROBERT J (GRAHAM, RIED, EWING ANO STAPLETON), 1130 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
758,EMPTY STREET,"['cd1966/entry/1966_Page_155 (1).chop_42.png', 'cd1966/entry/1966_Page_155 (1).chop_43.png']",,MC SALLY BERNARD F S& WEYBOSSET ST RM 701
759,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER.,73.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (1).chop_45.png', 'cd1966/entry/1966_Page_155 (1).chop_46.png', 'cd1966/entry/1966_Page_155 (1).chop_47.png', 'cd1966/entry/1966_Page_155 (1).chop_48.png']",WESTMINSTER ST,"MERCHANT DAVID M, ASSOCIATE HINCKLEY ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WESTMINS- TER. TEL 331-2400"
760,"SCORE LESS THAN CUTOFF: INOUS TRIAL BANK BLOG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1966/entry/1966_Page_155 (1).chop_49.png', 'cd1966/entry/1966_Page_155 (1).chop_50.png', 'cd1966/entry/1966_Page_155 (1).chop_51.png', 'cd1966/entry/1966_Page_155 (1).chop_52.png']",WESTMINSTER ST,"MERCHANT MASON B CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INOUS TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
761,"SCORE LESS THAN CUTOFF: INDUSTRIAL SANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (1).chop_103.png', 'cd1966/entry/1966_Page_155 (1).chop_104.png', 'cd1966/entry/1966_Page_155 (1).chop_105.png', 'cd1966/entry/1966_Page_155 (1).chop_106.png']",WESTMINSTER ST,"PAGE RIOLER W, ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL SANK BLOG 111 WESTMINS- TER, TEL 331-2400"
762,"SCORE LESS THAN CUTOFF: INOUS TRIAL BANK BLOG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_6.png', 'cd1966/entry/1966_Page_155 (2).chop_7.png', 'cd1966/entry/1966_Page_155 (2).chop_8.png', 'cd1966/entry/1966_Page_155 (2).chop_9.png']",WESTMINSTER ST,"PARSONS HAYWARD T CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INOUS TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
763,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_19.png', 'cd1966/entry/1966_Page_155 (2).chop_20.png', 'cd1966/entry/1966_Page_155 (2).chop_21.png', 'cd1966/entry/1966_Page_155 (2).chop_22.png']",WESTMINSTER ST,"705
PENDERGAST JOHN J

Itt, ASSOCIATE

we HINCKLEY, ALLEN, SALISBURY & PAR- SONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
764,"SCORE LESS THAN CUTOFF: INDUS = = TRIAL BANK BLOG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_25.png', 'cd1966/entry/1966_Page_155 (2).chop_26.png', 'cd1966/entry/1966_Page_155 (2).chop_27.png', 'cd1966/entry/1966_Page_155 (2).chop_28.png']",WESTMINSTER ST,"PICKARD ROBERT F CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200

INDUS =

= TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
765,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINS STER,,71.0,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_29.png', 'cd1966/entry/1966_Page_155 (2).chop_30.png', 'cd1966/entry/1966_Page_155 (2).chop_31.png', 'cd1966/entry/1966_Page_155 (2).chop_32.png']",INDUSTRIAL DR,"PIERCE RICHARD H, ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WESTMINS STER, TEL 331-2400"
766,"SCORE LESS THAN CUTOFF: HOSPITAL .. TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_35.png', 'cd1966/entry/1966_Page_155 (2).chop_36.png', 'cd1966/entry/1966_Page_155 (2).chop_37.png', 'cd1966/entry/1966_Page_155 (2).chop_38.png']",WESTMINSTER ST,"PLIAKAS EUSTACE T (GRAHAM, REID, EWING AND STAPLETON), 1130 HOSPITAL .. TRUST BLDG 15 WESTMINSTER, TEL 421-7730"
767,"SCORE LESS THAN CUTOFF: INDUS TRIAL GANK BLOG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_45.png', 'cd1966/entry/1966_Page_155 (2).chop_46.png', 'cd1966/entry/1966_Page_155 (2).chop_47.png', 'cd1966/entry/1966_Page_155 (2).chop_48.png']",WESTMINSTER ST,"POWERS WILLIAM R U1 CHINCKLEY, ALLEN SALISBURY & PARSONS), 2200 INDUS TRIAL GANK BLOG 111 WESTMINSTER, TEL 331-2400"
768,EMPTY STREET,"['cd1966/entry/1966_Page_155 (2).chop_68.png', 'cd1966/entry/1966_Page_155 (2).chop_69.png']",,RAMSAY SAML H JR LLL WESTMINSTER ST RM &16
769,"SCORE LESS THAN CUTOFF: RM 803,27.5,PROVIDENCE",['cd1966/entry/1966_Page_155 (2).chop_70.png'],3RD ST,RAQ & RAO 40 RM 803
770,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_71.png', 'cd1966/entry/1966_Page_155 (2).chop_72.png', 'cd1966/entry/1966_Page_155 (2).chop_73.png']",WESTMINSTER ST,"REGAN EOW J (GRAHAM, REID, EWING AND STAPLETON), 1130 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
771,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_74.png', 'cd1966/entry/1966_Page_155 (2).chop_75.png', 'cd1966/entry/1966_Page_155 (2).chop_76.png']",WESTMINSTER ST,"REID OWEN P (GRAHAM, REIO, EWING AND STAPLETON), 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-7730"
772,EMPTY STREET,['cd1966/entry/1966_Page_155 (2).chop_86.png'],,RICCI HUGO L S78 CHARLES ST
773,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (2).chop_93.png', 'cd1966/entry/1966_Page_155 (2).chop_94.png', 'cd1966/entry/1966_Page_155 (2).chop_95.png']",WESTMINSTER ST,"ROBERTS & MC MAHON, 405 INDUSTRIAL BANK BLOG 111 WESTMINSTER, TEL $21-7000"
774,EMPTY STREET,['cd1966/entry/1966_Page_155 (3).chop_19.png'],,SANTANIELLO CARMINE R S72 CHARLES ST
775,"SCORE LESS THAN CUTOFF: INDUS TRIAL BANK BLOG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1966/entry/1966_Page_155 (3).chop_31.png', 'cd1966/entry/1966_Page_155 (3).chop_32.png', 'cd1966/entry/1966_Page_155 (3).chop_33.png', 'cd1966/entry/1966_Page_155 (3).chop_34.png']",WESTMINSTER ST,"SHAOD ROBERT W CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
776,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (3).chop_53.png', 'cd1966/entry/1966_Page_155 (3).chop_54.png', 'cd1966/entry/1966_Page_155 (3).chop_55.png']",WESTMINSTER ST,"SMITH KIRK CEDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER TEL 521-1100"
777,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (3).chop_56.png', 'cd1966/entry/1966_Page_155 (3).chop_57.png', 'cd1966/entry/1966_Page_155 (3).chop_58.png']",WESTMINSTER ST,"SMITH RONALD B CEDWAROS & ANGELL) | 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL S21-1 100"
778,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (3).chop_62.png', 'cd1966/entry/1966_Page_155 (3).chop_63.png', 'cd1966/entry/1966_Page_155 (3).chop_64.png', 'cd1966/entry/1966_Page_155 (3).chop_65.png']",WESTMINSTER ST,"STAPLETON ALFREO B (GRAHAM, REID, EWING AND STAPLETON), 1130 HOSPI- TAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
779,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_155 (3).chop_66.png', 'cd1966/entry/1966_Page_155 (3).chop_67.png', 'cd1966/entry/1966_Page_155 (3).chop_68.png']",WESTMINSTER ST,"STETSON ROBERT G, ASSOCIATE EDWAROS & ANGELL, 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
780,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1966/entry/1966_Page_155 (3).chop_86.png'],1ST ST,uso TEMKIN MEROLLA & ZURIER 111
781,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_155 (3).chop_101.png'],N/A,"T TORRANCE EDWIN G CHINCKLEY, ALLEN,"
782,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_6.png', 'cd1966/entry/1966_Page_156 (1)_7.png', 'cd1966/entry/1966_Page_156 (1)_8.png', 'cd1966/entry/1966_Page_156 (1)_9.png']",WESTMINSTER ST,"TUCKER BOWEN H, ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WESTMINS- TER, TEL 331-2400"
783,"SCORE LESS THAN CUTOFF: INODUSTRIAL BANK BLOG 111 WESTMINSTER,,69.0,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_10.png', 'cd1966/entry/1966_Page_156 (1)_11.png', 'cd1966/entry/1966_Page_156 (1)_12.png', 'cd1966/entry/1966_Page_156 (1)_13.png']",INDUSTRIAL DR,"TUCKER STUART H (CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INODUS- TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
784,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER$,73.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_26.png', 'cd1966/entry/1966_Page_156 (1)_27.png', 'cd1966/entry/1966_Page_156 (1)_28.png', 'cd1966/entry/1966_Page_156 (1)_29.png']",WESTMINSTER ST,"VETTER GEORGE MW JR. CHINCKLEY, ALLEW, SALISBURY & PARSONS, 2200 INDUS- TRIAL BANK BLOG 111 WESTMINSTER$ TEL 331-2400"
785,EMPTY STREET,['cd1966/entry/1966_Page_156 (1)_38.png'],,WARING WM C JR S88 WEYBOSSET ST RM 804
786,"SCORE LESS THAN CUTOFF: {NOUSTREAL BANK BLDG 111 WESTMINSTER,74.0,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_40.png', 'cd1966/entry/1966_Page_156 (1)_41.png', 'cd1966/entry/1966_Page_156 (1)_42.png', 'cd1966/entry/1966_Page_156 (1)_43.png']",WESTMINSTER ST,"WaTSuN EDWARO wm Hinuncect, ALLEN, SALISBURY & PARSONS, 2200 {NOUS- TREAL BANK BLDG 111 WESTMINSTER TEL 331-2400"
787,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_46.png', 'cd1966/entry/1966_Page_156 (1)_47.png', 'cd1966/entry/1966_Page_156 (1)_48.png', 'cd1966/entry/1966_Page_156 (1)_49.png']",WESTMINSTER ST,"WEISSFELD JOACHIM A (GRAHAM, REID EWING AND STAPLETON), 1130 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
788,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_52.png', 'cd1966/entry/1966_Page_156 (1)_53.png', 'cd1966/entry/1966_Page_156 (1)_54.png', 'cd1966/entry/1966_Page_156 (1)_55.png']",WESTMINSTER ST,"WELLS GUY J CHINCKLEY, ALLEN, SALIS- BURY & PARSONS), 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
789,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 1S WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_57.png', 'cd1966/entry/1966_Page_156 (1)_58.png', 'cd1966/entry/1966_Page_156 (1)_59.png']",WESTMINSTER ST,"WILLIAMSON CHARLES P.(EOWARDS ANGELL), 1109 HOSPITAL TRUST BLOG 1S WESTMINSTER, TEL 521-1100"
790,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WEST MINSTER,,68.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_62.png', 'cd1966/entry/1966_Page_156 (1)_63.png', 'cd1966/entry/1966_Page_156 (1)_64.png']",HOSPITAL ST,"WINSOR EDWARD (EDWARDS  ANGELL), 1109 HOSPITAL TRUST BLOG 15 WEST MINSTER, TEL 521-1100"
791,"SCORE LESS THAN CUTOFF: MAIN R400,66.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_69.png', 'cd1966/entry/1966_Page_156 (1)_70.png']",MAIDEN LN,"WOOLLEY, BLAIS & QUINN, 301 MAIN R400 (PAWTUCKET), TEL 722-1122"
792,EMPTY STREET,['cd1966/entry/1966_Page_156 (1)_77.png'],,ZIETZ SONKIN & RADIN LLL WAYLAND AV
793,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 18 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_156 (1)_85.png', 'cd1966/entry/1966_Page_156 (1)_86.png', 'cd1966/entry/1966_Page_156 (1)_87.png']",WESTMINSTER ST,"GRAHAM, RETO, EWING AND STAPLETON, 2130 HOSPITAL TRUST BLOG 18 WEST- MINSTER, TEL 421-7730"
794,EMPTY STREET,['cd1966/entry/1966_Page_156 (2)_3.png'],,LUGGAGE CENTER INC THE S3 RICHMOND ST
795,EMPTY STREET,['cd1966/entry/1966_Page_156 (2)_4.png'],,ROUNDS T W CO S2 WASHINGTON ST
796,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_156 (2)_31.png', 'cd1966/entry/1966_Page_156 (2)_32.png', 'cd1966/entry/1966_Page_156 (2)_33.png']",N/A,CITY DIRECTORY LIBRARY CHAMBER OF COMMERCE HOWARD BLDG
797,"SCORE LESS THAN CUTOFF: -5000,29.0,PROVIDENCE",['cd1966/entry/1966_Page_156 (2)_35.png'],I 95,TELEPHONE 521-5000
798,"SCORE LESS THAN CUTOFF: STUKELY ST,68.0,PROVIDENCE","['cd1966/entry/1966_Page_156 (2)_75.png', 'cd1966/entry/1966_Page_156 (2)_76.png']",STEELE ST,ALLIED FLUORESCENT MANUFACTURING CO 41 STUKELY ST
799,EMPTY STREET,['cd1966/entry/1966_Page_156 (3)_11.png'],,AMBER LITE LIQUORS S56 CRANSTON ST
800,EMPTY STREET,['cd1966/entry/1966_Page_156 (3)_25.png'],,BUCCI*S LIQUOR STORE $30 ATWELLS AV
801,EMPTY STREET,['cd1966/entry/1966_Page_156 (3)_34.png'],,COLONIAL LIQUOR STORE $39 MANTON AV
802,EMPTY STREET,"['cd1966/entry/1966_Page_156 (3)_76.png', 'cd1966/entry/1966_Page_156 (3)_77.png']",,LIGHTMANS LIQUOR STORE SOO CRANSTON st
803,EMPTY STREET,['cd1966/entry/1966_Page_157 (1)_13.png'],,PURITY LIQUOR SHOPPE $9 ACADEMY AV
804,EMPTY STREET,['cd1966/entry/1966_Page_157 (1)_53.png'],,COPLEY DISTRIBUTORS INC S ALLENS AV
805,EMPTY STREET,['cd1966/entry/1966_Page_157 (1)_70.png'],,FOREMOST LITHOGRAPH CO S64 EDDY ST
806,"SCORE LESS THAN CUTOFF: AUMERAL ST,75.5,PROVIDENCE",['cd1966/entry/1966_Page_157 (2)_20.png'],AMERICA ST,"ADOEO LOAN CO INC 389 AUMERAL ST
CENTRAL LOAN CO 228 wEYBOSSET ST
COUNTY LOAN & FINANCE CORP 264"
807,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_157 (2)_72.png', 'cd1966/entry/1966_Page_157 (2)_73.png']",N/A,berland And North Providence. (See Page 9 Buyers Guide)
808,"SCORE LESS THAN CUTOFF: LNArMAN ot,69.5,PROVIDENCE",['cd1966/entry/1966_Page_157 (3)_1.png'],ARMAND DR,CONSOLIDATEU MUKILVAUT 90 LNArMAN ot
809,EMPTY STREET,['cd1966/entry/1966_Page_157 (3)_39.png'],,ARQOUMANIAN DORIS SL PLAINFIELD ST
810,EMPTY STREET,['cd1966/entry/1966_Page_158 (1)_61.png'],,MOBRICE MATIDA S29 BROAD ST
811,"SCORE LESS THAN CUTOFF: Weybosset And Garden City,,76.5,PROVIDENCE","['cd1966/entry/1966_Page_158 (2)_20.png', 'cd1966/entry/1966_Page_158 (2)_21.png', 'cd1966/entry/1966_Page_158 (2)_22.png']",WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset And Garden City, Tel 351-3800 (See Page 32 Buyers Guide)"
812,EMPTY STREET,['cd1966/entry/1966_Page_158 (2)_23.png'],,TRINA INC SO ALEPPO ST
813,EMPTY STREET,['cd1966/entry/1966_Page_158 (2)_27.png'],,HARRIS LUMBER CO INC S46 ATWELLS AV
