,Drop_Reason,File_List,Street,Text
500,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_188 (3)_67.png', 'cd1956/entry/1956_Page_188 (3)_68.png']",COUNTY ST,Flynn Edmund W 712 Prov County Court House
501,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE",['cd1956/entry/1956_Page_188 (3)_83.png'],COUNTY ST,Frost G Fredk 533 Prov County Court House
502,"SCORE LESS THAN CUTOFF: S Main Gerstenblatt Wm 15 Westminster R821,45.0,PROVIDENCE","['cd1956/entry/1956_Page_188 (3)_99.png', 'cd1956/entry/1956_Page_188 (3)_100.png']",MORGAN ESTATES,Gerry Peter G 68 S Main Gerstenblatt Wm 15 Westminster R821
503,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_189 (1)_1.png'],N/A,LAW OF FICESContd
504,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1956/entry/1956_Page_189 (1)_32.png'],MAIDEN LN,Goulding Geo A 66 5 Main
505,"SCORE LESS THAN CUTOFF: fh fl),55.5,PROVIDENCE","['cd1956/entry/1956_Page_189 (1)_47.png', 'cd1956/entry/1956_Page_189 (1)_48.png']",FOCH AVE,Griffin J Henry A City Hall (Probate Court 5fh fl)
506,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE",['cd1956/entry/1956_Page_189 (2)_46.png'],COUNTY ST,Jalbert Eug J 522 Prov County Court House
507,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_189 (2)_56.png', 'cd1956/entry/1956_Page_189 (2)_57.png']",COUNTY ST,Joslin Philip C 511 Prov County Court House
508,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_189 (3)_1.png'],N/A,LAW OFFICESContd
509,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_189 (3)_54.png', 'cd1956/entry/1956_Page_189 (3)_55.png']",COUNTY ST,McCabe Francis J 301 Prov County Court House
510,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_189 (3)_61.png'],N/A,McCarthy Justin P City Hall
511,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_189 (3)_64.png', 'cd1956/entry/1956_Page_189 (3)_65.png']",COUNTY ST,McCormick Matthew M 523 Prov County Court House
512,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_190 (1)_1.png'],N/A,LAW OFFICESContd
513,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_190 (1)_28.png', 'cd1956/entry/1956_Page_190 (1)_29.png']",COUNTY ST,Mullen John E 316 Prov County Court House
514,"SCORE LESS THAN CUTOFF: 32,40.0,PROVIDENCE","['cd1956/entry/1956_Page_190 (1)_49.png', 'cd1956/entry/1956_Page_190 (1)_50.png', 'cd1956/entry/1956_Page_190 (1)_51.png']",2ND ST,"Ortoleva Jos V, 29 Weybosset, Suite 31 and 32, Tels GAspee 1-8351, GAspee 1-8966, Res Tel ELmhurst 1-1416"
515,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_190 (1)_54.png', 'cd1956/entry/1956_Page_190 (1)_55.png']",COUNTY ST,Paine Harry M 529 Prov County Court House
516,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_190 (1)_73.png'],N/A,Perkins Fred B Prov County Court House
517,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_190 (3)_1.png'],N/A,LAW OF FICESContd
518,"SCORE LESS THAN CUTOFF: Industrial Bank Bidg 111 Westminster,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_190 (3)_41.png', 'cd1956/entry/1956_Page_190 (3)_42.png', 'cd1956/entry/1956_Page_190 (3)_43.png', 'cd1956/entry/1956_Page_190 (3)_44.png']",WESTMINSTER ST,"Watson Edward M (Hinckiey, Allen, Salisbury & Parsons), 2200 Industrial Bank Bidg 111 Westminster, Tel DExter 1-2400"
519,"SCORE LESS THAN CUTOFF: 301 Main Pawtucket,,68.0,PROVIDENCE","['cd1956/entry/1956_Page_190 (3)_65.png', 'cd1956/entry/1956_Page_190 (3)_66.png']",PAWTUXET AV,"Woolley, Blais & Quinn, R400 301 Main Pawtucket, Tel PAwtucket 3-1122"
520,"SCORE LESS THAN CUTOFF: Turks Head Bidg 76 Westminster,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_190 (3)_67.png', 'cd1956/entry/1956_Page_190 (3)_68.png']",WESTMINSTER ST,"Worrell & Hodge 608 Turks Head Bidg 76 Westminster, Tel DExter 1-1260"
521,"SCORE LESS THAN CUTOFF: Wevbosset R301,79.5,PROVIDENCE","['cd1956/entry/1956_Page_190 (3)_93.png', 'cd1956/entry/1956_Page_190 (3)_94.png']",WEYBOSSET ST,Grossmans Leather Novelties 241 Wevbos- set R301
522,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_191 (1)_40.png', 'cd1956/entry/1956_Page_191 (1)_41.png']",N/A,Brown John Carter Library Brown opp George
523,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_191 (1)_42.png'],N/A,Brown University Prospect cor College
524,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_191 (1)_75.png', 'cd1956/entry/1956_Page_191 (1)_76.png']",N/A,Sampson & Murdock Co (See R L Polk & Co) 509 Westminster R43
525,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1956/entry/1956_Page_191 (1)_77.png', 'cd1956/entry/1956_Page_191 (1)_78.png']",PROVIDENCE PL,State Law Library 802 Providence County Court House
526,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_191 (1)_81.png', 'cd1956/entry/1956_Page_191 (1)_82.png', 'cd1956/entry/1956_Page_191 (1)_83.png', 'cd1956/entry/1956_Page_191 (1)_84.png']",N/A,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, TURKS HEAD BLDG, TEL GAspee 1-2672 (See Yellow Page 50 and left top lines)"
527,"SCORE LESS THAN CUTOFF: WATERMAN av. EAST PROVIDENCE.,77.0,PROVIDENCE","['cd1956/entry/1956_Page_191 (1)_85.png', 'cd1956/entry/1956_Page_191 (1)_86.png', 'cd1956/entry/1956_Page_191 (1)_87.png', 'cd1956/entry/1956_Page_191 (1)_88.png']",PROVIDENCE ST,"PHOENIX MUTUAL LIFE INSURANCE CO, 312 WATERMAN av. EAST PROVIDENCE. TEL GEneva 4-6700 (See Yellow Page 56)"
528,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_191 (2)_3.png', 'cd1956/entry/1956_Page_191 (2)_4.png', 'cd1956/entry/1956_Page_191 (2)_5.png']",N/A,"ANCE CO, TURKS HEAD BLDG, TEL GAspee 1-2672 (See Yellow Page 50 and left top tines)"
529,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1956/entry/1956_Page_191 (2)_17.png', 'cd1956/entry/1956_Page_191 (2)_18.png']",6TH ST,Allied Fluorescent Mfg Co 387 Charles bldg 6
530,"SCORE LESS THAN CUTOFF: WAMPUNOAG TRAIL, EAST PROVIDENCE,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_191 (2)_27.png', 'cd1956/entry/1956_Page_191 (2)_28.png', 'cd1956/entry/1956_Page_191 (2)_29.png', 'cd1956/entry/1956_Page_191 (2)_30.png']",PROVIDENCE ST,"HORTON HR CO, 225 WAMPUNOAG TRAIL, EAST PROVIDENCE, TEL GEneva 4-7400 (See Yellow Page 21 and Front cover)"
531,"SCORE LESS THAN CUTOFF: Seas Bar 545 Eddy,62.5,PROVIDENCE",['cd1956/entry/1956_Page_191 (2)_83.png'],SEARS AVE,Branchs 7 Seas Bar 545 Eddy
532,"SCORE LESS THAN CUTOFF: -144 Brouk,68.5,PROVIDENCE",['cd1956/entry/1956_Page_191 (2)_93.png'],BROOK ST,Brook Street Liquor Store 142-144 Brouk
533,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_191 (3)_1.png'],N/A,LIQUOR DEALERSRETAILContd
534,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1956/entry/1956_Page_191 (3)_2.png'],BRISTOW ST,Bud's Tap 22 Bishop
535,"SCORE LESS THAN CUTOFF: Kniv..t,63.5,PROVIDENCE",['cd1956/entry/1956_Page_191 (3)_58.png'],KNIGHT ST,Difante Luigi 50 Kniv..t
536,"SCORE LESS THAN CUTOFF: Boupu,60.0,PROVIDENCE",['cd1956/entry/1956_Page_191 (3)_76.png'],BOUGH ST,Expressway Cafe 5 Boupu
537,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1956/entry/1956_Page_191 (3)_89.png'],EDDY ST,Franklin Liquor Store (packape) 537 Eddv
538,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_191 (3)_91.png'],N/A,Fred's Tap & Stokes
539,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_192 (1)_1.png'],N/A,LIQUOR DEALERSRETAILContd
540,"SCORE LESS THAN CUTOFF: Burrill,73.0,PROVIDENCE",['cd1956/entry/1956_Page_192 (2)_73.png'],RILL ST,Richards Bar 23 Burrill
541,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_192 (3)_1.png'],N/A,LIQUOR DEALERSRETAILContd
542,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_192 (3)_66.png'],4TH ST,Eddy & Fisher Inc 387 Charles bldg 34
543,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1956/entry/1956_Page_192 (3)_83.png', 'cd1956/entry/1956_Page_192 (3)_84.png']",4TH ST,Graphic Arts Associates 387 Charles rear bldg 4
544,"SCORE LESS THAN CUTOFF: CRANSTON STREET, CRANSTON,,75.0,PROVIDENCE","['cd1956/entry/1956_Page_193 (1)_18.png', 'cd1956/entry/1956_Page_193 (1)_19.png', 'cd1956/entry/1956_Page_193 (1)_20.png']",CRANSTON ST,"COLONIAL LOAN COMPANY INC, 1277 CRANSTON STREET, CRANSTON, TEL TEmple 1-3007"
545,"SCORE LESS THAN CUTOFF: CRANSTON, CRANSTON, RI,,78.5,PROVIDENCE","['cd1956/entry/1956_Page_193 (1)_21.png', 'cd1956/entry/1956_Page_193 (1)_22.png', 'cd1956/entry/1956_Page_193 (1)_23.png']",CRANSTON ST,"CRANSTON LOAN CO, MAIN OFFICE 1647 CRANSTON, CRANSTON, RI, TEL UNion 1-0215 (See Yellow Page 65)"
546,"SCORE LESS THAN CUTOFF: POCASSET av, TE]. ELmhurst 1-1898,71.0,PROVIDENCE","['cd1956/entry/1956_Page_193 (1)_29.png', 'cd1956/entry/1956_Page_193 (1)_30.png', 'cd1956/entry/1956_Page_193 (1)_31.png']",POCASSET AVE,"SILVER LAKE LOAN & INVESTMENT CoO, 275 POCASSET av, TE]. ELmhurst 1-1898"
547,"SCORE LESS THAN CUTOFF: WOOLWORTH BLDG 187 WESTMINSTER,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_193 (1)_32.png', 'cd1956/entry/1956_Page_193 (1)_33.png', 'cd1956/entry/1956_Page_193 (1)_34.png']",WESTMINSTER ST,"UNION FINANCE CO, 405 WOOLWORTH BLDG 187 WESTMINSTER, TEL GAspee 1-3434"
548,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_193 (2)_3.png', 'cd1956/entry/1956_Page_193 (2)_4.png']",N/A,"MALL, TEL JAckson 1-6600 (See Yellow Page 14 and left top lines)"
549,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_193 (2)_32.png'],N/A,left top lines)
550,"SCORE LESS THAN CUTOFF: CRANSTON, CRANSTON, RI,,78.5,PROVIDENCE","['cd1956/entry/1956_Page_193 (2)_55.png', 'cd1956/entry/1956_Page_193 (2)_56.png', 'cd1956/entry/1956_Page_193 (2)_57.png']",CRANSTON ST,"CRANSTON LOAN CO, MAIN OFFICE 1647 CRANSTON, CRANSTON, RI, TEL UNion 1-0215 (See Yellow Page 65)"
551,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_193 (2)_78.png', 'cd1956/entry/1956_Page_193 (2)_79.png', 'cd1956/entry/1956_Page_193 (2)_80.png', 'cd1956/entry/1956_Page_193 (2)_81.png']",N/A,"PEOPLES SAVINGS BANK IN PROVIDENCE, WESTMINSTER TO THE MALL, TEL JAckson 1-6600 (See Yellow Page 14 and left top lines)"
552,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_193 (3)_1.png'],N/A,LOANSMORTGAGEContd
553,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_193 (3)_6.png', 'cd1956/entry/1956_Page_193 (3)_7.png', 'cd1956/entry/1956_Page_193 (3)_8.png', 'cd1956/entry/1956_Page_193 (3)_9.png', 'cd1956/entry/1956_Page_193 (3)_10.png']",N/A,"(See Yellow Page 66 and left top lines)
CITIZENS TRUST CO, MAIN OFFICE 870
WESTMINSTER, PROVIDENCE. TEL ELmhurst 1-5800; DOWNTOWN OF FICE
20 WESTMINSTER; MT PLEASANT
OFFICE 1082 CHALKSTONE. SIX OTHER CONVENIENT COMMUNITY
OFFICES in BARRINGTON, CRANSTON,
CENTREDALE, PAWTUCKET and GREENVILLE (See Yellow Page 9 and left top lines)"
554,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_193 (3)_51.png'],N/A,left top lines)
555,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_194 (1)_1.png'],N/A,
556,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_194 (1)_3.png', 'cd1956/entry/1956_Page_194 (1)_4.png']",N/A,37 WAINWRICHT ST.
557,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_194 (1)_5.png'],N/A,LODGING HOUSES~Contd
558,"SCORE LESS THAN CUTOFF: Maior,73.0,PROVIDENCE",['cd1956/entry/1956_Page_194 (1)_91.png'],MARION AV,DiMauro Ursula Mrs 16 Maior
559,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_194 (2)_1.png'],N/A,158
560,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_194 (3)_3.png'],N/A,HIGHEST TESTED
561,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_194 (3)_5.png'],N/A,LODGING HOUSESContd
562,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE","['cd1956/entry/1956_Page_194 (3)_64.png', 'cd1956/entry/1956_Page_194 (3)_65.png']",GOULDING ST,"Scheller Ernest 5 and 11 Byron, 15 Clav- erick, 20 Gould, 98 Pond and 41 Stewart"
563,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_195 (1)_1.png'],N/A,LODGING HOUSESContd
564,"SCORE LESS THAN CUTOFF: CENTRAL av, PAWTUCKET,,66.0,PROVIDENCE","['cd1956/entry/1956_Page_195 (1)_31.png', 'cd1956/entry/1956_Page_195 (1)_32.png', 'cd1956/entry/1956_Page_195 (1)_33.png', 'cd1956/entry/1956_Page_195 (1)_34.png', 'cd1956/entry/1956_Page_195 (1)_35.png', 'cd1956/entry/1956_Page_195 (1)_36.png']",PAWTUXET AV,"DIAMOND MATCH CO THE, 434 CENTRAL av, PAWTUCKET, TEL PAwtucket 2-1610; 22 WASHINGTON av (RIVER- SIDE) EAST PROVIDENCE; 90 WATER (APPONAUG); BROADWAY, NORTH ATTLEBORO, MASS"
565,"SCORE LESS THAN CUTOFF: EDNA off 125 PLAINFIELD, DIRECTLY in REAR of FORMER LOCATIONNOW the OLNEYVILLE EXPRESSWAY,,41.0,PROVIDENCE","['cd1956/entry/1956_Page_195 (1)_42.png', 'cd1956/entry/1956_Page_195 (1)_43.png', 'cd1956/entry/1956_Page_195 (1)_44.png', 'cd1956/entry/1956_Page_195 (1)_45.png', 'cd1956/entry/1956_Page_195 (1)_46.png']",OCONNOR ST,"LAUDATI ROGER INC, 12 EDNA off 125 PLAINFIELD, DIRECTLY in REAR of FORMER LOCATIONNOW the OLNEY- VILLE EXPRESSWAY, TELS ELmhurst 1-5100, 1-5101"
566,"SCORE LESS THAN CUTOFF: HIGH, PAWTUCKET,,73.0,PROVIDENCE","['cd1956/entry/1956_Page_195 (1)_50.png', 'cd1956/entry/1956_Page_195 (1)_51.png', 'cd1956/entry/1956_Page_195 (1)_52.png', 'cd1956/entry/1956_Page_195 (1)_53.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO, 11 HIGH, PAWTUCKET, TEL PAwtucket 2-2400, TEL GAspee 1-4148 (See Yellow Page 79)"
567,"SCORE LESS THAN CUTOFF: HIGH, PAWTUCKET.,73.0,PROVIDENCE","['cd1956/entry/1956_Page_195 (1)_61.png', 'cd1956/entry/1956_Page_195 (1)_62.png', 'cd1956/entry/1956_Page_195 (1)_63.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO, 28 HIGH, PAWTUCKET. TEL PAwtucket 2-7900 (See Yellow Page 68)"
568,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_195 (1)_76.png', 'cd1956/entry/1956_Page_195 (1)_77.png']",N/A,Bridgton Distributing Co Ernest cor Snip- vard
569,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_195 (1)_78.png'],N/A,Dant & Russell Municipal Wharf Fields Point
570,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_195 (1)_79.png', 'cd1956/entry/1956_Page_195 (1)_80.png']",N/A,Dutton A C Lumber Corp Harbor Junction Fields Point
571,"SCORE LESS THAN CUTOFF: MASSASOIT av, EAST PROVIDENCE, TELS EAst PROVIDENCE 1-3881, 1-2095,66.0,PROVIDENCE","['cd1956/entry/1956_Page_195 (1)_91.png', 'cd1956/entry/1956_Page_195 (1)_92.png', 'cd1956/entry/1956_Page_195 (1)_93.png']",PROVIDENCE PL,"COOK LAWRENCE H INC (SPECIAL MACHINERY and TOOLS), 65 MAS-
SASOIT av, EAST PROVIDENCE, TELS
EAst PROVIDENCE 1-3881, 1-2095 (See Yellow Page 68)"
572,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1956/entry/1956_Page_195 (2)_28.png'],6TH ST,C I Metalsmith Co 387 Charles bldg 26
573,"SCORE LESS THAN CUTOFF: MASSASOIT av, EAST PROVIDENCE,,76.5,PROVIDENCE","['cd1956/entry/1956_Page_195 (2)_29.png', 'cd1956/entry/1956_Page_195 (2)_30.png', 'cd1956/entry/1956_Page_195 (2)_31.png', 'cd1956/entry/1956_Page_195 (2)_32.png', 'cd1956/entry/1956_Page_195 (2)_33.png', 'cd1956/entry/1956_Page_195 (2)_34.png']",PROVIDENCE ST,"COOK LAWRENCE H INC (ENGINE TURN- ING MACHINES, SPECIAL MACHINERY), 65 MASSASOIT av, EAST PROVIDENCE, TELS EAst PROVIDENCE 1-3881, 1-2095 (See Yellow Page 68)"
574,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1956/entry/1956_Page_195 (2)_72.png'],HAWKES ST,Earl Chas Inc 25 Hewes
575,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_195 (2)_89.png', 'cd1956/entry/1956_Page_195 (2)_90.png', 'cd1956/entry/1956_Page_195 (2)_91.png']",N/A,"KENNECOTT WIRE & CABLE CO,
PHILLIPSDALE, RI, TEL EAst PROVIDENCE 1-2800 (See Yellow Page 106)"
576,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_195 (3)_59.png', 'cd1956/entry/1956_Page_195 (3)_60.png', 'cd1956/entry/1956_Page_195 (3)_61.png', 'cd1956/entry/1956_Page_195 (3)_62.png']",WESTMINSTER ST,"BEACH & SWEET INC, 608 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-9870 (See Yellow Page 55 and right bottom lines)"
577,"SCORE LESS THAN CUTOFF: WAMPANOAG TRAIL, EAST PROVIDENCE,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_195 (3)_83.png', 'cd1956/entry/1956_Page_195 (3)_84.png', 'cd1956/entry/1956_Page_195 (3)_85.png', 'cd1956/entry/1956_Page_195 (3)_86.png']",PROVIDENCE ST,"HORTON HR CO, 225 WAMPANOAG TRAIL, EAST PROVIDENCE, TEL GEneva 4-7400 (See Yellow Page 21 and Front cover)"
578,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_196 (1)_3.png', 'cd1956/entry/1956_Page_196 (1)_4.png', 'cd1956/entry/1956_Page_196 (1)_5.png']",N/A,"WOOD av, TEL HOpkins 1-7100 and 361 CHARLES, TEL DExter 1-4496 (See Yellow Page 68 and right bottom lines)"
579,"SCORE LESS THAN CUTOFF: Empre R403,76.5,PROVIDENCE",['cd1956/entry/1956_Page_196 (1)_13.png'],EMPIRE ST,Langlais Health Institute 51 Empre R403
580,"SCORE LESS THAN CUTOFF: WAMPANOAG TRAIL, EAST PROVIDENCE,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_196 (1)_19.png', 'cd1956/entry/1956_Page_196 (1)_20.png', 'cd1956/entry/1956_Page_196 (1)_21.png', 'cd1956/entry/1956_Page_196 (1)_22.png']",PROVIDENCE ST,"HORTON HR CO, 225 WAMPANOAG TRAIL, EAST PROVIDENCE, TEL GEneva 4-7400 (See Yellow Page 21 and Front cover)"
581,"SCORE LESS THAN CUTOFF: jr 277 Canal,79.5,PROVIDENCE",['cd1956/entry/1956_Page_196 (2)_86.png'],CANAL ST,Kent Albert 5 jr 277 Canal
582,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_196 (3)_1.png'],N/A,MEATS-WHOLESALEContd
583,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_196 (3)_43.png'],N/A,Hillhouse Ltd Sheraton-Biltmore
584,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_197 (1)_1.png'],N/A,METAL DEALERSContd
585,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_197 (1)_8.png'],N/A,
586,"SCORE LESS THAN CUTOFF: MORGAN av, JOHNSTON, RI,,71.5,PROVIDENCE","['cd1956/entry/1956_Page_197 (1)_49.png', 'cd1956/entry/1956_Page_197 (1)_50.png', 'cd1956/entry/1956_Page_197 (1)_51.png']",JOHNSON ST,"CRANDALL E S DAIRY INC, 245 MORGAN av, JOHNSTON, RI, TELS ELmhurst 1-0700, 1-0701"
587,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_197 (1)_55.png', 'cd1956/entry/1956_Page_197 (1)_56.png', 'cd1956/entry/1956_Page_197 (1)_57.png']",N/A,"LINCOLN WOODS FARM CO, GREAT ROAD, LINCOLN, TEL PAwtucket 2-6095"
588,"SCORE LESS THAN CUTOFF: BROADWAY, EAST PROVIDENCE,,79.5,PROVIDENCE","['cd1956/entry/1956_Page_197 (1)_64.png', 'cd1956/entry/1956_Page_197 (1)_65.png', 'cd1956/entry/1956_Page_197 (1)_66.png']",PROVIDENCE ST,"VIALL W C DAIRY, 912 BROADWAY, EAST PROVIDENCE, TELS GEneva 4-1255, 4-1256 (See Yellow Page 70)"
589,"SCORE LESS THAN CUTOFF: MILL, JOHNSTON, RI,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_197 (1)_69.png', 'cd1956/entry/1956_Page_197 (1)_70.png', 'cd1956/entry/1956_Page_197 (1)_71.png', 'cd1956/entry/1956_Page_197 (1)_72.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 MILL, JOHNSTON, RI, TEL JAckson 1-2704 (See Yellow Page 45 and left bottom ines)"
590,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_197 (2)_68.png', 'cd1956/entry/1956_Page_197 (2)_69.png']",N/A,Percy Jos opp Swan Point & Riverside Cemeteries
591,"SCORE LESS THAN CUTOFF: WESTMINSTER PROVIDENCE TEL ELmhurst,74.0,PROVIDENCE","['cd1956/entry/1956_Page_197 (2)_79.png', 'cd1956/entry/1956_Page_197 (2)_80.png', 'cd1956/entry/1956_Page_197 (2)_81.png']",WESTMINSTER ST,"*MORTGAGE LOANS
CITIZENS SAVINGS BANK, MAIN OFFICE
870 WESTMINSTER, PROVIDENCE,
TEL ELmhurst 1-5800; DOWNTOWN OFFICE 20 WESTMINSTER;

MT PLEASANT OFFICE 1082 CHALK-
STONE; SIX OTHER CONVENIENT
COMMUNITY OFFICES in BARRING-
TON, CRANSTON, CENTREDALE,
PAWTUCKET and GREENVILLE (See Yellow Page and left top lines)"
592,"SCORE LESS THAN CUTOFF: -5800; DOWNTOWN OFFICE,57.5,PROVIDENCE","['cd1956/entry/1956_Page_197 (2)_79.png', 'cd1956/entry/1956_Page_197 (2)_80.png', 'cd1956/entry/1956_Page_197 (2)_81.png']",DOWNING DRIVE,"*MORTGAGE LOANS
CITIZENS SAVINGS BANK, MAIN OFFICE
870 WESTMINSTER, PROVIDENCE,
TEL ELmhurst 1-5800; DOWNTOWN OFFICE 20 WESTMINSTER;

MT PLEASANT OFFICE 1082 CHALK-
STONE; SIX OTHER CONVENIENT
COMMUNITY OFFICES in BARRING-
TON, CRANSTON, CENTREDALE,
PAWTUCKET and GREENVILLE (See Yellow Page and left top lines)"
593,"SCORE LESS THAN CUTOFF: WESTMINSTER; MT PLEASANT OFFICE,77.0,PROVIDENCE","['cd1956/entry/1956_Page_197 (2)_79.png', 'cd1956/entry/1956_Page_197 (2)_80.png', 'cd1956/entry/1956_Page_197 (2)_81.png']",WESTMINSTER ST,"*MORTGAGE LOANS
CITIZENS SAVINGS BANK, MAIN OFFICE
870 WESTMINSTER, PROVIDENCE,
TEL ELmhurst 1-5800; DOWNTOWN OFFICE 20 WESTMINSTER;

MT PLEASANT OFFICE 1082 CHALK-
STONE; SIX OTHER CONVENIENT
COMMUNITY OFFICES in BARRING-
TON, CRANSTON, CENTREDALE,
PAWTUCKET and GREENVILLE (See Yellow Page and left top lines)"
594,"SCORE LESS THAN CUTOFF: CHALKSTONE; SIX OTHER CONVENIENT COMMUNITY OFFICES in BARRINGTON CRANSTON CENTREDALE PAWTUCKET GREENVILLE,59.0,PROVIDENCE","['cd1956/entry/1956_Page_197 (2)_79.png', 'cd1956/entry/1956_Page_197 (2)_80.png', 'cd1956/entry/1956_Page_197 (2)_81.png']",CHALKSTONE AVE,"*MORTGAGE LOANS
CITIZENS SAVINGS BANK, MAIN OFFICE
870 WESTMINSTER, PROVIDENCE,
TEL ELmhurst 1-5800; DOWNTOWN OFFICE 20 WESTMINSTER;

MT PLEASANT OFFICE 1082 CHALK-
STONE; SIX OTHER CONVENIENT
COMMUNITY OFFICES in BARRING-
TON, CRANSTON, CENTREDALE,
PAWTUCKET and GREENVILLE (See Yellow Page and left top lines)"
595,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_197 (3)_1.png'],N/A,*MORTGAGE LOANSContd
