,Drop_Reason,File_List,Street,Text
540,"SCORE LESS THAN CUTOFF: Tweed Pawtucket,71.5,PROVIDENCE","['cd1954/entry/1954_Page_80 (1)_36.png', 'cd1954/entry/1954_Page_80 (1)_37.png', 'cd1954/entry/1954_Page_80 (1)_38.png', 'cd1954/entry/1954_Page_80 (1)_39.png']",PAWTUXET AV,METZ PAPER CO 110 Tweed Paw- tucket tels PAwtucket 2-4400-2-4401- 2-4402See page 92 Buyers Guide and left top corner cards
541,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_80 (2)_3.png', 'cd1954/entry/1954_Page_80 (2)_4.png', 'cd1954/entry/1954_Page_80 (2)_5.png']",N/A,"KENNECOTT WIRE & CABLE CO, Phillipsdale, RI tel EAst Providence 1-2800See page 115 Buyers Guide"
542,EMPTY STREET,"['cd1954/entry/1954_Page_80 (2)_42.png', 'cd1954/entry/1954_Page_80 (2)_43.png']",,"Sheehan V Lloyd Memorial Park, Rug- gles st"
543,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1954/entry/1954_Page_80 (2)_55.png', 'cd1954/entry/1954_Page_80 (2)_56.png', 'cd1954/entry/1954_Page_80 (2)_57.png']",WESTMINSTER ST,Armington and White 633 Industrial Trust bidg 111 Westminster tel GAs- pee 1-7267
544,"SCORE LESS THAN CUTOFF: Bank of Commerce bidg 146 Westminster,73.0,PROVIDENCE","['cd1954/entry/1954_Page_80 (2)_74.png', 'cd1954/entry/1954_Page_80 (2)_75.png', 'cd1954/entry/1954_Page_80 (2)_76.png']",WESTMINSTER ST,Dellagrotta Guerino D 401 Bank of Commerce bidg 146 Westminster tel GAspee 1-3141
545,"SCORE LESS THAN CUTOFF: New Englands Largest Pet Shop 369 Westminster,69.5,PROVIDENCE","['cd1954/entry/1954_Page_80 (3)_74.png', 'cd1954/entry/1954_Page_80 (3)_75.png', 'cd1954/entry/1954_Page_80 (3)_76.png', 'cd1954/entry/1954_Page_80 (3)_77.png']",WESTMINSTER ST,LUDLAWS PET SHOP established 1878 New Englands Largest Pet Shop 369 Westminster tel GAspee 1-4668
546,EMPTY STREET,"['cd1954/entry/1954_Page_81 (1)_4.png', 'cd1954/entry/1954_Page_81 (1)_5.png']",,"SUN OIL COMPANY, Terminal rd Fields Point tel HOpkins 1-8100"
547,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_81 (3)_69.png'],N/A,
548,"SCORE LESS THAN CUTOFF: State Ofe bldg,77.0,PROVIDENCE","['cd1954/entry/1954_Page_81 (3)_73.png', 'cd1954/entry/1954_Page_81 (3)_74.png']",STATE HWY 10,*Corrigan krancis V 323 State Ofe bldg and 618 Angeil
549,"SCORE LESS THAN CUTOFF: State Ofc bldg,77.0,PROVIDENCE",['cd1954/entry/1954_Page_81 (3)_89.png'],STATE HWY 10,*Deery Jas 331 State Ofc bldg
550,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_83 (1).chop_76.png'],N/A,"*Smith Joseph, City Hall Health Dept"
551,ERROR IN STREET MATCHING,"['cd1954/entry/1954_Page_83 (3).chop_7.png', 'cd1954/entry/1954_Page_83 (3).chop_8.png']",1902),"*PipesValves and Fittings
ALLEN & REED CO Inc (Est 1902)
178 Dorrance tel GAspee 1-2120See page 50 Buyers Guide"
552,"SCORE LESS THAN CUTOFF: S Water tels GAspee 1-3569-1-9653,64.0,PROVIDENCE",['cd1954/entry/1954_Page_83 (3).chop_10.png'],GASPEE ST,"HORTON H R CO 459 S Water tels
GAspee 1-3569-1-9653See page 22
Buyers Guide and front cover"
553,"SCORE LESS THAN CUTOFF: Chestnut Hope Plastic Co 248 Dyer M C A Sales Corporation 58 Weybosset,47.5,PROVIDENCE",['cd1954/entry/1954_Page_83 (3).chop_25.png'],CELEBRATION WY,"General Products Co Inc 59 Chestnut
Hope Plastic Co 248 Dyer

M C A Sales Corporation 58 Weybosset
rm 802"
554,"SCORE LESS THAN CUTOFF: Randall Molding Corp of America Inc,68.0,PROVIDENCE","['cd1954/entry/1954_Page_83 (3).chop_26.png', 'cd1954/entry/1954_Page_83 (3).chop_27.png']",RANDALL SQ,"Mars Mfg Co Ine 71 Troy (beads)
Marvin Co 34 Dike (moulds and dies)
Merit Molded Plastics Corp 51 Randall
Molding Corp of America Inc 58 Wevy- bosset rm 802"
555,"SCORE LESS THAN CUTOFF: -50 Ormsbee av,65.0,PROVIDENCE",['cd1954/entry/1954_Page_83 (3).chop_34.png'],ORMS ST,"Rosbro Plastics Corp 34-50 Ormsbee av
(toys-novelties)"
556,"SCORE LESS THAN CUTOFF: Addison pl Elmwood Plastics 31 Burnett Royal Plastics Co 108 Laurel Hill av,45.5,PROVIDENCE",['cd1954/entry/1954_Page_83 (3).chop_37.png'],PLEASANT VIEW AV,"Plastic ProductsWholesale
Eastern Fabrics Corp 2 Addison pl
Elmwood Plastics 31 Burnett
Royal Plastics Co 108 Laurel Hill av"
557,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1954/entry/1954_Page_83 (3).chop_42.png'],3RD ST,"A&A Polishing & Plating Co 296
Atwells av (jwiry plating)

A & J Polishing & Plating Co 387
Charles bldg 53"
558,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_84 (1)_1.png'],N/A,PiatersCon
559,"SCORE LESS THAN CUTOFF: Main Pawtucket, RI,69.0,PROVIDENCE","['cd1954/entry/1954_Page_84 (2)_40.png', 'cd1954/entry/1954_Page_84 (2)_41.png', 'cd1954/entry/1954_Page_84 (2)_42.png']",PAWTUXET AV,"DUPUIS FRANK COMPANY 599 Main Pawtucket, RI tel PAwtucket 2-0080 See page 93 Buyers Guide"
560,"SCORE LESS THAN CUTOFF: Snow rear of main store,61.0,PROVIDENCE","['cd1954/entry/1954_Page_84 (3)_32.png', 'cd1954/entry/1954_Page_84 (3)_33.png', 'cd1954/entry/1954_Page_84 (3)_34.png', 'cd1954/entry/1954_Page_84 (3)_35.png']",WESTMORE ST,CITY HALL HARDWARE 34 Snow rear of main store tel JAckson 1-2000 See page 50 Buyers Guide and right top lines
561,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_85 (1).chop_11.png', 'cd1954/entry/1954_Page_85 (1).chop_12.png']",N/A,"(See also Numismatists)
STAMP SHOP Inc 26 Custom House st tel GAspee 1-6282"
562,"SCORE LESS THAN CUTOFF: Delaine Ciolfi Amato 142 Acorn,69.0,PROVIDENCE",['cd1954/entry/1954_Page_85 (1).chop_25.png'],DELAINE ST,"Calucci Phillip 164 Delaine
Ciolfi Amato 142 Acorn"
563,"SCORE LESS THAN CUTOFF: Acorn Forlini Luigi 229 Pocasset av,75.0,PROVIDENCE",['cd1954/entry/1954_Page_85 (1).chop_35.png'],OLD POCASSET LN,"Federal Hill Live Poultry Co 151 Acorn
Forlini Luigi 229 Pocasset av

Fox Point Live Poultry 265 Wickenden
Franks Poultry Market 460 Wickenden
Germana Guido 337 Academy av"
564,"SCORE LESS THAN CUTOFF: Dean Grimes & Hauer Cut-Up Poultry 64 Washington,68.0,PROVIDENCE",['cd1954/entry/1954_Page_85 (1).chop_38.png'],WASHINGTON ST,"Greylawn Poultry Market 144 Dean

Grimes & Hauer Cut-Up Poultry 64
Washington"
565,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1954/entry/1954_Page_85 (1).chop_49.png'],SHAW ST,Shechet Eli 14 Shawmut
566,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_86 (1)_1.png'],N/A,"Produce Dealers, WholesaleCon"
567,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1954/entry/1954_Page_86 (1)_61.png', 'cd1954/entry/1954_Page_86 (1)_62.png', 'cd1954/entry/1954_Page_86 (1)_63.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston, Mass tel HAnccok 6-6309"
568,"SCORE LESS THAN CUTOFF: Lincoin, Boston, Mass,66.0,PROVIDENCE","['cd1954/entry/1954_Page_86 (1)_80.png', 'cd1954/entry/1954_Page_86 (1)_81.png', 'cd1954/entry/1954_Page_86 (1)_82.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoin, Boston, Mass tel HAncock 6-6309"
569,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1954/entry/1954_Page_86 (2)_42.png', 'cd1954/entry/1954_Page_86 (2)_43.png']",I 95,Boston Radiator & Body Works Inc 185
570,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1954/entry/1954_Page_86 (3)_16.png'],BRISTOW ST,Miller Wm H Co 86 Bishop
571,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_87 (1)_29.png'],N/A,"NYNH&H Railroad, Exchange ter"
572,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_87 (1)_53.png'],N/A,* denotes Realtors
573,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1954/entry/1954_Page_87 (1)_66.png'],BROADWAY,Annotti Domenico 268 Bwav
574,"SCORE LESS THAN CUTOFF: Westminster service office in Lobby,74.0,PROVIDENCE","['cd1954/entry/1954_Page_87 (3)_60.png', 'cd1954/entry/1954_Page_87 (3)_61.png', 'cd1954/entry/1954_Page_87 (3)_62.png', 'cd1954/entry/1954_Page_87 (3)_63.png', 'cd1954/entry/1954_Page_87 (3)_64.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in Lobby tel JAckson 1-3900 See page 56 Buyers Guide and right top lines
575,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_88 (1)_1.png'],N/A,Real Estate (See also Realtors)Con
576,"SCORE LESS THAN CUTOFF: West Shore rd, Hoxsie, RI,56.0,PROVIDENCE","['cd1954/entry/1954_Page_88 (3)_3.png', 'cd1954/entry/1954_Page_88 (3)_4.png', 'cd1954/entry/1954_Page_88 (3)_5.png', 'cd1954/entry/1954_Page_88 (3)_6.png']",IRON HORSE WY,"WOODLAND MANOR REALTY CO 108 West Shore rd, Hoxsie, RI tels REgent 7-3200-7-3201See page 106 Buyers Guide"
577,"SCORE LESS THAN CUTOFF: South Main next to Court House,75.0,PROVIDENCE","['cd1954/entry/1954_Page_88 (3)_56.png', 'cd1954/entry/1954_Page_88 (3)_57.png', 'cd1954/entry/1954_Page_88 (3)_58.png', 'cd1954/entry/1954_Page_88 (3)_59.png', 'cd1954/entry/1954_Page_88 (3)_60.png']",SOUTH MAIN ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 South Main next to Court House tel DExter 1-5331 See page 102 Buyers Guide and right top lines
578,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_89 (2)_42.png'],N/A,"Bacchante The, Sheraton-Biltmore"
579,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_89 (3)_1.png'],N/A,ss: ST ww
580,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_89 (3)_61.png'],N/A,"Falstaff Room, Sheraton-Biltmore"
581,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1954/entry/1954_Page_89 (3)_90.png'],RILL ST,Golden Dragon The 17 Burrill
582,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_90 (1)_1.png'],N/A,RestaurantsCon
583,EMPTY STREET,['cd1954/entry/1954_Page_90 (1)_16.png'],,"Haven Bros Lunch, Fulton st"
584,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_90 (2)_35.png', 'cd1954/entry/1954_Page_90 (2)_36.png', 'cd1954/entry/1954_Page_90 (2)_37.png']",N/A,"MINUTE CHEF, Dorrance corner WashingtonSee page 116 Buyers Guide and right bottom lines"
585,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_90 (2)_83.png'],N/A,"Providence Lunch Room, Union Sta"
586,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1954/entry/1954_Page_91 (1)_19.png', 'cd1954/entry/1954_Page_91 (1)_20.png', 'cd1954/entry/1954_Page_91 (1)_21.png']",UDELL ST,PERRYS EXPRESS COMPANY Inc 171 Dunnell av Pawtucket tels PAw- tucket 2-0196-2-0197
587,"SCORE LESS THAN CUTOFF: Jefferson blvd Hillsgrove, RI,53.0,PROVIDENCE","['cd1954/entry/1954_Page_91 (1)_29.png', 'cd1954/entry/1954_Page_91 (1)_30.png', 'cd1954/entry/1954_Page_91 (1)_31.png', 'cd1954/entry/1954_Page_91 (1)_32.png']",ELMGROVE AVE,"CAMPANELLA & CARDI CONSTRUC- TION CO 780 Jefferson blvd Hills- grove, RI tel REgent 7-1300See pages 26 and 29 Buyers Guide"
588,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1954/entry/1954_Page_91 (1)_63.png', 'cd1954/entry/1954_Page_91 (1)_64.png', 'cd1954/entry/1954_Page_91 (1)_65.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 118 Spring Pawtucket tel PAwtucket 5-3394See page 107 Buyers Guide
589,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_91 (2)_1.png'],N/A,PAWTUCKET WOONSOCKET
590,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1954/entry/1954_Page_91 (2)_59.png', 'cd1954/entry/1954_Page_91 (2)_60.png', 'cd1954/entry/1954_Page_91 (2)_61.png']",TIDD ST,WILLIAMS & ANDERSON CO INC The 14 Third tels GAspee 1-3621-1-3622 See page 67 Buyers Guide
591,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1954/entry/1954_Page_91 (2)_73.png'],HAWKES ST,Rubber Covered Products Inc 23 Hewes
592,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_91 (3)_1.png'],N/A,W. WARWICK  N. PROVIDENCE
593,"SCORE LESS THAN CUTOFF: -93 Empire, 22-30 Aborn,74.0,PROVIDENCE","['cd1954/entry/1954_Page_91 (3)_61.png', 'cd1954/entry/1954_Page_91 (3)_62.png', 'cd1954/entry/1954_Page_91 (3)_63.png', 'cd1954/entry/1954_Page_91 (3)_64.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO 87-93 Empire, 22-30 Aborn tel GAspee 1-3810See page 16 Buy- ers Guide and left top lines"
594,EMPTY STREET,"['cd1954/entry/1954_Page_92 (1)_12.png', 'cd1954/entry/1954_Page_92 (1)_13.png', 'cd1954/entry/1954_Page_92 (1)_14.png', 'cd1954/entry/1954_Page_92 (1)_15.png']",,RHODE ISLAND SAND & GRAVEL CO Inc Kilvert st Hillsgrove tels REgent 7-8400 and 7-8401See page 34 Buyers Guide
595,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1954/entry/1954_Page_92 (2)_6.png', 'cd1954/entry/1954_Page_92 (2)_7.png', 'cd1954/entry/1954_Page_92 (2)_8.png']",PAWTUXET AV,PAWTUCKET INSTITUTION FOR SAVINGS 255 Main Pawtucket tel PAwtucket 5-3520
596,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_92 (2)_24.png'],N/A,1477 Broad tel WIlliams 1-4400See
597,"SCORE LESS THAN CUTOFF: Buyers Guide left top lines,52.0,PROVIDENCE","['cd1954/entry/1954_Page_92 (2)_25.png', 'cd1954/entry/1954_Page_92 (2)_26.png']",BURNS ST,page 16 Buyers Guide and left top lines
598,EMPTY STREET,"['cd1954/entry/1954_Page_92 (2)_77.png', 'cd1954/entry/1954_Page_92 (2)_78.png']",,"Brown University, Prospect cor Col- lege st"
599,EMPTY STREET,"['cd1954/entry/1954_Page_92 (3)_5.png', 'cd1954/entry/1954_Page_92 (3)_6.png']",,Horenstein Etta M School for Sewing 68 Arcade bldg (sewing)
600,EMPTY STREET,['cd1954/entry/1954_Page_92 (3)_23.png'],,"Providence College, Eaton cor River av"
601,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_92 (3)_36.png'],N/A,RI School of Design College
602,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1954/entry/1954_Page_93 (1)_44.png'],HAWKES ST,Travers & Co 25 Hewes
603,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_93 (1)_64.png', 'cd1954/entry/1954_Page_93 (1)_65.png']",N/A,Abbey Telephone & Secretarial Service 86 Weybosset rm 54
604,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_93 (1)_66.png', 'cd1954/entry/1954_Page_93 (1)_67.png']",N/A,Advertisers Telephone Service 26 Cus- tom House st rm 202
605,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_93 (1)_68.png', 'cd1954/entry/1954_Page_93 (1)_69.png']",N/A,Weeden Telephone Service 26 Custom House st rm 202
606,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_93 (3)_2.png', 'cd1954/entry/1954_Page_93 (3)_3.png', 'cd1954/entry/1954_Page_93 (3)_4.png']",N/A,"(See also Transporation Lines)
GOFF & PAGE CO 54 Custom House st rms 42-43-44 tel GAspee 1-9856See page 109 Buyers Guide"
607,"SCORE LESS THAN CUTOFF: Wash 1m 301,76.5,PROVIDENCE",['cd1954/entry/1954_Page_93 (3)_22.png'],WASHINGTON ST,Style Shirt Co 131 Wash 1m 301
608,ERROR IN STREET MATCHING,"['cd1954/entry/1954_Page_93 (3)_63.png', 'cd1954/entry/1954_Page_93 (3)_64.png']",136-,Kays-Newport 189 Wayland av and 136- 160 Westminster
609,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_94 (1)_1.png'],N/A,"Shoe Dealers, RetailCon"
610,"SCORE LESS THAN CUTOFF: Eddy rms 306, 307,70.0,PROVIDENCE",['cd1954/entry/1954_Page_94 (1)_4.png'],EDDY ST,"Powers Fashions 93 Eddy rms 306, 307"
611,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1954/entry/1954_Page_94 (1)_40.png', 'cd1954/entry/1954_Page_94 (1)_41.png']",4TH ST,Capitol Heel Lining Co 387 Charles bldg 24
612,"SCORE LESS THAN CUTOFF: Sabin elev B,79,PROVIDENCE","['cd1954/entry/1954_Page_94 (1)_44.png', 'cd1954/entry/1954_Page_94 (1)_45.png']",SABIN ST,Haverhill Shoe Novelty Co 93 Sabin elev B
613,"SCORE LESS THAN CUTOFF: Thos & Vincent Luonga Mem Sq,71.0,PROVIDENCE","['cd1954/entry/1954_Page_94 (3)_2.png', 'cd1954/entry/1954_Page_94 (3)_3.png']",VINCENT AVE,Pondolfini Joseph 20 Thos & Vincent Luonga Mem Sq
614,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_94 (3)_41.png'],N/A,Arcade Shoe Shine rm B Arcade bldg
615,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_94 (3)_52.png'],N/A,"Russo Giuseppi P, Union Station ~"
616,EMPTY STREET,"['cd1954/entry/1954_Page_95 (3)_64.png', 'cd1954/entry/1954_Page_95 (3)_65.png']",,"Colonial Navigation Co, S Water st ft of Tockwotton st"
617,EMPTY STREET,"['cd1954/entry/1954_Page_95 (3)_67.png', 'cd1954/entry/1954_Page_95 (3)_68.png']",,Providence Steamboat Co ft of Hender- son st
618,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE","['cd1954/entry/1954_Page_96 (1)_16.png', 'cd1954/entry/1954_Page_96 (1)_17.png', 'cd1954/entry/1954_Page_96 (1)_18.png']",WESTERLY AVE,PLANTATIONS STEEL COMPANY 12 Stukely tel ELmhurst 1-0810See page 112 Buyers Guide
619,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE","['cd1954/entry/1954_Page_96 (1)_64.png', 'cd1954/entry/1954_Page_96 (1)_65.png']",WESTERLY AVE,Plantations Steel Co 12 Stukely (re- inforced)
620,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1954/entry/1954_Page_96 (2)_54.png', 'cd1954/entry/1954_Page_96 (2)_55.png']",GEORGE M COHAN BLVD,Cole Teaming Warehouse Co 233 W Exchange and 251 Geo M Cohan blvd
621,"SCORE LESS THAN CUTOFF: Spice Charlestown,74.0,PROVIDENCE","['cd1954/entry/1954_Page_96 (3)_2.png', 'cd1954/entry/1954_Page_96 (3)_3.png', 'cd1954/entry/1954_Page_96 (3)_4.png', 'cd1954/entry/1954_Page_96 (3)_5.png']",CARLETON ST,ATLANTIC EXCELSIOR COMPANY Inc 20 Spice Charlestown tel CHarles- town 2-4600See page 41 Buyers Guide and right side lines
622,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1954/entry/1954_Page_96 (3)_12.png'],HAWKES ST,Hope Store Fixture Co 21 Hewes
623,"SCORE LESS THAN CUTOFF: Ormsbee av,73.0,PROVIDENCE","['cd1954/entry/1954_Page_96 (3)_16.png', 'cd1954/entry/1954_Page_96 (3)_17.png']",ORMS ST,Nu-Mode Store Fixtures Co 30 Ormsbee av
624,"SCORE LESS THAN CUTOFF: Spice Charlestown, Mass,68.5,PROVIDENCE","['cd1954/entry/1954_Page_97 (1)_7.png', 'cd1954/entry/1954_Page_97 (1)_8.png', 'cd1954/entry/1954_Page_97 (1)_9.png', 'cd1954/entry/1954_Page_97 (1)_10.png']",CARLETON ST,"ATLANTIC EXCELSIOR COMPANY Inc 20 Spice Charlestown, Mass tel CHarlestown 2-4600See page 41 Buyers Guide and right side lines"
625,"SCORE LESS THAN CUTOFF: Spice Charlestown, Mass,68.5,PROVIDENCE","['cd1954/entry/1954_Page_97 (1)_12.png', 'cd1954/entry/1954_Page_97 (1)_13.png', 'cd1954/entry/1954_Page_97 (1)_14.png', 'cd1954/entry/1954_Page_97 (1)_15.png']",CARLETON ST,"ATLANTIC EXCELSIOR COMPANY Inc 20 Spice Charlestown, Mass tel CHarlestown 2-4600See page 41 Buyers Guide and right side lines"
626,"SCORE LESS THAN CUTOFF: Beach Union Sta,75.0,PROVIDENCE","['cd1954/entry/1954_Page_97 (3)_16.png', 'cd1954/entry/1954_Page_97 (3)_17.png']",BEACH ST,Yellow Cab Co 6 Beach and Union Sta
627,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_97 (3)_27.png', 'cd1954/entry/1954_Page_97 (3)_28.png']",N/A,Acme Telephone Answering Service 118 Empire rm 8
628,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_97 (3)_36.png', 'cd1954/entry/1954_Page_97 (3)_37.png']",N/A,Triangle Telephone Answering Service 1429 Broad
629,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_97 (3)_38.png'],N/A,Triangle Telephone Service 1017 Broad
630,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_97 (3)_40.png', 'cd1954/entry/1954_Page_97 (3)_41.png', 'cd1954/entry/1954_Page_97 (3)_42.png']",N/A,NEW ENGLAND TELEPHONE & TELEGRAPH CO 234 Washington tel PLantations 1-9950
631,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_98 (1)_1.png'],N/A,
632,EMPTY STREET,"['cd1954/entry/1954_Page_98 (1)_30.png', 'cd1954/entry/1954_Page_98 (1)_31.png', 'cd1954/entry/1954_Page_98 (1)_32.png', 'cd1954/entry/1954_Page_98 (1)_33.png', 'cd1954/entry/1954_Page_98 (1)_34.png']",,"HARRISON A & CO Ine offices and works Hurdis st off Charles, North Providence PO Box 494 Pawtucket tels PAwtucket 5-7450-5-7451See page 24 Buyers Guide"
633,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1954/entry/1954_Page_98 (1)_54.png'],SOMERSET ST,Cooper-Kenworthy Ine 1 Pomfret
634,EMPTY STREET,"['cd1954/entry/1954_Page_98 (2)_20.png', 'cd1954/entry/1954_Page_98 (2)_21.png']",412 ,Wanskuck Co 15 Westminster rm 412 (woolen and worsted goods)
635,EMPTY STREET,['cd1954/entry/1954_Page_98 (3)_2.png'],,Loews Drive-In Theatre ft White st
636,"SCORE LESS THAN CUTOFF: S Main next to Court House,75.0,PROVIDENCE","['cd1954/entry/1954_Page_99 (1)_1.png', 'cd1954/entry/1954_Page_99 (1)_2.png', 'cd1954/entry/1954_Page_99 (1)_3.png', 'cd1954/entry/1954_Page_99 (1)_4.png']",SOUTH MAIN ST,"TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S Main next to Court House tel DExter 1-5331See page 102 Buyers Guide and right top
lines"
637,"SCORE LESS THAN CUTOFF: S Main next to Court House,75.0,PROVIDENCE","['cd1954/entry/1954_Page_99 (1)_10.png', 'cd1954/entry/1954_Page_99 (1)_11.png', 'cd1954/entry/1954_Page_99 (1)_12.png', 'cd1954/entry/1954_Page_99 (1)_13.png', 'cd1954/entry/1954_Page_99 (1)_14.png']",SOUTH MAIN ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S Main next to Court House tel DExter 1-5331See page 102 Buyers Guide and right top lines
638,EMPTY STREET,"['cd1954/entry/1954_Page_99 (1)_36.png', 'cd1954/entry/1954_Page_99 (1)_37.png']",7 ,Ansul Craft Inc 387 Charles bldg 7 (jwlry)
639,EMPTY STREET,"['cd1954/entry/1954_Page_99 (2)_23.png', 'cd1954/entry/1954_Page_99 (2)_24.png']",24 ,Union Tool Co Ine 387 Charles bldg 24 (iwlrs)
640,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_99 (3)_1.png'],N/A,Rowley Construction Co.
641,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_99 (3)_5.png', 'cd1954/entry/1954_Page_99 (3)_6.png']",N/A,"260 Central Ave., Pawtucket, R. I. Telephone PA wtucket 5-4600"
642,EMPTY STREET,"['cd1954/entry/1954_Page_99 (3)_28.png', 'cd1954/entry/1954_Page_99 (3)_29.png']",,"Acme Fast Freight Inc, Canal st No 2 frt hse (frt, auto)"
643,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_100 (1)_1.png'],N/A,*Travelers ChequesCon
644,EMPTY STREET,['cd1954/entry/1954_Page_100 (1)_34.png'],,"Associated Transport Inc, Okie st"
645,"SCORE LESS THAN CUTOFF: -90 Dudlev,75.0,PROVIDENCE","['cd1954/entry/1954_Page_100 (1)_44.png', 'cd1954/entry/1954_Page_100 (1)_45.png']",DUDLEY ST,Cady Moving & Storage Co 80-90 Dud- lev
646,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE",['cd1954/entry/1954_Page_100 (1)_56.png'],GEORGE M COHAN BLVD,Cole Teaming Co 251 Geo M Cohan blvd
647,"SCORE LESS THAN CUTOFF: Plainfield Sudden Transportation Co 156 Public,52.0,PROVIDENCE","['cd1954/entry/1954_Page_100 (2)_79.png', 'cd1954/entry/1954_Page_100 (2)_80.png']",UNION STATION ST,Sturtevant Howard R 821 Plainfield Sudden Transportation Co 156 Public
648,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1954/entry/1954_Page_100 (3)_35.png', 'cd1954/entry/1954_Page_100 (3)_36.png', 'cd1954/entry/1954_Page_100 (3)_37.png', 'cd1954/entry/1954_Page_100 (3)_38.png']",PAWTUXET AV,"WINTER WALTER Inc 483 Main Paw- tucket tel PAwtucket 3-2100 (Dodge, Plymouth cars and trucks)See page 3 Buyers Guide"
