,Drop_Reason,File_List,Street,Text
479,"SCORE LESS THAN CUTOFF: LAMBERT LIND HIGHWAY,76.0,PROVIDENCE","['cd1985/entry/1985_Page_134 (2)_64.png', 'cd1985/entry/1985_Page_134 (2)_65.png', 'cd1985/entry/1985_Page_134 (2)_66.png', 'cd1985/entry/1985_Page_134 (2)_67.png']",LAMBERT ST,DUN & BRADSTREET 75 LAMBERT LIND HIGHWAY (WARWICK 02886) TELEPHONE 738-7992
480,"SCORE LESS THAN CUTOFF: th FI,65.0,PROVIDENCE","['cd1985/entry/1985_Page_134 (3)_9.png', 'cd1985/entry/1985_Page_134 (3)_10.png', 'cd1985/entry/1985_Page_134 (3)_11.png']",4TH ST,"MERRILL LYNCH PIERCE FENNER & SMITH INC One Hospital Trust Plaza, 18th FI (02901), Tel 863-8600"
481,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_134 (3)_21.png', 'cd1985/entry/1985_Page_134 (3)_22.png', 'cd1985/entry/1985_Page_134 (3)_23.png']",N/A,"NEW ENGLAND SECURITY INC Tel 861-1220 (Prov), Tel 789-5610 (Narra), Tel 596-0660 (Western)"
482,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_134 (3)_25.png', 'cd1985/entry/1985_Page_134 (3)_26.png', 'cd1985/entry/1985_Page_134 (3)_27.png']",N/A,"NEW ENGLAND SECURITY INC Tel 861-1220 (Prov), Tel 789-5610 (Narra), Tel 596-0660 (Western)"
483,"SCORE LESS THAN CUTOFF: Centre Av, PO Box 5147,72.0,PROVIDENCE","['cd1985/entry/1985_Page_134 (3)_66.png', 'cd1985/entry/1985_Page_134 (3)_67.png', 'cd1985/entry/1985_Page_134 (3)_68.png']",CENTRE ST,"FROMM ELECTRIC SUPPLY CORP 2101 Centre Av, PO Box 5147 (19612), Tel 374-4441"
484,"SCORE LESS THAN CUTOFF: Hurdis St, N Providence,78.0,PROVIDENCE","['cd1985/entry/1985_Page_135 (1)_9.png', 'cd1985/entry/1985_Page_135 (1)_10.png', 'cd1985/entry/1985_Page_135 (1)_11.png']",PROVIDENCE ST,"SIMMONS AND SIMMONS INC 35 Hurdis St, N Providence (02904), Tel 725-7450"
485,"SCORE LESS THAN CUTOFF: Municipal Wharf,53.5,PROVIDENCE",['cd1985/entry/1985_Page_135 (2)_26.png'],MICHAEL ST,Downing T D Co 1 Municipal Wharf
486,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_42.png'],N/A,WARWICK BRASS
487,EMPTY STREET,"['cd1985/entry/1985_Page_135 (2)_44.png', 'cd1985/entry/1985_Page_135 (2)_45.png']",,"143 Lincoln Av (Warwick; 02888), Tel (401) 737-6600"
488,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_50.png'],N/A,Alpha Delta Phi Wriston Quadrangle
489,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_51.png'],N/A,Alpha Pi Lambda Phi Wriston Quadrangle
490,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_52.png'],N/A,Beta Theta Pi Wriston Quadrangle
491,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_54.png'],N/A,Delta Phi Omega Wriston Quadrangle
492,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_55.png'],N/A,Delta Upsilon Wriston Quadrangle
493,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_57.png'],N/A,Lambda Chi Alpha Wriston Quadrangle
494,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_58.png'],N/A,Lambda Sigma Nu Wriston Quadrangle
495,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_59.png'],N/A,Phi Delta Beta Wriston Quadrangle
496,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_60.png'],N/A,Phi Kappa Psi Wriston Quadrangle
497,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_61.png'],N/A,Theta Delta Chi Wriston Quadrangle
498,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (2)_62.png'],N/A,Zeta Psi Wriston Quadrangle
499,"SCORE LESS THAN CUTOFF: Tag Drive,71.5,PROVIDENCE","['cd1985/entry/1985_Page_135 (3)_54.png', 'cd1985/entry/1985_Page_135 (3)_55.png', 'cd1985/entry/1985_Page_135 (3)_56.png']",WEST RIVER ST,"BRENNAN OIL & HEATING CO INC 9 Tag Drive (N Providence; 02911), Tel 353-4210"
500,"SCORE LESS THAN CUTOFF: Cranberry St,75.5,PROVIDENCE",['cd1985/entry/1985_Page_135 (3)_62.png'],CRARY ST,Delaine Oil Co Inc 15 Cranberry St (NP)
501,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_135 (3)_67.png'],N/A,EAST PROVIDENCE FUEL
502,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_135 (3)_69.png', 'cd1985/entry/1985_Page_135 (3)_70.png']","02914),","1018 S Broadway, East Providence, RI (02914), Tel 434-1160"
503,"SCORE LESS THAN CUTOFF: Pottsville Pike,63.0,PROVIDENCE","['cd1985/entry/1985_Page_136 (1).chop_24.png', 'cd1985/entry/1985_Page_136 (1).chop_25.png', 'cd1985/entry/1985_Page_136 (1).chop_26.png']",SEVILLE ST,"WITMAN D J CO 4025 Pottsville Pike (Muhlenberg Twp; 19605), Tel 929-4781"
504,"SCORE LESS THAN CUTOFF: Warren Av, East Providence, RI,77.0,PROVIDENCE","['cd1985/entry/1985_Page_136 (1).chop_27.png', 'cd1985/entry/1985_Page_136 (1).chop_28.png', 'cd1985/entry/1985_Page_136 (1).chop_29.png']",PROVIDENCE PL,"WOODS HEATING SERVICE 987 Warren Av, East Providence, RI (02914), Tel 434-1487"
505,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_136 (1).chop_37.png'],N/A,CATHOLIC CHARITY
506,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_136 (1).chop_39.png', 'cd1985/entry/1985_Page_136 (1).chop_40.png']","02920),","80 St Mary Dr, Cranston, RI (02920), Tel 943-6550"
507,"SCORE LESS THAN CUTOFF: -3337,29.0,PROVIDENCE",['cd1985/entry/1985_Page_136 (2).chop_3.png'],3RD ST,Tel 331-3337
508,"SCORE LESS THAN CUTOFF: Hope St, Corner Doyle Av,,58.5,PROVIDENCE","['cd1985/entry/1985_Page_136 (2).chop_19.png', 'cd1985/entry/1985_Page_136 (2).chop_20.png', 'cd1985/entry/1985_Page_136 (2).chop_21.png']",CORNPLANTER ROW,"SUGARMAN MAX FUNERAL HOME 458 Hope St, Corner Doyle Av, Tel 331-8094"
509,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_136 (2).chop_41.png'],N/A,NAJARIAN FUNERAL
510,EMPTY STREET,"['cd1985/entry/1985_Page_136 (2).chop_43.png', 'cd1985/entry/1985_Page_136 (2).chop_44.png']",,"1447 Westminster St (02909), Tel 274-0030"
511,EMPTY STREET,"['cd1985/entry/1985_Page_136 (2).chop_63.png', 'cd1985/entry/1985_Page_136 (2).chop_64.png', 'cd1985/entry/1985_Page_136 (2).chop_65.png']",,"PETROLEUM HEAT & POWER CO OF RHODE ISLAND $875 Allens Av (02905), Tel 941-0050"
512,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_137 (1)_37.png'],N/A,PROVIDENCE GAS
513,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_137 (1)_39.png', 'cd1985/entry/1985_Page_137 (1)_40.png']",02903),100 WEYBOSSET STREET (02903) TELEPHONE 831-8800
514,"SCORE LESS THAN CUTOFF: -5040 EMERGENCY,62.0,PROVIDENCE","['cd1985/entry/1985_Page_137 (1)_42.png', 'cd1985/entry/1985_Page_137 (1)_43.png']",MERCY ST,TELEPHONE 272-5040 EMERGENCY TELEPHONE 272-3330
515,EMPTY STREET,['cd1985/entry/1985_Page_137 (1)_45.png'],,Denny W E Petrolane Fields Point Dr
516,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_137 (1)_50.png'],N/A,PROVIDENCE GAS
517,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_137 (1)_53.png', 'cd1985/entry/1985_Page_137 (1)_54.png']",02903),"100 WEYBOSSET STREET (PROVIDENCE, 02903)"
518,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_137 (1)_56.png'],10TH ST,831-8800
519,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_137 (2)_5.png'],10TH ST,272-5040
520,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_137 (2)_7.png'],10TH ST,272-3330
521,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_137 (2)_9.png'],N/A,PROVIDENCE GAS
522,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_137 (2)_11.png', 'cd1985/entry/1985_Page_137 (2)_12.png']",02903),100 WEYBOSSET STREET (02903) TELEPHONE 831-8800
523,"SCORE LESS THAN CUTOFF: -5040 EMERGENCY,62.0,PROVIDENCE","['cd1985/entry/1985_Page_137 (2)_14.png', 'cd1985/entry/1985_Page_137 (2)_15.png']",MERCY ST,TELEPHONE 272-5040 EMERGENCY TELEPHONE 272-3330
524,EMPTY STREET,"['cd1985/entry/1985_Page_137 (3)_64.png', 'cd1985/entry/1985_Page_137 (3)_65.png', 'cd1985/entry/1985_Page_137 (3)_66.png']",,"COMTORGAGE CORPORATION Industrial Dr (Slatersville; 02876), Tel 765-0900"
525,"SCORE LESS THAN CUTOFF: st Fl,65.0,PROVIDENCE","['cd1985/entry/1985_Page_138 (1)_38.png', 'cd1985/entry/1985_Page_138 (1)_39.png']",1ST ST,Esthers Cards & Gifts One Hosp Trust Plaza 1st Fl
526,"SCORE LESS THAN CUTOFF: Budlong Rd,68.0,PROVIDENCE","['cd1985/entry/1985_Page_138 (2)_22.png', 'cd1985/entry/1985_Page_138 (2)_23.png', 'cd1985/entry/1985_Page_138 (2)_24.png']",BALTON RD,"QUALITY GLASS COMPANY 116 Budlong Rd (Cranston, RI; 02920), Tel 943-3986"
527,"SCORE LESS THAN CUTOFF: Gaudet St,77.5,PROVIDENCE",['cd1985/entry/1985_Page_138 (3)_22.png'],MAUDE ST,Montella Lori 57 Gaudet St (NP)
528,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_139 (2)_27.png'],N/A,NEW ENGLAND
529,"SCORE LESS THAN CUTOFF: -1220,50.0,PROVIDENCE","['cd1985/entry/1985_Page_139 (2)_29.png', 'cd1985/entry/1985_Page_139 (2)_30.png']",10TH ST,"Tel 861-1220 (Prov), Tel 789-5610 (Narra), Tel 596-0660 (Western)"
530,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_139 (2)_42.png'],N/A,ON-STAGE HAIR
531,EMPTY STREET,"['cd1985/entry/1985_Page_139 (2)_44.png', 'cd1985/entry/1985_Page_139 (2)_45.png']",,"1730 Smith St (N Providence; 02911), Tel 231-9692"
532,"SCORE LESS THAN CUTOFF: Cabot St,77,PROVIDENCE",['cd1985/entry/1985_Page_139 (3)_11.png'],TALBOT ST,Wheeler Memorial Hall 15 Cabot St
533,"SCORE LESS THAN CUTOFF: Mineral Spring Av, N Providence,72.5,PROVIDENCE","['cd1985/entry/1985_Page_139 (3)_28.png', 'cd1985/entry/1985_Page_139 (3)_29.png', 'cd1985/entry/1985_Page_139 (3)_30.png']",PROVIDENCE ST,"DEXTER HARDWARE INC 1667 Mineral Spring Av, N Providence (02904), Tel 353-1810"
534,"SCORE LESS THAN CUTOFF: Pocasset St, Bidg A, ist Floor,72.0,PROVIDENCE","['cd1985/entry/1985_Page_139 (3)_50.png', 'cd1985/entry/1985_Page_139 (3)_51.png', 'cd1985/entry/1985_Page_139 (3)_52.png']",POCASSET AVE,"W T W INC 75 Pocasset St, Bidg A, ist Floor (Johnston; 02919), Tel 421-3009"
535,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_139 (3)_57.png'],N/A,
536,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1985/entry/1985_Page_140 (1).chop_6.png'],4TH ST,"""Rm 304"
537,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (1).chop_8.png'],N/A,
538,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (1).chop_9.png'],N/A,HOLIDAY HEALTH FITNESS CENTER
539,"SCORE LESS THAN CUTOFF: Mineral Spring Av, North Providence, RI,72.0,PROVIDENCE","['cd1985/entry/1985_Page_140 (1).chop_10.png', 'cd1985/entry/1985_Page_140 (1).chop_11.png', 'cd1985/entry/1985_Page_140 (1).chop_12.png']",PROVIDENCE PL,".. Mini Mall First Level, 1920 Mineral Spring Av, North Providence, RI (02904), Tel (401) 353-8230"
540,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (1).chop_13.png'],N/A,
541,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (1).chop_14.png'],N/A,
542,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (1).chop_15.png'],N/A,HEALTH FOODS
543,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (1).chop_25.png'],N/A,", HEARING AIDS"
544,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_140 (1).chop_27.png'],1ST ST,Beltone Hearing Aid Center Inc 71
545,EMPTY STREET,['cd1985/entry/1985_Page_140 (1).chop_28.png'],,- Washington St
546,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_140 (1).chop_37.png'],10TH ST,. Rm 100
547,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (1).chop_40.png'],N/A,PROVIDENCE GAS
548,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_140 (1).chop_43.png', 'cd1985/entry/1985_Page_140 (1).chop_44.png']",02903),"100 WEYBOSSET STREET , PROVIDENCE (02903)"
549,"SCORE LESS THAN CUTOFF: -3330,29.0,PROVIDENCE",['cd1985/entry/1985_Page_140 (1).chop_47.png'],3RD ST,TELEPHONE 272-3330
550,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (1).chop_52.png', 'cd1985/entry/1985_Page_140 (1).chop_53.png']",N/A,INFORMATION TELEPHONE 831-8800
551,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (1).chop_54.png', 'cd1985/entry/1985_Page_140 (1).chop_55.png', 'cd1985/entry/1985_Page_140 (1).chop_56.png']",N/A,ALL OTHER OFFICES TELEPHONE 272-5040
552,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (2).chop_3.png'],N/A,CONTINENTAL
553,EMPTY STREET,"['cd1985/entry/1985_Page_140 (2).chop_6.png', 'cd1985/entry/1985_Page_140 (2).chop_7.png']",,"574 Manton Av (02909), Tel 272- 1884"
554,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (2).chop_18.png'],N/A,AUTOMATIC HEATING
555,EMPTY STREET,['cd1985/entry/1985_Page_140 (2).chop_20.png'],,"400 Charles St (02904), Tel 521-8877"
556,"SCORE LESS THAN CUTOFF: S Centre Av, Leesport,53.0,PROVIDENCE","['cd1985/entry/1985_Page_140 (2).chop_21.png', 'cd1985/entry/1985_Page_140 (2).chop_22.png']",NEWPORT ST,"BRENNER W A INC 106 S Centre Av, Leesport (19533), Tel 926-3514"
557,"SCORE LESS THAN CUTOFF: Warren Av, East Providence, RI,77.0,PROVIDENCE","['cd1985/entry/1985_Page_140 (2).chop_32.png', 'cd1985/entry/1985_Page_140 (2).chop_33.png', 'cd1985/entry/1985_Page_140 (2).chop_34.png']",PROVIDENCE PL,"WOODS HEATING SERVICE 987 Warren Av, East Providence, RI (02914), Tel 434-1487"
558,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1985/entry/1985_Page_140 (2).chop_51.png'],7TH ST,Ayers Lucy Home For Retired Nurses 167
559,"SCORE LESS THAN CUTOFF: Toll Gate Rd,65.5,PROVIDENCE","['cd1985/entry/1985_Page_140 (3).chop_26.png', 'cd1985/entry/1985_Page_140 (3).chop_27.png', 'cd1985/entry/1985_Page_140 (3).chop_28.png']",TALL OAKS CT,"KENT COUNTY MEMORIAL HOSPITAL 455 Toll Gate Rd (Warwick; 02886), Tel 737-7000"
560,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (3).chop_29.png'],N/A,MEMORIAL HOSPITAL
561,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_140 (3).chop_31.png', 'cd1985/entry/1985_Page_140 (3).chop_32.png']",02860),(PAWTUCKET 02860) TELEPHONE 722-6000
562,"SCORE LESS THAN CUTOFF: EDDY STREET,76.0,PROVIDENCE","['cd1985/entry/1985_Page_140 (3).chop_41.png', 'cd1985/entry/1985_Page_140 (3).chop_42.png', 'cd1985/entry/1985_Page_140 (3).chop_43.png', 'cd1985/entry/1985_Page_140 (3).chop_44.png']",POINT STREET BRG,RHODE ISLAND HOSPITAL 593 EDDY STREET (02902) TELEPHONE 277-4000
563,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1985/entry/1985_Page_140 (3).chop_47.png'],I 95,277-5959
564,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_140 (3).chop_49.png'],1ST ST,277-5421
565,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (3).chop_50.png'],N/A,AMBULATORY SERVICES
566,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_140 (3).chop_52.png'],1ST ST,277-5491
567,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (3).chop_53.png'],N/A,BUSINESS OFFICE BILLING
568,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (3).chop_54.png'],N/A,CLINICS BILLING
569,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_55.png', 'cd1985/entry/1985_Page_140 (3).chop_56.png']",N/A,A-CORR TELEPHONE 277-4724
570,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_57.png', 'cd1985/entry/1985_Page_140 (3).chop_58.png']",N/A,CORS-G TELEPHONE 277-5911
571,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_59.png', 'cd1985/entry/1985_Page_140 (3).chop_60.png']",N/A,H-MCG TELEPHONE 277-6912
572,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_61.png', 'cd1985/entry/1985_Page_140 (3).chop_62.png']",N/A,McG-ROE TELEPHONE 277-5913
573,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_63.png', 'cd1985/entry/1985_Page_140 (3).chop_64.png']",N/A,ROF Z TELEPHONE 277-5914
574,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_65.png', 'cd1985/entry/1985_Page_140 (3).chop_66.png']",N/A,MEDICINE BUILDING TELEPHONE 277-5922
575,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_140 (3).chop_67.png'],N/A,IN PATIENT BILLING
576,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_68.png', 'cd1985/entry/1985_Page_140 (3).chop_69.png']",N/A,A-BUR TELEPHONE 277-8321
577,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_70.png', 'cd1985/entry/1985_Page_140 (3).chop_71.png']",N/A,BUS-DAG TELEPHONE 277-8322
578,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_72.png', 'cd1985/entry/1985_Page_140 (3).chop_73.png']",N/A,DAH-FON TELEPHONE 227-8324
579,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_140 (3).chop_74.png', 'cd1985/entry/1985_Page_140 (3).chop_75.png']",N/A,FOO-HOY TELEPHONE 277-8325
580,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_3.png'],7TH ST,277-8327
581,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_5.png'],8TH ST,277-8328
582,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_7.png'],I 95,277-8329
583,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_9.png'],1ST ST,277-8331
584,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_11.png'],2ND ST,277-8332
585,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_12.png'],N/A,CHILD DEVELOPMENT CENTER
586,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_14.png'],I 95,277-5685
587,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_15.png'],N/A,CLINIC APPOINTMENTS
588,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_17.png'],1ST ST,277-5491
589,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_18.png'],N/A,DEVELOPMENT AND FUND
590,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_19.png', 'cd1985/entry/1985_Page_141 (1)_20.png']",N/A,RAISING TELEPHONE 277-5198
591,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_21.png'],N/A,EMERGENCY DEPARTMENT
592,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_23.png'],10TH ST,277-4000
593,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_24.png'],N/A,GENETIC COUNSELING CENTER
594,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_26.png'],1ST ST,277-8361
595,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_27.png'],N/A,HEARING AND SPEECH CLINIC
596,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_29.png'],I 95,277-5485
597,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_30.png'],N/A,HODGES AND LAWTON SHRINE
598,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_32.png'],7TH ST,277-4757
599,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_33.png'],N/A,JOSEPH SAMUELS DENTAL
600,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_35.png'],4TH ST,277-5284
601,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_36.png', 'cd1985/entry/1985_Page_141 (1)_37.png']",N/A,MEDICAL RECORDS TELEPHONE 277-5238
602,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_38.png', 'cd1985/entry/1985_Page_141 (1)_39.png']",N/A,MEMORIAL GIFTS TELEPHONE 277-5198
603,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_40.png'],N/A,NURSING SERVICE OFFICE
604,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_42.png'],3RD ST,277-5353
605,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_43.png'],N/A,ORTHOPAEDIC APPLIANCES
606,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_44.png', 'cd1985/entry/1985_Page_141 (1)_45.png']",N/A,AND PROSTHETICS TELEPHONE 277-5477
607,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_46.png'],N/A,PATIENT REPRESENTATIVE
608,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_47.png', 'cd1985/entry/1985_Page_141 (1)_48.png']",N/A,SERVICES TELEPHONE 277-5817
609,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_49.png'],N/A,PERSONNEL BENEFITS AND
610,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_50.png', 'cd1985/entry/1985_Page_141 (1)_51.png']",N/A,EMPLOYEE RECORDS TELEPHONE 277-5265
611,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_52.png', 'cd1985/entry/1985_Page_141 (1)_53.png']",N/A,PHYSICIANS LAB TELEPHONE 277-5386
612,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_54.png', 'cd1985/entry/1985_Page_141 (1)_55.png']",N/A,PUBLIC RELATIONS TELEPHONE 277-5327
613,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_56.png', 'cd1985/entry/1985_Page_141 (1)_57.png']",N/A,PURCHASING TELEPHONE 277-5041
614,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_58.png'],N/A,RHODE ISLAND POISON CENTER
615,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_60.png'],7TH ST,277-5727
616,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_61.png', 'cd1985/entry/1985_Page_141 (1)_62.png']",N/A,SOCIAL SERVICE TELEPHONE 277-8711
617,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_63.png', 'cd1985/entry/1985_Page_141 (1)_64.png']",N/A,VOLUNTEER SERVICE TELEPHONE 277-5530
618,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (1)_65.png'],N/A,FOR ALL OTHER NUMBERS
619,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_141 (1)_67.png'],10TH ST,277-4000
620,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_141 (1)_77.png', 'cd1985/entry/1985_Page_141 (1)_78.png']",N/A,"Memorial Gifts Tel 456-2020, Social Services Tel 456-2191"
621,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_141 (2)_29.png', 'cd1985/entry/1985_Page_141 (2)_30.png']","02903),","BILTMORE PLAZA HOTEL Kennedy Plaza (02903), Tel 421-0700"
622,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (3)_1.png'],N/A,
623,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_141 (3)_4.png'],N/A,
624,"SCORE LESS THAN CUTOFF: Walnut St, Warwick, RI,76.0,PROVIDENCE","['cd1985/entry/1985_Page_141 (3)_31.png', 'cd1985/entry/1985_Page_141 (3)_32.png', 'cd1985/entry/1985_Page_141 (3)_33.png']",WARWICK AV,"GENALCO INC 77 Walnut St, Warwick, RI (02888), Tels 467-7820 And 467-7821"
