,Drop_Reason,File_List,Street,Text
306,"SCORE LESS THAN CUTOFF: Areade bidg,76.5,PROVIDENCE",['cd1946/entry/1946_Page_783 (3)_27.png'],READE ST,Buffington Card Shop 9 Areade bidg
307,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_784 (1)_2.png'],N/A,(See also Commission Merchants;
308,"SCORE LESS THAN CUTOFF: B,50,PROVIDENCE","['cd1946/entry/1946_Page_784 (3)_34.png', 'cd1946/entry/1946_Page_784 (3)_35.png', 'cd1946/entry/1946_Page_784 (3)_36.png', 'cd1946/entry/1946_Page_784 (3)_37.png', 'cd1946/entry/1946_Page_784 (3)_38.png', 'cd1946/entry/1946_Page_784 (3)_39.png', 'cd1946/entry/1946_Page_784 (3)_40.png', 'cd1946/entry/1946_Page_784 (3)_41.png', 'cd1946/entry/1946_Page_784 (3)_42.png']",JOB ST,First National Stores Ine office 327 W Exchange branches 210 Amherst 266 Atwells av 296 Branch av 863 and 1487 Broad 71B and 190 Camp 945 and 1052 Chalkstone av 618-624 Cranston 980 Eddy 185 Elmwood av 515 and 577 Hartford av 727 Hope 424 and 917 Manton av 843 N Main 193 Oxford 468 Pine 297 Plain 283
309,EMPTY STREET,['cd1946/entry/1946_Page_785 (1)_31.png'],,Jacks Knight St Market 136 Knight
310,"SCORE LESS THAN CUTOFF: McDonough,60,PROVIDENCE",['cd1946/entry/1946_Page_785 (1)_57.png'],MARLBOROUGH AVE,Lankowicz Stanley 26 McDonough
311,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1946/entry/1946_Page_785 (2)_81.png'],QUAIL RIDGE RD,Papalas John 40 Quaid
312,EMPTY STREET,['cd1946/entry/1946_Page_785 (3)_40.png'],,Raimondo Jos.1103 Chalkstone av
313,"SCORE LESS THAN CUTOFF: Thos S & Vincent Luongo Mem sq,68.0,PROVIDENCE","['cd1946/entry/1946_Page_785 (3)_65.png', 'cd1946/entry/1946_Page_785 (3)_66.png']",VINCENT AVE,Sarcione Thos 3 Thos S & Vincent Lu- ongo Mem sq
314,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_786 (1)_1.png'],N/A,"Grocers, RetailCon"
315,EMPTY STREET,['cd1946/entry/1946_Page_786 (3)_7.png'],,"Aquinas Hall, Eaton cor River av"
316,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1946/entry/1946_Page_786 (3)_9.png'],GOULDING ST,Barton Hall rear 140 Codding
317,EMPTY STREET,['cd1946/entry/1946_Page_786 (3)_23.png'],,"Guzman Hall, Eaton cor River av"
318,EMPTY STREET,"['cd1946/entry/1946_Page_786 (3)_36.png', 'cd1946/entry/1946_Page_786 (3)_37.png']",,"Matthew Harkins Halli, Eaton cor River av"
319,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_786 (3)_57.png', 'cd1946/entry/1946_Page_786 (3)_58.png']",N/A,Sayles Hall (BU) Brown on BU cam- pus
320,EMPTY STREET,"['cd1946/entry/1946_Page_786 (3)_69.png', 'cd1946/entry/1946_Page_786 (3)_70.png', 'cd1946/entry/1946_Page_786 (3)_71.png']",,"Wheeler Memorial Hall, Cabot st  Handkerchief Mfrs"
321,"SCORE LESS THAN CUTOFF: Em. Dire,68.5,PROVIDENCE","['cd1946/entry/1946_Page_788 (1)_16.png', 'cd1946/entry/1946_Page_788 (1)_17.png']",EMPIRE ST,Meade J M Botanical Drug Co 105 Em. Dire
322,"SCORE LESS THAN CUTOFF: Post road, Apponaug,57.0,PROVIDENCE","['cd1946/entry/1946_Page_788 (1)_26.png', 'cd1946/entry/1946_Page_788 (1)_27.png', 'cd1946/entry/1946_Page_788 (1)_28.png', 'cd1946/entry/1946_Page_788 (1)_29.png']",EAST APPROACH,"WALLACE R E 3129 Post road, Appo- naug tels Greenwood 1010-W and 1720For further information see page 155 Buyers Guide"
323,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_788 (2)_17.png', 'cd1946/entry/1946_Page_788 (2)_18.png']",N/A,"Vassar Hosiery Shop, Arcade bldg HosieryWholesale & Jobbers"
324,"SCORE LESS THAN CUTOFF: rooms with bath,60.0,PROVIDENCE","['cd1946/entry/1946_Page_788 (3)_10.png', 'cd1946/entry/1946_Page_788 (3)_11.png', 'cd1946/entry/1946_Page_788 (3)_12.png', 'cd1946/entry/1946_Page_788 (3)_13.png', 'cd1946/entry/1946_Page_788 (3)_14.png', 'cd1946/entry/1946_Page_788 (3)_15.png', 'cd1946/entry/1946_Page_788 (3)_16.png']",BROOM ST,"PROVIDENCE BILTMORE civic cen- ter opp RI stations, 550 rooms with bath, 4 famous public rooms serving food and beverages 11 Dorrance cor Washington tel GAspee 9200For further information see page 81 Buy- ers Guide and right bottom lines"
325,"SCORE LESS THAN CUTOFF: famous public rooms serving food beverages,47.0,PROVIDENCE","['cd1946/entry/1946_Page_788 (3)_10.png', 'cd1946/entry/1946_Page_788 (3)_11.png', 'cd1946/entry/1946_Page_788 (3)_12.png', 'cd1946/entry/1946_Page_788 (3)_13.png', 'cd1946/entry/1946_Page_788 (3)_14.png', 'cd1946/entry/1946_Page_788 (3)_15.png', 'cd1946/entry/1946_Page_788 (3)_16.png']",BELVEDERE ST,"PROVIDENCE BILTMORE civic cen- ter opp RI stations, 550 rooms with bath, 4 famous public rooms serving food and beverages 11 Dorrance cor Washington tel GAspee 9200For further information see page 81 Buy- ers Guide and right bottom lines"
326,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1946/entry/1946_Page_788 (3)_18.png', 'cd1946/entry/1946_Page_788 (3)_19.png']",PAWTUXET AV,ROGER WILLIAMS HOTEL Ine 179 Main Pawtucket tel Perry 8950
327,"SCORE LESS THAN CUTOFF: -10-12 Arcade bldg,76.0,PROVIDENCE","['cd1946/entry/1946_Page_788 (3)_42.png', 'cd1946/entry/1946_Page_788 (3)_43.png']",ARCADE ST,Fairchild A W & Co 8-10-12 Arcade bldg
328,"SCORE LESS THAN CUTOFF: Broad Pawtucket,71,PROVIDENCE","['cd1946/entry/1946_Page_788 (3)_71.png', 'cd1946/entry/1946_Page_788 (3)_72.png']",PAWTUXET AV,BLACKSTONE FINANCE Inc 23 Broad Pawtucket tel Perry 1235
329,"SCORE LESS THAN CUTOFF: Ham,67.0,PROVIDENCE",['cd1946/entry/1946_Page_789 (1)_11.png'],HAY ST,Flynn Chas 7 Ham
330,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_789 (3)_2.png', 'cd1946/entry/1946_Page_789 (3)_3.png']",N/A,Travelers Aid Society of Providence Inc Union Station
331,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_790 (1)_1.png', 'cd1946/entry/1946_Page_790 (1)_2.png']",N/A,"Insulating Materials, Electrical, Cold, Heat & SoundCon"
332,"SCORE LESS THAN CUTOFF: Pine, Pawtucket, R I,68.0,PROVIDENCE","['cd1946/entry/1946_Page_790 (1)_20.png', 'cd1946/entry/1946_Page_790 (1)_21.png', 'cd1946/entry/1946_Page_790 (1)_22.png', 'cd1946/entry/1946_Page_790 (1)_23.png', 'cd1946/entry/1946_Page_790 (1)_24.png', 'cd1946/entry/1946_Page_790 (1)_25.png']",PAWTUXET AV,"BUILDERS SPECIALTIES CO (Johns- Manville Rock Wool Insulation) 258- 268 Pine, Pawtucket, R I tels PErry 2988-89For further information see page 35 Buyers Guide and back cover:"
333,"SCORE LESS THAN CUTOFF: Lloyd avFor further information see page 160 Buyers Guide,45.0,PROVIDENCE","['cd1946/entry/1946_Page_790 (1)_47.png', 'cd1946/entry/1946_Page_790 (1)_48.png', 'cd1946/entry/1946_Page_790 (1)_49.png']",NORMAN DR,TISE-CONRO Inc 422 Lloyd avFor further information see page 160 Buyers Guide
334,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1946/entry/1946_Page_790 (2)_72.png', 'cd1946/entry/1946_Page_790 (2)_73.png', 'cd1946/entry/1946_Page_790 (2)_74.png', 'cd1946/entry/1946_Page_790 (2)_75.png']",WESTMINSTER ST,EQUITABLE LIFE ASSURANCE SoO- CIETY OF THE U S 1601 Industrial Trust bidg 111 Westminster tel GAs- pee 1274
335,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1946/entry/1946_Page_790 (3)_1.png', 'cd1946/entry/1946_Page_790 (3)_2.png', 'cd1946/entry/1946_Page_790 (3)_3.png', 'cd1946/entry/1946_Page_790 (3)_4.png', 'cd1946/entry/1946_Page_790 (3)_5.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE CO OF NEW YORK The t40 Hospital Trust bldg tel GAspee 6965-For further information see page 97 Buyers Guide
336,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_791 (1)_86.png', 'cd1946/entry/1946_Page_791 (1)_87.png']",N/A,37 WAINWRICHT ST.
337,"SCORE LESS THAN CUTOFF: Westminster te! GAspee 5380For further information see page 94 Buyers Guide,63.0,PROVIDENCE","['cd1946/entry/1946_Page_791 (2)_22.png', 'cd1946/entry/1946_Page_791 (2)_23.png', 'cd1946/entry/1946_Page_791 (2)_24.png', 'cd1946/entry/1946_Page_791 (2)_25.png']",WESTMINSTER ST,GAMMONS JOHN A Inc 171 West- minster te! GAspee 5380For fur- ther information see page 94 Buyers Guide
338,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_791 (2)_81.png'],N/A,
339,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1946/entry/1946_Page_791 (3)_34.png', 'cd1946/entry/1946_Page_791 (3)_35.png', 'cd1946/entry/1946_Page_791 (3)_36.png', 'cd1946/entry/1946_Page_791 (3)_37.png', 'cd1946/entry/1946_Page_791 (3)_38.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE INSURANCE CO 12th floor Turks Head bldg tel GAspee 2672For fur- ther information see page 91 Buyers Guide and left top lines
340,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_791 (3)_81.png'],N/A,CINDER OR CONCRETE
341,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_791 (3)_83.png', 'cd1946/entry/1946_Page_791 (3)_84.png']",N/A,HIGHEST TESTED BUILDING BLOCKS
342,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_792 (1)_1.png'],N/A,Insurance AgentsCon
343,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1946/entry/1946_Page_792 (1)_22.png', 'cd1946/entry/1946_Page_792 (1)_23.png', 'cd1946/entry/1946_Page_792 (1)_24.png', 'cd1946/entry/1946_Page_792 (1)_25.png']",2ND ST,PIRNIE RODERICK 12th floor Turks Head bldg tel GAspee 2672For fur- ther information see page 91 Buyers Guide and left top lines
344,"SCORE LESS THAN CUTOFF: -06 Industrial Trust bldg,79.5,PROVIDENCE","['cd1946/entry/1946_Page_792 (1)_44.png', 'cd1946/entry/1946_Page_792 (1)_45.png']",INDUSTRIAL DR,ROHDE EDGAR F 1004-06 Industrial Trust bldg tel GAspee 0643:
345,"SCORE LESS THAN CUTOFF: Post Road Apponaug,57.0,PROVIDENCE","['cd1946/entry/1946_Page_792 (2)_7.png', 'cd1946/entry/1946_Page_792 (2)_8.png', 'cd1946/entry/1946_Page_792 (2)_9.png', 'cd1946/entry/1946_Page_792 (2)_10.png']",EAST APPROACH,WALLACE R E 3129 Post Road Appon- aug tel GReenwood 1010-W and 1720 For further information see page 155 Buyers Guide
346,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1946/entry/1946_Page_792 (2)_63.png', 'cd1946/entry/1946_Page_792 (2)_64.png', 'cd1946/entry/1946_Page_792 (2)_65.png', 'cd1946/entry/1946_Page_792 (2)_66.png']",WESTMINSTER ST,AMERICAN MUTUAL LIABILITY IN- SURANCE COMPANY 616 Turks Head bidg 76 Westminster tel GAs- pee 0543
347,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1946/entry/1946_Page_792 (3)_26.png', 'cd1946/entry/1946_Page_792 (3)_27.png', 'cd1946/entry/1946_Page_792 (3)_28.png', 'cd1946/entry/1946_Page_792 (3)_29.png', 'cd1946/entry/1946_Page_792 (3)_30.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE INSURANCE CO 12th floor Turks Head bldg tel GAspee 2672For fur- ther information see page 91 Buyers Guide and left top lines
348,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1946/entry/1946_Page_792 (3)_41.png', 'cd1946/entry/1946_Page_792 (3)_42.png', 'cd1946/entry/1946_Page_792 (3)_43.png', 'cd1946/entry/1946_Page_792 (3)_44.png', 'cd1946/entry/1946_Page_792 (3)_45.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE CO OF NEW YORK The 640 Hospital Trust bldg tels GAspee 6964-6965For fur- ther information see page 97 Buyers Guide
349,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1946/entry/1946_Page_793 (1)_20.png', 'cd1946/entry/1946_Page_793 (1)_21.png', 'cd1946/entry/1946_Page_793 (1)_22.png']",WESTMINSTER ST,TRAVELERS COMPANIES The 623 Industrial Trust bidg 111 Westmin- ster tel DExter 5374
350,EMPTY STREET,"['cd1946/entry/1946_Page_793 (2)_2.png', 'cd1946/entry/1946_Page_793 (2)_3.png', 'cd1946/entry/1946_Page_793 (2)_4.png', 'cd1946/entry/1946_Page_793 (2)_5.png']",,AMERICAN AUTOMOBILE INSUR- ANCE COMPANIES OF ST LOUIS MO 58 Weybosset rm 402 tel PLanta- tions 3200
351,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_794 (1)_1.png'],N/A,"Insurance Companies, LiabilityCon"
352,"SCORE LESS THAN CUTOFF: 914,34.5,PROVIDENCE","['cd1946/entry/1946_Page_794 (1)_22.png', 'cd1946/entry/1946_Page_794 (1)_23.png']",I 95,Phoenix Indemnity Co 170 Westminster rms 301 and 914
353,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1946/entry/1946_Page_794 (1)_74.png', 'cd1946/entry/1946_Page_794 (1)_75.png', 'cd1946/entry/1946_Page_794 (1)_76.png', 'cd1946/entry/1946_Page_794 (1)_77.png', 'cd1946/entry/1946_Page_794 (1)_78.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE INSURANCE CO 12th floor Turks Head bldg tel GAspee 2672For fur- ther information see page 91 Buyers Guide and left top lines
354,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1946/entry/1946_Page_794 (2)_15.png', 'cd1946/entry/1946_Page_794 (2)_16.png', 'cd1946/entry/1946_Page_794 (2)_17.png', 'cd1946/entry/1946_Page_794 (2)_18.png', 'cd1946/entry/1946_Page_794 (2)_19.png']",WESTMINSTER ST,MUTUAL TRUST LIFE INSURANCE CO 1109 Industrial Trust bidg 111 Westminster tel GAspee 4165-For further information see page 97 Buy- ers Guide
355,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_794 (2)_33.png'],N/A,Trust bldg tel GAspee 0643
356,"SCORE LESS THAN CUTOFF: do rm 1112,39.5,PROVIDENCE","['cd1946/entry/1946_Page_794 (2)_41.png', 'cd1946/entry/1946_Page_794 (2)_42.png', 'cd1946/entry/1946_Page_794 (2)_43.png']",11TH ST,Prudential Ins Co of America 15 West- minster rm 715 and 814 and 111 do rm 1112
357,"SCORE LESS THAN CUTOFF: do rm 1112,39.5,PROVIDENCE","['cd1946/entry/1946_Page_794 (2)_41.png', 'cd1946/entry/1946_Page_794 (2)_42.png', 'cd1946/entry/1946_Page_794 (2)_43.png']",11TH ST,Prudential Ins Co of America 15 West- minster rm 715 and 814 and 111 do rm 1112
358,"SCORE LESS THAN CUTOFF: do rm 1112,39.5,PROVIDENCE","['cd1946/entry/1946_Page_794 (2)_41.png', 'cd1946/entry/1946_Page_794 (2)_42.png', 'cd1946/entry/1946_Page_794 (2)_43.png']",11TH ST,Prudential Ins Co of America 15 West- minster rm 715 and 814 and 111 do rm 1112
359,"SCORE LESS THAN CUTOFF: 401,33.0,PROVIDENCE","['cd1946/entry/1946_Page_794 (2)_67.png', 'cd1946/entry/1946_Page_794 (2)_68.png']",1ST ST,United States Fidelity & Guarantee Co 10 Weybosset rms 212 and 401
360,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1946/entry/1946_Page_794 (3)_71.png', 'cd1946/entry/1946_Page_794 (3)_72.png', 'cd1946/entry/1946_Page_794 (3)_73.png']",WESTMINSTER ST,"STURGES, CHAFFEE & HAZARD 2110 Industrial Trust bidg 111 West- minster tel GAspee 1200"
361,EMPTY STREET,"['cd1946/entry/1946_Page_795 (2)_39.png', 'cd1946/entry/1946_Page_795 (2)_40.png']",2004 ,Bethlehem Steel Company rm 2004 (mfrs)
362,"SCORE LESS THAN CUTOFF: Uxbridge Cranston RI,66.0,PROVIDENCE","['cd1946/entry/1946_Page_795 (2)_48.png', 'cd1946/entry/1946_Page_795 (2)_49.png', 'cd1946/entry/1946_Page_795 (2)_50.png', 'cd1946/entry/1946_Page_795 (2)_51.png']",BRIDGE ST,EDWARDS ORNAMENTAL IRON WORKS 136 Uxbridge Cranston RI tel Union 0100For further informa- tion see page 101 Buyers Guide
363,"SCORE LESS THAN CUTOFF: Eagle 3rd fil rear,71.5,PROVIDENCE","['cd1946/entry/1946_Page_795 (3)_12.png', 'cd1946/entry/1946_Page_795 (3)_13.png']",EAGLE ST,American Jewelry Chain Co 75 Eagle 3rd fil rear
364,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1946/entry/1946_Page_795 (3)_43.png'],EDDY ST,Barker & Barker Inc 1199 Eddv
365,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE","['cd1946/entry/1946_Page_795 (3)_80.png', 'cd1946/entry/1946_Page_795 (3)_81.png']",ORMS ST,Cameo Cross & Earring Co 30 Ormsbee 1st fl
366,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_796 (1)_1.png'],N/A,"Jewelers, MfgCon"
367,"SCORE LESS THAN CUTOFF: Dyer 2nd fl,76.5,PROVIDENCE","['cd1946/entry/1946_Page_796 (1)_2.png', 'cd1946/entry/1946_Page_796 (1)_3.png']",DYER ST,Campus Jewelry Products Ine 121 Dyer 2nd fl
368,"SCORE LESS THAN CUTOFF: Eddy 3rd fi,76.5,PROVIDENCE",['cd1946/entry/1946_Page_796 (1)_5.png'],EDDY ST,Carsta Jewelry Co 246 Eddy 3rd fi
369,"SCORE LESS THAN CUTOFF: Eddy 3rd fl,76.5,PROVIDENCE",['cd1946/entry/1946_Page_796 (1)_6.png'],EDDY ST,Cassin & Co 195 Eddy 3rd fl
370,"SCORE LESS THAN CUTOFF: Eddy 38rd fl,75.0,PROVIDENCE",['cd1946/entry/1946_Page_796 (1)_7.png'],EDDY ST,Catamore Jewelry Co 185 Eddy 38rd fl
371,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1946/entry/1946_Page_796 (1)_76.png'],EDDY ST,Exelund Bros 185 Eddy 4th fi
372,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1946/entry/1946_Page_796 (2)_11.png'],BELMONT AVE,Foster Jewelry Co 4 Blount
373,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1946/entry/1946_Page_796 (2)_47.png'],EDDY ST,Heller F M Mfg Co 185 Eddy 3d fi
374,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_796 (2)_56.png'],N/A,_ tel DExter 6639
375,"SCORE LESS THAN CUTOFF: Dorrance rms 401-404,78.5,PROVIDENCE",['cd1946/entry/1946_Page_796 (3)_23.png'],DORRANCE ST,Lee Sonia Ine 76 Dorrance rms 401-404
376,"SCORE LESS THAN CUTOFF: Sabin rms 9-10,76.5,PROVIDENCE","['cd1946/entry/1946_Page_796 (3)_76.png', 'cd1946/entry/1946_Page_796 (3)_77.png']",SABIN ST,Oriental Glass & Novelty Co Ine 101 Sabin rms 9-10
377,"SCORE LESS THAN CUTOFF: Aborn 3rd fi,79.5,PROVIDENCE",['cd1946/entry/1946_Page_796 (3)_82.png'],ABORN ST,Ovalles S G 232 Aborn 3rd fi
378,"SCORE LESS THAN CUTOFF: Garnet 3rd floor,77.5,PROVIDENCE","['cd1946/entry/1946_Page_797 (1)_1.png', 'cd1946/entry/1946_Page_797 (1)_2.png', 'cd1946/entry/1946_Page_797 (1)_3.png']",GARNET ST,PARAGON GLASS WORKS 36 Garnet 3rd floor tel 7584For further infor- mation see page 106 Buyers Guide
379,"SCORE LESS THAN CUTOFF: Balser,73.0,PROVIDENCE",['cd1946/entry/1946_Page_797 (1)_13.png'],ALDER DR,Poole Thos S Inc 43 Balser (rings)
380,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_797 (1)_35.png'],N/A,Renzi Mfg Co
381,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE",['cd1946/entry/1946_Page_797 (1)_52.png'],EDDY ST,Sammartino Bros Co 185 Eddy 2d fi
382,"SCORE LESS THAN CUTOFF: Pjne 3d fi,64.0,PROVIDENCE",['cd1946/entry/1946_Page_797 (1)_55.png'],PINE HILL AVE,Samson Co 158 Pjne 3d fi
383,"SCORE LESS THAN CUTOFF: Ship 2d fi,78.5,PROVIDENCE",['cd1946/entry/1946_Page_797 (2)_4.png'],SHIP ST,Style-Craft Inc 60 Ship 2d fi (jobbers)
384,"SCORE LESS THAN CUTOFF: Empire rms 303-304,75,PROVIDENCE","['cd1946/entry/1946_Page_797 (2)_12.png', 'cd1946/entry/1946_Page_797 (2)_13.png', 'cd1946/entry/1946_Page_797 (2)_14.png', 'cd1946/entry/1946_Page_797 (2)_15.png']",EMPIRE ST,TESSE & SON JEWELRY CO 111 Em- pire rms 303-304 tel GAspee 5594 For further information see page 107 Buyers Guide
385,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1946/entry/1946_Page_797 (2)_64.png', 'cd1946/entry/1946_Page_797 (2)_65.png', 'cd1946/entry/1946_Page_797 (2)_66.png', 'cd1946/entry/1946_Page_797 (2)_67.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622For further information see page 108 Buy- ers Guide
386,"SCORE LESS THAN CUTOFF: nd fl,65.0,PROVIDENCE","['cd1946/entry/1946_Page_797 (3)_33.png', 'cd1946/entry/1946_Page_797 (3)_34.png', 'cd1946/entry/1946_Page_797 (3)_35.png']",2ND ST,MANSFIELD BRYDON W (Arcade Watch Shop) 34 Arcade bldg 2nd fl tel GAspee 9765
387,"SCORE LESS THAN CUTOFF: Union rm 307,79.5,PROVIDENCE","['cd1946/entry/1946_Page_797 (3)_45.png', 'cd1946/entry/1946_Page_797 (3)_46.png']",UNION ST,"Rogers Jewelry Co of RI 248 and 1909 Westminster, 212 Union rm 307"
388,"SCORE LESS THAN CUTOFF: Eddy 5th fi,76.5,PROVIDENCE",['cd1946/entry/1946_Page_798 (2)_15.png'],EDDY ST,Kennison W E Co 21 Eddy 5th fi
389,"SCORE LESS THAN CUTOFF: Eddy top fi,76.5,PROVIDENCE","['cd1946/entry/1946_Page_798 (2)_26.png', 'cd1946/entry/1946_Page_798 (2)_27.png']",EDDY ST,OConnell Manufacturing Co 220 Eddy top fi
390,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1946/entry/1946_Page_799 (1)_45.png'],SHAW ST,Fink Louis 21 Shawmut
391,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1946/entry/1946_Page_799 (1)_60.png'],EDDY ST,Silverman Metal Co 349 Hddy
392,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE","['cd1946/entry/1946_Page_799 (2)_13.png', 'cd1946/entry/1946_Page_799 (2)_14.png']",BELMONT AVE,IMPERIAL KNIFE CO Inc 14 Blount tel GAspee 2479
393,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1946/entry/1946_Page_799 (2)_19.png'],READE ST,Peck Frank 22 Areade bldg
394,"SCORE LESS THAN CUTOFF: Wash rm 307,76.5,PROVIDENCE","['cd1946/entry/1946_Page_799 (2)_44.png', 'cd1946/entry/1946_Page_799 (2)_45.png']",WASHINGTON ST,"Barbers Union No 224, 830 Westmin- ster and 109 Wash rm 307"
395,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1946/entry/1946_Page_799 (2)_53.png', 'cd1946/entry/1946_Page_799 (2)_54.png']",8TH ST,Brotherhood of Locomotive Engineers Ladies Auxiliary No 18
396,"SCORE LESS THAN CUTOFF: Eddy 2d fi left,71.0,PROVIDENCE","['cd1946/entry/1946_Page_799 (2)_55.png', 'cd1946/entry/1946_Page_799 (2)_56.png']",EDDY ST,"Brotherhood of Railway Clerks Lodge No 103, 21 Eddy 2d fi left"
397,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_799 (3)_23.png', 'cd1946/entry/1946_Page_799 (3)_24.png', 'cd1946/entry/1946_Page_799 (3)_25.png']",N/A,"International Brotherhood of Tele phone Workers Local No 5, 14 Greene"
398,"SCORE LESS THAN CUTOFF: AF of L 12 India,74.0,PROVIDENCE","['cd1946/entry/1946_Page_799 (3)_26.png', 'cd1946/entry/1946_Page_799 (3)_27.png']",INDIA ST,International Longshoremens Assn Lo- eal No 1359 AF of L 12 India
399,"SCORE LESS THAN CUTOFF: AF of L 76 Dorrance,79.5,PROVIDENCE","['cd1946/entry/1946_Page_799 (3)_60.png', 'cd1946/entry/1946_Page_799 (3)_61.png', 'cd1946/entry/1946_Page_799 (3)_62.png']",DORRANCE ST,Office Employees International Union Local No 76 AF of L 76 Dorrance rm 202
400,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_800 (1)_1.png'],N/A,Labor OrganizationsCon
401,"SCORE LESS THAN CUTOFF: URWSEA 115 Empire,51.0,PROVIDENCE","['cd1946/entry/1946_Page_800 (1)_16.png', 'cd1946/entry/1946_Page_800 (1)_17.png']",TURKS HEAD PL,United Bakery Workers Local 84 URWSEA 115 Empire rm 313
402,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket R I,64.5,PROVIDENCE","['cd1946/entry/1946_Page_800 (1)_56.png', 'cd1946/entry/1946_Page_800 (1)_57.png', 'cd1946/entry/1946_Page_800 (1)_58.png', 'cd1946/entry/1946_Page_800 (1)_59.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket R I tels PErry 2988- 89For further information see page 35 Buyers Guide and back cover
