,Drop_Reason,File_List,Street,Text
561,"SCORE LESS THAN CUTOFF: Hospital Trust Bidg 15 Westminster,,74.5,PROVIDENCE","['cd1959/entry/1959_Page_144 (2)_2.png', 'cd1959/entry/1959_Page_144 (2)_3.png', 'cd1959/entry/1959_Page_144 (2)_4.png']",WESTMINSTER ST,"BEACH & SWEET INC, 608 Hospital Trust Bidg 15 Westminster, Tel GAspee 1-9870 (See Yellow Page 48)"
562,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_144 (2)_12.png'],N/A,(See also Ship Chandlers)
563,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_144 (2)_39.png'],N/A,(See also Bedding Manufacturers)
564,"SCORE LESS THAN CUTOFF: Elmwood av, Warwick,,78.0,PROVIDENCE","['cd1959/entry/1959_Page_144 (3)_55.png', 'cd1959/entry/1959_Page_144 (3)_56.png', 'cd1959/entry/1959_Page_144 (3)_57.png', 'cd1959/entry/1959_Page_144 (3)_58.png']",ELMWOOD AVE,"PELLETT WM P & SON INC, 1855 Elm- wood av, Warwick, Tel STuart 1-4919 (See Yellow Page 59) *MENS READY-TO-WEAR"
565,"SCORE LESS THAN CUTOFF: Chestnut Tels DExter,78.5,PROVIDENCE","['cd1959/entry/1959_Page_144 (3)_67.png', 'cd1959/entry/1959_Page_144 (3)_68.png']",CHESTNUT ST,"WHITE A A CO INC, 48 Chestnut, Tels
DExter 1-2253 and 1-0254 (See Yellow Page 88)"
566,"SCORE LESS THAN CUTOFF: -2253 1-0254,47.5,PROVIDENCE","['cd1959/entry/1959_Page_144 (3)_67.png', 'cd1959/entry/1959_Page_144 (3)_68.png']",I 295,"WHITE A A CO INC, 48 Chestnut, Tels
DExter 1-2253 and 1-0254 (See Yellow Page 88)"
567,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_145 (1)_1.png'],N/A,METAL DEALERSContd
568,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_145 (1)_6.png'],3RD ST,Donstan Corp 166 Valley Bldg 3
569,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1959/entry/1959_Page_145 (1)_9.png'],SOMERSET ST,Golden Martin & Sons Inc 11 Pomfret
570,"SCORE LESS THAN CUTOFF: Charles T & T Mfg Co,78.0,PROVIDENCE",['cd1959/entry/1959_Page_145 (1)_22.png'],CHARLES ST,"Sterling Factory Equipment Co 229 Charles
T & T Mfg Co (pencil mechanism) 8: Aurora"
571,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_145 (1)_40.png'],N/A,(See also Stamping Works and Die Cut-
572,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_145 (1)_44.png'],3RD ST,Lind Metal Stamping Co 166 Valley Bldg 3
573,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_145 (1)_47.png'],3RD ST,Valley Metal Stampings Inc 166 Valley Bldg 3
574,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_145 (1)_51.png'],N/A,(See also Dairies)
575,"SCORE LESS THAN CUTOFF: Morgan av, Johnston, R 1,,70.5,PROVIDENCE","['cd1959/entry/1959_Page_145 (1)_54.png', 'cd1959/entry/1959_Page_145 (1)_55.png']",JOHNSON ST,"CRANDALL E S DAIRY INC, 245 Morgan av, Johnston, R 1, Tel ELmhurst 1-0700"
576,"SCORE LESS THAN CUTOFF: Broadway, East Providence,,79.5,PROVIDENCE","['cd1959/entry/1959_Page_145 (1)_65.png', 'cd1959/entry/1959_Page_145 (1)_66.png', 'cd1959/entry/1959_Page_145 (1)_67.png']",PROVIDENCE ST,"VIALL W C DAIRY, 912 Broadway, East Providence, Tels GEneva 4-1255, 4-1256 (See Yellow Page 57)"
577,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_145 (1)_70.png'],N/A,(See also Industrial Supplies)
578,"SCORE LESS THAN CUTOFF: Mill, Johnston, RI,,77.0,PROVIDENCE","['cd1959/entry/1959_Page_145 (1)_71.png', 'cd1959/entry/1959_Page_145 (1)_72.png', 'cd1959/entry/1959_Page_145 (1)_73.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, Johnston, RI, Tel Williams 2-4000 (See Yellow Pages 39 and 42)"
579,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_145 (2)_49.png'],N/A,(See also Hobby Shops and Supplies)
580,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_145 (2)_50.png'],3RD ST,Daniel The Co (jwiry) 166 Valley Bldg 3
581,"SCORE LESS THAN CUTOFF: Iroquois,62.0,PROVIDENCE",['cd1959/entry/1959_Page_145 (2)_59.png'],LOUIS AVE,Conti Henry A 13 Iroquois
582,"SCORE LESS THAN CUTOFF: Elmwood av, Warwick, Tel: STuart 1-4919,66.5,PROVIDENCE","['cd1959/entry/1959_Page_145 (2)_69.png', 'cd1959/entry/1959_Page_145 (2)_70.png', 'cd1959/entry/1959_Page_145 (2)_71.png']",ELMWOOD AVE,"PELLETT WILLIAM P & SON INC, 1855 Elmwood av, Warwick, Tel: STuart 1-4919 (See Yellow Page 59)"
583,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_145 (3)_3.png', 'cd1959/entry/1959_Page_145 (3)_4.png']",N/A,"Westminster, Tel UNion 1-5400 (See Yellow Page 8)"
584,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_145 (3)_12.png', 'cd1959/entry/1959_Page_145 (3)_13.png', 'cd1959/entry/1959_Page_145 (3)_14.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI- DENCE, Westminster to The Mall, Tel JAckson 1-6600 (See Yellow Page 11)"
585,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_145 (3)_35.png', 'cd1959/entry/1959_Page_145 (3)_36.png', 'cd1959/entry/1959_Page_145 (3)_37.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI- DENCE, Westminster to The Mall, Tel JAckson 1-6600 (See Yellow Page 11)"
586,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_145 (3)_48.png'],N/A,"1477 Broad, Tel Wiliams 1-4400; West-"
587,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_145 (3)_50.png'],N/A,"minster Streets, Tel TEmple 1-7730,"
588,"SCORE LESS THAN CUTOFF: Westminster R200 *MOTOR TRUCKING,76.0,PROVIDENCE","['cd1959/entry/1959_Page_145 (3)_61.png', 'cd1959/entry/1959_Page_145 (3)_62.png', 'cd1959/entry/1959_Page_145 (3)_63.png']",WESTMINSTER ST,Rhode Island Theatre Supply Co 357 West- minster R200 *MOTOR TRUCKING
589,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_145 (3)_64.png', 'cd1959/entry/1959_Page_145 (3)_65.png', 'cd1959/entry/1959_Page_145 (3)_66.png', 'cd1959/entry/1959_Page_145 (3)_67.png']",N/A,"PIERCE ARROW TRUCKING CO OF RHODE ISLAND INC, Transit Warehouse, Muni- cipal Pier, Providence, R I, Tels STuart 1-9050, 1-9051"
590,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_146 (2)_64.png'],N/A,(See also Piano Manufacturers; Also
591,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_146 (2)_87.png'],N/A,R I State Bureau for the Blind Federal bldg
592,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1959/entry/1959_Page_146 (3)_10.png'],SHAW ST,Sharpstein Saml 46 Shawmut
593,"SCORE LESS THAN CUTOFF: EXCHANGE. PAWTUCKET,68.0,PROVIDENCE","['cd1959/entry/1959_Page_146 (3)_27.png', 'cd1959/entry/1959_Page_146 (3)_28.png', 'cd1959/entry/1959_Page_146 (3)_29.png']",PAWTUXET AV,PAWTUCKET TIMES 23 EXCHANGE. PAWTUCKET TELEPHONE PAWTUCKET 2-4000
594,"SCORE LESS THAN CUTOFF: EXCHANGE, PAWTUCKET,68.0,PROVIDENCE","['cd1959/entry/1959_Page_146 (3)_42.png', 'cd1959/entry/1959_Page_146 (3)_43.png', 'cd1959/entry/1959_Page_146 (3)_44.png']",PAWTUXET AV,"PAWTUCKET TIMES 23 EXCHANGE, PAWTUCKET TELEPHONE PAWTUCKET 2-4000"
595,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_146 (3)_52.png'],N/A,(See also Law Offices)
596,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_147 (1)_1.png'],N/A,NOVELTIES MANUFAC TURERSContd
597,"SCORE LESS THAN CUTOFF: Bridgham NURSERYMEN,50.0,PROVIDENCE","['cd1959/entry/1959_Page_147 (1)_31.png', 'cd1959/entry/1959_Page_147 (1)_32.png']",INKERMAN ST,Rhode Island Coin Co 87 Bridgham NURSERYMEN
598,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1959/entry/1959_Page_147 (2)_24.png'],CALDER ST,Gill Mary I 9 Calderwood rd
599,"SCORE LESS THAN CUTOFF: lith,67.0,PROVIDENCE",['cd1959/entry/1959_Page_147 (3)_46.png'],ELIOT AVE,Stickney Marie M Mrs 25 lith
600,"SCORE LESS THAN CUTOFF: Wate: man,77.5,PROVIDENCE",['cd1959/entry/1959_Page_147 (3)_55.png'],WATERMAN ST,Taylor Consvance Mrs 157 Wate: man
601,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_148 (1)_1.png'],N/A,*OFFICE EQUIPMENTContd
602,"SCORE LESS THAN CUTOFF: High, Pawtucket,,73.0,PROVIDENCE","['cd1959/entry/1959_Page_148 (1)_75.png', 'cd1959/entry/1959_Page_148 (1)_76.png', 'cd1959/entry/1959_Page_148 (1)_77.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO, 11 High, Pawtucket, Tel PAwtucket 2-2400, Tel GAspee 1-4148 (See Yellow Page 70)"
603,"SCORE LESS THAN CUTOFF: Taft, Pawtucket,,73.0,PROVIDENCE","['cd1959/entry/1959_Page_148 (1)_78.png', 'cd1959/entry/1959_Page_148 (1)_79.png', 'cd1959/entry/1959_Page_148 (1)_80.png', 'cd1959/entry/1959_Page_148 (1)_81.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO, 140 Taft, Pawtucket, Tel PAwtucket 2-7900 (See Yellow Page 56) OIL BURNERSSALES and SERVICE"
604,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_148 (2)_6.png', 'cd1959/entry/1959_Page_148 (2)_7.png', 'cd1959/entry/1959_Page_148 (2)_8.png']",N/A,"DE BLOIS OIL CO, Colfax Street City Line, Pawtucket. Tels UNion 1-5800 and PAw- tucket 2-8000 (See Yellow Page 68)"
605,"SCORE LESS THAN CUTOFF: -72 Gansett av, Cranston,,76.5,PROVIDENCE","['cd1959/entry/1959_Page_148 (2)_13.png', 'cd1959/entry/1959_Page_148 (2)_14.png', 'cd1959/entry/1959_Page_148 (2)_15.png', 'cd1959/entry/1959_Page_148 (2)_16.png', 'cd1959/entry/1959_Page_148 (2)_17.png']",CRANSTON ST,"EMMA ANTHONY HEATING CO INC (Plumbing, Heating, Air Conditioning Sales & Service), 68-72 Gansett av, Cran- ston, Tel UNion 1-1511 (See Yellow Page 39)"
606,"SCORE LESS THAN CUTOFF: Pawtucket av, Pawtucket,,64.5,PROVIDENCE","['cd1959/entry/1959_Page_148 (2)_18.png', 'cd1959/entry/1959_Page_148 (2)_19.png', 'cd1959/entry/1959_Page_148 (2)_20.png']",PAWTUXET AV,"GILBANE F INC, 191 Pawtucket av, Paw- tucket, Tel PAwtucket 5-4422 (See Yellow Page 69)"
607,"SCORE LESS THAN CUTOFF: High, Pawtucket,,73.0,PROVIDENCE","['cd1959/entry/1959_Page_148 (2)_49.png', 'cd1959/entry/1959_Page_148 (2)_50.png', 'cd1959/entry/1959_Page_148 (2)_51.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO, 11 High, Pawtucket, Tels PAwtucket 2-2400 and GAspee 1-4148 (See Yellow Page 70)"
608,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_148 (2)_85.png', 'cd1959/entry/1959_Page_148 (2)_86.png', 'cd1959/entry/1959_Page_148 (2)_87.png']",N/A,"DE BLOIS OIL CO, Colfax Street City Line, Pawtucket, Tels UNion 1-5800 and PAw- tucket 2-8000 (See Yellow Page 68)"
609,"SCORE LESS THAN CUTOFF: Calder. Cranston. gel WIlliams 2-5470,68.5,PROVIDENCE","['cd1959/entry/1959_Page_148 (2)_89.png', 'cd1959/entry/1959_Page_148 (2)_90.png']",CRANSTON ST,"DREW CHARLES H, 31 Calder. Cranston. gel WIlliams 2-5470 (See Yellow Page
68"
610,"SCORE LESS THAN CUTOFF: Edgeworth,71.0,PROVIDENCE",['cd1959/entry/1959_Page_148 (3)_1.png'],EDGEWOOD AV,Marieville Ice & Oil Service 40 Edgeworth
611,EMPTY STREET,['cd1959/entry/1959_Page_148 (3)_10.png'],,Richfield Oil Corp of NY Terminal rd
612,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_148 (3)_11.png'],N/A,Sun Oil Company Fields Point
613,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1959/entry/1959_Page_148 (3)_26.png', 'cd1959/entry/1959_Page_148 (3)_27.png']",I 95,Acme Optical Mfg Co Inc 387 Charles Bldg 35
614,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1959/entry/1959_Page_148 (3)_41.png'],2ND ST,Mojay Products Inc 54 Valley Bldg 2
615,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_148 (3)_42.png', 'cd1959/entry/1959_Page_148 (3)_43.png']",2ND ST,Paramount Optical Products Corp 54 Valley Bldg 2
616,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_149 (1)_1.png'],N/A,OPTOMETRISTS Contd
617,"SCORE LESS THAN CUTOFF: SFofA 380 Elmwood,79.0,PROVIDENCE",['cd1959/entry/1959_Page_149 (1)_62.png'],ELMWOOD AVE,Ankaret Lodge No 105 SFofA 380 Elmwood
618,"SCORE LESS THAN CUTOFF: Masonic Societies Calvary 127 Dorrance,51.5,PROVIDENCE","['cd1959/entry/1959_Page_149 (1)_68.png', 'cd1959/entry/1959_Page_149 (1)_69.png']",CITIZENS PLZ,Commandery No 13 Masonic Societies Cal- vary 127 Dorrance
619,"SCORE LESS THAN CUTOFF: Sons of Italy 210 Broadway,75.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (1)_73.png', 'cd1959/entry/1959_Page_149 (1)_74.png']",GRAND BROADWAY,Gloria Lodge No 1098 Sons of Italy 210 Broadway
620,"SCORE LESS THAN CUTOFF: Sons of Italy 210 Broadway,75.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (1)_85.png', 'cd1959/entry/1959_Page_149 (1)_86.png']",GRAND BROADWAY,Ttalia Lodge No 263 Sons of Italy 210 Broad- way
621,"SCORE LESS THAN CUTOFF: Knights of Columbus 13 Vandewater,73.5,PROVIDENCE","['cd1959/entry/1959_Page_149 (1)_87.png', 'cd1959/entry/1959_Page_149 (1)_88.png']",VANDEWATER ST,J A Finnegan Council 111 Knights of Colum- bus 13 Vandewater
622,"SCORE LESS THAN CUTOFF: Daughters of Scotia 14 Greene,56.5,PROVIDENCE","['cd1959/entry/1959_Page_149 (1)_93.png', 'cd1959/entry/1959_Page_149 (1)_94.png']",CUTTER'S GREEN,Lady Maxwell Lodge 205 Daughters of Scotia 14 Greene
623,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_149 (1)_102.png'],N/A,
624,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_1.png', 'cd1959/entry/1959_Page_149 (2)_2.png']",CITIZENS PLZ,MtVernon Lodge No 4 Masonic Societies 127 Dorrance
625,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_5.png', 'cd1959/entry/1959_Page_149 (2)_6.png']",CITIZENS PLZ,Nestell Lodge No 37 Masonic Societies 127 Dorrance
626,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_14.png', 'cd1959/entry/1959_Page_149 (2)_15.png']",CITIZENS PLZ,Overseas Lodge No 40 Masonic Societies 127 Dorrance
627,EMPTY STREET,"['cd1959/entry/1959_Page_149 (2)_18.png', 'cd1959/entry/1959_Page_149 (2)_19.png']",30 ,Priscilla Rebekal Lodge No 30 (IOOF) 279 Plainfield
628,"SCORE LESS THAN CUTOFF: Fraternal Order of Eagles 830 Westminster,71.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_20.png', 'cd1959/entry/1959_Page_149 (2)_21.png']",WESTMINSTER ST,Providence Aerie No 99 Fraternal Order of Eagles 830 Westminster
629,"SCORE LESS THAN CUTOFF: Daughters of Isabella 14 Greene,51.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_24.png', 'cd1959/entry/1959_Page_149 (2)_25.png']",CUTTER'S GREEN,Providence Circle No 51 Daughters of Isa- bella 14 Greene
630,"SCORE LESS THAN CUTOFF: Knights of Columbus 14 Greene,71.5,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_26.png', 'cd1959/entry/1959_Page_149 (2)_27.png']",COLUMBUS ST,Providence Council No 95 Knights of Colum- bus 14 Greene
631,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_28.png', 'cd1959/entry/1959_Page_149 (2)_29.png']",CITIZENS PLZ,Providence Council R&SM No 1 Masonic Societies 127 Dorrance
632,"SCORE LESS THAN CUTOFF: Benevolent Protective Order of Elks,72.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_30.png', 'cd1959/entry/1959_Page_149 (2)_31.png']",BENEVOLENT ST,Providence Lodge No 14 Benevolent and Protective Order of Elks 241 Washington
633,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_32.png', 'cd1959/entry/1959_Page_149 (2)_33.png']",CITIZENS PLZ,Providence Royal Arch Chapter No 1 Masonic Societies 127 Dorrance
634,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_36.png', 'cd1959/entry/1959_Page_149 (2)_37.png']",CITIZENS PLZ,Redwood Lodge No 35 Masonic Societies 127 Dorrance
635,"SCORE LESS THAN CUTOFF: Companions of Foresters of America 14 Greene,49.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_40.png', 'cd1959/entry/1959_Page_149 (2)_41.png']",COMPTON ST,Roger Williams Circle No 154 Companions of Foresters of America 14 Greene
636,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_42.png', 'cd1959/entry/1959_Page_149 (2)_43.png']",CITIZENS PLZ,Roosevelt Lodge No 42 Masonic Societies 127 Dorrance
637,"SCORE LESS THAN CUTOFF: Modern Woodmen of America 830 Westminster,71.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_45.png', 'cd1959/entry/1959_Page_149 (2)_46.png']",WESTMINSTER ST,Royal Ock Camp No 7816 Modern Woodmen of America 830 Westminster
638,"SCORE LESS THAN CUTOFF: Knights of Columbus 687 Charles,72.5,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_49.png', 'cd1959/entry/1959_Page_149 (2)_50.png']",COLUMBUS BLVD,StAnthonys Council No 1618 Knights of Columbus 687 Charles
639,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_53.png', 'cd1959/entry/1959_Page_149 (2)_54.png']",CITIZENS PLZ,StJohns Lodge No 1 Masonic Societies 127 Dorrance
640,"SCORE LESS THAN CUTOFF: Sons of Italy 210 Broadway,75.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_55.png', 'cd1959/entry/1959_Page_149 (2)_56.png']",GRAND BROADWAY,SanMiguel Lodge No 566 Sons of Italy 210 Broadway
641,"SCORE LESS THAN CUTOFF: Order of Ahepa 78 Fountain R3,74.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_57.png', 'cd1959/entry/1959_Page_149 (2)_58.png']",WEST FOUNTAIN ST,Sophocles Chapter No 106 Order of Ahepa 78 Fountain R3
642,"SCORE LESS THAN CUTOFF: Knights of Columbus 14 Greene,71.5,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_62.png', 'cd1959/entry/1959_Page_149 (2)_63.png']",COLUMBUS ST,Tyler Council No 45 Knights of Columbus 14 Greene
643,"SCORE LESS THAN CUTOFF: Masonic Societies 127 Dorrance,52.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (2)_66.png', 'cd1959/entry/1959_Page_149 (2)_67.png']",CITIZENS PLZ,What Cheer Lodge No 21 Masonic Societies 127 Dorrance
644,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_149 (3)_13.png', 'cd1959/entry/1959_Page_149 (3)_14.png']",N/A,Interfraternity Governing Board University Hall Brown University
645,"SCORE LESS THAN CUTOFF: -211,57,PROVIDENCE","['cd1959/entry/1959_Page_149 (3)_17.png', 'cd1959/entry/1959_Page_149 (3)_18.png']",11TH ST,Jewelers Protective Assn Sheraton-Bilt- more R209-211
646,"SCORE LESS THAN CUTOFF: -11,67.0,PROVIDENCE","['cd1959/entry/1959_Page_149 (3)_25.png', 'cd1959/entry/1959_Page_149 (3)_26.png']",11TH ST,Manufacturing Jewelers & Silversmiths of America Inc Sheraton- Biltmore R209-11
647,"SCORE LESS THAN CUTOFF: -05,41.5,PROVIDENCE","['cd1959/entry/1959_Page_149 (3)_27.png', 'cd1959/entry/1959_Page_149 (3)_28.png']",I 95,Manufacturing Jewelers Sales Assn Inc Sheraton- Biltmore R103-05
648,"SCORE LESS THAN CUTOFF: AFL-CIO 29 Weybosset R42,77.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (1)_5.png', 'cd1959/entry/1959_Page_150 (1)_6.png']",WEYBOSSET ST,Amalgamated Jewelry Workers Union Local No 78 AFL-CIO 29 Weybosset R42
649,"SCORE LESS THAN CUTOFF: AFL 4 Ann,55.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (1)_61.png', 'cd1959/entry/1959_Page_150 (1)_62.png', 'cd1959/entry/1959_Page_150 (1)_63.png']",MAFALDA ST,International Brotherhood of Teamsters Chauffeurs Warehousemen and Helpers of America Local Union 251 AFL 4 Ann
650,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_150 (1)_64.png', 'cd1959/entry/1959_Page_150 (1)_65.png']",N/A,International Brotherhood of Telephone Workers Local No 5 14 Greene
651,"SCORE LESS THAN CUTOFF: AFL-CIO 386 Broad,72.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (1)_89.png', 'cd1959/entry/1959_Page_150 (1)_90.png']",BROAD ST,Meat Cutters & Food Store Workers No 328 AFL-CIO 386 Broad
652,"SCORE LESS THAN CUTOFF: AFM 51 Empire R620,75.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (1)_98.png', 'cd1959/entry/1959_Page_150 (1)_99.png']",EMPIRE ST,Providence Federation of Musicians Local 198 AFM 51 Empire R620
653,"SCORE LESS THAN CUTOFF: AFT 86 Wevbosset R33,72.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_4.png', 'cd1959/entry/1959_Page_150 (2)_5.png']",WEYBOSSET ST,Providence Teachers Union Local 958 AFT 86 Wevbosset R33
654,"SCORE LESS THAN CUTOFF: &6 Wevbosset R26,78.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_6.png', 'cd1959/entry/1959_Page_150 (2)_7.png']",WEYBOSSET ST,Providence Typographical Union No 33 &6 Wevbosset R26
655,"SCORE LESS THAN CUTOFF: Health & Welfare Fund 511 Westminister R303,69.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_28.png', 'cd1959/entry/1959_Page_150 (2)_29.png']",WESTMINSTER ST,Teamsters Local 251 Health & Welfare Fund 511 Westminister R303
656,"SCORE LESS THAN CUTOFF: United Construction Workers 111 Westminster R811,60.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_36.png', 'cd1959/entry/1959_Page_150 (2)_37.png', 'cd1959/entry/1959_Page_150 (2)_38.png']",CONSTITUTION HILL ST,United Mine Workers of America Dist 50 United Construction Workers 111 West- minster R811
657,"SCORE LESS THAN CUTOFF: Olneyville sq R3 ORGANIZATIONS PATRIOTIC and,51.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_43.png', 'cd1959/entry/1959_Page_150 (2)_44.png', 'cd1959/entry/1959_Page_150 (2)_45.png']",COMMUNICATIONS PL,United Textile Workers of America AFofL 36 Olneyville sq R3 ORGANIZATIONS PATRIOTIC and
658,"SCORE LESS THAN CUTOFF: United Spanish War Veterans 176 Benefit,55.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_47.png', 'cd1959/entry/1959_Page_150 (2)_48.png']",EAST TRANSIT ST,Allyn K Capron Camp No 1 United Spanish War Veterans 176 Benefit
659,"SCORE LESS THAN CUTOFF: American Legion 32 Julian,68.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_51.png', 'cd1959/entry/1959_Page_150 (2)_52.png']",AMERICA ST,Antoni Milewski Post No 65 American Leg- ion 32 Julian
660,"SCORE LESS THAN CUTOFF: American Legion 118 N Main R4,64.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_53.png', 'cd1959/entry/1959_Page_150 (2)_54.png']",AMERICA ST,Armstrong Gladding Post No 6 American Legion 118 N Main R4
661,"SCORE LESS THAN CUTOFF: Veterans of Foreign Wars 883 Eddy,53.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_57.png', 'cd1959/entry/1959_Page_150 (2)_58.png']",NETHERLANDS AVE,Cahill Post No 646 Veterans of Foreign Wars 883 Eddy
662,"SCORE LESS THAN CUTOFF: Sons of Union Veterans 176 Benefit,55.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_63.png', 'cd1959/entry/1959_Page_150 (2)_64.png']",NETHERLANDS AVE,Dyer Camp No 7 Sons of Union Veterans 176 Benefit
663,"SCORE LESS THAN CUTOFF: American Legion 550 Wickenden,73.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_75.png', 'cd1959/entry/1959_Page_150 (2)_76.png']",WICKENDEN ST,Fox Point Post No 89 American Legion 550 Wickenden
664,"SCORE LESS THAN CUTOFF: Jewish War Veterans of the USofA meets Ist Tuesday 170 Session,48.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_81.png', 'cd1959/entry/1959_Page_150 (2)_82.png', 'cd1959/entry/1959_Page_150 (2)_83.png']",NETHERLANDS AVE,Gerald M Clamon Post No 369 Jewish War Veterans of the USofA meets Ist Tuesday 170 Session
665,"SCORE LESS THAN CUTOFF: Jewish War Veterans of the USA Ladies Auxiliary meets 3d Tuesday 170 Session,41.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_84.png', 'cd1959/entry/1959_Page_150 (2)_85.png', 'cd1959/entry/1959_Page_150 (2)_86.png']",HILARY DR,Gerald M Clamon Post 369 Jewish War Veterans of the USA Ladies Auxiliary meets 3d Tuesday 170 Session
